onset	duration	sample	trial_type	value
804.4104	0.0001	8044105	Stimulus	S  4
804.4304	0.0001	8044305	Stimulus	S  8
804.4504	0.0001	8044505	Stimulus	S  8
840.6602	0.0001	8406603	Stimulus	S  2
847.6989	0.0001	8476990	Stimulus	S  1
847.8029	0.0001	8478030	Stimulus	S  8
847.8229	0.0001	8478230	Stimulus	S  4
847.8429	0.0001	8478430	Stimulus	S  4
847.8629	0.0001	8478630	Stimulus	S  4
847.8829	0.0001	8478830	Stimulus	S  8
847.9029	0.0001	8479030	Stimulus	S  4
847.9229	0.0001	8479230	Stimulus	S  8
847.9429	0.0001	8479430	Stimulus	S  4
847.9629	0.0001	8479630	Stimulus	S  4
890.1768	0.0001	8901769	Stimulus	S  2
892.5455	0.0001	8925456	Stimulus	S  1
892.6615	0.0001	8926616	Stimulus	S  4
892.6815	0.0001	8926816	Stimulus	S  4
892.7015	0.0001	8927016	Stimulus	S  4
892.7215	0.0001	8927216	Stimulus	S  4
892.7415	0.0001	8927416	Stimulus	S  8
892.7615	0.0001	8927616	Stimulus	S  4
892.7815	0.0001	8927816	Stimulus	S  8
892.8015	0.0001	8928016	Stimulus	S  4
892.8215	0.0001	8928216	Stimulus	S  8
923.0232	0.0001	9230233	Stimulus	S  2
930.8099	0.0001	9308100	Stimulus	S  1
930.9159	0.0001	9309160	Stimulus	S  8
930.9359	0.0001	9309360	Stimulus	S  4
930.9559	0.0001	9309560	Stimulus	S  4
930.9759	0.0001	9309760	Stimulus	S  4
930.9959	0.0001	9309960	Stimulus	S  8
931.0159	0.0001	9310160	Stimulus	S  4
931.0359	0.0001	9310360	Stimulus	S  8
931.0559	0.0001	9310560	Stimulus	S  8
931.0759	0.0001	9310760	Stimulus	S  4
968.037	0.0001	9680371	Stimulus	S  2
971.0884	0.0001	9710885	Stimulus	S  1
971.2024	0.0001	9712025	Stimulus	S  4
971.2224	0.0001	9712225	Stimulus	S  4
971.2424	0.0001	9712425	Stimulus	S  4
971.2624	0.0001	9712625	Stimulus	S  4
971.2824	0.0001	9712825	Stimulus	S  8
971.3024	0.0001	9713025	Stimulus	S  4
971.3224	0.0001	9713225	Stimulus	S  8
971.3424	0.0001	9713425	Stimulus	S  8
971.3624	0.0001	9713625	Stimulus	S  8
1001.5661	0.0001	10015662	Stimulus	S  2
1011.3589	0.0001	10113590	Stimulus	S  1
1011.4649	0.0001	10114650	Stimulus	S  8
1011.4849	0.0001	10114850	Stimulus	S  4
1011.5049	0.0001	10115050	Stimulus	S  4
1011.5249	0.0001	10115250	Stimulus	S  4
1011.5449	0.0001	10115450	Stimulus	S  8
1011.5649	0.0001	10115650	Stimulus	S  8
1011.5849	0.0001	10115850	Stimulus	S  4
1011.6049	0.0001	10116050	Stimulus	S  4
1011.6249	0.0001	10116250	Stimulus	S  4
1050.59	0.0001	10505901	Stimulus	S  2
1052.9413	0.0001	10529414	Stimulus	S  1
1053.0453	0.0001	10530454	Stimulus	S  8
1053.0653	0.0001	10530654	Stimulus	S  4
1053.0853	0.0001	10530854	Stimulus	S  4
1053.1053	0.0001	10531054	Stimulus	S  4
1053.1253	0.0001	10531254	Stimulus	S  8
1053.1453	0.0001	10531454	Stimulus	S  8
1053.1653	0.0001	10531654	Stimulus	S  4
1053.1853	0.0001	10531854	Stimulus	S  4
1053.2053	0.0001	10532054	Stimulus	S  8
1083.419	0.0001	10834191	Stimulus	S  2
1086.5257	0.0001	10865258	Stimulus	S  1
1086.6377	0.0001	10866378	Stimulus	S  8
1086.6577	0.0001	10866578	Stimulus	S  4
1086.6777	0.0001	10866778	Stimulus	S  4
1086.6977	0.0001	10866978	Stimulus	S  4
1086.7177	0.0001	10867178	Stimulus	S  8
1086.7377	0.0001	10867378	Stimulus	S  8
1086.7577	0.0001	10867578	Stimulus	S  4
1086.7777	0.0001	10867778	Stimulus	S  8
1086.7977	0.0001	10867978	Stimulus	S  4
1118.2568	0.0001	11182569	Stimulus	S  2
1120.7781	0.0001	11207782	Stimulus	S  1
1120.8821	0.0001	11208822	Stimulus	S  4
1120.9021	0.0001	11209022	Stimulus	S  4
1120.9221	0.0001	11209222	Stimulus	S  4
1120.9421	0.0001	11209422	Stimulus	S  4
1120.9621	0.0001	11209622	Stimulus	S  8
1120.9821	0.0001	11209822	Stimulus	S  8
1121.0021	0.0001	11210022	Stimulus	S  4
1121.0221	0.0001	11210222	Stimulus	S  8
1121.0421	0.0001	11210422	Stimulus	S  8
1151.2558	0.0001	11512559	Stimulus	S  2
1154.2945	0.0001	11542946	Stimulus	S  1
1154.4025	0.0001	11544026	Stimulus	S  4
1154.4225	0.0001	11544226	Stimulus	S  4
1154.4425	0.0001	11544426	Stimulus	S  4
1154.4625	0.0001	11544626	Stimulus	S  4
1154.4825	0.0001	11544826	Stimulus	S  8
1154.5025	0.0001	11545026	Stimulus	S  8
1154.5225	0.0001	11545226	Stimulus	S  8
1154.5425	0.0001	11545426	Stimulus	S  4
1154.5625	0.0001	11545626	Stimulus	S  4
1186.7722	0.0001	11867723	Stimulus	S  2
1195.799	0.0001	11957991	Stimulus	S  1
1195.907	0.0001	11959071	Stimulus	S  4
1195.927	0.0001	11959271	Stimulus	S  4
1195.947	0.0001	11959471	Stimulus	S  4
1195.967	0.0001	11959671	Stimulus	S  4
1195.987	0.0001	11959871	Stimulus	S  8
1196.007	0.0001	11960071	Stimulus	S  8
1196.027	0.0001	11960271	Stimulus	S  8
1196.047	0.0001	11960471	Stimulus	S  4
1196.067	0.0001	11960671	Stimulus	S  8
1236.2768	0.0001	12362769	Stimulus	S  2
1239.6855	0.0001	12396856	Stimulus	S  1
1239.7995	0.0001	12397996	Stimulus	S  8
1239.8195	0.0001	12398196	Stimulus	S  4
1239.8395	0.0001	12398396	Stimulus	S  4
1239.8595	0.0001	12398596	Stimulus	S  4
1239.8795	0.0001	12398796	Stimulus	S  8
1239.8995	0.0001	12398996	Stimulus	S  8
1239.9195	0.0001	12399196	Stimulus	S  8
1239.9395	0.0001	12399396	Stimulus	S  8
1239.9595	0.0001	12399596	Stimulus	S  4
1276.1633	0.0001	12761634	Stimulus	S  2
1278.642	0.0001	12786421	Stimulus	S  1
1278.75	0.0001	12787501	Stimulus	S  8
1278.77	0.0001	12787701	Stimulus	S  4
1278.79	0.0001	12787901	Stimulus	S  4
1278.81	0.0001	12788101	Stimulus	S  4
1278.83	0.0001	12788301	Stimulus	S  8
1278.85	0.0001	12788501	Stimulus	S  8
1278.87	0.0001	12788701	Stimulus	S  8
1278.89	0.0001	12788901	Stimulus	S  8
1278.91	0.0001	12789101	Stimulus	S  8
1311.1197	0.0001	13111198	Stimulus	S  2
1323.5385	0.0001	13235386	Stimulus	S  1
1323.6465	0.0001	13236466	Stimulus	S  4
1323.6665	0.0001	13236666	Stimulus	S  4
1323.6865	0.0001	13236866	Stimulus	S  4
1323.7065	0.0001	13237066	Stimulus	S  8
1323.7265	0.0001	13237266	Stimulus	S  4
1323.7465	0.0001	13237466	Stimulus	S  4
1323.7665	0.0001	13237666	Stimulus	S  4
1323.7865	0.0001	13237866	Stimulus	S  4
1323.8065	0.0001	13238066	Stimulus	S  4
1360.0163	0.0001	13600164	Stimulus	S  2
1363.537	0.0001	13635371	Stimulus	S  1
1363.645	0.0001	13636451	Stimulus	S  4
1363.665	0.0001	13636651	Stimulus	S  4
1363.685	0.0001	13636851	Stimulus	S  4
1363.705	0.0001	13637051	Stimulus	S  8
1363.725	0.0001	13637251	Stimulus	S  4
1363.745	0.0001	13637451	Stimulus	S  4
1363.765	0.0001	13637651	Stimulus	S  4
1363.785	0.0001	13637851	Stimulus	S  4
1363.805	0.0001	13638051	Stimulus	S  8
1394.0147	0.0001	13940148	Stimulus	S  2
1397.0474	0.0001	13970475	Stimulus	S  1
1397.1534	0.0001	13971535	Stimulus	S  4
1397.1734	0.0001	13971735	Stimulus	S  4
1397.1934	0.0001	13971935	Stimulus	S  4
1397.2134	0.0001	13972135	Stimulus	S  8
1397.2334	0.0001	13972335	Stimulus	S  4
1397.2534	0.0001	13972535	Stimulus	S  4
1397.2734	0.0001	13972735	Stimulus	S  4
1397.2934	0.0001	13972935	Stimulus	S  8
1397.3134	0.0001	13973135	Stimulus	S  4
1429.5251	0.0001	14295252	Stimulus	S  2
1448.558	0.0001	14485581	Stimulus	S  1
1448.668	0.0001	14486681	Stimulus	S  4
1448.688	0.0001	14486881	Stimulus	S  4
1448.708	0.0001	14487081	Stimulus	S  4
1448.728	0.0001	14487281	Stimulus	S  8
1448.748	0.0001	14487481	Stimulus	S  4
1448.768	0.0001	14487681	Stimulus	S  4
1448.788	0.0001	14487881	Stimulus	S  4
1448.808	0.0001	14488081	Stimulus	S  8
1448.828	0.0001	14488281	Stimulus	S  8
1499.0359	0.0001	14990360	Stimulus	S  2
1501.7406	0.0001	15017407	Stimulus	S  1
1501.8466	0.0001	15018467	Stimulus	S  4
1501.8666	0.0001	15018667	Stimulus	S  4
1501.8866	0.0001	15018867	Stimulus	S  4
1501.9066	0.0001	15019067	Stimulus	S  8
1501.9266	0.0001	15019267	Stimulus	S  4
1501.9466	0.0001	15019467	Stimulus	S  4
1501.9666	0.0001	15019667	Stimulus	S  8
1501.9866	0.0001	15019867	Stimulus	S  4
1502.0066	0.0001	15020067	Stimulus	S  4
1544.2184	0.0001	15442185	Stimulus	S  2
1545.7511	0.0001	15457512	Stimulus	S  1
1545.8631	0.0001	15458632	Stimulus	S  4
1545.8831	0.0001	15458832	Stimulus	S  4
1545.9031	0.0001	15459032	Stimulus	S  4
1545.9231	0.0001	15459232	Stimulus	S  8
1545.9431	0.0001	15459432	Stimulus	S  4
1545.9631	0.0001	15459632	Stimulus	S  4
1545.9831	0.0001	15459832	Stimulus	S  8
1546.0031	0.0001	15460032	Stimulus	S  4
1546.0231	0.0001	15460232	Stimulus	S  8
1588.2289	0.0001	15882290	Stimulus	S  2
1590.3956	0.0001	15903957	Stimulus	S  1
1590.4996	0.0001	15904997	Stimulus	S  4
1590.5196	0.0001	15905197	Stimulus	S  4
1590.5396	0.0001	15905397	Stimulus	S  4
1590.5596	0.0001	15905597	Stimulus	S  8
1590.5796	0.0001	15905797	Stimulus	S  4
1590.5996	0.0001	15905997	Stimulus	S  4
1590.6196	0.0001	15906197	Stimulus	S  8
1590.6396	0.0001	15906397	Stimulus	S  8
1590.6596	0.0001	15906597	Stimulus	S  4
1626.8734	0.0001	16268735	Stimulus	S  2
1629.6861	0.0001	16296862	Stimulus	S  1
1629.8021	0.0001	16298022	Stimulus	S  8
1629.8221	0.0001	16298222	Stimulus	S  4
1629.8421	0.0001	16298422	Stimulus	S  4
1629.8621	0.0001	16298622	Stimulus	S  8
1629.8821	0.0001	16298822	Stimulus	S  4
1629.9021	0.0001	16299022	Stimulus	S  4
1629.9221	0.0001	16299222	Stimulus	S  8
1629.9421	0.0001	16299422	Stimulus	S  8
1629.9621	0.0001	16299622	Stimulus	S  8
1659.6677	0.0001	16596678	Stimulus	S  2
1662.7044	0.0001	16627045	Stimulus	S  1
1662.8104	0.0001	16628105	Stimulus	S  8
1662.8304	0.0001	16628305	Stimulus	S  4
1662.8504	0.0001	16628505	Stimulus	S  4
1662.8704	0.0001	16628705	Stimulus	S  8
1662.8904	0.0001	16628905	Stimulus	S  4
1662.9104	0.0001	16629105	Stimulus	S  8
1662.9304	0.0001	16629305	Stimulus	S  4
1662.9504	0.0001	16629505	Stimulus	S  4
1662.9704	0.0001	16629705	Stimulus	S  4
1694.6862	0.0001	16946863	Stimulus	S  2
1701.7149	0.0001	17017150	Stimulus	S  1
1701.8209	0.0001	17018210	Stimulus	S  4
1701.8409	0.0001	17018410	Stimulus	S  4
1701.8609	0.0001	17018610	Stimulus	S  4
1701.8809	0.0001	17018810	Stimulus	S  8
1701.9009	0.0001	17019010	Stimulus	S  4
1701.9209	0.0001	17019210	Stimulus	S  8
1701.9409	0.0001	17019410	Stimulus	S  4
1701.9609	0.0001	17019610	Stimulus	S  4
1701.9809	0.0001	17019810	Stimulus	S  8
1739.6927	0.0001	17396928	Stimulus	S  2
1742.1474	0.0001	17421475	Stimulus	S  1
1742.2634	0.0001	17422635	Stimulus	S  4
1742.2834	0.0001	17422835	Stimulus	S  4
1742.3034	0.0001	17423035	Stimulus	S  4
1742.3234	0.0001	17423235	Stimulus	S  8
1742.3434	0.0001	17423435	Stimulus	S  4
1742.3634	0.0001	17423635	Stimulus	S  8
1742.3834	0.0001	17423835	Stimulus	S  4
1742.4034	0.0001	17424035	Stimulus	S  8
1742.4234	0.0001	17424235	Stimulus	S  4
1774.6251	0.0001	17746252	Stimulus	S  2
1776.0458	0.0001	17760459	Stimulus	S  1
1776.1538	0.0001	17761539	Stimulus	S  4
1776.1738	0.0001	17761739	Stimulus	S  4
1776.1938	0.0001	17761939	Stimulus	S  4
1776.2138	0.0001	17762139	Stimulus	S  8
1776.2338	0.0001	17762339	Stimulus	S  4
1776.2538	0.0001	17762539	Stimulus	S  8
1776.2738	0.0001	17762739	Stimulus	S  4
1776.2938	0.0001	17762939	Stimulus	S  8
1776.3138	0.0001	17763139	Stimulus	S  8
1806.5235	0.0001	18065236	Stimulus	S  2
1861.4468	0.0001	18614469	Stimulus	S  1
1861.5588	0.0001	18615589	Stimulus	S  4
1861.5788	0.0001	18615789	Stimulus	S  4
1861.5988	0.0001	18615989	Stimulus	S  4
1861.6188	0.0001	18616189	Stimulus	S  8
1861.6388	0.0001	18616389	Stimulus	S  4
1861.6588	0.0001	18616589	Stimulus	S  8
1861.6788	0.0001	18616789	Stimulus	S  8
1861.6988	0.0001	18616989	Stimulus	S  4
1861.7188	0.0001	18617189	Stimulus	S  4
1901.9246	0.0001	19019247	Stimulus	S  2
1905.4973	0.0001	19054974	Stimulus	S  1
1905.6033	0.0001	19056034	Stimulus	S  4
1905.6233	0.0001	19056234	Stimulus	S  4
1905.6433	0.0001	19056434	Stimulus	S  4
1905.6633	0.0001	19056634	Stimulus	S  8
1905.6833	0.0001	19056834	Stimulus	S  4
1905.7033	0.0001	19057034	Stimulus	S  8
1905.7233	0.0001	19057234	Stimulus	S  8
1905.7433	0.0001	19057434	Stimulus	S  4
1905.7633	0.0001	19057634	Stimulus	S  8
1935.975	0.0001	19359751	Stimulus	S  2
1939.4757	0.0001	19394758	Stimulus	S  1
1939.5837	0.0001	19395838	Stimulus	S  4
1939.6037	0.0001	19396038	Stimulus	S  4
1939.6237	0.0001	19396238	Stimulus	S  4
1939.6437	0.0001	19396438	Stimulus	S  8
1939.6637	0.0001	19396638	Stimulus	S  4
1939.6837	0.0001	19396838	Stimulus	S  8
1939.7037	0.0001	19397038	Stimulus	S  8
1939.7237	0.0001	19397238	Stimulus	S  8
1939.7437	0.0001	19397438	Stimulus	S  4
1969.9533	0.0001	19699534	Stimulus	S  2
1980.9941	0.0001	19809942	Stimulus	S  1
1981.1001	0.0001	19811002	Stimulus	S  4
1981.1201	0.0001	19811202	Stimulus	S  4
1981.1401	0.0001	19811402	Stimulus	S  4
1981.1601	0.0001	19811602	Stimulus	S  8
1981.1801	0.0001	19811802	Stimulus	S  4
1981.2001	0.0001	19812002	Stimulus	S  8
1981.2201	0.0001	19812202	Stimulus	S  8
1981.2401	0.0001	19812402	Stimulus	S  8
1981.2601	0.0001	19812602	Stimulus	S  8
2021.4719	0.0001	20214720	Stimulus	S  2
2023.0966	0.0001	20230967	Stimulus	S  1
2023.2026	0.0001	20232027	Stimulus	S  4
2023.2226	0.0001	20232227	Stimulus	S  4
2023.2426	0.0001	20232427	Stimulus	S  4
2023.2626	0.0001	20232627	Stimulus	S  8
2023.2826	0.0001	20232827	Stimulus	S  8
2023.3026	0.0001	20233027	Stimulus	S  4
2023.3226	0.0001	20233227	Stimulus	S  4
2023.3426	0.0001	20233427	Stimulus	S  4
2023.3626	0.0001	20233627	Stimulus	S  4
2059.5744	0.0001	20595745	Stimulus	S  2
2061.1071	0.0001	20611072	Stimulus	S  1
2061.2191	0.0001	20612192	Stimulus	S  8
2061.2391	0.0001	20612392	Stimulus	S  4
2061.2591	0.0001	20612592	Stimulus	S  4
2061.2791	0.0001	20612792	Stimulus	S  8
2061.2991	0.0001	20612992	Stimulus	S  8
2061.3191	0.0001	20613192	Stimulus	S  4
2061.3391	0.0001	20613392	Stimulus	S  4
2061.3591	0.0001	20613592	Stimulus	S  4
2061.3791	0.0001	20613792	Stimulus	S  8
2094.3381	0.0001	20943382	Stimulus	S  2
2097.3955	0.0001	20973956	Stimulus	S  1
2097.5075	0.0001	20975076	Stimulus	S  8
2097.5275	0.0001	20975276	Stimulus	S  4
2097.5475	0.0001	20975476	Stimulus	S  4
2097.5675	0.0001	20975676	Stimulus	S  8
2097.5875	0.0001	20975876	Stimulus	S  8
2097.6075	0.0001	20976076	Stimulus	S  4
2097.6275	0.0001	20976276	Stimulus	S  4
2097.6475	0.0001	20976476	Stimulus	S  8
2097.6675	0.0001	20976676	Stimulus	S  4
2128.3772	0.0001	21283773	Stimulus	S  2
2130.5159	0.0001	21305160	Stimulus	S  1
2130.6219	0.0001	21306220	Stimulus	S  8
2130.6419	0.0001	21306420	Stimulus	S  4
2130.6619	0.0001	21306620	Stimulus	S  4
2130.6819	0.0001	21306820	Stimulus	S  8
2130.7019	0.0001	21307020	Stimulus	S  8
2130.7219	0.0001	21307220	Stimulus	S  4
2130.7419	0.0001	21307420	Stimulus	S  4
2130.7619	0.0001	21307620	Stimulus	S  8
2130.7819	0.0001	21307820	Stimulus	S  8
