onset	duration	sample	trial_type	value
2100.2642	0.0001	21002643	Stimulus	S  2
2105.5669	0.0001	21055670	Stimulus	S  1
2105.6769	0.0001	21056770	Stimulus	S  4
2105.6969	0.0001	21056970	Stimulus	S  4
2105.7169	0.0001	21057170	Stimulus	S  4
2105.7369	0.0001	21057370	Stimulus	S  8
2105.7569	0.0001	21057570	Stimulus	S  8
2105.7769	0.0001	21057770	Stimulus	S  4
2105.7969	0.0001	21057970	Stimulus	S  8
2105.8169	0.0001	21058170	Stimulus	S  4
2105.8369	0.0001	21058370	Stimulus	S  4
2136.0446	0.0001	21360447	Stimulus	S  2
2140.8973	0.0001	21408974	Stimulus	S  1
2141.0053	0.0001	21410054	Stimulus	S  8
2141.0253	0.0001	21410254	Stimulus	S  4
2141.0453	0.0001	21410454	Stimulus	S  4
2141.0653	0.0001	21410654	Stimulus	S  8
2141.0853	0.0001	21410854	Stimulus	S  8
2141.1053	0.0001	21411054	Stimulus	S  4
2141.1253	0.0001	21411254	Stimulus	S  8
2141.1453	0.0001	21411454	Stimulus	S  4
2141.1653	0.0001	21411654	Stimulus	S  8
2173.375	0.0001	21733751	Stimulus	S  2
2177.1457	0.0001	21771458	Stimulus	S  1
2177.2497	0.0001	21772498	Stimulus	S  8
2177.2697	0.0001	21772698	Stimulus	S  4
2177.2897	0.0001	21772898	Stimulus	S  4
2177.3097	0.0001	21773098	Stimulus	S  8
2177.3297	0.0001	21773298	Stimulus	S  8
2177.3497	0.0001	21773498	Stimulus	S  4
2177.3697	0.0001	21773698	Stimulus	S  8
2177.3897	0.0001	21773898	Stimulus	S  8
2177.4097	0.0001	21774098	Stimulus	S  4
2209.6234	0.0001	22096235	Stimulus	S  2
2214.6802	0.0001	22146803	Stimulus	S  1
2214.7942	0.0001	22147943	Stimulus	S  8
2214.8142	0.0001	22148143	Stimulus	S  4
2214.8342	0.0001	22148343	Stimulus	S  4
2214.8542	0.0001	22148543	Stimulus	S  8
2214.8742	0.0001	22148743	Stimulus	S  8
2214.8942	0.0001	22148943	Stimulus	S  4
2214.9142	0.0001	22149143	Stimulus	S  8
2214.9342	0.0001	22149343	Stimulus	S  8
2214.9542	0.0001	22149543	Stimulus	S  8
2245.1579	0.0001	22451580	Stimulus	S  2
2247.0145	0.0001	22470146	Stimulus	S  1
2247.1265	0.0001	22471266	Stimulus	S  4
2247.1465	0.0001	22471466	Stimulus	S  4
2247.1665	0.0001	22471666	Stimulus	S  4
2247.1865	0.0001	22471866	Stimulus	S  8
2247.2065	0.0001	22472066	Stimulus	S  8
2247.2265	0.0001	22472266	Stimulus	S  8
2247.2465	0.0001	22472466	Stimulus	S  4
2247.2665	0.0001	22472666	Stimulus	S  4
2247.2865	0.0001	22472866	Stimulus	S  4
2277.4922	0.0001	22774923	Stimulus	S  2
2280.5269	0.0001	22805270	Stimulus	S  1
2280.6329	0.0001	22806330	Stimulus	S  4
2280.6529	0.0001	22806530	Stimulus	S  4
2280.6729	0.0001	22806730	Stimulus	S  4
2280.6929	0.0001	22806930	Stimulus	S  8
2280.7129	0.0001	22807130	Stimulus	S  8
2280.7329	0.0001	22807330	Stimulus	S  8
2280.7529	0.0001	22807530	Stimulus	S  4
2280.7729	0.0001	22807730	Stimulus	S  4
2280.7929	0.0001	22807930	Stimulus	S  8
2313.0046	0.0001	23130047	Stimulus	S  2
2318.7454	0.0001	23187455	Stimulus	S  1
2318.8594	0.0001	23188595	Stimulus	S  8
2318.8794	0.0001	23188795	Stimulus	S  4
2318.8994	0.0001	23188995	Stimulus	S  4
2318.9194	0.0001	23189195	Stimulus	S  8
2318.9394	0.0001	23189395	Stimulus	S  8
2318.9594	0.0001	23189595	Stimulus	S  8
2318.9794	0.0001	23189795	Stimulus	S  4
2318.9994	0.0001	23189995	Stimulus	S  8
2319.0194	0.0001	23190195	Stimulus	S  4
2355.2231	0.0001	23552232	Stimulus	S  2
2360.2579	0.0001	23602580	Stimulus	S  1
2360.3659	0.0001	23603660	Stimulus	S  4
2360.3859	0.0001	23603860	Stimulus	S  4
2360.4059	0.0001	23604060	Stimulus	S  4
2360.4259	0.0001	23604260	Stimulus	S  8
2360.4459	0.0001	23604460	Stimulus	S  8
2360.4659	0.0001	23604660	Stimulus	S  8
2360.4859	0.0001	23604860	Stimulus	S  4
2360.5059	0.0001	23605060	Stimulus	S  8
2360.5259	0.0001	23605260	Stimulus	S  8
2400.7357	0.0001	24007358	Stimulus	S  2
2403.9244	0.0001	24039245	Stimulus	S  1
2404.0324	0.0001	24040325	Stimulus	S  8
2404.0524	0.0001	24040525	Stimulus	S  4
2404.0724	0.0001	24040725	Stimulus	S  4
2404.0924	0.0001	24040925	Stimulus	S  8
2404.1124	0.0001	24041125	Stimulus	S  8
2404.1324	0.0001	24041325	Stimulus	S  8
2404.1524	0.0001	24041525	Stimulus	S  8
2404.1724	0.0001	24041725	Stimulus	S  4
2404.1924	0.0001	24041925	Stimulus	S  4
2434.4021	0.0001	24344022	Stimulus	S  2
2445.4408	0.0001	24454409	Stimulus	S  1
2445.5488	0.0001	24455489	Stimulus	S  8
2445.5688	0.0001	24455689	Stimulus	S  4
2445.5888	0.0001	24455889	Stimulus	S  4
2445.6088	0.0001	24456089	Stimulus	S  8
2445.6288	0.0001	24456289	Stimulus	S  8
2445.6488	0.0001	24456489	Stimulus	S  8
2445.6688	0.0001	24456689	Stimulus	S  8
2445.6888	0.0001	24456889	Stimulus	S  4
2445.7088	0.0001	24457089	Stimulus	S  8
2485.9186	0.0001	24859187	Stimulus	S  2
2488.9574	0.0001	24889575	Stimulus	S  1
2489.0634	0.0001	24890635	Stimulus	S  4
2489.0834	0.0001	24890835	Stimulus	S  4
2489.1034	0.0001	24891035	Stimulus	S  4
2489.1234	0.0001	24891235	Stimulus	S  8
2489.1434	0.0001	24891435	Stimulus	S  8
2489.1634	0.0001	24891635	Stimulus	S  8
2489.1834	0.0001	24891835	Stimulus	S  8
2489.2034	0.0001	24892035	Stimulus	S  8
2489.2234	0.0001	24892235	Stimulus	S  4
2531.4352	0.0001	25314353	Stimulus	S  2
2535.3239	0.0001	25353240	Stimulus	S  1
2535.4259	0.0001	25354260	Stimulus	S  8
2535.4459	0.0001	25354460	Stimulus	S  4
2535.4659	0.0001	25354660	Stimulus	S  4
2535.4859	0.0001	25354860	Stimulus	S  8
2535.5059	0.0001	25355060	Stimulus	S  8
2535.5259	0.0001	25355260	Stimulus	S  8
2535.5459	0.0001	25355460	Stimulus	S  8
2535.5659	0.0001	25355660	Stimulus	S  8
2535.5859	0.0001	25355860	Stimulus	S  8
2577.8017	0.0001	25778018	Stimulus	S  2
2580.1044	0.0001	25801045	Stimulus	S  1
2580.2164	0.0001	25802165	Stimulus	S  8
2580.2364	0.0001	25802365	Stimulus	S  4
2580.2564	0.0001	25802565	Stimulus	S  8
2580.2764	0.0001	25802765	Stimulus	S  4
2580.2964	0.0001	25802965	Stimulus	S  4
2580.3164	0.0001	25803165	Stimulus	S  4
2580.3364	0.0001	25803365	Stimulus	S  4
2580.3564	0.0001	25803565	Stimulus	S  4
2580.3764	0.0001	25803765	Stimulus	S  4
2616.5822	0.0001	26165823	Stimulus	S  2
2626.2989	0.0001	26262990	Stimulus	S  1
2626.4049	0.0001	26264050	Stimulus	S  4
2626.4249	0.0001	26264250	Stimulus	S  4
2626.4449	0.0001	26264450	Stimulus	S  8
2626.4649	0.0001	26264650	Stimulus	S  4
2626.4849	0.0001	26264850	Stimulus	S  4
2626.5049	0.0001	26265050	Stimulus	S  4
2626.5249	0.0001	26265250	Stimulus	S  4
2626.5449	0.0001	26265450	Stimulus	S  4
2626.5649	0.0001	26265650	Stimulus	S  8
2658.7767	0.0001	26587768	Stimulus	S  2
2660.8133	0.0001	26608134	Stimulus	S  1
2660.9213	0.0001	26609214	Stimulus	S  8
2660.9413	0.0001	26609414	Stimulus	S  4
2660.9613	0.0001	26609614	Stimulus	S  8
2660.9813	0.0001	26609814	Stimulus	S  4
2661.0013	0.0001	26610014	Stimulus	S  4
2661.0213	0.0001	26610214	Stimulus	S  4
2661.0413	0.0001	26610414	Stimulus	S  4
2661.0613	0.0001	26610614	Stimulus	S  8
2661.0813	0.0001	26610814	Stimulus	S  4
2694.2911	0.0001	26942912	Stimulus	S  2
2698.9418	0.0001	26989419	Stimulus	S  1
2699.0578	0.0001	26990579	Stimulus	S  8
2699.0778	0.0001	26990779	Stimulus	S  4
2699.0978	0.0001	26990979	Stimulus	S  8
2699.1178	0.0001	26991179	Stimulus	S  4
2699.1378	0.0001	26991379	Stimulus	S  4
2699.1578	0.0001	26991579	Stimulus	S  4
2699.1778	0.0001	26991779	Stimulus	S  4
2699.1978	0.0001	26991979	Stimulus	S  8
2699.2178	0.0001	26992179	Stimulus	S  8
2728.9235	0.0001	27289236	Stimulus	S  2
2730.5382	0.0001	27305383	Stimulus	S  1
2730.6462	0.0001	27306463	Stimulus	S  4
2730.6662	0.0001	27306663	Stimulus	S  4
2730.6862	0.0001	27306863	Stimulus	S  8
2730.7062	0.0001	27307063	Stimulus	S  4
2730.7262	0.0001	27307263	Stimulus	S  4
2730.7462	0.0001	27307463	Stimulus	S  4
2730.7662	0.0001	27307663	Stimulus	S  8
2730.7862	0.0001	27307863	Stimulus	S  4
2730.8062	0.0001	27308063	Stimulus	S  4
2761.0158	0.0001	27610159	Stimulus	S  2
2768.0526	0.0001	27680527	Stimulus	S  1
2768.1606	0.0001	27681607	Stimulus	S  4
2768.1806	0.0001	27681807	Stimulus	S  4
2768.2006	0.0001	27682007	Stimulus	S  8
2768.2206	0.0001	27682207	Stimulus	S  4
2768.2406	0.0001	27682407	Stimulus	S  4
2768.2606	0.0001	27682607	Stimulus	S  4
2768.2806	0.0001	27682807	Stimulus	S  8
2768.3006	0.0001	27683007	Stimulus	S  4
2768.3206	0.0001	27683207	Stimulus	S  8
2804.5303	0.0001	28045304	Stimulus	S  2
2812.3171	0.0001	28123172	Stimulus	S  1
2812.4231	0.0001	28124232	Stimulus	S  4
2812.4431	0.0001	28124432	Stimulus	S  4
2812.4631	0.0001	28124632	Stimulus	S  8
2812.4831	0.0001	28124832	Stimulus	S  4
2812.5031	0.0001	28125032	Stimulus	S  4
2812.5231	0.0001	28125232	Stimulus	S  4
2812.5431	0.0001	28125432	Stimulus	S  8
2812.5631	0.0001	28125632	Stimulus	S  8
2812.5831	0.0001	28125832	Stimulus	S  4
2855.5443	0.0001	28555444	Stimulus	S  2
2857.6136	0.0001	28576137	Stimulus	S  1
2857.7236	0.0001	28577237	Stimulus	S  4
2857.7436	0.0001	28577437	Stimulus	S  4
2857.7636	0.0001	28577637	Stimulus	S  8
2857.7836	0.0001	28577837	Stimulus	S  4
2857.8036	0.0001	28578037	Stimulus	S  4
2857.8236	0.0001	28578237	Stimulus	S  4
2857.8436	0.0001	28578437	Stimulus	S  8
2857.8636	0.0001	28578637	Stimulus	S  8
2857.8836	0.0001	28578837	Stimulus	S  8
2894.0914	0.0001	28940915	Stimulus	S  2
2902.9122	0.0001	29029123	Stimulus	S  1
2903.0202	0.0001	29030203	Stimulus	S  8
2903.0402	0.0001	29030403	Stimulus	S  4
2903.0602	0.0001	29030603	Stimulus	S  8
2903.0802	0.0001	29030803	Stimulus	S  4
2903.1002	0.0001	29031003	Stimulus	S  4
2903.1202	0.0001	29031203	Stimulus	S  8
2903.1402	0.0001	29031403	Stimulus	S  4
2903.1602	0.0001	29031603	Stimulus	S  4
2903.1802	0.0001	29031803	Stimulus	S  4
2935.3899	0.0001	29353900	Stimulus	S  2
2945.6866	0.0001	29456867	Stimulus	S  1
2945.7907	0.0001	29457908	Stimulus	S  8
2945.8107	0.0001	29458108	Stimulus	S  4
2945.8307	0.0001	29458308	Stimulus	S  8
2945.8507	0.0001	29458508	Stimulus	S  4
2945.8707	0.0001	29458708	Stimulus	S  4
2945.8907	0.0001	29458908	Stimulus	S  8
2945.9107	0.0001	29459108	Stimulus	S  4
2945.9307	0.0001	29459308	Stimulus	S  4
2945.9507	0.0001	29459508	Stimulus	S  8
2987.4178	0.0001	29874179	Stimulus	S  2
2993.1952	0.0001	29931953	Stimulus	S  1
2993.3032	0.0001	29933033	Stimulus	S  8
2993.3232	0.0001	29933233	Stimulus	S  4
2993.3432	0.0001	29933433	Stimulus	S  8
2993.3632	0.0001	29933633	Stimulus	S  4
2993.3832	0.0001	29933833	Stimulus	S  4
2993.4032	0.0001	29934033	Stimulus	S  8
2993.4232	0.0001	29934233	Stimulus	S  4
2993.4432	0.0001	29934433	Stimulus	S  8
2993.4632	0.0001	29934633	Stimulus	S  4
3039.6771	0.0001	30396772	Stimulus	S  2
3046.1138	0.0001	30461139	Stimulus	S  1
3046.2218	0.0001	30462219	Stimulus	S  4
3046.2418	0.0001	30462419	Stimulus	S  4
3046.2618	0.0001	30462619	Stimulus	S  8
3046.2818	0.0001	30462819	Stimulus	S  4
3046.3018	0.0001	30463019	Stimulus	S  4
3046.3218	0.0001	30463219	Stimulus	S  8
3046.3418	0.0001	30463419	Stimulus	S  4
3046.3618	0.0001	30463619	Stimulus	S  8
3046.3818	0.0001	30463819	Stimulus	S  8
3076.5915	0.0001	30765916	Stimulus	S  2
3086.5203	0.0001	30865204	Stimulus	S  1
3086.6303	0.0001	30866304	Stimulus	S  4
3086.6503	0.0001	30866504	Stimulus	S  4
3086.6703	0.0001	30866704	Stimulus	S  8
3086.6903	0.0001	30866904	Stimulus	S  4
3086.7103	0.0001	30867104	Stimulus	S  4
3086.7303	0.0001	30867304	Stimulus	S  8
3086.7503	0.0001	30867504	Stimulus	S  8
3086.7703	0.0001	30867704	Stimulus	S  4
3086.7903	0.0001	30867904	Stimulus	S  4
3118.998	0.0001	31189981	Stimulus	S  2
3121.0627	0.0001	31210628	Stimulus	S  1
3121.1727	0.0001	31211728	Stimulus	S  4
3121.1927	0.0001	31211928	Stimulus	S  4
3121.2127	0.0001	31212128	Stimulus	S  8
3121.2327	0.0001	31212328	Stimulus	S  4
3121.2527	0.0001	31212528	Stimulus	S  4
3121.2727	0.0001	31212728	Stimulus	S  8
3121.2927	0.0001	31212928	Stimulus	S  8
3121.3127	0.0001	31213128	Stimulus	S  4
3121.3327	0.0001	31213328	Stimulus	S  8
3151.5404	0.0001	31515405	Stimulus	S  2
3154.9131	0.0001	31549132	Stimulus	S  1
3155.0271	0.0001	31550272	Stimulus	S  8
3155.0471	0.0001	31550472	Stimulus	S  4
3155.0671	0.0001	31550672	Stimulus	S  8
3155.0871	0.0001	31550872	Stimulus	S  4
3155.1071	0.0001	31551072	Stimulus	S  4
3155.1271	0.0001	31551272	Stimulus	S  8
3155.1471	0.0001	31551472	Stimulus	S  8
3155.1671	0.0001	31551672	Stimulus	S  8
3155.1871	0.0001	31551872	Stimulus	S  4
3185.3908	0.0001	31853909	Stimulus	S  2
3194.9895	0.0001	31949896	Stimulus	S  1
3195.0955	0.0001	31950956	Stimulus	S  4
3195.1155	0.0001	31951156	Stimulus	S  4
3195.1355	0.0001	31951356	Stimulus	S  8
3195.1555	0.0001	31951556	Stimulus	S  4
3195.1755	0.0001	31951756	Stimulus	S  4
3195.1955	0.0001	31951956	Stimulus	S  8
3195.2155	0.0001	31952156	Stimulus	S  8
3195.2355	0.0001	31952356	Stimulus	S  8
3195.2555	0.0001	31952556	Stimulus	S  8
3227.4672	0.0001	32274673	Stimulus	S  2
3246.0061	0.0001	32460062	Stimulus	S  1
3246.1141	0.0001	32461142	Stimulus	S  8
3246.1341	0.0001	32461342	Stimulus	S  4
3246.1541	0.0001	32461542	Stimulus	S  8
3246.1741	0.0001	32461742	Stimulus	S  4
3246.1941	0.0001	32461942	Stimulus	S  8
3246.2141	0.0001	32462142	Stimulus	S  4
3246.2341	0.0001	32462342	Stimulus	S  4
3246.2541	0.0001	32462542	Stimulus	S  4
3246.2741	0.0001	32462742	Stimulus	S  4
3295.988	0.0001	32959881	Stimulus	S  2
3298.9027	0.0001	32989028	Stimulus	S  1
3299.0067	0.0001	32990068	Stimulus	S  4
3299.0267	0.0001	32990268	Stimulus	S  4
3299.0467	0.0001	32990468	Stimulus	S  8
3299.0667	0.0001	32990668	Stimulus	S  4
3299.0867	0.0001	32990868	Stimulus	S  8
3299.1067	0.0001	32991068	Stimulus	S  4
3299.1267	0.0001	32991268	Stimulus	S  4
3299.1467	0.0001	32991468	Stimulus	S  4
3299.1667	0.0001	32991668	Stimulus	S  8
3339.3805	0.0001	33393806	Stimulus	S  2
3341.8772	0.0001	33418773	Stimulus	S  1
3341.9812	0.0001	33419813	Stimulus	S  4
3342.0012	0.0001	33420013	Stimulus	S  4
3342.0212	0.0001	33420213	Stimulus	S  8
3342.0412	0.0001	33420413	Stimulus	S  4
3342.0612	0.0001	33420613	Stimulus	S  8
3342.0812	0.0001	33420813	Stimulus	S  4
3342.1012	0.0001	33421013	Stimulus	S  4
3342.1212	0.0001	33421213	Stimulus	S  8
3342.1412	0.0001	33421413	Stimulus	S  4
3376.355	0.0001	33763551	Stimulus	S  2
3378.5757	0.0001	33785758	Stimulus	S  1
3378.6877	0.0001	33786878	Stimulus	S  4
3378.7077	0.0001	33787078	Stimulus	S  4
3378.7277	0.0001	33787278	Stimulus	S  8
3378.7477	0.0001	33787478	Stimulus	S  4
3378.7677	0.0001	33787678	Stimulus	S  8
3378.7877	0.0001	33787878	Stimulus	S  4
3378.8077	0.0001	33788078	Stimulus	S  4
3378.8277	0.0001	33788278	Stimulus	S  8
3378.8477	0.0001	33788478	Stimulus	S  8
3413.0534	0.0001	34130535	Stimulus	S  2
3422.8322	0.0001	34228323	Stimulus	S  1
3422.9382	0.0001	34229383	Stimulus	S  4
3422.9582	0.0001	34229583	Stimulus	S  4
3422.9782	0.0001	34229783	Stimulus	S  8
3422.9982	0.0001	34229983	Stimulus	S  4
3423.0182	0.0001	34230183	Stimulus	S  8
3423.0382	0.0001	34230383	Stimulus	S  4
3423.0582	0.0001	34230583	Stimulus	S  8
3423.0782	0.0001	34230783	Stimulus	S  4
3423.0982	0.0001	34230983	Stimulus	S  4
3466.0593	0.0001	34660594	Stimulus	S  2
3468.0907	0.0001	34680908	Stimulus	S  1
3468.1987	0.0001	34681988	Stimulus	S  4
3468.2187	0.0001	34682188	Stimulus	S  4
3468.2387	0.0001	34682388	Stimulus	S  8
3468.2587	0.0001	34682588	Stimulus	S  4
3468.2787	0.0001	34682788	Stimulus	S  8
3468.2987	0.0001	34682988	Stimulus	S  4
3468.3187	0.0001	34683188	Stimulus	S  8
3468.3387	0.0001	34683388	Stimulus	S  4
3468.3587	0.0001	34683588	Stimulus	S  8
3498.5684	0.0001	34985685	Stimulus	S  2
3501.5971	0.0001	35015972	Stimulus	S  1
3501.7051	0.0001	35017052	Stimulus	S  4
3501.7251	0.0001	35017252	Stimulus	S  4
3501.7451	0.0001	35017452	Stimulus	S  8
3501.7651	0.0001	35017652	Stimulus	S  4
3501.7851	0.0001	35017852	Stimulus	S  8
3501.8051	0.0001	35018052	Stimulus	S  4
3501.8251	0.0001	35018252	Stimulus	S  8
3501.8451	0.0001	35018452	Stimulus	S  8
3501.8651	0.0001	35018652	Stimulus	S  4
3534.0748	0.0001	35340749	Stimulus	S  2
3539.8575	0.0001	35398576	Stimulus	S  1
3539.9635	0.0001	35399636	Stimulus	S  8
3539.9835	0.0001	35399836	Stimulus	S  4
3540.0035	0.0001	35400036	Stimulus	S  8
3540.0235	0.0001	35400236	Stimulus	S  4
3540.0435	0.0001	35400436	Stimulus	S  8
3540.0635	0.0001	35400636	Stimulus	S  4
3540.0835	0.0001	35400836	Stimulus	S  8
3540.1035	0.0001	35401036	Stimulus	S  8
3540.1235	0.0001	35401236	Stimulus	S  8
3577.0846	0.0001	35770847	Stimulus	S  2
3683.6372	0.0001	36836373	Stimulus	S  1
3683.7412	0.0001	36837413	Stimulus	S  8
3683.7612	0.0001	36837613	Stimulus	S  4
3683.7812	0.0001	36837813	Stimulus	S  8
3683.8012	0.0001	36838013	Stimulus	S  4
3683.8212	0.0001	36838213	Stimulus	S  8
3683.8412	0.0001	36838413	Stimulus	S  8
3683.8612	0.0001	36838613	Stimulus	S  4
3683.8812	0.0001	36838813	Stimulus	S  4
3683.9012	0.0001	36839013	Stimulus	S  4
3713.6189	0.0001	37136190	Stimulus	S  2
3721.1496	0.0001	37211497	Stimulus	S  1
3721.2536	0.0001	37212537	Stimulus	S  8
3721.2736	0.0001	37212737	Stimulus	S  4
3721.2936	0.0001	37212937	Stimulus	S  8
3721.3136	0.0001	37213137	Stimulus	S  4
3721.3336	0.0001	37213337	Stimulus	S  8
3721.3536	0.0001	37213537	Stimulus	S  8
3721.3736	0.0001	37213737	Stimulus	S  4
3721.3936	0.0001	37213937	Stimulus	S  4
3721.4136	0.0001	37214137	Stimulus	S  8
3757.6274	0.0001	37576275	Stimulus	S  2
3759.4041	0.0001	37594042	Stimulus	S  1
3759.5141	0.0001	37595142	Stimulus	S  8
3759.5341	0.0001	37595342	Stimulus	S  4
3759.5541	0.0001	37595542	Stimulus	S  8
3759.5741	0.0001	37595742	Stimulus	S  4
3759.5941	0.0001	37595942	Stimulus	S  8
3759.6141	0.0001	37596142	Stimulus	S  8
3759.6341	0.0001	37596342	Stimulus	S  4
3759.6541	0.0001	37596542	Stimulus	S  8
3759.6741	0.0001	37596742	Stimulus	S  4
3791.8818	0.0001	37918819	Stimulus	S  2
3800.4465	0.0001	38004466	Stimulus	S  1
3800.5546	0.0001	38005547	Stimulus	S  4
3800.5746	0.0001	38005747	Stimulus	S  4
3800.5946	0.0001	38005947	Stimulus	S  8
3800.6146	0.0001	38006147	Stimulus	S  4
3800.6346	0.0001	38006347	Stimulus	S  8
3800.6546	0.0001	38006547	Stimulus	S  8
3800.6746	0.0001	38006747	Stimulus	S  4
3800.6946	0.0001	38006947	Stimulus	S  8
3800.7146	0.0001	38007147	Stimulus	S  8
3836.9243	0.0001	38369244	Stimulus	S  2
3841.481	0.0001	38414811	Stimulus	S  1
3841.595	0.0001	38415951	Stimulus	S  4
3841.615	0.0001	38416151	Stimulus	S  4
3841.635	0.0001	38416351	Stimulus	S  8
3841.655	0.0001	38416551	Stimulus	S  4
3841.675	0.0001	38416751	Stimulus	S  8
3841.695	0.0001	38416951	Stimulus	S  8
3841.715	0.0001	38417151	Stimulus	S  8
3841.735	0.0001	38417351	Stimulus	S  4
3841.755	0.0001	38417551	Stimulus	S  4
3873.9587	0.0001	38739588	Stimulus	S  2
3878.9915	0.0001	38789916	Stimulus	S  1
3879.0975	0.0001	38790976	Stimulus	S  8
3879.1175	0.0001	38791176	Stimulus	S  4
3879.1375	0.0001	38791376	Stimulus	S  8
3879.1575	0.0001	38791576	Stimulus	S  4
3879.1775	0.0001	38791776	Stimulus	S  8
3879.1975	0.0001	38791976	Stimulus	S  8
3879.2175	0.0001	38792176	Stimulus	S  8
3879.2375	0.0001	38792376	Stimulus	S  4
3879.2575	0.0001	38792576	Stimulus	S  8
3915.4692	0.0001	39154693	Stimulus	S  2
3924.508	0.0001	39245081	Stimulus	S  1
3924.62	0.0001	39246201	Stimulus	S  4
3924.64	0.0001	39246401	Stimulus	S  4
3924.66	0.0001	39246601	Stimulus	S  8
3924.68	0.0001	39246801	Stimulus	S  4
3924.7	0.0001	39247001	Stimulus	S  8
3924.72	0.0001	39247201	Stimulus	S  8
3924.74	0.0001	39247401	Stimulus	S  8
3924.76	0.0001	39247601	Stimulus	S  8
3924.78	0.0001	39247801	Stimulus	S  4
3960.9857	0.0001	39609858	Stimulus	S  2
3964.9025	0.0001	39649026	Stimulus	S  1
3965.0185	0.0001	39650186	Stimulus	S  8
3965.0385	0.0001	39650386	Stimulus	S  4
3965.0585	0.0001	39650586	Stimulus	S  8
3965.0785	0.0001	39650786	Stimulus	S  4
3965.0985	0.0001	39650986	Stimulus	S  8
3965.1185	0.0001	39651186	Stimulus	S  8
3965.1385	0.0001	39651386	Stimulus	S  8
3965.1585	0.0001	39651586	Stimulus	S  8
3965.1785	0.0001	39651786	Stimulus	S  8
3999.1335	0.0001	39991336	Stimulus	S  2
4004.6669	0.0001	40046670	Stimulus	S  1
4004.7729	0.0001	40047730	Stimulus	S  8
4004.7929	0.0001	40047930	Stimulus	S  4
4004.8129	0.0001	40048130	Stimulus	S  8
4004.8329	0.0001	40048330	Stimulus	S  8
4004.8529	0.0001	40048530	Stimulus	S  4
4004.8729	0.0001	40048730	Stimulus	S  4
4004.8929	0.0001	40048930	Stimulus	S  4
4004.9129	0.0001	40049130	Stimulus	S  4
4004.9329	0.0001	40049330	Stimulus	S  4
4043.398	0.0001	40433981	Stimulus	S  2
4045.1554	0.0001	40451555	Stimulus	S  1
4045.2734	0.0001	40452735	Stimulus	S  8
4045.2934	0.0001	40452935	Stimulus	S  4
4045.3134	0.0001	40453135	Stimulus	S  8
4045.3334	0.0001	40453335	Stimulus	S  8
4045.3534	0.0001	40453535	Stimulus	S  4
4045.3734	0.0001	40453735	Stimulus	S  4
4045.3934	0.0001	40453935	Stimulus	S  4
4045.4134	0.0001	40454135	Stimulus	S  4
4045.4334	0.0001	40454335	Stimulus	S  8
4081.6331	0.0001	40816332	Stimulus	S  2
4089.1679	0.0001	40891680	Stimulus	S  1
4089.2799	0.0001	40892800	Stimulus	S  4
4089.2999	0.0001	40893000	Stimulus	S  4
4089.3199	0.0001	40893200	Stimulus	S  8
4089.3399	0.0001	40893400	Stimulus	S  8
4089.3599	0.0001	40893600	Stimulus	S  4
4089.3799	0.0001	40893800	Stimulus	S  4
4089.3999	0.0001	40894000	Stimulus	S  4
4089.4199	0.0001	40894200	Stimulus	S  8
4089.4399	0.0001	40894400	Stimulus	S  4
4132.1457	0.0001	41321458	Stimulus	S  2
4137.8025	0.0001	41378026	Stimulus	S  1
4137.9105	0.0001	41379106	Stimulus	S  8
4137.9305	0.0001	41379306	Stimulus	S  4
4137.9505	0.0001	41379506	Stimulus	S  8
4137.9705	0.0001	41379706	Stimulus	S  8
4137.9905	0.0001	41379906	Stimulus	S  4
4138.0105	0.0001	41380106	Stimulus	S  4
4138.0305	0.0001	41380306	Stimulus	S  4
4138.0505	0.0001	41380506	Stimulus	S  8
4138.0705	0.0001	41380706	Stimulus	S  8
4174.2802	0.0001	41742803	Stimulus	S  2
4178.6369	0.0001	41786370	Stimulus	S  1
4178.7449	0.0001	41787450	Stimulus	S  8
4178.7649	0.0001	41787650	Stimulus	S  4
4178.7849	0.0001	41787850	Stimulus	S  8
4178.8049	0.0001	41788050	Stimulus	S  8
4178.8249	0.0001	41788250	Stimulus	S  4
4178.8449	0.0001	41788450	Stimulus	S  4
4178.8649	0.0001	41788650	Stimulus	S  8
4178.8849	0.0001	41788850	Stimulus	S  4
4178.9049	0.0001	41789050	Stimulus	S  4
4210.6186	0.0001	42106187	Stimulus	S  2
4214.4033	0.0001	42144034	Stimulus	S  1
4214.5113	0.0001	42145114	Stimulus	S  8
4214.5313	0.0001	42145314	Stimulus	S  4
4214.5513	0.0001	42145514	Stimulus	S  8
4214.5713	0.0001	42145714	Stimulus	S  8
4214.5913	0.0001	42145914	Stimulus	S  4
4214.6113	0.0001	42146114	Stimulus	S  4
4214.6313	0.0001	42146314	Stimulus	S  8
4214.6513	0.0001	42146514	Stimulus	S  4
4214.6713	0.0001	42146714	Stimulus	S  8
4249.1344	0.0001	42491345	Stimulus	S  2
4255.9158	0.0001	42559159	Stimulus	S  1
4256.0238	0.0001	42560239	Stimulus	S  4
4256.0438	0.0001	42560439	Stimulus	S  4
4256.0638	0.0001	42560639	Stimulus	S  8
4256.0838	0.0001	42560839	Stimulus	S  8
4256.1038	0.0001	42561039	Stimulus	S  4
4256.1238	0.0001	42561239	Stimulus	S  4
4256.1438	0.0001	42561439	Stimulus	S  8
4256.1638	0.0001	42561639	Stimulus	S  8
