onset	duration	sample	trial_type	value
447.451	0.0001	4474511	Stimulus	S  8
447.471	0.0001	4474711	Stimulus	S  4
483.6807	0.0001	4836808	Stimulus	S  2
496.7175	0.0001	4967176	Stimulus	S  1
496.8235	0.0001	4968236	Stimulus	S  4
496.8435	0.0001	4968436	Stimulus	S  4
496.8635	0.0001	4968636	Stimulus	S  4
496.8835	0.0001	4968836	Stimulus	S  4
496.9035	0.0001	4969036	Stimulus	S  4
496.9235	0.0001	4969236	Stimulus	S  8
496.9435	0.0001	4969436	Stimulus	S  4
496.9635	0.0001	4969636	Stimulus	S  8
496.9835	0.0001	4969836	Stimulus	S  8
545.1954	0.0001	5451955	Stimulus	S  2
550.8542	0.0001	5508543	Stimulus	S  1
550.9682	0.0001	5509683	Stimulus	S  4
550.9882	0.0001	5509883	Stimulus	S  4
551.0082	0.0001	5510083	Stimulus	S  4
551.0282	0.0001	5510283	Stimulus	S  4
551.0482	0.0001	5510483	Stimulus	S  4
551.0682	0.0001	5510683	Stimulus	S  8
551.0882	0.0001	5510883	Stimulus	S  8
551.1082	0.0001	5511083	Stimulus	S  4
551.1282	0.0001	5511283	Stimulus	S  4
583.3319	0.0001	5833320	Stimulus	S  2
586.1986	0.0001	5861987	Stimulus	S  1
586.3046	0.0001	5863047	Stimulus	S  8
586.3246	0.0001	5863247	Stimulus	S  4
586.3446	0.0001	5863447	Stimulus	S  4
586.3646	0.0001	5863647	Stimulus	S  4
586.3846	0.0001	5863847	Stimulus	S  4
586.4046	0.0001	5864047	Stimulus	S  8
586.4246	0.0001	5864247	Stimulus	S  8
586.4446	0.0001	5864447	Stimulus	S  4
586.4646	0.0001	5864647	Stimulus	S  8
616.1803	0.0001	6161804	Stimulus	S  2
619.307	0.0001	6193071	Stimulus	S  1
619.419	0.0001	6194191	Stimulus	S  4
619.439	0.0001	6194391	Stimulus	S  4
619.459	0.0001	6194591	Stimulus	S  4
619.479	0.0001	6194791	Stimulus	S  4
619.499	0.0001	6194991	Stimulus	S  4
619.519	0.0001	6195191	Stimulus	S  8
619.539	0.0001	6195391	Stimulus	S  8
619.559	0.0001	6195591	Stimulus	S  8
619.579	0.0001	6195791	Stimulus	S  4
649.7846	0.0001	6497847	Stimulus	S  2
653.3733	0.0001	6533734	Stimulus	S  1
653.4874	0.0001	6534875	Stimulus	S  8
653.5074	0.0001	6535075	Stimulus	S  4
653.5274	0.0001	6535275	Stimulus	S  4
653.5474	0.0001	6535475	Stimulus	S  4
653.5674	0.0001	6535675	Stimulus	S  4
653.5874	0.0001	6535875	Stimulus	S  8
653.6074	0.0001	6536075	Stimulus	S  8
653.6274	0.0001	6536275	Stimulus	S  8
653.6474	0.0001	6536475	Stimulus	S  8
685.3551	0.0001	6853552	Stimulus	S  2
690.8898	0.0001	6908899	Stimulus	S  1
690.9998	0.0001	6909999	Stimulus	S  4
691.0198	0.0001	6910199	Stimulus	S  4
691.0398	0.0001	6910399	Stimulus	S  4
691.0598	0.0001	6910599	Stimulus	S  4
691.0798	0.0001	6910799	Stimulus	S  8
691.0998	0.0001	6910999	Stimulus	S  4
691.1198	0.0001	6911199	Stimulus	S  4
691.1398	0.0001	6911399	Stimulus	S  4
691.1598	0.0001	6911599	Stimulus	S  4
727.3675	0.0001	7273676	Stimulus	S  2
732.5003	0.0001	7325004	Stimulus	S  1
732.6063	0.0001	7326064	Stimulus	S  4
732.6263	0.0001	7326264	Stimulus	S  4
732.6463	0.0001	7326464	Stimulus	S  4
732.6663	0.0001	7326664	Stimulus	S  4
732.6863	0.0001	7326864	Stimulus	S  8
732.7063	0.0001	7327064	Stimulus	S  4
732.7263	0.0001	7327264	Stimulus	S  4
732.7463	0.0001	7327464	Stimulus	S  4
732.7663	0.0001	7327664	Stimulus	S  8
764.978	0.0001	7649781	Stimulus	S  2
767.5687	0.0001	7675688	Stimulus	S  1
767.6727	0.0001	7676728	Stimulus	S  8
767.6927	0.0001	7676928	Stimulus	S  4
767.7127	0.0001	7677128	Stimulus	S  4
767.7327	0.0001	7677328	Stimulus	S  4
767.7527	0.0001	7677528	Stimulus	S  8
767.7727	0.0001	7677728	Stimulus	S  4
767.7927	0.0001	7677928	Stimulus	S  4
767.8127	0.0001	7678128	Stimulus	S  8
767.8327	0.0001	7678328	Stimulus	S  4
798.0464	0.0001	7980465	Stimulus	S  2
801.0871	0.0001	8010872	Stimulus	S  1
801.1951	0.0001	8011952	Stimulus	S  4
801.2151	0.0001	8012152	Stimulus	S  4
801.2351	0.0001	8012352	Stimulus	S  4
801.2551	0.0001	8012552	Stimulus	S  4
801.2751	0.0001	8012752	Stimulus	S  8
801.2951	0.0001	8012952	Stimulus	S  4
801.3151	0.0001	8013152	Stimulus	S  4
801.3351	0.0001	8013352	Stimulus	S  8
801.3551	0.0001	8013552	Stimulus	S  8
833.5648	0.0001	8335649	Stimulus	S  2
835.8935	0.0001	8358936	Stimulus	S  1
836.0035	0.0001	8360036	Stimulus	S  8
836.0235	0.0001	8360236	Stimulus	S  4
836.0435	0.0001	8360436	Stimulus	S  4
836.0635	0.0001	8360636	Stimulus	S  4
836.0835	0.0001	8360836	Stimulus	S  8
836.1035	0.0001	8361036	Stimulus	S  4
836.1235	0.0001	8361236	Stimulus	S  8
836.1435	0.0001	8361436	Stimulus	S  4
836.1635	0.0001	8361636	Stimulus	S  4
868.3712	0.0001	8683713	Stimulus	S  2
873.3999	0.0001	8734000	Stimulus	S  1
873.5059	0.0001	8735060	Stimulus	S  4
873.5259	0.0001	8735260	Stimulus	S  4
873.5459	0.0001	8735460	Stimulus	S  4
873.5659	0.0001	8735660	Stimulus	S  4
873.5859	0.0001	8735860	Stimulus	S  8
873.6059	0.0001	8736060	Stimulus	S  4
873.6259	0.0001	8736260	Stimulus	S  8
873.6459	0.0001	8736460	Stimulus	S  4
873.6659	0.0001	8736660	Stimulus	S  8
909.8777	0.0001	9098778	Stimulus	S  2
912.7004	0.0001	9127005	Stimulus	S  1
912.8104	0.0001	9128105	Stimulus	S  8
912.8304	0.0001	9128305	Stimulus	S  4
912.8504	0.0001	9128505	Stimulus	S  4
912.8704	0.0001	9128705	Stimulus	S  4
912.8904	0.0001	9128905	Stimulus	S  8
912.9104	0.0001	9129105	Stimulus	S  4
912.9304	0.0001	9129305	Stimulus	S  8
912.9504	0.0001	9129505	Stimulus	S  8
912.9704	0.0001	9129705	Stimulus	S  4
949.1781	0.0001	9491782	Stimulus	S  2
952.1088	0.0001	9521089	Stimulus	S  1
952.2248	0.0001	9522249	Stimulus	S  8
952.2448	0.0001	9522449	Stimulus	S  4
952.2648	0.0001	9522649	Stimulus	S  4
952.2848	0.0001	9522849	Stimulus	S  4
952.3048	0.0001	9523049	Stimulus	S  8
952.3248	0.0001	9523249	Stimulus	S  4
952.3448	0.0001	9523449	Stimulus	S  8
952.3648	0.0001	9523649	Stimulus	S  8
952.3848	0.0001	9523849	Stimulus	S  8
987.0906	0.0001	9870907	Stimulus	S  2
993.6173	0.0001	9936174	Stimulus	S  1
993.7253	0.0001	9937254	Stimulus	S  4
993.7453	0.0001	9937454	Stimulus	S  4
993.7653	0.0001	9937654	Stimulus	S  4
993.7853	0.0001	9937854	Stimulus	S  4
993.8053	0.0001	9938054	Stimulus	S  8
993.8253	0.0001	9938254	Stimulus	S  8
993.8453	0.0001	9938454	Stimulus	S  4
993.8653	0.0001	9938654	Stimulus	S  4
993.8853	0.0001	9938854	Stimulus	S  4
1034.0951	0.0001	10340952	Stimulus	S  2
1037.8798	0.0001	10378799	Stimulus	S  1
1037.9818	0.0001	10379819	Stimulus	S  8
1038.0018	0.0001	10380019	Stimulus	S  4
1038.0218	0.0001	10380219	Stimulus	S  4
1038.0418	0.0001	10380419	Stimulus	S  4
1038.0618	0.0001	10380619	Stimulus	S  8
1038.0818	0.0001	10380819	Stimulus	S  8
1038.1018	0.0001	10381019	Stimulus	S  4
1038.1218	0.0001	10381219	Stimulus	S  4
1038.1418	0.0001	10381419	Stimulus	S  8
1079.611	0.0001	10796111	Stimulus	S  2
1082.8363	0.0001	10828364	Stimulus	S  1
1082.9463	0.0001	10829464	Stimulus	S  8
1082.9663	0.0001	10829664	Stimulus	S  4
1082.9863	0.0001	10829864	Stimulus	S  4
1083.0063	0.0001	10830064	Stimulus	S  4
1083.0263	0.0001	10830264	Stimulus	S  8
1083.0463	0.0001	10830464	Stimulus	S  8
1083.0663	0.0001	10830664	Stimulus	S  4
1083.0863	0.0001	10830864	Stimulus	S  8
1083.1063	0.0001	10831064	Stimulus	S  4
1113.314	0.0001	11133141	Stimulus	S  2
1116.3427	0.0001	11163428	Stimulus	S  1
1116.4507	0.0001	11164508	Stimulus	S  4
1116.4707	0.0001	11164708	Stimulus	S  4
1116.4907	0.0001	11164908	Stimulus	S  4
1116.5107	0.0001	11165108	Stimulus	S  4
1116.5307	0.0001	11165308	Stimulus	S  8
1116.5507	0.0001	11165508	Stimulus	S  8
1116.5707	0.0001	11165708	Stimulus	S  4
1116.5907	0.0001	11165908	Stimulus	S  8
1116.6107	0.0001	11166108	Stimulus	S  8
1148.8204	0.0001	11488205	Stimulus	S  2
1152.8651	0.0001	11528652	Stimulus	S  1
1152.9731	0.0001	11529732	Stimulus	S  4
1152.9931	0.0001	11529932	Stimulus	S  4
1153.0131	0.0001	11530132	Stimulus	S  4
1153.0331	0.0001	11530332	Stimulus	S  4
1153.0531	0.0001	11530532	Stimulus	S  8
1153.0731	0.0001	11530732	Stimulus	S  8
1153.0931	0.0001	11530932	Stimulus	S  8
1153.1131	0.0001	11531132	Stimulus	S  4
1153.1331	0.0001	11531332	Stimulus	S  4
1183.3428	0.0001	11833429	Stimulus	S  2
1188.5716	0.0001	11885717	Stimulus	S  1
1188.6816	0.0001	11886817	Stimulus	S  8
1188.7016	0.0001	11887017	Stimulus	S  4
1188.7216	0.0001	11887217	Stimulus	S  4
1188.7416	0.0001	11887417	Stimulus	S  4
1188.7616	0.0001	11887617	Stimulus	S  8
1188.7816	0.0001	11887817	Stimulus	S  8
1188.8016	0.0001	11888017	Stimulus	S  8
1188.8216	0.0001	11888217	Stimulus	S  4
1188.8416	0.0001	11888417	Stimulus	S  8
1221.0493	0.0001	12210494	Stimulus	S  2
1224.426	0.0001	12244261	Stimulus	S  1
1224.54	0.0001	12245401	Stimulus	S  8
1224.56	0.0001	12245601	Stimulus	S  4
1224.58	0.0001	12245801	Stimulus	S  4
1224.6	0.0001	12246001	Stimulus	S  4
1224.62	0.0001	12246201	Stimulus	S  8
1224.64	0.0001	12246401	Stimulus	S  8
1224.66	0.0001	12246601	Stimulus	S  8
1224.68	0.0001	12246801	Stimulus	S  8
1224.7	0.0001	12247001	Stimulus	S  4
1251.6569	0.0001	12516570	Stimulus	S  2
1261.9404	0.0001	12619405	Stimulus	S  1
1262.0464	0.0001	12620465	Stimulus	S  8
1262.0664	0.0001	12620665	Stimulus	S  4
1262.0864	0.0001	12620865	Stimulus	S  4
1262.1064	0.0001	12621065	Stimulus	S  4
1262.1264	0.0001	12621265	Stimulus	S  8
1262.1464	0.0001	12621465	Stimulus	S  8
1262.1664	0.0001	12621665	Stimulus	S  8
1262.1864	0.0001	12621865	Stimulus	S  8
1262.2064	0.0001	12622065	Stimulus	S  8
1298.4182	0.0001	12984183	Stimulus	S  2
1303.5809	0.0001	13035810	Stimulus	S  1
1303.6849	0.0001	13036850	Stimulus	S  4
1303.7049	0.0001	13037050	Stimulus	S  4
1303.7249	0.0001	13037250	Stimulus	S  4
1303.7449	0.0001	13037450	Stimulus	S  8
1303.7649	0.0001	13037650	Stimulus	S  4
1303.7849	0.0001	13037850	Stimulus	S  4
1303.8049	0.0001	13038050	Stimulus	S  4
1303.8249	0.0001	13038250	Stimulus	S  4
1303.8449	0.0001	13038450	Stimulus	S  4
1336.0586	0.0001	13360587	Stimulus	S  2
1338.2873	0.0001	13382874	Stimulus	S  1
1338.3933	0.0001	13383934	Stimulus	S  8
1338.4133	0.0001	13384134	Stimulus	S  4
1338.4333	0.0001	13384334	Stimulus	S  4
1338.4533	0.0001	13384534	Stimulus	S  8
1338.4733	0.0001	13384734	Stimulus	S  4
1338.4933	0.0001	13384934	Stimulus	S  4
1338.5133	0.0001	13385134	Stimulus	S  4
1338.5333	0.0001	13385334	Stimulus	S  4
1338.5533	0.0001	13385534	Stimulus	S  8
1370.765	0.0001	13707651	Stimulus	S  2
1373.7277	0.0001	13737278	Stimulus	S  1
1373.8357	0.0001	13738358	Stimulus	S  4
1373.8557	0.0001	13738558	Stimulus	S  4
1373.8757	0.0001	13738758	Stimulus	S  4
1373.8957	0.0001	13738958	Stimulus	S  8
1373.9157	0.0001	13739158	Stimulus	S  4
1373.9357	0.0001	13739358	Stimulus	S  4
1373.9557	0.0001	13739558	Stimulus	S  4
1373.9757	0.0001	13739758	Stimulus	S  8
1373.9957	0.0001	13739958	Stimulus	S  4
1406.2054	0.0001	14062055	Stimulus	S  2
1410.2401	0.0001	14102402	Stimulus	S  1
1410.3501	0.0001	14103502	Stimulus	S  4
1410.3701	0.0001	14103702	Stimulus	S  4
1410.3901	0.0001	14103902	Stimulus	S  4
1410.4101	0.0001	14104102	Stimulus	S  8
1410.4301	0.0001	14104302	Stimulus	S  4
1410.4501	0.0001	14104502	Stimulus	S  4
1410.4701	0.0001	14104702	Stimulus	S  4
1410.4901	0.0001	14104902	Stimulus	S  8
1410.5101	0.0001	14105102	Stimulus	S  8
1440.7178	0.0001	14407179	Stimulus	S  2
1450.0126	0.0001	14500127	Stimulus	S  1
1450.1186	0.0001	14501187	Stimulus	S  8
1450.1386	0.0001	14501387	Stimulus	S  4
1450.1586	0.0001	14501587	Stimulus	S  4
1450.1786	0.0001	14501787	Stimulus	S  8
1450.1986	0.0001	14501987	Stimulus	S  4
1450.2186	0.0001	14502187	Stimulus	S  4
1450.2386	0.0001	14502387	Stimulus	S  8
1450.2586	0.0001	14502587	Stimulus	S  4
1450.2786	0.0001	14502787	Stimulus	S  4
1488.7437	0.0001	14887438	Stimulus	S  2
1493.4231	0.0001	14934232	Stimulus	S  1
1493.5351	0.0001	14935352	Stimulus	S  4
1493.5551	0.0001	14935552	Stimulus	S  4
1493.5751	0.0001	14935752	Stimulus	S  4
1493.5951	0.0001	14935952	Stimulus	S  8
1493.6151	0.0001	14936152	Stimulus	S  4
1493.6351	0.0001	14936352	Stimulus	S  4
1493.6551	0.0001	14936552	Stimulus	S  8
1493.6751	0.0001	14936752	Stimulus	S  4
1493.6951	0.0001	14936952	Stimulus	S  8
1529.9008	0.0001	15299009	Stimulus	S  2
1532.4615	0.0001	15324616	Stimulus	S  1
1532.5775	0.0001	15325776	Stimulus	S  4
1532.5975	0.0001	15325976	Stimulus	S  4
1532.6175	0.0001	15326176	Stimulus	S  4
1532.6375	0.0001	15326376	Stimulus	S  8
1532.6575	0.0001	15326576	Stimulus	S  4
1532.6775	0.0001	15326776	Stimulus	S  4
1532.6975	0.0001	15326976	Stimulus	S  8
1532.7175	0.0001	15327176	Stimulus	S  8
1532.7375	0.0001	15327376	Stimulus	S  4
1567.4393	0.0001	15674394	Stimulus	S  2
1571.63	0.0001	15716301	Stimulus	S  1
1571.74	0.0001	15717401	Stimulus	S  4
1571.76	0.0001	15717601	Stimulus	S  4
1571.78	0.0001	15717801	Stimulus	S  4
1571.8	0.0001	15718001	Stimulus	S  8
1571.82	0.0001	15718201	Stimulus	S  4
1571.84	0.0001	15718401	Stimulus	S  4
1571.86	0.0001	15718601	Stimulus	S  8
1571.88	0.0001	15718801	Stimulus	S  8
1571.9	0.0001	15719001	Stimulus	S  8
1602.1077	0.0001	16021078	Stimulus	S  2
1605.1984	0.0001	16051985	Stimulus	S  1
1605.3044	0.0001	16053045	Stimulus	S  8
1605.3244	0.0001	16053245	Stimulus	S  4
1605.3444	0.0001	16053445	Stimulus	S  4
1605.3644	0.0001	16053645	Stimulus	S  8
1605.3844	0.0001	16053845	Stimulus	S  4
1605.4044	0.0001	16054045	Stimulus	S  8
1605.4244	0.0001	16054245	Stimulus	S  4
1605.4444	0.0001	16054445	Stimulus	S  4
1605.4644	0.0001	16054645	Stimulus	S  4
1637.6761	0.0001	16376762	Stimulus	S  2
1640.8208	0.0001	16408209	Stimulus	S  1
1640.9268	0.0001	16409269	Stimulus	S  4
1640.9468	0.0001	16409469	Stimulus	S  4
1640.9668	0.0001	16409669	Stimulus	S  4
1640.9868	0.0001	16409869	Stimulus	S  8
1641.0068	0.0001	16410069	Stimulus	S  4
1641.0268	0.0001	16410269	Stimulus	S  8
1641.0468	0.0001	16410469	Stimulus	S  4
1641.0668	0.0001	16410669	Stimulus	S  4
1641.0868	0.0001	16410869	Stimulus	S  8
1674.2985	0.0001	16742986	Stimulus	S  2
1677.6552	0.0001	16776553	Stimulus	S  1
1677.7612	0.0001	16777613	Stimulus	S  8
1677.7812	0.0001	16777813	Stimulus	S  4
1677.8012	0.0001	16778013	Stimulus	S  4
1677.8212	0.0001	16778213	Stimulus	S  8
1677.8412	0.0001	16778413	Stimulus	S  4
1677.8612	0.0001	16778613	Stimulus	S  8
1677.8812	0.0001	16778813	Stimulus	S  4
1677.9012	0.0001	16779013	Stimulus	S  8
1677.9212	0.0001	16779213	Stimulus	S  4
1711.8863	0.0001	17118864	Stimulus	S  2
1715.0296	0.0001	17150297	Stimulus	S  1
1715.1336	0.0001	17151337	Stimulus	S  4
1715.1536	0.0001	17151537	Stimulus	S  4
1715.1736	0.0001	17151737	Stimulus	S  4
1715.1936	0.0001	17151937	Stimulus	S  8
1715.2136	0.0001	17152137	Stimulus	S  4
1715.2336	0.0001	17152337	Stimulus	S  8
1715.2536	0.0001	17152537	Stimulus	S  4
1715.2736	0.0001	17152737	Stimulus	S  8
1715.2936	0.0001	17152937	Stimulus	S  8
1745.5073	0.0001	17455074	Stimulus	S  2
1780.7364	0.0001	17807365	Stimulus	S  1
1780.8464	0.0001	17808465	Stimulus	S  4
1780.8664	0.0001	17808665	Stimulus	S  4
1780.8864	0.0001	17808865	Stimulus	S  4
1780.9064	0.0001	17809065	Stimulus	S  8
1780.9264	0.0001	17809265	Stimulus	S  4
1780.9464	0.0001	17809465	Stimulus	S  8
1780.9664	0.0001	17809665	Stimulus	S  8
1780.9864	0.0001	17809865	Stimulus	S  4
1781.0064	0.0001	17810065	Stimulus	S  4
1811.2141	0.0001	18112142	Stimulus	S  2
1818.2388	0.0001	18182389	Stimulus	S  1
1818.3488	0.0001	18183489	Stimulus	S  8
1818.3688	0.0001	18183689	Stimulus	S  4
1818.3888	0.0001	18183889	Stimulus	S  4
1818.4088	0.0001	18184089	Stimulus	S  8
1818.4288	0.0001	18184289	Stimulus	S  4
1818.4488	0.0001	18184489	Stimulus	S  8
1818.4688	0.0001	18184689	Stimulus	S  8
1818.4888	0.0001	18184889	Stimulus	S  4
1818.5088	0.0001	18185089	Stimulus	S  8
1854.7166	0.0001	18547167	Stimulus	S  2
1857.5973	0.0001	18575974	Stimulus	S  1
1857.6973	0.0001	18576974	Stimulus	S  8
1857.7173	0.0001	18577174	Stimulus	S  4
1857.7373	0.0001	18577374	Stimulus	S  4
1857.7573	0.0001	18577574	Stimulus	S  8
1857.7773	0.0001	18577774	Stimulus	S  4
1857.7973	0.0001	18577974	Stimulus	S  8
1857.8173	0.0001	18578174	Stimulus	S  8
1857.8373	0.0001	18578374	Stimulus	S  8
1857.8573	0.0001	18578574	Stimulus	S  4
1892.075	0.0001	18920751	Stimulus	S  2
1895.1037	0.0001	18951038	Stimulus	S  1
1895.2117	0.0001	18952118	Stimulus	S  4
1895.2317	0.0001	18952318	Stimulus	S  4
1895.2517	0.0001	18952518	Stimulus	S  4
1895.2717	0.0001	18952718	Stimulus	S  8
1895.2917	0.0001	18952918	Stimulus	S  4
1895.3117	0.0001	18953118	Stimulus	S  8
1895.3317	0.0001	18953318	Stimulus	S  8
1895.3517	0.0001	18953518	Stimulus	S  8
1895.3717	0.0001	18953718	Stimulus	S  8
1931.5815	0.0001	19315816	Stimulus	S  2
1938.6162	0.0001	19386163	Stimulus	S  1
1938.7262	0.0001	19387263	Stimulus	S  4
1938.7462	0.0001	19387463	Stimulus	S  4
1938.7662	0.0001	19387663	Stimulus	S  4
1938.7862	0.0001	19387863	Stimulus	S  8
1938.8062	0.0001	19388063	Stimulus	S  8
1938.8262	0.0001	19388263	Stimulus	S  4
1938.8462	0.0001	19388463	Stimulus	S  4
1938.8662	0.0001	19388663	Stimulus	S  4
1938.8862	0.0001	19388863	Stimulus	S  4
1981.094	0.0001	19810941	Stimulus	S  2
1983.7827	0.0001	19837828	Stimulus	S  1
1983.8987	0.0001	19838988	Stimulus	S  8
1983.9187	0.0001	19839188	Stimulus	S  4
1983.9387	0.0001	19839388	Stimulus	S  4
1983.9587	0.0001	19839588	Stimulus	S  8
1983.9787	0.0001	19839788	Stimulus	S  8
1983.9987	0.0001	19839988	Stimulus	S  4
1984.0187	0.0001	19840188	Stimulus	S  4
1984.0387	0.0001	19840388	Stimulus	S  4
1984.0587	0.0001	19840588	Stimulus	S  8
2020.2605	0.0001	20202606	Stimulus	S  2
2023.5392	0.0001	20235393	Stimulus	S  1
2023.6512	0.0001	20236513	Stimulus	S  4
2023.6712	0.0001	20236713	Stimulus	S  4
2023.6912	0.0001	20236913	Stimulus	S  4
2023.7112	0.0001	20237113	Stimulus	S  8
2023.7312	0.0001	20237313	Stimulus	S  8
2023.7512	0.0001	20237513	Stimulus	S  4
2023.7712	0.0001	20237713	Stimulus	S  4
2023.7912	0.0001	20237913	Stimulus	S  8
2023.8112	0.0001	20238113	Stimulus	S  4
2056.0169	0.0001	20560170	Stimulus	S  2
2061.0436	0.0001	20610437	Stimulus	S  1
2061.1516	0.0001	20611517	Stimulus	S  4
2061.1716	0.0001	20611717	Stimulus	S  4
2061.1916	0.0001	20611917	Stimulus	S  4
2061.2116	0.0001	20612117	Stimulus	S  8
2061.2316	0.0001	20612317	Stimulus	S  8
2061.2516	0.0001	20612517	Stimulus	S  4
2061.2716	0.0001	20612717	Stimulus	S  4
2061.2916	0.0001	20612917	Stimulus	S  8
2061.3116	0.0001	20613117	Stimulus	S  8
2097.5214	0.0001	20975215	Stimulus	S  2
