onset	duration	sample	trial_type	value
243.7288	0.0001	2437289	Stimulus	S  4
243.7488	0.0001	2437489	Stimulus	S  4
243.7688	0.0001	2437689	Stimulus	S  4
243.7888	0.0001	2437889	Stimulus	S  4
243.8088	0.0001	2438089	Stimulus	S  4
243.8288	0.0001	2438289	Stimulus	S  4
243.8488	0.0001	2438489	Stimulus	S  8
243.8688	0.0001	2438689	Stimulus	S  8
243.8888	0.0001	2438889	Stimulus	S  4
274.0964	0.0001	2740965	Stimulus	S  2
277.8792	0.0001	2778793	Stimulus	S  1
277.9852	0.0001	2779853	Stimulus	S  8
278.0052	0.0001	2780053	Stimulus	S  4
278.0252	0.0001	2780253	Stimulus	S  4
278.0452	0.0001	2780453	Stimulus	S  4
278.0652	0.0001	2780653	Stimulus	S  4
278.0852	0.0001	2780853	Stimulus	S  4
278.1052	0.0001	2781053	Stimulus	S  8
278.1252	0.0001	2781253	Stimulus	S  8
278.1452	0.0001	2781453	Stimulus	S  8
311.1102	0.0001	3111103	Stimulus	S  2
315.7396	0.0001	3157397	Stimulus	S  1
315.8436	0.0001	3158437	Stimulus	S  8
315.8636	0.0001	3158637	Stimulus	S  4
315.8836	0.0001	3158837	Stimulus	S  4
315.9036	0.0001	3159037	Stimulus	S  4
315.9236	0.0001	3159237	Stimulus	S  4
315.9436	0.0001	3159437	Stimulus	S  8
315.9636	0.0001	3159637	Stimulus	S  4
315.9836	0.0001	3159837	Stimulus	S  4
316.0036	0.0001	3160037	Stimulus	S  4
348.2173	0.0001	3482174	Stimulus	S  2
350.36	0.0001	3503601	Stimulus	S  1
350.468	0.0001	3504681	Stimulus	S  4
350.488	0.0001	3504881	Stimulus	S  4
350.508	0.0001	3505081	Stimulus	S  4
350.528	0.0001	3505281	Stimulus	S  4
350.548	0.0001	3505481	Stimulus	S  4
350.568	0.0001	3505681	Stimulus	S  8
350.588	0.0001	3505881	Stimulus	S  4
350.608	0.0001	3506081	Stimulus	S  4
350.628	0.0001	3506281	Stimulus	S  8
382.8377	0.0001	3828378	Stimulus	S  2
393.8765	0.0001	3938766	Stimulus	S  1
393.9845	0.0001	3939846	Stimulus	S  4
394.0045	0.0001	3940046	Stimulus	S  4
394.0245	0.0001	3940246	Stimulus	S  4
394.0445	0.0001	3940446	Stimulus	S  4
394.0645	0.0001	3940646	Stimulus	S  4
394.0845	0.0001	3940846	Stimulus	S  8
394.1045	0.0001	3941046	Stimulus	S  4
394.1245	0.0001	3941246	Stimulus	S  8
394.1445	0.0001	3941446	Stimulus	S  4
436.3543	0.0001	4363544	Stimulus	S  2
439.115	0.0001	4391151	Stimulus	S  1
439.221	0.0001	4392211	Stimulus	S  4
439.241	0.0001	4392411	Stimulus	S  4
439.261	0.0001	4392611	Stimulus	S  4
439.281	0.0001	4392811	Stimulus	S  4
439.301	0.0001	4393011	Stimulus	S  4
439.321	0.0001	4393211	Stimulus	S  8
439.341	0.0001	4393411	Stimulus	S  4
439.361	0.0001	4393611	Stimulus	S  8
439.381	0.0001	4393811	Stimulus	S  8
471.5927	0.0001	4715928	Stimulus	S  2
483.1255	0.0001	4831256	Stimulus	S  1
483.2315	0.0001	4832316	Stimulus	S  8
483.2515	0.0001	4832516	Stimulus	S  4
483.2715	0.0001	4832716	Stimulus	S  4
483.2915	0.0001	4832916	Stimulus	S  4
483.3115	0.0001	4833116	Stimulus	S  4
483.3315	0.0001	4833316	Stimulus	S  8
483.3515	0.0001	4833516	Stimulus	S  8
483.3715	0.0001	4833716	Stimulus	S  4
483.3915	0.0001	4833916	Stimulus	S  4
526.1034	0.0001	5261035	Stimulus	S  2
528.2301	0.0001	5282302	Stimulus	S  1
528.3421	0.0001	5283422	Stimulus	S  8
528.3621	0.0001	5283622	Stimulus	S  4
528.3821	0.0001	5283822	Stimulus	S  4
528.4021	0.0001	5284022	Stimulus	S  4
528.4221	0.0001	5284222	Stimulus	S  4
528.4421	0.0001	5284422	Stimulus	S  8
528.4621	0.0001	5284622	Stimulus	S  8
528.4821	0.0001	5284822	Stimulus	S  4
528.5021	0.0001	5285022	Stimulus	S  8
564.7078	0.0001	5647079	Stimulus	S  2
567.2465	0.0001	5672466	Stimulus	S  1
567.3505	0.0001	5673506	Stimulus	S  8
567.3705	0.0001	5673706	Stimulus	S  4
567.3905	0.0001	5673906	Stimulus	S  4
567.4105	0.0001	5674106	Stimulus	S  4
567.4305	0.0001	5674306	Stimulus	S  4
567.4505	0.0001	5674506	Stimulus	S  8
567.4705	0.0001	5674706	Stimulus	S  8
567.4905	0.0001	5674906	Stimulus	S  8
567.5105	0.0001	5675106	Stimulus	S  4
605.2243	0.0001	6052244	Stimulus	S  2
618.2551	0.0001	6182552	Stimulus	S  1
618.3611	0.0001	6183612	Stimulus	S  8
618.3811	0.0001	6183812	Stimulus	S  4
618.4011	0.0001	6184012	Stimulus	S  4
618.4211	0.0001	6184212	Stimulus	S  4
618.4411	0.0001	6184412	Stimulus	S  4
618.4611	0.0001	6184612	Stimulus	S  8
618.4811	0.0001	6184812	Stimulus	S  8
618.5011	0.0001	6185012	Stimulus	S  8
618.5211	0.0001	6185212	Stimulus	S  8
668.237	0.0001	6682371	Stimulus	S  2
671.5857	0.0001	6715858	Stimulus	S  1
671.7117	0.0001	6717118	Stimulus	S  4
671.7317	0.0001	6717318	Stimulus	S  4
671.7517	0.0001	6717518	Stimulus	S  4
671.7717	0.0001	6717718	Stimulus	S  4
671.7917	0.0001	6717918	Stimulus	S  8
671.8117	0.0001	6718118	Stimulus	S  4
671.8317	0.0001	6718318	Stimulus	S  4
671.8517	0.0001	6718518	Stimulus	S  4
671.8717	0.0001	6718718	Stimulus	S  4
702.0634	0.0001	7020635	Stimulus	S  2
705.1761	0.0001	7051762	Stimulus	S  1
705.2841	0.0001	7052842	Stimulus	S  4
705.3041	0.0001	7053042	Stimulus	S  4
705.3241	0.0001	7053242	Stimulus	S  4
705.3441	0.0001	7053442	Stimulus	S  4
705.3641	0.0001	7053642	Stimulus	S  8
705.3841	0.0001	7053842	Stimulus	S  4
705.4041	0.0001	7054042	Stimulus	S  4
705.4241	0.0001	7054242	Stimulus	S  4
705.4441	0.0001	7054442	Stimulus	S  8
735.6538	0.0001	7356539	Stimulus	S  2
738.5185	0.0001	7385186	Stimulus	S  1
738.6305	0.0001	7386306	Stimulus	S  8
738.6505	0.0001	7386506	Stimulus	S  4
738.6705	0.0001	7386706	Stimulus	S  4
738.6905	0.0001	7386906	Stimulus	S  4
738.7105	0.0001	7387106	Stimulus	S  8
738.7305	0.0001	7387306	Stimulus	S  4
738.7505	0.0001	7387506	Stimulus	S  4
738.7705	0.0001	7387706	Stimulus	S  8
738.7905	0.0001	7387906	Stimulus	S  4
768.9962	0.0001	7689963	Stimulus	S  2
790.0311	0.0001	7900312	Stimulus	S  1
790.1391	0.0001	7901392	Stimulus	S  4
790.1591	0.0001	7901592	Stimulus	S  4
790.1791	0.0001	7901792	Stimulus	S  4
790.1991	0.0001	7901992	Stimulus	S  4
790.2191	0.0001	7902192	Stimulus	S  8
790.2391	0.0001	7902392	Stimulus	S  4
790.2591	0.0001	7902592	Stimulus	S  4
790.2791	0.0001	7902792	Stimulus	S  8
790.2991	0.0001	7902992	Stimulus	S  8
840.509	0.0001	8405091	Stimulus	S  2
842.3857	0.0001	8423858	Stimulus	S  1
842.4997	0.0001	8424998	Stimulus	S  4
842.5197	0.0001	8425198	Stimulus	S  4
842.5397	0.0001	8425398	Stimulus	S  4
842.5597	0.0001	8425598	Stimulus	S  4
842.5797	0.0001	8425798	Stimulus	S  8
842.5997	0.0001	8425998	Stimulus	S  4
842.6197	0.0001	8426198	Stimulus	S  8
842.6397	0.0001	8426398	Stimulus	S  4
842.6597	0.0001	8426598	Stimulus	S  4
882.8635	0.0001	8828636	Stimulus	S  2
884.8422	0.0001	8848423	Stimulus	S  1
884.9542	0.0001	8849543	Stimulus	S  8
884.9742	0.0001	8849743	Stimulus	S  4
884.9942	0.0001	8849943	Stimulus	S  4
885.0142	0.0001	8850143	Stimulus	S  4
885.0342	0.0001	8850343	Stimulus	S  8
885.0542	0.0001	8850543	Stimulus	S  4
885.0742	0.0001	8850743	Stimulus	S  8
885.0942	0.0001	8850943	Stimulus	S  4
885.1142	0.0001	8851143	Stimulus	S  8
915.3199	0.0001	9153200	Stimulus	S  2
917.4226	0.0001	9174227	Stimulus	S  1
917.5346	0.0001	9175347	Stimulus	S  4
917.5546	0.0001	9175547	Stimulus	S  4
917.5746	0.0001	9175747	Stimulus	S  4
917.5946	0.0001	9175947	Stimulus	S  4
917.6146	0.0001	9176147	Stimulus	S  8
917.6346	0.0001	9176347	Stimulus	S  4
917.6546	0.0001	9176547	Stimulus	S  8
917.6746	0.0001	9176747	Stimulus	S  8
917.6946	0.0001	9176947	Stimulus	S  4
947.9002	0.0001	9479003	Stimulus	S  2
951.987	0.0001	9519871	Stimulus	S  1
952.095	0.0001	9520951	Stimulus	S  8
952.115	0.0001	9521151	Stimulus	S  4
952.135	0.0001	9521351	Stimulus	S  4
952.155	0.0001	9521551	Stimulus	S  4
952.175	0.0001	9521751	Stimulus	S  8
952.195	0.0001	9521951	Stimulus	S  4
952.215	0.0001	9522151	Stimulus	S  8
952.235	0.0001	9522351	Stimulus	S  8
952.255	0.0001	9522551	Stimulus	S  8
982.4646	0.0001	9824647	Stimulus	S  2
984.4633	0.0001	9844634	Stimulus	S  1
984.5813	0.0001	9845814	Stimulus	S  4
984.6013	0.0001	9846014	Stimulus	S  4
984.6213	0.0001	9846214	Stimulus	S  4
984.6413	0.0001	9846414	Stimulus	S  4
984.6613	0.0001	9846614	Stimulus	S  8
984.6813	0.0001	9846814	Stimulus	S  8
984.7013	0.0001	9847014	Stimulus	S  4
984.7213	0.0001	9847214	Stimulus	S  4
984.7413	0.0001	9847414	Stimulus	S  4
1014.941	0.0001	10149411	Stimulus	S  2
1016.6757	0.0001	10166758	Stimulus	S  1
1016.7837	0.0001	10167838	Stimulus	S  4
1016.8037	0.0001	10168038	Stimulus	S  4
1016.8237	0.0001	10168238	Stimulus	S  4
1016.8437	0.0001	10168438	Stimulus	S  4
1016.8637	0.0001	10168638	Stimulus	S  8
1016.8837	0.0001	10168838	Stimulus	S  8
1016.9037	0.0001	10169038	Stimulus	S  4
1016.9237	0.0001	10169238	Stimulus	S  4
1016.9437	0.0001	10169438	Stimulus	S  8
1047.1534	0.0001	10471535	Stimulus	S  2
1049.8761	0.0001	10498762	Stimulus	S  1
1049.9861	0.0001	10499862	Stimulus	S  8
1050.0061	0.0001	10500062	Stimulus	S  4
1050.0261	0.0001	10500262	Stimulus	S  4
1050.0461	0.0001	10500462	Stimulus	S  4
1050.0661	0.0001	10500662	Stimulus	S  8
1050.0861	0.0001	10500862	Stimulus	S  8
1050.1061	0.0001	10501062	Stimulus	S  4
1050.1261	0.0001	10501262	Stimulus	S  8
1050.1461	0.0001	10501462	Stimulus	S  4
1078.8578	0.0001	10788579	Stimulus	S  2
1081.7285	0.0001	10817286	Stimulus	S  1
1081.8405	0.0001	10818406	Stimulus	S  8
1081.8605	0.0001	10818606	Stimulus	S  4
1081.8805	0.0001	10818806	Stimulus	S  4
1081.9005	0.0001	10819006	Stimulus	S  4
1081.9205	0.0001	10819206	Stimulus	S  8
1081.9405	0.0001	10819406	Stimulus	S  8
1081.9605	0.0001	10819606	Stimulus	S  4
1081.9805	0.0001	10819806	Stimulus	S  8
1082.0005	0.0001	10820006	Stimulus	S  8
1110.9595	0.0001	11109596	Stimulus	S  2
1125.237	0.0001	11252371	Stimulus	S  1
1125.345	0.0001	11253451	Stimulus	S  8
1125.365	0.0001	11253651	Stimulus	S  4
1125.385	0.0001	11253851	Stimulus	S  4
1125.405	0.0001	11254051	Stimulus	S  4
1125.425	0.0001	11254251	Stimulus	S  8
1125.445	0.0001	11254451	Stimulus	S  8
1125.465	0.0001	11254651	Stimulus	S  8
1125.485	0.0001	11254851	Stimulus	S  4
1125.505	0.0001	11255051	Stimulus	S  4
1167.7148	0.0001	11677149	Stimulus	S  2
1170.6495	0.0001	11706496	Stimulus	S  1
1170.7675	0.0001	11707676	Stimulus	S  8
1170.7875	0.0001	11707876	Stimulus	S  4
1170.8075	0.0001	11708076	Stimulus	S  4
1170.8275	0.0001	11708276	Stimulus	S  4
1170.8475	0.0001	11708476	Stimulus	S  8
1170.8675	0.0001	11708676	Stimulus	S  8
1170.8875	0.0001	11708876	Stimulus	S  8
1170.9075	0.0001	11709076	Stimulus	S  4
1170.9275	0.0001	11709276	Stimulus	S  8
1203.6312	0.0001	12036313	Stimulus	S  2
1205.4319	0.0001	12054320	Stimulus	S  1
1205.5379	0.0001	12055380	Stimulus	S  4
1205.5579	0.0001	12055580	Stimulus	S  4
1205.5779	0.0001	12055780	Stimulus	S  4
1205.5979	0.0001	12055980	Stimulus	S  4
1205.6179	0.0001	12056180	Stimulus	S  8
1205.6379	0.0001	12056380	Stimulus	S  8
1205.6579	0.0001	12056580	Stimulus	S  8
1205.6779	0.0001	12056780	Stimulus	S  8
1205.6979	0.0001	12056980	Stimulus	S  4
1237.9096	0.0001	12379097	Stimulus	S  2
1242.9363	0.0001	12429364	Stimulus	S  1
1243.0463	0.0001	12430464	Stimulus	S  8
1243.0663	0.0001	12430664	Stimulus	S  4
1243.0863	0.0001	12430864	Stimulus	S  4
1243.1063	0.0001	12431064	Stimulus	S  4
1243.1263	0.0001	12431264	Stimulus	S  8
1243.1463	0.0001	12431464	Stimulus	S  8
1243.1663	0.0001	12431664	Stimulus	S  8
1243.1863	0.0001	12431864	Stimulus	S  8
1243.2063	0.0001	12432064	Stimulus	S  8
1279.4141	0.0001	12794142	Stimulus	S  2
1282.1668	0.0001	12821669	Stimulus	S  1
1282.2728	0.0001	12822729	Stimulus	S  4
1282.2928	0.0001	12822929	Stimulus	S  4
1282.3128	0.0001	12823129	Stimulus	S  4
1282.3328	0.0001	12823329	Stimulus	S  8
1282.3528	0.0001	12823529	Stimulus	S  4
1282.3728	0.0001	12823729	Stimulus	S  4
1282.3928	0.0001	12823929	Stimulus	S  4
1282.4128	0.0001	12824129	Stimulus	S  4
1282.4328	0.0001	12824329	Stimulus	S  4
1314.6445	0.0001	13146446	Stimulus	S  2
1319.6772	0.0001	13196773	Stimulus	S  1
1319.7872	0.0001	13197873	Stimulus	S  4
1319.8072	0.0001	13198073	Stimulus	S  4
1319.8272	0.0001	13198273	Stimulus	S  4
1319.8472	0.0001	13198473	Stimulus	S  8
1319.8672	0.0001	13198673	Stimulus	S  4
1319.8872	0.0001	13198873	Stimulus	S  4
1319.9072	0.0001	13199073	Stimulus	S  4
1319.9272	0.0001	13199273	Stimulus	S  4
1319.9472	0.0001	13199473	Stimulus	S  8
1356.155	0.0001	13561551	Stimulus	S  2
1358.6436	0.0001	13586437	Stimulus	S  1
1358.7496	0.0001	13587497	Stimulus	S  8
1358.7696	0.0001	13587697	Stimulus	S  4
1358.7896	0.0001	13587897	Stimulus	S  4
1358.8096	0.0001	13588097	Stimulus	S  8
1358.8296	0.0001	13588297	Stimulus	S  4
1358.8496	0.0001	13588497	Stimulus	S  4
1358.8696	0.0001	13588697	Stimulus	S  4
1358.8896	0.0001	13588897	Stimulus	S  8
1358.9096	0.0001	13589097	Stimulus	S  4
1395.1214	0.0001	13951215	Stimulus	S  2
1397.7521	0.0001	13977522	Stimulus	S  1
1397.8561	0.0001	13978562	Stimulus	S  4
1397.8761	0.0001	13978762	Stimulus	S  4
1397.8961	0.0001	13978962	Stimulus	S  4
1397.9161	0.0001	13979162	Stimulus	S  8
1397.9361	0.0001	13979362	Stimulus	S  4
1397.9561	0.0001	13979562	Stimulus	S  4
1397.9761	0.0001	13979762	Stimulus	S  4
1397.9961	0.0001	13979962	Stimulus	S  8
1398.0161	0.0001	13980162	Stimulus	S  8
1432.7298	0.0001	14327299	Stimulus	S  2
1435.3945	0.0001	14353946	Stimulus	S  1
1435.5045	0.0001	14355046	Stimulus	S  4
1435.5245	0.0001	14355246	Stimulus	S  4
1435.5445	0.0001	14355446	Stimulus	S  4
1435.5645	0.0001	14355646	Stimulus	S  8
1435.5845	0.0001	14355846	Stimulus	S  4
1435.6045	0.0001	14356046	Stimulus	S  4
1435.6245	0.0001	14356246	Stimulus	S  8
1435.6445	0.0001	14356446	Stimulus	S  4
1435.6645	0.0001	14356646	Stimulus	S  4
1467.8722	0.0001	14678723	Stimulus	S  2
1471.4529	0.0001	14714530	Stimulus	S  1
1471.5589	0.0001	14715590	Stimulus	S  8
1471.5789	0.0001	14715790	Stimulus	S  4
1471.5989	0.0001	14715990	Stimulus	S  4
1471.6189	0.0001	14716190	Stimulus	S  8
1471.6389	0.0001	14716390	Stimulus	S  4
1471.6589	0.0001	14716590	Stimulus	S  4
1471.6789	0.0001	14716790	Stimulus	S  8
1471.6989	0.0001	14716990	Stimulus	S  4
1471.7189	0.0001	14717190	Stimulus	S  8
1503.9307	0.0001	15039308	Stimulus	S  2
1507.2154	0.0001	15072155	Stimulus	S  1
1507.3214	0.0001	15073215	Stimulus	S  8
1507.3414	0.0001	15073415	Stimulus	S  4
1507.3614	0.0001	15073615	Stimulus	S  4
1507.3814	0.0001	15073815	Stimulus	S  8
1507.4014	0.0001	15074015	Stimulus	S  4
1507.4214	0.0001	15074215	Stimulus	S  4
1507.4414	0.0001	15074415	Stimulus	S  8
1507.4614	0.0001	15074615	Stimulus	S  8
1507.4814	0.0001	15074815	Stimulus	S  4
1541.9464	0.0001	15419465	Stimulus	S  2
1544.1878	0.0001	15441879	Stimulus	S  1
1544.2958	0.0001	15442959	Stimulus	S  4
1544.3158	0.0001	15443159	Stimulus	S  4
1544.3358	0.0001	15443359	Stimulus	S  4
1544.3558	0.0001	15443559	Stimulus	S  8
1544.3758	0.0001	15443759	Stimulus	S  4
1544.3958	0.0001	15443959	Stimulus	S  4
1544.4158	0.0001	15444159	Stimulus	S  8
1544.4358	0.0001	15444359	Stimulus	S  8
1544.4558	0.0001	15444559	Stimulus	S  8
1574.6655	0.0001	15746656	Stimulus	S  2
1576.1782	0.0001	15761783	Stimulus	S  1
1576.2862	0.0001	15762863	Stimulus	S  8
1576.3062	0.0001	15763063	Stimulus	S  4
1576.3262	0.0001	15763263	Stimulus	S  4
1576.3462	0.0001	15763463	Stimulus	S  8
1576.3662	0.0001	15763663	Stimulus	S  4
1576.3862	0.0001	15763863	Stimulus	S  8
1576.4062	0.0001	15764063	Stimulus	S  4
1576.4262	0.0001	15764263	Stimulus	S  4
1576.4462	0.0001	15764463	Stimulus	S  4
1606.6558	0.0001	16066559	Stimulus	S  2
1609.6865	0.0001	16096866	Stimulus	S  1
1609.7965	0.0001	16097966	Stimulus	S  4
1609.8165	0.0001	16098166	Stimulus	S  4
1609.8365	0.0001	16098366	Stimulus	S  4
1609.8565	0.0001	16098566	Stimulus	S  8
1609.8765	0.0001	16098766	Stimulus	S  4
1609.8965	0.0001	16098966	Stimulus	S  8
1609.9165	0.0001	16099166	Stimulus	S  4
1609.9365	0.0001	16099366	Stimulus	S  4
1609.9565	0.0001	16099566	Stimulus	S  8
1642.1642	0.0001	16421643	Stimulus	S  2
1644.6149	0.0001	16446150	Stimulus	S  1
1644.7309	0.0001	16447310	Stimulus	S  8
1644.7509	0.0001	16447510	Stimulus	S  4
1644.7709	0.0001	16447710	Stimulus	S  4
1644.7909	0.0001	16447910	Stimulus	S  8
1644.8109	0.0001	16448110	Stimulus	S  4
1644.8309	0.0001	16448310	Stimulus	S  8
1644.8509	0.0001	16448510	Stimulus	S  4
1644.8709	0.0001	16448710	Stimulus	S  8
1644.8909	0.0001	16448910	Stimulus	S  4
1674.5966	0.0001	16745967	Stimulus	S  2
1678.3393	0.0001	16783394	Stimulus	S  1
1678.4453	0.0001	16784454	Stimulus	S  8
1678.4653	0.0001	16784654	Stimulus	S  4
1678.4853	0.0001	16784854	Stimulus	S  4
1678.5053	0.0001	16785054	Stimulus	S  8
1678.5253	0.0001	16785254	Stimulus	S  4
1678.5453	0.0001	16785454	Stimulus	S  8
1678.5653	0.0001	16785654	Stimulus	S  4
1678.5853	0.0001	16785854	Stimulus	S  8
1678.6053	0.0001	16786054	Stimulus	S  8
1710.321	0.0001	17103211	Stimulus	S  2
1753.6882	0.0001	17536883	Stimulus	S  1
1753.7962	0.0001	17537963	Stimulus	S  8
1753.8162	0.0001	17538163	Stimulus	S  4
1753.8362	0.0001	17538363	Stimulus	S  4
1753.8562	0.0001	17538563	Stimulus	S  8
1753.8762	0.0001	17538763	Stimulus	S  4
1753.8962	0.0001	17538963	Stimulus	S  8
1753.9162	0.0001	17539163	Stimulus	S  8
1753.9362	0.0001	17539363	Stimulus	S  4
1753.9562	0.0001	17539563	Stimulus	S  4
1794.166	0.0001	17941661	Stimulus	S  2
1796.7287	0.0001	17967288	Stimulus	S  1
1796.8407	0.0001	17968408	Stimulus	S  8
1796.8607	0.0001	17968608	Stimulus	S  4
1796.8807	0.0001	17968808	Stimulus	S  4
1796.9007	0.0001	17969008	Stimulus	S  8
1796.9207	0.0001	17969208	Stimulus	S  4
1796.9407	0.0001	17969408	Stimulus	S  8
1796.9607	0.0001	17969608	Stimulus	S  8
1796.9807	0.0001	17969808	Stimulus	S  4
1797.0007	0.0001	17970008	Stimulus	S  8
1825.2104	0.0001	18252105	Stimulus	S  2
1830.2351	0.0001	18302352	Stimulus	S  1
1830.3431	0.0001	18303432	Stimulus	S  8
1830.3631	0.0001	18303632	Stimulus	S  4
1830.3831	0.0001	18303832	Stimulus	S  4
1830.4031	0.0001	18304032	Stimulus	S  8
1830.4231	0.0001	18304232	Stimulus	S  4
1830.4431	0.0001	18304432	Stimulus	S  8
1830.4631	0.0001	18304632	Stimulus	S  8
1830.4831	0.0001	18304832	Stimulus	S  8
1830.5031	0.0001	18305032	Stimulus	S  4
1862.7128	0.0001	18627129	Stimulus	S  2
1867.7455	0.0001	18677456	Stimulus	S  1
1867.8515	0.0001	18678516	Stimulus	S  8
1867.8715	0.0001	18678716	Stimulus	S  4
1867.8915	0.0001	18678916	Stimulus	S  4
1867.9115	0.0001	18679116	Stimulus	S  8
1867.9315	0.0001	18679316	Stimulus	S  4
1867.9515	0.0001	18679516	Stimulus	S  8
1867.9715	0.0001	18679716	Stimulus	S  8
1867.9915	0.0001	18679916	Stimulus	S  8
1868.0115	0.0001	18680116	Stimulus	S  8
1904.2233	0.0001	19042234	Stimulus	S  2
1909.754	0.0001	19097541	Stimulus	S  1
1909.86	0.0001	19098601	Stimulus	S  8
1909.88	0.0001	19098801	Stimulus	S  4
1909.9	0.0001	19099001	Stimulus	S  4
1909.92	0.0001	19099201	Stimulus	S  8
1909.94	0.0001	19099401	Stimulus	S  8
1909.96	0.0001	19099601	Stimulus	S  4
1909.98	0.0001	19099801	Stimulus	S  4
1910	0.0001	19100001	Stimulus	S  4
1910.02	0.0001	19100201	Stimulus	S  4
1950.7358	0.0001	19507359	Stimulus	S  2
1954.3825	0.0001	19543826	Stimulus	S  1
1954.4925	0.0001	19544926	Stimulus	S  4
1954.5125	0.0001	19545126	Stimulus	S  4
1954.5325	0.0001	19545326	Stimulus	S  4
1954.5525	0.0001	19545526	Stimulus	S  8
1954.5725	0.0001	19545726	Stimulus	S  8
1954.5925	0.0001	19545926	Stimulus	S  4
1954.6125	0.0001	19546126	Stimulus	S  4
1954.6325	0.0001	19546326	Stimulus	S  4
1954.6525	0.0001	19546526	Stimulus	S  8
1986.8602	0.0001	19868603	Stimulus	S  2
1996.143	0.0001	19961431	Stimulus	S  1
1996.249	0.0001	19962491	Stimulus	S  8
1996.269	0.0001	19962691	Stimulus	S  4
1996.289	0.0001	19962891	Stimulus	S  4
1996.309	0.0001	19963091	Stimulus	S  8
1996.329	0.0001	19963291	Stimulus	S  8
1996.349	0.0001	19963491	Stimulus	S  4
1996.369	0.0001	19963691	Stimulus	S  4
1996.389	0.0001	19963891	Stimulus	S  8
1996.409	0.0001	19964091	Stimulus	S  4
2036.8741	0.0001	20368742	Stimulus	S  2
2040.1895	0.0001	20401896	Stimulus	S  1
2040.2935	0.0001	20402936	Stimulus	S  4
2040.3135	0.0001	20403136	Stimulus	S  4
2040.3335	0.0001	20403336	Stimulus	S  4
2040.3535	0.0001	20403536	Stimulus	S  8
2040.3735	0.0001	20403736	Stimulus	S  8
2040.3935	0.0001	20403936	Stimulus	S  4
2040.4135	0.0001	20404136	Stimulus	S  4
2040.4335	0.0001	20404336	Stimulus	S  8
2040.4535	0.0001	20404536	Stimulus	S  8
2072.6672	0.0001	20726673	Stimulus	S  2
2087.706	0.0001	20877061	Stimulus	S  1
