onset	duration	sample	trial_type	value
2134.5755	0.0001	21345756	Stimulus	S  2
2145.6063	0.0001	21456064	Stimulus	S  1
2145.7103	0.0001	21457104	Stimulus	S  4
2145.7303	0.0001	21457304	Stimulus	S  4
2145.7503	0.0001	21457504	Stimulus	S  4
2145.7703	0.0001	21457704	Stimulus	S  8
2145.7903	0.0001	21457904	Stimulus	S  8
2145.8103	0.0001	21458104	Stimulus	S  4
2145.8303	0.0001	21458304	Stimulus	S  8
2145.8503	0.0001	21458504	Stimulus	S  4
2145.8703	0.0001	21458704	Stimulus	S  4
2188.0841	0.0001	21880842	Stimulus	S  2
2189.9128	0.0001	21899129	Stimulus	S  1
2190.0308	0.0001	21900309	Stimulus	S  8
2190.0508	0.0001	21900509	Stimulus	S  4
2190.0708	0.0001	21900709	Stimulus	S  4
2190.0908	0.0001	21900909	Stimulus	S  8
2190.1108	0.0001	21901109	Stimulus	S  8
2190.1308	0.0001	21901309	Stimulus	S  4
2190.1508	0.0001	21901509	Stimulus	S  8
2190.1708	0.0001	21901709	Stimulus	S  4
2190.1908	0.0001	21901909	Stimulus	S  8
2230.6439	0.0001	22306440	Stimulus	S  2
2234.6933	0.0001	22346934	Stimulus	S  1
2234.8033	0.0001	22348034	Stimulus	S  4
2234.8233	0.0001	22348234	Stimulus	S  4
2234.8433	0.0001	22348434	Stimulus	S  4
2234.8633	0.0001	22348634	Stimulus	S  8
2234.8833	0.0001	22348834	Stimulus	S  8
2234.9033	0.0001	22349034	Stimulus	S  4
2234.9233	0.0001	22349234	Stimulus	S  8
2234.9433	0.0001	22349434	Stimulus	S  8
2234.9633	0.0001	22349634	Stimulus	S  4
2271.171	0.0001	22711711	Stimulus	S  2
2277.3638	0.0001	22773639	Stimulus	S  1
2277.4718	0.0001	22774719	Stimulus	S  4
2277.4918	0.0001	22774919	Stimulus	S  4
2277.5118	0.0001	22775119	Stimulus	S  4
2277.5318	0.0001	22775319	Stimulus	S  8
2277.5518	0.0001	22775519	Stimulus	S  8
2277.5718	0.0001	22775719	Stimulus	S  4
2277.5918	0.0001	22775919	Stimulus	S  8
2277.6118	0.0001	22776119	Stimulus	S  8
2277.6318	0.0001	22776319	Stimulus	S  8
2309.8415	0.0001	23098416	Stimulus	S  2
2328.8704	0.0001	23288705	Stimulus	S  1
2328.9744	0.0001	23289745	Stimulus	S  4
2328.9944	0.0001	23289945	Stimulus	S  4
2329.0144	0.0001	23290145	Stimulus	S  4
2329.0344	0.0001	23290345	Stimulus	S  8
2329.0544	0.0001	23290545	Stimulus	S  8
2329.0744	0.0001	23290745	Stimulus	S  8
2329.0944	0.0001	23290945	Stimulus	S  4
2329.1144	0.0001	23291145	Stimulus	S  4
2329.1344	0.0001	23291345	Stimulus	S  4
2379.3483	0.0001	23793484	Stimulus	S  2
2390.0091	0.0001	23900092	Stimulus	S  1
2390.1211	0.0001	23901212	Stimulus	S  4
2390.1411	0.0001	23901412	Stimulus	S  4
2390.1611	0.0001	23901612	Stimulus	S  4
2390.1811	0.0001	23901812	Stimulus	S  8
2390.2011	0.0001	23902012	Stimulus	S  8
2390.2211	0.0001	23902212	Stimulus	S  8
2390.2411	0.0001	23902412	Stimulus	S  4
2390.2611	0.0001	23902612	Stimulus	S  4
2390.2811	0.0001	23902812	Stimulus	S  8
2426.4868	0.0001	24264869	Stimulus	S  2
2468.378	0.0001	24683781	Stimulus	S  1
2468.492	0.0001	24684921	Stimulus	S  8
2468.512	0.0001	24685121	Stimulus	S  4
2468.532	0.0001	24685321	Stimulus	S  4
2468.552	0.0001	24685521	Stimulus	S  8
2468.572	0.0001	24685721	Stimulus	S  8
2468.592	0.0001	24685921	Stimulus	S  8
2468.612	0.0001	24686121	Stimulus	S  4
2468.632	0.0001	24686321	Stimulus	S  8
2468.652	0.0001	24686521	Stimulus	S  4
2504.8557	0.0001	25048558	Stimulus	S  2
2508.8564	0.0001	25088565	Stimulus	S  1
2508.9704	0.0001	25089705	Stimulus	S  8
2508.9904	0.0001	25089905	Stimulus	S  4
2509.0104	0.0001	25090105	Stimulus	S  4
2509.0304	0.0001	25090305	Stimulus	S  8
2509.0504	0.0001	25090505	Stimulus	S  8
2509.0704	0.0001	25090705	Stimulus	S  8
2509.0904	0.0001	25090905	Stimulus	S  4
2509.1104	0.0001	25091105	Stimulus	S  8
2509.1304	0.0001	25091305	Stimulus	S  8
2540.8381	0.0001	25408382	Stimulus	S  2
2551.9849	0.0001	25519850	Stimulus	S  1
2552.0909	0.0001	25520910	Stimulus	S  8
2552.1109	0.0001	25521110	Stimulus	S  4
2552.1309	0.0001	25521310	Stimulus	S  4
2552.1509	0.0001	25521510	Stimulus	S  8
2552.1709	0.0001	25521710	Stimulus	S  8
2552.1909	0.0001	25521910	Stimulus	S  8
2552.2109	0.0001	25522110	Stimulus	S  8
2552.2309	0.0001	25522310	Stimulus	S  4
2552.2509	0.0001	25522510	Stimulus	S  4
2586.716	0.0001	25867161	Stimulus	S  2
2611.8136	0.0001	26118137	Stimulus	S  1
2611.9196	0.0001	26119197	Stimulus	S  4
2611.9396	0.0001	26119397	Stimulus	S  4
2611.9596	0.0001	26119597	Stimulus	S  4
2611.9796	0.0001	26119797	Stimulus	S  8
2611.9996	0.0001	26119997	Stimulus	S  8
2612.0196	0.0001	26120197	Stimulus	S  8
2612.0396	0.0001	26120397	Stimulus	S  8
2612.0596	0.0001	26120597	Stimulus	S  4
2612.0796	0.0001	26120797	Stimulus	S  8
2652.2914	0.0001	26522915	Stimulus	S  2
2660.1362	0.0001	26601363	Stimulus	S  1
2660.2422	0.0001	26602423	Stimulus	S  8
2660.2622	0.0001	26602623	Stimulus	S  4
2660.2822	0.0001	26602823	Stimulus	S  4
2660.3022	0.0001	26603023	Stimulus	S  8
2660.3222	0.0001	26603223	Stimulus	S  8
2660.3422	0.0001	26603423	Stimulus	S  8
2660.3622	0.0001	26603623	Stimulus	S  8
2660.3822	0.0001	26603823	Stimulus	S  8
2660.4022	0.0001	26604023	Stimulus	S  4
2692.6139	0.0001	26926140	Stimulus	S  2
2699.1386	0.0001	26991387	Stimulus	S  1
2699.2466	0.0001	26992467	Stimulus	S  4
2699.2666	0.0001	26992667	Stimulus	S  4
2699.2866	0.0001	26992867	Stimulus	S  4
2699.3066	0.0001	26993067	Stimulus	S  8
2699.3266	0.0001	26993267	Stimulus	S  8
2699.3466	0.0001	26993467	Stimulus	S  8
2699.3666	0.0001	26993667	Stimulus	S  8
2699.3866	0.0001	26993867	Stimulus	S  8
2699.4066	0.0001	26994067	Stimulus	S  8
2737.1164	0.0001	27371165	Stimulus	S  2
2748.7252	0.0001	27487253	Stimulus	S  1
2748.8432	0.0001	27488433	Stimulus	S  4
2748.8632	0.0001	27488633	Stimulus	S  4
2748.8832	0.0001	27488833	Stimulus	S  8
2748.9032	0.0001	27489033	Stimulus	S  4
2748.9232	0.0001	27489233	Stimulus	S  4
2748.9432	0.0001	27489433	Stimulus	S  4
2748.9632	0.0001	27489633	Stimulus	S  4
2748.9832	0.0001	27489833	Stimulus	S  4
2749.0032	0.0001	27490033	Stimulus	S  4
2785.203	0.0001	27852031	Stimulus	S  2
2800.0438	0.0001	28000439	Stimulus	S  1
2800.1538	0.0001	28001539	Stimulus	S  4
2800.1738	0.0001	28001739	Stimulus	S  4
2800.1938	0.0001	28001939	Stimulus	S  8
2800.2138	0.0001	28002139	Stimulus	S  4
2800.2338	0.0001	28002339	Stimulus	S  4
2800.2538	0.0001	28002539	Stimulus	S  4
2800.2738	0.0001	28002739	Stimulus	S  4
2800.2938	0.0001	28002939	Stimulus	S  4
2800.3138	0.0001	28003139	Stimulus	S  8
2832.5215	0.0001	28325216	Stimulus	S  2
2835.2702	0.0001	28352703	Stimulus	S  1
2835.3862	0.0001	28353863	Stimulus	S  4
2835.4062	0.0001	28354063	Stimulus	S  4
2835.4262	0.0001	28354263	Stimulus	S  8
2835.4462	0.0001	28354463	Stimulus	S  4
2835.4662	0.0001	28354663	Stimulus	S  4
2835.4862	0.0001	28354863	Stimulus	S  4
2835.5062	0.0001	28355063	Stimulus	S  4
2835.5262	0.0001	28355263	Stimulus	S  8
2835.5462	0.0001	28355463	Stimulus	S  4
2865.7479	0.0001	28657480	Stimulus	S  2
2868.7846	0.0001	28687847	Stimulus	S  1
2868.8926	0.0001	28688927	Stimulus	S  4
2868.9126	0.0001	28689127	Stimulus	S  4
2868.9326	0.0001	28689327	Stimulus	S  8
2868.9526	0.0001	28689527	Stimulus	S  4
2868.9726	0.0001	28689727	Stimulus	S  4
2868.9926	0.0001	28689927	Stimulus	S  4
2869.0126	0.0001	28690127	Stimulus	S  4
2869.0326	0.0001	28690327	Stimulus	S  8
2869.0526	0.0001	28690527	Stimulus	S  8
2901.2623	0.0001	29012624	Stimulus	S  2
2941.6474	0.0001	29416475	Stimulus	S  1
2941.7614	0.0001	29417615	Stimulus	S  4
2941.7814	0.0001	29417815	Stimulus	S  4
2941.8014	0.0001	29418015	Stimulus	S  8
2941.8214	0.0001	29418215	Stimulus	S  4
2941.8414	0.0001	29418415	Stimulus	S  4
2941.8614	0.0001	29418615	Stimulus	S  4
2941.8814	0.0001	29418815	Stimulus	S  8
2941.9014	0.0001	29419015	Stimulus	S  4
2941.9214	0.0001	29419215	Stimulus	S  4
2984.8746	0.0001	29848747	Stimulus	S  2
3091.1231	0.0001	30911232	Stimulus	S  1
3091.2272	0.0001	30912273	Stimulus	S  4
3091.2472	0.0001	30912473	Stimulus	S  4
3091.2672	0.0001	30912673	Stimulus	S  8
3091.2872	0.0001	30912873	Stimulus	S  4
3091.3072	0.0001	30913073	Stimulus	S  4
3091.3272	0.0001	30913273	Stimulus	S  4
3091.3472	0.0001	30913473	Stimulus	S  8
3091.3672	0.0001	30913673	Stimulus	S  4
3091.3872	0.0001	30913873	Stimulus	S  8
3127.6009	0.0001	31276010	Stimulus	S  2
3138.4697	0.0001	31384698	Stimulus	S  1
3138.5737	0.0001	31385738	Stimulus	S  8
3138.5937	0.0001	31385938	Stimulus	S  4
3138.6137	0.0001	31386138	Stimulus	S  8
3138.6337	0.0001	31386338	Stimulus	S  4
3138.6537	0.0001	31386538	Stimulus	S  4
3138.6737	0.0001	31386738	Stimulus	S  4
3138.6937	0.0001	31386938	Stimulus	S  8
3138.7137	0.0001	31387138	Stimulus	S  8
3138.7337	0.0001	31387338	Stimulus	S  4
3172.7008	0.0001	31727009	Stimulus	S  2
3176.2101	0.0001	31762102	Stimulus	S  1
3176.3221	0.0001	31763222	Stimulus	S  4
3176.3421	0.0001	31763422	Stimulus	S  4
3176.3621	0.0001	31763622	Stimulus	S  8
3176.3821	0.0001	31763822	Stimulus	S  4
3176.4021	0.0001	31764022	Stimulus	S  4
3176.4221	0.0001	31764222	Stimulus	S  4
3176.4421	0.0001	31764422	Stimulus	S  8
3176.4621	0.0001	31764622	Stimulus	S  8
3176.4821	0.0001	31764822	Stimulus	S  8
3206.6878	0.0001	32066879	Stimulus	S  2
3220.2246	0.0001	32202247	Stimulus	S  1
3220.3286	0.0001	32203287	Stimulus	S  4
3220.3486	0.0001	32203487	Stimulus	S  4
3220.3686	0.0001	32203687	Stimulus	S  8
3220.3886	0.0001	32203887	Stimulus	S  4
3220.4086	0.0001	32204087	Stimulus	S  4
3220.4286	0.0001	32204287	Stimulus	S  8
3220.4486	0.0001	32204487	Stimulus	S  4
3220.4686	0.0001	32204687	Stimulus	S  4
3220.4886	0.0001	32204887	Stimulus	S  4
3263.2025	0.0001	32632026	Stimulus	S  2
3271.2392	0.0001	32712393	Stimulus	S  1
3271.3452	0.0001	32713453	Stimulus	S  8
3271.3652	0.0001	32713653	Stimulus	S  4
3271.3852	0.0001	32713853	Stimulus	S  8
3271.4052	0.0001	32714053	Stimulus	S  4
3271.4252	0.0001	32714253	Stimulus	S  4
3271.4452	0.0001	32714453	Stimulus	S  8
3271.4652	0.0001	32714653	Stimulus	S  4
3271.4852	0.0001	32714853	Stimulus	S  4
3271.5052	0.0001	32715053	Stimulus	S  8
3321.2211	0.0001	33212212	Stimulus	S  2
3323.3578	0.0001	33233579	Stimulus	S  1
3323.4618	0.0001	33234619	Stimulus	S  8
3323.4818	0.0001	33234819	Stimulus	S  4
3323.5018	0.0001	33235019	Stimulus	S  8
3323.5218	0.0001	33235219	Stimulus	S  4
3323.5418	0.0001	33235419	Stimulus	S  4
3323.5618	0.0001	33235619	Stimulus	S  8
3323.5818	0.0001	33235819	Stimulus	S  4
3323.6018	0.0001	33236019	Stimulus	S  8
3323.6218	0.0001	33236219	Stimulus	S  4
3355.8355	0.0001	33558356	Stimulus	S  2
3363.1243	0.0001	33631244	Stimulus	S  1
3363.2323	0.0001	33632324	Stimulus	S  8
3363.2523	0.0001	33632524	Stimulus	S  4
3363.2723	0.0001	33632724	Stimulus	S  8
3363.2923	0.0001	33632924	Stimulus	S  4
3363.3123	0.0001	33633124	Stimulus	S  4
3363.3323	0.0001	33633324	Stimulus	S  8
3363.3523	0.0001	33633524	Stimulus	S  4
3363.3723	0.0001	33633724	Stimulus	S  8
3363.3923	0.0001	33633924	Stimulus	S  8
3401.8554	0.0001	34018555	Stimulus	S  2
3402.5267	0.0001	34025268	Stimulus	S  1
3402.6387	0.0001	34026388	Stimulus	S  4
3402.6587	0.0001	34026588	Stimulus	S  4
3402.6787	0.0001	34026788	Stimulus	S  8
3402.6987	0.0001	34026988	Stimulus	S  4
3402.7187	0.0001	34027188	Stimulus	S  4
3402.7387	0.0001	34027388	Stimulus	S  8
3402.7587	0.0001	34027588	Stimulus	S  8
3402.7787	0.0001	34027788	Stimulus	S  4
3402.7987	0.0001	34027988	Stimulus	S  4
3433.0044	0.0001	34330045	Stimulus	S  2
3436.5391	0.0001	34365392	Stimulus	S  1
3436.6471	0.0001	34366472	Stimulus	S  8
3436.6671	0.0001	34366672	Stimulus	S  4
3436.6871	0.0001	34366872	Stimulus	S  8
3436.7071	0.0001	34367072	Stimulus	S  4
3436.7271	0.0001	34367272	Stimulus	S  4
3436.7471	0.0001	34367472	Stimulus	S  8
3436.7671	0.0001	34367672	Stimulus	S  8
3436.7871	0.0001	34367872	Stimulus	S  4
3436.8071	0.0001	34368072	Stimulus	S  8
3469.5208	0.0001	34695209	Stimulus	S  2
3478.0476	0.0001	34780477	Stimulus	S  1
3478.1516	0.0001	34781517	Stimulus	S  4
3478.1716	0.0001	34781717	Stimulus	S  4
3478.1916	0.0001	34781917	Stimulus	S  8
3478.2116	0.0001	34782117	Stimulus	S  4
3478.2316	0.0001	34782317	Stimulus	S  4
3478.2516	0.0001	34782517	Stimulus	S  8
3478.2716	0.0001	34782717	Stimulus	S  8
3478.2916	0.0001	34782917	Stimulus	S  8
3478.3116	0.0001	34783117	Stimulus	S  4
3518.5254	0.0001	35185255	Stimulus	S  2
3520.4061	0.0001	35204062	Stimulus	S  1
3520.5141	0.0001	35205142	Stimulus	S  4
3520.5341	0.0001	35205342	Stimulus	S  4
3520.5541	0.0001	35205542	Stimulus	S  8
3520.5741	0.0001	35205742	Stimulus	S  4
3520.5941	0.0001	35205942	Stimulus	S  4
3520.6141	0.0001	35206142	Stimulus	S  8
3520.6341	0.0001	35206342	Stimulus	S  8
3520.6541	0.0001	35206542	Stimulus	S  8
3520.6741	0.0001	35206742	Stimulus	S  8
3552.8838	0.0001	35528839	Stimulus	S  2
3554.8605	0.0001	35548606	Stimulus	S  1
3554.9725	0.0001	35549726	Stimulus	S  8
3554.9925	0.0001	35549926	Stimulus	S  4
3555.0125	0.0001	35550126	Stimulus	S  8
3555.0325	0.0001	35550326	Stimulus	S  4
3555.0525	0.0001	35550526	Stimulus	S  8
3555.0725	0.0001	35550726	Stimulus	S  4
3555.0925	0.0001	35550926	Stimulus	S  4
3555.1125	0.0001	35551126	Stimulus	S  4
3555.1325	0.0001	35551326	Stimulus	S  4
3585.3382	0.0001	35853383	Stimulus	S  2
3592.3809	0.0001	35923810	Stimulus	S  1
3592.4869	0.0001	35924870	Stimulus	S  8
3592.5069	0.0001	35925070	Stimulus	S  4
3592.5269	0.0001	35925270	Stimulus	S  8
3592.5469	0.0001	35925470	Stimulus	S  4
3592.5669	0.0001	35925670	Stimulus	S  8
3592.5869	0.0001	35925870	Stimulus	S  4
3592.6069	0.0001	35926070	Stimulus	S  4
3592.6269	0.0001	35926270	Stimulus	S  4
3592.6469	0.0001	35926470	Stimulus	S  8
3628.8587	0.0001	36288588	Stimulus	S  2
3632.8734	0.0001	36328735	Stimulus	S  1
3632.9894	0.0001	36329895	Stimulus	S  8
3633.0094	0.0001	36330095	Stimulus	S  4
3633.0294	0.0001	36330295	Stimulus	S  8
3633.0494	0.0001	36330495	Stimulus	S  4
3633.0694	0.0001	36330695	Stimulus	S  8
3633.0894	0.0001	36330895	Stimulus	S  4
3633.1094	0.0001	36331095	Stimulus	S  4
3633.1294	0.0001	36331295	Stimulus	S  8
3633.1494	0.0001	36331495	Stimulus	S  4
3663.3511	0.0001	36633512	Stimulus	S  2
3675.6359	0.0001	36756360	Stimulus	S  1
3675.7439	0.0001	36757440	Stimulus	S  8
3675.7639	0.0001	36757640	Stimulus	S  4
3675.7839	0.0001	36757840	Stimulus	S  8
3675.8039	0.0001	36758040	Stimulus	S  4
3675.8239	0.0001	36758240	Stimulus	S  8
3675.8439	0.0001	36758440	Stimulus	S  4
3675.8639	0.0001	36758640	Stimulus	S  4
3675.8839	0.0001	36758840	Stimulus	S  8
3675.9039	0.0001	36759040	Stimulus	S  8
3717.367	0.0001	37173671	Stimulus	S  2
3720.2204	0.0001	37202205	Stimulus	S  1
3720.3344	0.0001	37203345	Stimulus	S  4
3720.3544	0.0001	37203545	Stimulus	S  4
3720.3744	0.0001	37203745	Stimulus	S  8
3720.3944	0.0001	37203945	Stimulus	S  4
3720.4144	0.0001	37204145	Stimulus	S  8
3720.4344	0.0001	37204345	Stimulus	S  4
3720.4544	0.0001	37204545	Stimulus	S  8
3720.4744	0.0001	37204745	Stimulus	S  4
3720.4944	0.0001	37204945	Stimulus	S  4
3750.6981	0.0001	37506982	Stimulus	S  2
3762.2289	0.0001	37622290	Stimulus	S  1
3762.3349	0.0001	37623350	Stimulus	S  8
3762.3549	0.0001	37623550	Stimulus	S  4
3762.3749	0.0001	37623750	Stimulus	S  8
3762.3949	0.0001	37623950	Stimulus	S  4
3762.4149	0.0001	37624150	Stimulus	S  8
3762.4349	0.0001	37624350	Stimulus	S  4
3762.4549	0.0001	37624550	Stimulus	S  8
3762.4749	0.0001	37624750	Stimulus	S  4
3762.4949	0.0001	37624950	Stimulus	S  8
3803.2107	0.0001	38032108	Stimulus	S  2
3809.0054	0.0001	38090055	Stimulus	S  1
3809.1114	0.0001	38091115	Stimulus	S  8
3809.1314	0.0001	38091315	Stimulus	S  4
3809.1514	0.0001	38091515	Stimulus	S  8
3809.1714	0.0001	38091715	Stimulus	S  4
3809.1914	0.0001	38091915	Stimulus	S  8
3809.2114	0.0001	38092115	Stimulus	S  4
3809.2314	0.0001	38092315	Stimulus	S  8
3809.2514	0.0001	38092515	Stimulus	S  8
3809.2714	0.0001	38092715	Stimulus	S  4
3841.4831	0.0001	38414832	Stimulus	S  2
3845.7478	0.0001	38457479	Stimulus	S  1
3845.8538	0.0001	38458539	Stimulus	S  8
3845.8738	0.0001	38458739	Stimulus	S  4
3845.8938	0.0001	38458939	Stimulus	S  8
3845.9138	0.0001	38459139	Stimulus	S  4
3845.9338	0.0001	38459339	Stimulus	S  8
3845.9538	0.0001	38459539	Stimulus	S  4
3845.9738	0.0001	38459739	Stimulus	S  8
3845.9938	0.0001	38459939	Stimulus	S  8
3846.0138	0.0001	38460139	Stimulus	S  8
3878.2255	0.0001	38782256	Stimulus	S  2
3911.6646	0.0001	39116647	Stimulus	S  1
3911.7706	0.0001	39117707	Stimulus	S  8
3911.7906	0.0001	39117907	Stimulus	S  4
3911.8106	0.0001	39118107	Stimulus	S  8
3911.8306	0.0001	39118307	Stimulus	S  4
3911.8506	0.0001	39118507	Stimulus	S  8
3911.8706	0.0001	39118707	Stimulus	S  8
3911.8906	0.0001	39118907	Stimulus	S  4
3911.9106	0.0001	39119107	Stimulus	S  4
3911.9306	0.0001	39119307	Stimulus	S  4
3942.1423	0.0001	39421424	Stimulus	S  2
3946.201	0.0001	39462011	Stimulus	S  1
3946.315	0.0001	39463151	Stimulus	S  8
3946.335	0.0001	39463351	Stimulus	S  4
3946.355	0.0001	39463551	Stimulus	S  8
3946.375	0.0001	39463751	Stimulus	S  4
3946.395	0.0001	39463951	Stimulus	S  8
3946.415	0.0001	39464151	Stimulus	S  8
3946.435	0.0001	39464351	Stimulus	S  4
3946.455	0.0001	39464551	Stimulus	S  4
3946.475	0.0001	39464751	Stimulus	S  8
3977.432	0.0001	39774321	Stimulus	S  2
3987.1135	0.0001	39871136	Stimulus	S  1
3987.2195	0.0001	39872196	Stimulus	S  8
3987.2395	0.0001	39872396	Stimulus	S  4
3987.2595	0.0001	39872596	Stimulus	S  8
3987.2795	0.0001	39872796	Stimulus	S  4
3987.2995	0.0001	39872996	Stimulus	S  8
3987.3195	0.0001	39873196	Stimulus	S  8
3987.3395	0.0001	39873396	Stimulus	S  4
3987.3595	0.0001	39873596	Stimulus	S  8
3987.3795	0.0001	39873796	Stimulus	S  4
4017.5911	0.0001	40175912	Stimulus	S  2
4020.6258	0.0001	40206259	Stimulus	S  1
4020.7338	0.0001	40207339	Stimulus	S  4
4020.7538	0.0001	40207539	Stimulus	S  4
4020.7738	0.0001	40207739	Stimulus	S  8
4020.7938	0.0001	40207939	Stimulus	S  4
4020.8138	0.0001	40208139	Stimulus	S  8
4020.8338	0.0001	40208339	Stimulus	S  8
4020.8538	0.0001	40208539	Stimulus	S  4
4020.8738	0.0001	40208739	Stimulus	S  8
4020.8938	0.0001	40208939	Stimulus	S  8
4053.1035	0.0001	40531036	Stimulus	S  2
4055.7642	0.0001	40557643	Stimulus	S  1
4055.8702	0.0001	40558703	Stimulus	S  8
4055.8902	0.0001	40558903	Stimulus	S  4
4055.9102	0.0001	40559103	Stimulus	S  8
4055.9302	0.0001	40559303	Stimulus	S  4
4055.9502	0.0001	40559503	Stimulus	S  8
4055.9702	0.0001	40559703	Stimulus	S  8
4055.9902	0.0001	40559903	Stimulus	S  8
4056.0102	0.0001	40560103	Stimulus	S  4
4056.0302	0.0001	40560303	Stimulus	S  4
4088.242	0.0001	40882421	Stimulus	S  2
4093.2687	0.0001	40932688	Stimulus	S  1
4093.3767	0.0001	40933768	Stimulus	S  8
4093.3967	0.0001	40933968	Stimulus	S  4
4093.4167	0.0001	40934168	Stimulus	S  8
4093.4367	0.0001	40934368	Stimulus	S  4
4093.4567	0.0001	40934568	Stimulus	S  8
4093.4767	0.0001	40934768	Stimulus	S  8
4093.4967	0.0001	40934968	Stimulus	S  8
4093.5167	0.0001	40935168	Stimulus	S  4
4093.5367	0.0001	40935368	Stimulus	S  8
4129.7464	0.0001	41297465	Stimulus	S  2
4130.9931	0.0001	41309932	Stimulus	S  1
4131.0971	0.0001	41310972	Stimulus	S  8
4131.1171	0.0001	41311172	Stimulus	S  4
4131.1371	0.0001	41311372	Stimulus	S  8
4131.1571	0.0001	41311572	Stimulus	S  4
4131.1771	0.0001	41311772	Stimulus	S  8
4131.1971	0.0001	41311972	Stimulus	S  8
4131.2171	0.0001	41312172	Stimulus	S  8
4131.2371	0.0001	41312372	Stimulus	S  8
4131.2571	0.0001	41312572	Stimulus	S  4
4165.4708	0.0001	41654709	Stimulus	S  2
4166.5655	0.0001	41665656	Stimulus	S  1
4166.6815	0.0001	41666816	Stimulus	S  4
4166.7015	0.0001	41667016	Stimulus	S  4
4166.7215	0.0001	41667216	Stimulus	S  8
4166.7415	0.0001	41667416	Stimulus	S  4
4166.7615	0.0001	41667616	Stimulus	S  8
4166.7815	0.0001	41667816	Stimulus	S  8
4166.8015	0.0001	41668016	Stimulus	S  8
4166.8215	0.0001	41668216	Stimulus	S  8
4166.8415	0.0001	41668416	Stimulus	S  8
4201.0432	0.0001	42010433	Stimulus	S  2
4204.074	0.0001	42040741	Stimulus	S  1
4204.18	0.0001	42041801	Stimulus	S  4
4204.2	0.0001	42042001	Stimulus	S  4
4204.22	0.0001	42042201	Stimulus	S  8
4204.24	0.0001	42042401	Stimulus	S  8
4204.26	0.0001	42042601	Stimulus	S  4
4204.28	0.0001	42042801	Stimulus	S  4
4204.3	0.0001	42043001	Stimulus	S  4
4204.32	0.0001	42043201	Stimulus	S  4
4204.34	0.0001	42043401	Stimulus	S  4
4240.5517	0.0001	42405518	Stimulus	S  2
4241.7844	0.0001	42417845	Stimulus	S  1
4241.8984	0.0001	42418985	Stimulus	S  4
4241.9184	0.0001	42419185	Stimulus	S  4
4241.9384	0.0001	42419385	Stimulus	S  8
4241.9584	0.0001	42419585	Stimulus	S  8
4241.9784	0.0001	42419785	Stimulus	S  4
4241.9984	0.0001	42419985	Stimulus	S  4
4242.0184	0.0001	42420185	Stimulus	S  4
4242.0384	0.0001	42420385	Stimulus	S  4
4242.0584	0.0001	42420585	Stimulus	S  8
4275.2621	0.0001	42752622	Stimulus	S  2
4282.0428	0.0001	42820429	Stimulus	S  1
4282.1528	0.0001	42821529	Stimulus	S  8
4282.1728	0.0001	42821729	Stimulus	S  4
4282.1928	0.0001	42821929	Stimulus	S  8
4282.2128	0.0001	42822129	Stimulus	S  8
4282.2328	0.0001	42822329	Stimulus	S  4
4282.2528	0.0001	42822529	Stimulus	S  4
4282.2728	0.0001	42822729	Stimulus	S  4
4282.2928	0.0001	42822929	Stimulus	S  8
4282.3128	0.0001	42823129	Stimulus	S  4
4314.5206	0.0001	43145207	Stimulus	S  2
4323.5493	0.0001	43235494	Stimulus	S  1
4323.6553	0.0001	43236554	Stimulus	S  8
4323.6753	0.0001	43236754	Stimulus	S  4
4323.6953	0.0001	43236954	Stimulus	S  8
4323.7153	0.0001	43237154	Stimulus	S  8
4323.7353	0.0001	43237354	Stimulus	S  4
4323.7553	0.0001	43237554	Stimulus	S  4
4323.7753	0.0001	43237754	Stimulus	S  4
4323.7953	0.0001	43237954	Stimulus	S  8
4323.8153	0.0001	43238154	Stimulus	S  8
4364.0271	0.0001	43640272	Stimulus	S  2
4367.1158	0.0001	43671159	Stimulus	S  1
4367.2198	0.0001	43672199	Stimulus	S  4
4367.2398	0.0001	43672399	Stimulus	S  4
4367.2598	0.0001	43672599	Stimulus	S  8
4367.2798	0.0001	43672799	Stimulus	S  8
4367.2998	0.0001	43672999	Stimulus	S  4
4367.3198	0.0001	43673199	Stimulus	S  4
4367.3398	0.0001	43673399	Stimulus	S  8
4367.3598	0.0001	43673599	Stimulus	S  4
4367.3798	0.0001	43673799	Stimulus	S  4
4401.5936	0.0001	44015937	Stimulus	S  2
4403.4202	0.0001	44034203	Stimulus	S  1
4403.5302	0.0001	44035303	Stimulus	S  8
4403.5502	0.0001	44035503	Stimulus	S  4
4403.5702	0.0001	44035703	Stimulus	S  8
4403.5902	0.0001	44035903	Stimulus	S  8
4403.6102	0.0001	44036103	Stimulus	S  4
4403.6302	0.0001	44036303	Stimulus	S  4
4403.6502	0.0001	44036503	Stimulus	S  8
4403.6702	0.0001	44036703	Stimulus	S  4
4403.6902	0.0001	44036903	Stimulus	S  8
4433.4019	0.0001	44334020	Stimulus	S  2
4447.6767	0.0001	44476768	Stimulus	S  1
4447.7848	0.0001	44477849	Stimulus	S  4
4447.8048	0.0001	44478049	Stimulus	S  4
4447.8248	0.0001	44478249	Stimulus	S  8
4447.8448	0.0001	44478449	Stimulus	S  8
4447.8648	0.0001	44478649	Stimulus	S  4
4447.8848	0.0001	44478849	Stimulus	S  4
4447.9048	0.0001	44479049	Stimulus	S  8
4447.9248	0.0001	44479249	Stimulus	S  8
