onset	duration	sample	trial_type	value
294.5921	0.0001	2945922	Stimulus	S  2
296.7528	0.0001	2967529	Stimulus	S  1
296.8588	0.0001	2968589	Stimulus	S  8
296.8788	0.0001	2968789	Stimulus	S  4
296.8988	0.0001	2968989	Stimulus	S  4
296.9188	0.0001	2969189	Stimulus	S  4
296.9388	0.0001	2969389	Stimulus	S  4
296.9588	0.0001	2969589	Stimulus	S  4
296.9788	0.0001	2969789	Stimulus	S  8
296.9988	0.0001	2969989	Stimulus	S  8
297.0188	0.0001	2970189	Stimulus	S  8
333.2306	0.0001	3332307	Stimulus	S  2
335.6832	0.0001	3356833	Stimulus	S  1
335.7973	0.0001	3357974	Stimulus	S  4
335.8173	0.0001	3358174	Stimulus	S  4
335.8373	0.0001	3358374	Stimulus	S  4
335.8573	0.0001	3358574	Stimulus	S  4
335.8773	0.0001	3358774	Stimulus	S  4
335.8973	0.0001	3358974	Stimulus	S  8
335.9173	0.0001	3359174	Stimulus	S  4
335.9373	0.0001	3359374	Stimulus	S  4
335.9573	0.0001	3359574	Stimulus	S  4
368.161	0.0001	3681611	Stimulus	S  2
370.8597	0.0001	3708598	Stimulus	S  1
370.9697	0.0001	3709698	Stimulus	S  4
370.9897	0.0001	3709898	Stimulus	S  4
371.0097	0.0001	3710098	Stimulus	S  4
371.0297	0.0001	3710298	Stimulus	S  4
371.0497	0.0001	3710498	Stimulus	S  4
371.0697	0.0001	3710698	Stimulus	S  8
371.0897	0.0001	3710898	Stimulus	S  4
371.1097	0.0001	3711098	Stimulus	S  4
371.1297	0.0001	3711298	Stimulus	S  8
403.3374	0.0001	4033375	Stimulus	S  2
408.3681	0.0001	4083682	Stimulus	S  1
408.4761	0.0001	4084762	Stimulus	S  8
408.4961	0.0001	4084962	Stimulus	S  4
408.5161	0.0001	4085162	Stimulus	S  4
408.5361	0.0001	4085362	Stimulus	S  4
408.5561	0.0001	4085562	Stimulus	S  4
408.5761	0.0001	4085762	Stimulus	S  8
408.5961	0.0001	4085962	Stimulus	S  4
408.6161	0.0001	4086162	Stimulus	S  8
408.6361	0.0001	4086362	Stimulus	S  4
444.8459	0.0001	4448460	Stimulus	S  2
452.3806	0.0001	4523807	Stimulus	S  1
452.4866	0.0001	4524867	Stimulus	S  8
452.5066	0.0001	4525067	Stimulus	S  4
452.5266	0.0001	4525267	Stimulus	S  4
452.5466	0.0001	4525467	Stimulus	S  4
452.5666	0.0001	4525667	Stimulus	S  4
452.5866	0.0001	4525867	Stimulus	S  8
452.6066	0.0001	4526067	Stimulus	S  4
452.6266	0.0001	4526267	Stimulus	S  8
452.6466	0.0001	4526467	Stimulus	S  8
495.3585	0.0001	4953586	Stimulus	S  2
497.6212	0.0001	4976213	Stimulus	S  1
497.7372	0.0001	4977373	Stimulus	S  8
497.7572	0.0001	4977573	Stimulus	S  4
497.7772	0.0001	4977773	Stimulus	S  4
497.7972	0.0001	4977973	Stimulus	S  4
497.8172	0.0001	4978173	Stimulus	S  4
497.8372	0.0001	4978373	Stimulus	S  8
497.8572	0.0001	4978573	Stimulus	S  8
497.8772	0.0001	4978773	Stimulus	S  4
497.8972	0.0001	4978973	Stimulus	S  4
530.0989	0.0001	5300990	Stimulus	S  2
532.7696	0.0001	5327697	Stimulus	S  1
532.8816	0.0001	5328817	Stimulus	S  4
532.9016	0.0001	5329017	Stimulus	S  4
532.9216	0.0001	5329217	Stimulus	S  4
532.9416	0.0001	5329417	Stimulus	S  4
532.9616	0.0001	5329617	Stimulus	S  4
532.9816	0.0001	5329817	Stimulus	S  8
533.0016	0.0001	5330017	Stimulus	S  8
533.0216	0.0001	5330217	Stimulus	S  4
533.0416	0.0001	5330417	Stimulus	S  8
565.2473	0.0001	5652474	Stimulus	S  2
570.276	0.0001	5702761	Stimulus	S  1
570.384	0.0001	5703841	Stimulus	S  4
570.404	0.0001	5704041	Stimulus	S  4
570.424	0.0001	5704241	Stimulus	S  4
570.444	0.0001	5704441	Stimulus	S  4
570.464	0.0001	5704641	Stimulus	S  4
570.484	0.0001	5704841	Stimulus	S  8
570.504	0.0001	5705041	Stimulus	S  8
570.524	0.0001	5705241	Stimulus	S  8
570.544	0.0001	5705441	Stimulus	S  4
606.7538	0.0001	6067539	Stimulus	S  2
608.1665	0.0001	6081666	Stimulus	S  1
608.2705	0.0001	6082706	Stimulus	S  8
608.2905	0.0001	6082906	Stimulus	S  4
608.3105	0.0001	6083106	Stimulus	S  4
608.3305	0.0001	6083306	Stimulus	S  4
608.3505	0.0001	6083506	Stimulus	S  4
608.3705	0.0001	6083706	Stimulus	S  8
608.3905	0.0001	6083906	Stimulus	S  8
608.4105	0.0001	6084106	Stimulus	S  8
608.4305	0.0001	6084306	Stimulus	S  8
637.3975	0.0001	6373976	Stimulus	S  2
641.6709	0.0001	6416710	Stimulus	S  1
641.7809	0.0001	6417810	Stimulus	S  4
641.8009	0.0001	6418010	Stimulus	S  4
641.8209	0.0001	6418210	Stimulus	S  4
641.8409	0.0001	6418410	Stimulus	S  4
641.8609	0.0001	6418610	Stimulus	S  8
641.8809	0.0001	6418810	Stimulus	S  4
641.9009	0.0001	6419010	Stimulus	S  4
641.9209	0.0001	6419210	Stimulus	S  4
641.9409	0.0001	6419410	Stimulus	S  4
674.1486	0.0001	6741487	Stimulus	S  2
679.1833	0.0001	6791834	Stimulus	S  1
679.2893	0.0001	6792894	Stimulus	S  4
679.3093	0.0001	6793094	Stimulus	S  4
679.3293	0.0001	6793294	Stimulus	S  4
679.3493	0.0001	6793494	Stimulus	S  4
679.3693	0.0001	6793694	Stimulus	S  8
679.3893	0.0001	6793894	Stimulus	S  4
679.4093	0.0001	6794094	Stimulus	S  4
679.4293	0.0001	6794294	Stimulus	S  4
679.4493	0.0001	6794494	Stimulus	S  8
715.6611	0.0001	7156612	Stimulus	S  2
720.6858	0.0001	7206859	Stimulus	S  1
720.7998	0.0001	7207999	Stimulus	S  4
720.8198	0.0001	7208199	Stimulus	S  4
720.8398	0.0001	7208399	Stimulus	S  4
720.8598	0.0001	7208599	Stimulus	S  4
720.8798	0.0001	7208799	Stimulus	S  8
720.8998	0.0001	7208999	Stimulus	S  4
720.9198	0.0001	7209199	Stimulus	S  4
720.9398	0.0001	7209399	Stimulus	S  8
720.9598	0.0001	7209599	Stimulus	S  4
761.1636	0.0001	7611637	Stimulus	S  2
763.8523	0.0001	7638524	Stimulus	S  1
763.9683	0.0001	7639684	Stimulus	S  4
763.9883	0.0001	7639884	Stimulus	S  4
764.0083	0.0001	7640084	Stimulus	S  4
764.0283	0.0001	7640284	Stimulus	S  4
764.0483	0.0001	7640484	Stimulus	S  8
764.0683	0.0001	7640684	Stimulus	S  4
764.0883	0.0001	7640884	Stimulus	S  4
764.1083	0.0001	7641084	Stimulus	S  8
764.1283	0.0001	7641284	Stimulus	S  8
794.33	0.0001	7943301	Stimulus	S  2
797.3567	0.0001	7973568	Stimulus	S  1
797.4647	0.0001	7974648	Stimulus	S  8
797.4847	0.0001	7974848	Stimulus	S  4
797.5047	0.0001	7975048	Stimulus	S  4
797.5247	0.0001	7975248	Stimulus	S  4
797.5447	0.0001	7975448	Stimulus	S  8
797.5647	0.0001	7975648	Stimulus	S  4
797.5847	0.0001	7975848	Stimulus	S  8
797.6047	0.0001	7976048	Stimulus	S  4
797.6247	0.0001	7976248	Stimulus	S  4
829.8344	0.0001	8298345	Stimulus	S  2
834.8691	0.0001	8348692	Stimulus	S  1
834.9751	0.0001	8349752	Stimulus	S  4
834.9951	0.0001	8349952	Stimulus	S  4
835.0151	0.0001	8350152	Stimulus	S  4
835.0351	0.0001	8350352	Stimulus	S  4
835.0551	0.0001	8350552	Stimulus	S  8
835.0751	0.0001	8350752	Stimulus	S  4
835.0951	0.0001	8350952	Stimulus	S  8
835.1151	0.0001	8351152	Stimulus	S  4
835.1351	0.0001	8351352	Stimulus	S  8
871.3469	0.0001	8713470	Stimulus	S  2
873.8716	0.0001	8738717	Stimulus	S  1
873.9876	0.0001	8739877	Stimulus	S  4
874.0076	0.0001	8740077	Stimulus	S  4
874.0276	0.0001	8740277	Stimulus	S  4
874.0476	0.0001	8740477	Stimulus	S  4
874.0676	0.0001	8740677	Stimulus	S  8
874.0876	0.0001	8740877	Stimulus	S  4
874.1076	0.0001	8741077	Stimulus	S  8
874.1276	0.0001	8741277	Stimulus	S  8
874.1476	0.0001	8741477	Stimulus	S  4
906.3493	0.0001	9063494	Stimulus	S  2
907.724	0.0001	9077241	Stimulus	S  1
907.838	0.0001	9078381	Stimulus	S  8
907.858	0.0001	9078581	Stimulus	S  4
907.878	0.0001	9078781	Stimulus	S  4
907.898	0.0001	9078981	Stimulus	S  4
907.918	0.0001	9079181	Stimulus	S  8
907.938	0.0001	9079381	Stimulus	S  4
907.958	0.0001	9079581	Stimulus	S  8
907.978	0.0001	9079781	Stimulus	S  8
907.998	0.0001	9079981	Stimulus	S  8
939.7057	0.0001	9397058	Stimulus	S  2
950.4905	0.0001	9504906	Stimulus	S  1
950.5965	0.0001	9505966	Stimulus	S  8
950.6165	0.0001	9506166	Stimulus	S  4
950.6365	0.0001	9506366	Stimulus	S  4
950.6565	0.0001	9506566	Stimulus	S  4
950.6765	0.0001	9506766	Stimulus	S  8
950.6965	0.0001	9506966	Stimulus	S  8
950.7165	0.0001	9507166	Stimulus	S  4
950.7365	0.0001	9507366	Stimulus	S  4
950.7565	0.0001	9507566	Stimulus	S  4
992.2216	0.0001	9922217	Stimulus	S  2
996.197	0.0001	9961971	Stimulus	S  1
996.309	0.0001	9963091	Stimulus	S  4
996.329	0.0001	9963291	Stimulus	S  4
996.349	0.0001	9963491	Stimulus	S  4
996.369	0.0001	9963691	Stimulus	S  4
996.389	0.0001	9963891	Stimulus	S  8
996.409	0.0001	9964091	Stimulus	S  8
996.429	0.0001	9964291	Stimulus	S  4
996.449	0.0001	9964491	Stimulus	S  4
996.469	0.0001	9964691	Stimulus	S  8
1028.6747	0.0001	10286748	Stimulus	S  2
1030.6694	0.0001	10306695	Stimulus	S  1
1030.7754	0.0001	10307755	Stimulus	S  4
1030.7954	0.0001	10307955	Stimulus	S  4
1030.8154	0.0001	10308155	Stimulus	S  4
1030.8354	0.0001	10308355	Stimulus	S  4
1030.8554	0.0001	10308555	Stimulus	S  8
1030.8754	0.0001	10308755	Stimulus	S  8
1030.8954	0.0001	10308955	Stimulus	S  4
1030.9154	0.0001	10309155	Stimulus	S  8
1030.9354	0.0001	10309355	Stimulus	S  4
1061.1471	0.0001	10611472	Stimulus	S  2
1068.1739	0.0001	10681740	Stimulus	S  1
1068.2799	0.0001	10682800	Stimulus	S  4
1068.2999	0.0001	10683000	Stimulus	S  4
1068.3199	0.0001	10683200	Stimulus	S  4
1068.3399	0.0001	10683400	Stimulus	S  4
1068.3599	0.0001	10683600	Stimulus	S  8
1068.3799	0.0001	10683800	Stimulus	S  8
1068.3999	0.0001	10684000	Stimulus	S  4
1068.4199	0.0001	10684200	Stimulus	S  8
1068.4399	0.0001	10684400	Stimulus	S  8
1104.6516	0.0001	11046517	Stimulus	S  2
1106.0103	0.0001	11060104	Stimulus	S  1
1106.1283	0.0001	11061284	Stimulus	S  4
1106.1483	0.0001	11061484	Stimulus	S  4
1106.1683	0.0001	11061684	Stimulus	S  4
1106.1883	0.0001	11061884	Stimulus	S  4
1106.2083	0.0001	11062084	Stimulus	S  8
1106.2283	0.0001	11062284	Stimulus	S  8
1106.2483	0.0001	11062484	Stimulus	S  8
1106.2683	0.0001	11062684	Stimulus	S  4
1106.2883	0.0001	11062884	Stimulus	S  4
1138.488	0.0001	11384881	Stimulus	S  2
1140.0727	0.0001	11400728	Stimulus	S  1
1140.1787	0.0001	11401788	Stimulus	S  8
1140.1987	0.0001	11401988	Stimulus	S  4
1140.2187	0.0001	11402188	Stimulus	S  4
1140.2387	0.0001	11402388	Stimulus	S  4
1140.2587	0.0001	11402588	Stimulus	S  8
1140.2787	0.0001	11402788	Stimulus	S  8
1140.2987	0.0001	11402988	Stimulus	S  8
1140.3187	0.0001	11403188	Stimulus	S  4
1140.3387	0.0001	11403388	Stimulus	S  8
1168.5544	0.0001	11685545	Stimulus	S  2
1171.5811	0.0001	11715812	Stimulus	S  1
1171.6891	0.0001	11716892	Stimulus	S  4
1171.7091	0.0001	11717092	Stimulus	S  4
1171.7291	0.0001	11717292	Stimulus	S  4
1171.7491	0.0001	11717492	Stimulus	S  4
1171.7691	0.0001	11717692	Stimulus	S  8
1171.7891	0.0001	11717892	Stimulus	S  8
1171.8091	0.0001	11718092	Stimulus	S  8
1171.8291	0.0001	11718292	Stimulus	S  8
1171.8491	0.0001	11718492	Stimulus	S  4
1202.0588	0.0001	12020589	Stimulus	S  2
1205.0855	0.0001	12050856	Stimulus	S  1
1205.1915	0.0001	12051916	Stimulus	S  4
1205.2115	0.0001	12052116	Stimulus	S  4
1205.2315	0.0001	12052316	Stimulus	S  4
1205.2515	0.0001	12052516	Stimulus	S  4
1205.2715	0.0001	12052716	Stimulus	S  8
1205.2915	0.0001	12052916	Stimulus	S  8
1205.3115	0.0001	12053116	Stimulus	S  8
1205.3315	0.0001	12053316	Stimulus	S  8
1205.3515	0.0001	12053516	Stimulus	S  8
1237.5632	0.0001	12375633	Stimulus	S  2
1239.5599	0.0001	12395600	Stimulus	S  1
1239.6639	0.0001	12396640	Stimulus	S  4
1239.6839	0.0001	12396840	Stimulus	S  4
1239.7039	0.0001	12397040	Stimulus	S  4
1239.7239	0.0001	12397240	Stimulus	S  8
1239.7439	0.0001	12397440	Stimulus	S  4
1239.7639	0.0001	12397640	Stimulus	S  4
1239.7839	0.0001	12397840	Stimulus	S  4
1239.8039	0.0001	12398040	Stimulus	S  4
1239.8239	0.0001	12398240	Stimulus	S  4
1270.0375	0.0001	12700376	Stimulus	S  2
1271.4622	0.0001	12714623	Stimulus	S  1
1271.5662	0.0001	12715663	Stimulus	S  8
1271.5862	0.0001	12715863	Stimulus	S  4
1271.6062	0.0001	12716063	Stimulus	S  4
1271.6262	0.0001	12716263	Stimulus	S  8
1271.6462	0.0001	12716463	Stimulus	S  4
1271.6662	0.0001	12716663	Stimulus	S  4
1271.6862	0.0001	12716863	Stimulus	S  4
1271.7062	0.0001	12717063	Stimulus	S  4
1271.7262	0.0001	12717263	Stimulus	S  8
1301.9399	0.0001	13019400	Stimulus	S  2
1308.9687	0.0001	13089688	Stimulus	S  1
1309.0727	0.0001	13090728	Stimulus	S  4
1309.0927	0.0001	13090928	Stimulus	S  4
1309.1127	0.0001	13091128	Stimulus	S  4
1309.1327	0.0001	13091328	Stimulus	S  8
1309.1527	0.0001	13091528	Stimulus	S  4
1309.1727	0.0001	13091728	Stimulus	S  4
1309.1927	0.0001	13091928	Stimulus	S  4
1309.2127	0.0001	13092128	Stimulus	S  8
1309.2327	0.0001	13092328	Stimulus	S  4
1345.4464	0.0001	13454465	Stimulus	S  2
1347.1811	0.0001	13471812	Stimulus	S  1
1347.2991	0.0001	13472992	Stimulus	S  8
1347.3191	0.0001	13473192	Stimulus	S  4
1347.3391	0.0001	13473392	Stimulus	S  4
1347.3591	0.0001	13473592	Stimulus	S  8
1347.3791	0.0001	13473792	Stimulus	S  4
1347.3991	0.0001	13473992	Stimulus	S  4
1347.4191	0.0001	13474192	Stimulus	S  4
1347.4391	0.0001	13474392	Stimulus	S  8
1347.4591	0.0001	13474592	Stimulus	S  8
1379.1628	0.0001	13791629	Stimulus	S  2
1386.1996	0.0001	13861997	Stimulus	S  1
1386.3076	0.0001	13863077	Stimulus	S  4
1386.3276	0.0001	13863277	Stimulus	S  4
1386.3476	0.0001	13863477	Stimulus	S  4
1386.3676	0.0001	13863677	Stimulus	S  8
1386.3876	0.0001	13863877	Stimulus	S  4
1386.4076	0.0001	13864077	Stimulus	S  4
1386.4276	0.0001	13864277	Stimulus	S  8
1386.4476	0.0001	13864477	Stimulus	S  4
1386.4676	0.0001	13864677	Stimulus	S  4
1424.1773	0.0001	14241774	Stimulus	S  2
1425.726	0.0001	14257261	Stimulus	S  1
1425.842	0.0001	14258421	Stimulus	S  8
1425.862	0.0001	14258621	Stimulus	S  4
1425.882	0.0001	14258821	Stimulus	S  4
1425.902	0.0001	14259021	Stimulus	S  8
1425.922	0.0001	14259221	Stimulus	S  4
1425.942	0.0001	14259421	Stimulus	S  4
1425.962	0.0001	14259621	Stimulus	S  8
1425.982	0.0001	14259821	Stimulus	S  4
1426.002	0.0001	14260021	Stimulus	S  8
1458.2037	0.0001	14582038	Stimulus	S  2
1459.5244	0.0001	14595245	Stimulus	S  1
1459.6384	0.0001	14596385	Stimulus	S  4
1459.6584	0.0001	14596585	Stimulus	S  4
1459.6784	0.0001	14596785	Stimulus	S  4
1459.6984	0.0001	14596985	Stimulus	S  8
1459.7184	0.0001	14597185	Stimulus	S  4
1459.7384	0.0001	14597385	Stimulus	S  4
1459.7584	0.0001	14597585	Stimulus	S  8
1459.7784	0.0001	14597785	Stimulus	S  8
1459.7984	0.0001	14597985	Stimulus	S  4
1492.0021	0.0001	14920022	Stimulus	S  2
1495.5348	0.0001	14955349	Stimulus	S  1
1495.6468	0.0001	14956469	Stimulus	S  8
1495.6668	0.0001	14956669	Stimulus	S  4
1495.6868	0.0001	14956869	Stimulus	S  4
1495.7068	0.0001	14957069	Stimulus	S  8
1495.7268	0.0001	14957269	Stimulus	S  4
1495.7468	0.0001	14957469	Stimulus	S  4
1495.7668	0.0001	14957669	Stimulus	S  8
1495.7868	0.0001	14957869	Stimulus	S  8
1495.8068	0.0001	14958069	Stimulus	S  8
1528.0125	0.0001	15280126	Stimulus	S  2
1533.3013	0.0001	15333014	Stimulus	S  1
1533.4093	0.0001	15334094	Stimulus	S  8
1533.4293	0.0001	15334294	Stimulus	S  4
1533.4493	0.0001	15334494	Stimulus	S  4
1533.4693	0.0001	15334694	Stimulus	S  8
1533.4893	0.0001	15334894	Stimulus	S  4
1533.5093	0.0001	15335094	Stimulus	S  8
1533.5293	0.0001	15335294	Stimulus	S  4
1533.5493	0.0001	15335494	Stimulus	S  4
1533.5693	0.0001	15335694	Stimulus	S  4
1563.779	0.0001	15637791	Stimulus	S  2
1572.3057	0.0001	15723058	Stimulus	S  1
1572.4097	0.0001	15724098	Stimulus	S  8
1572.4297	0.0001	15724298	Stimulus	S  4
1572.4497	0.0001	15724498	Stimulus	S  4
1572.4697	0.0001	15724698	Stimulus	S  8
1572.4897	0.0001	15724898	Stimulus	S  4
1572.5097	0.0001	15725098	Stimulus	S  8
1572.5297	0.0001	15725298	Stimulus	S  4
1572.5497	0.0001	15725498	Stimulus	S  4
1572.5697	0.0001	15725698	Stimulus	S  8
1610.2835	0.0001	16102836	Stimulus	S  2
1615.4002	0.0001	16154003	Stimulus	S  1
1615.5042	0.0001	16155043	Stimulus	S  4
1615.5242	0.0001	16155243	Stimulus	S  4
1615.5442	0.0001	16155443	Stimulus	S  4
1615.5642	0.0001	16155643	Stimulus	S  8
1615.5842	0.0001	16155843	Stimulus	S  4
1615.6042	0.0001	16156043	Stimulus	S  8
1615.6242	0.0001	16156243	Stimulus	S  4
1615.6442	0.0001	16156443	Stimulus	S  8
1615.6642	0.0001	16156643	Stimulus	S  4
1645.8779	0.0001	16458780	Stimulus	S  2
1664.9168	0.0001	16649169	Stimulus	S  1
1665.0208	0.0001	16650209	Stimulus	S  4
1665.0408	0.0001	16650409	Stimulus	S  4
1665.0608	0.0001	16650609	Stimulus	S  4
1665.0808	0.0001	16650809	Stimulus	S  8
1665.1008	0.0001	16651009	Stimulus	S  4
1665.1208	0.0001	16651209	Stimulus	S  8
1665.1408	0.0001	16651409	Stimulus	S  4
1665.1608	0.0001	16651609	Stimulus	S  8
1665.1808	0.0001	16651809	Stimulus	S  8
1713.3947	0.0001	17133948	Stimulus	S  2
1748.2838	0.0001	17482839	Stimulus	S  1
1748.3958	0.0001	17483959	Stimulus	S  4
1748.4158	0.0001	17484159	Stimulus	S  4
1748.4358	0.0001	17484359	Stimulus	S  4
1748.4558	0.0001	17484559	Stimulus	S  8
1748.4758	0.0001	17484759	Stimulus	S  4
1748.4958	0.0001	17484959	Stimulus	S  8
1748.5158	0.0001	17485159	Stimulus	S  8
1748.5358	0.0001	17485359	Stimulus	S  4
1748.5558	0.0001	17485559	Stimulus	S  4
1791.5109	0.0001	17915110	Stimulus	S  2
1793.2803	0.0001	17932804	Stimulus	S  1
1793.3903	0.0001	17933904	Stimulus	S  8
1793.4103	0.0001	17934104	Stimulus	S  4
1793.4303	0.0001	17934304	Stimulus	S  4
1793.4503	0.0001	17934504	Stimulus	S  8
1793.4703	0.0001	17934704	Stimulus	S  4
1793.4903	0.0001	17934904	Stimulus	S  8
1793.5103	0.0001	17935104	Stimulus	S  8
1793.5303	0.0001	17935304	Stimulus	S  4
1793.5503	0.0001	17935504	Stimulus	S  8
1829.758	0.0001	18297581	Stimulus	S  2
1832.8687	0.0001	18328688	Stimulus	S  1
1832.9768	0.0001	18329769	Stimulus	S  4
1832.9968	0.0001	18329969	Stimulus	S  4
1833.0168	0.0001	18330169	Stimulus	S  4
1833.0368	0.0001	18330369	Stimulus	S  8
1833.0568	0.0001	18330569	Stimulus	S  4
1833.0768	0.0001	18330769	Stimulus	S  8
1833.0968	0.0001	18330969	Stimulus	S  8
1833.1168	0.0001	18331169	Stimulus	S  8
1833.1368	0.0001	18331369	Stimulus	S  4
1869.3465	0.0001	18693466	Stimulus	S  2
1870.6472	0.0001	18706473	Stimulus	S  1
1870.7632	0.0001	18707633	Stimulus	S  8
1870.7832	0.0001	18707833	Stimulus	S  4
1870.8032	0.0001	18708033	Stimulus	S  4
1870.8232	0.0001	18708233	Stimulus	S  8
1870.8432	0.0001	18708433	Stimulus	S  4
1870.8632	0.0001	18708633	Stimulus	S  8
1870.8832	0.0001	18708833	Stimulus	S  8
1870.9032	0.0001	18709033	Stimulus	S  8
1870.9232	0.0001	18709233	Stimulus	S  8
1905.0036	0.0001	19050037	Stimulus	S  2
1908.8556	0.0001	19088557	Stimulus	S  1
1908.9676	0.0001	19089677	Stimulus	S  8
1908.9876	0.0001	19089877	Stimulus	S  4
1909.0076	0.0001	19090077	Stimulus	S  4
1909.0276	0.0001	19090277	Stimulus	S  8
1909.0476	0.0001	19090477	Stimulus	S  8
1909.0676	0.0001	19090677	Stimulus	S  4
1909.0876	0.0001	19090877	Stimulus	S  4
1909.1076	0.0001	19091077	Stimulus	S  4
1909.1276	0.0001	19091277	Stimulus	S  4
1937.8373	0.0001	19378374	Stimulus	S  2
1948.6221	0.0001	19486222	Stimulus	S  1
1948.7281	0.0001	19487282	Stimulus	S  8
1948.7481	0.0001	19487482	Stimulus	S  4
1948.7681	0.0001	19487682	Stimulus	S  4
1948.7881	0.0001	19487882	Stimulus	S  8
1948.8081	0.0001	19488082	Stimulus	S  8
1948.8281	0.0001	19488282	Stimulus	S  4
1948.8481	0.0001	19488482	Stimulus	S  4
1948.8681	0.0001	19488682	Stimulus	S  4
1948.8881	0.0001	19488882	Stimulus	S  8
1987.3532	0.0001	19873533	Stimulus	S  2
1990.4626	0.0001	19904627	Stimulus	S  1
1990.5726	0.0001	19905727	Stimulus	S  8
1990.5926	0.0001	19905927	Stimulus	S  4
1990.6126	0.0001	19906127	Stimulus	S  4
1990.6326	0.0001	19906327	Stimulus	S  8
1990.6526	0.0001	19906527	Stimulus	S  8
1990.6726	0.0001	19906727	Stimulus	S  4
1990.6926	0.0001	19906927	Stimulus	S  4
1990.7126	0.0001	19907127	Stimulus	S  8
1990.7326	0.0001	19907327	Stimulus	S  4
2019.4442	0.0001	20194443	Stimulus	S  2
2023.981	0.0001	20239811	Stimulus	S  1
2024.087	0.0001	20240871	Stimulus	S  4
2024.107	0.0001	20241071	Stimulus	S  4
2024.127	0.0001	20241271	Stimulus	S  4
2024.147	0.0001	20241471	Stimulus	S  8
2024.167	0.0001	20241671	Stimulus	S  8
2024.187	0.0001	20241871	Stimulus	S  4
2024.207	0.0001	20242071	Stimulus	S  4
2024.227	0.0001	20242271	Stimulus	S  8
2024.247	0.0001	20242471	Stimulus	S  8
2056.4587	0.0001	20564588	Stimulus	S  2
