onset	duration	sample	trial_type	value
215.0701	0.0001	2150702	Stimulus	S  4
215.0901	0.0001	2150902	Stimulus	S  8
247.2998	0.0001	2472999	Stimulus	S  2
249.8805	0.0001	2498806	Stimulus	S  1
249.9965	0.0001	2499966	Stimulus	S  8
250.0165	0.0001	2500166	Stimulus	S  4
250.0365	0.0001	2500366	Stimulus	S  4
250.0565	0.0001	2500566	Stimulus	S  4
250.0765	0.0001	2500766	Stimulus	S  4
250.0965	0.0001	2500966	Stimulus	S  4
250.1165	0.0001	2501166	Stimulus	S  8
250.1365	0.0001	2501366	Stimulus	S  8
250.1565	0.0001	2501566	Stimulus	S  4
282.3582	0.0001	2823583	Stimulus	S  2
284.3829	0.0001	2843830	Stimulus	S  1
284.4849	0.0001	2844850	Stimulus	S  8
284.5049	0.0001	2845050	Stimulus	S  4
284.5249	0.0001	2845250	Stimulus	S  4
284.5449	0.0001	2845450	Stimulus	S  4
284.5649	0.0001	2845650	Stimulus	S  4
284.5849	0.0001	2845850	Stimulus	S  4
284.6049	0.0001	2846050	Stimulus	S  8
284.6249	0.0001	2846250	Stimulus	S  8
284.6449	0.0001	2846450	Stimulus	S  8
314.3646	0.0001	3143647	Stimulus	S  2
317.8993	0.0001	3178994	Stimulus	S  1
318.0053	0.0001	3180054	Stimulus	S  4
318.0253	0.0001	3180254	Stimulus	S  4
318.0453	0.0001	3180454	Stimulus	S  4
318.0653	0.0001	3180654	Stimulus	S  4
318.0853	0.0001	3180854	Stimulus	S  4
318.1053	0.0001	3181054	Stimulus	S  8
318.1253	0.0001	3181254	Stimulus	S  4
318.1453	0.0001	3181454	Stimulus	S  4
318.1653	0.0001	3181654	Stimulus	S  4
350.377	0.0001	3503771	Stimulus	S  2
352.4337	0.0001	3524338	Stimulus	S  1
352.5397	0.0001	3525398	Stimulus	S  8
352.5597	0.0001	3525598	Stimulus	S  4
352.5797	0.0001	3525798	Stimulus	S  4
352.5997	0.0001	3525998	Stimulus	S  4
352.6197	0.0001	3526198	Stimulus	S  4
352.6397	0.0001	3526398	Stimulus	S  8
352.6597	0.0001	3526598	Stimulus	S  4
352.6797	0.0001	3526798	Stimulus	S  4
352.6997	0.0001	3526998	Stimulus	S  8
385.9114	0.0001	3859115	Stimulus	S  2
390.0741	0.0001	3900742	Stimulus	S  1
390.1801	0.0001	3901802	Stimulus	S  8
390.2001	0.0001	3902002	Stimulus	S  4
390.2201	0.0001	3902202	Stimulus	S  4
390.2401	0.0001	3902402	Stimulus	S  4
390.2601	0.0001	3902602	Stimulus	S  4
390.2801	0.0001	3902802	Stimulus	S  8
390.3001	0.0001	3903002	Stimulus	S  4
390.3201	0.0001	3903202	Stimulus	S  8
390.3401	0.0001	3903402	Stimulus	S  4
420.5518	0.0001	4205519	Stimulus	S  2
423.8925	0.0001	4238926	Stimulus	S  1
424.0065	0.0001	4240066	Stimulus	S  8
424.0265	0.0001	4240266	Stimulus	S  4
424.0465	0.0001	4240466	Stimulus	S  4
424.0665	0.0001	4240666	Stimulus	S  4
424.0865	0.0001	4240866	Stimulus	S  4
424.1065	0.0001	4241066	Stimulus	S  8
424.1265	0.0001	4241266	Stimulus	S  4
424.1465	0.0001	4241466	Stimulus	S  8
424.1665	0.0001	4241666	Stimulus	S  8
456.3702	0.0001	4563703	Stimulus	S  2
459.7269	0.0001	4597270	Stimulus	S  1
459.8369	0.0001	4598370	Stimulus	S  4
459.8569	0.0001	4598570	Stimulus	S  4
459.8769	0.0001	4598770	Stimulus	S  4
459.8969	0.0001	4598970	Stimulus	S  4
459.9169	0.0001	4599170	Stimulus	S  4
459.9369	0.0001	4599370	Stimulus	S  8
459.9569	0.0001	4599570	Stimulus	S  8
459.9769	0.0001	4599770	Stimulus	S  4
459.9969	0.0001	4599970	Stimulus	S  4
493.2047	0.0001	4932048	Stimulus	S  2
495.4334	0.0001	4954335	Stimulus	S  1
495.5514	0.0001	4955515	Stimulus	S  4
495.5714	0.0001	4955715	Stimulus	S  4
495.5914	0.0001	4955915	Stimulus	S  4
495.6114	0.0001	4956115	Stimulus	S  4
495.6314	0.0001	4956315	Stimulus	S  4
495.6514	0.0001	4956515	Stimulus	S  8
495.6714	0.0001	4956715	Stimulus	S  8
495.6914	0.0001	4956915	Stimulus	S  4
495.7114	0.0001	4957115	Stimulus	S  8
525.911	0.0001	5259111	Stimulus	S  2
539.6899	0.0001	5396900	Stimulus	S  1
539.7959	0.0001	5397960	Stimulus	S  4
539.8159	0.0001	5398160	Stimulus	S  4
539.8359	0.0001	5398360	Stimulus	S  4
539.8559	0.0001	5398560	Stimulus	S  4
539.8759	0.0001	5398760	Stimulus	S  4
539.8959	0.0001	5398960	Stimulus	S  8
539.9159	0.0001	5399160	Stimulus	S  8
539.9359	0.0001	5399360	Stimulus	S  8
539.9559	0.0001	5399560	Stimulus	S  4
582.917	0.0001	5829171	Stimulus	S  2
586.6984	0.0001	5866985	Stimulus	S  1
586.8084	0.0001	5868085	Stimulus	S  4
586.8284	0.0001	5868285	Stimulus	S  4
586.8484	0.0001	5868485	Stimulus	S  4
586.8684	0.0001	5868685	Stimulus	S  4
586.8884	0.0001	5868885	Stimulus	S  4
586.9084	0.0001	5869085	Stimulus	S  8
586.9284	0.0001	5869285	Stimulus	S  8
586.9484	0.0001	5869485	Stimulus	S  8
586.9684	0.0001	5869685	Stimulus	S  8
620.1761	0.0001	6201762	Stimulus	S  2
638.209	0.0001	6382091	Stimulus	S  1
638.317	0.0001	6383171	Stimulus	S  4
638.337	0.0001	6383371	Stimulus	S  4
638.357	0.0001	6383571	Stimulus	S  4
638.377	0.0001	6383771	Stimulus	S  4
638.397	0.0001	6383971	Stimulus	S  8
638.417	0.0001	6384171	Stimulus	S  4
638.437	0.0001	6384371	Stimulus	S  4
638.457	0.0001	6384571	Stimulus	S  4
638.477	0.0001	6384771	Stimulus	S  4
688.6869	0.0001	6886870	Stimulus	S  2
691.2796	0.0001	6912797	Stimulus	S  1
691.3836	0.0001	6913837	Stimulus	S  4
691.4036	0.0001	6914037	Stimulus	S  4
691.4236	0.0001	6914237	Stimulus	S  4
691.4436	0.0001	6914437	Stimulus	S  4
691.4636	0.0001	6914637	Stimulus	S  8
691.4836	0.0001	6914837	Stimulus	S  4
691.5036	0.0001	6915037	Stimulus	S  4
691.5236	0.0001	6915237	Stimulus	S  4
691.5436	0.0001	6915437	Stimulus	S  8
725.7573	0.0001	7257574	Stimulus	S  2
729.128	0.0001	7291281	Stimulus	S  1
729.242	0.0001	7292421	Stimulus	S  8
729.262	0.0001	7292621	Stimulus	S  4
729.282	0.0001	7292821	Stimulus	S  4
729.302	0.0001	7293021	Stimulus	S  4
729.322	0.0001	7293221	Stimulus	S  8
729.342	0.0001	7293421	Stimulus	S  4
729.362	0.0001	7293621	Stimulus	S  4
729.382	0.0001	7293821	Stimulus	S  8
729.402	0.0001	7294021	Stimulus	S  4
759.6057	0.0001	7596058	Stimulus	S  2
771.8985	0.0001	7718986	Stimulus	S  1
772.0025	0.0001	7720026	Stimulus	S  8
772.0225	0.0001	7720226	Stimulus	S  4
772.0425	0.0001	7720426	Stimulus	S  4
772.0625	0.0001	7720626	Stimulus	S  4
772.0825	0.0001	7720826	Stimulus	S  8
772.1025	0.0001	7721026	Stimulus	S  4
772.1225	0.0001	7721226	Stimulus	S  4
772.1425	0.0001	7721426	Stimulus	S  8
772.1625	0.0001	7721626	Stimulus	S  8
813.6297	0.0001	8136298	Stimulus	S  2
816.533	0.0001	8165331	Stimulus	S  1
816.639	0.0001	8166391	Stimulus	S  8
816.659	0.0001	8166591	Stimulus	S  4
816.679	0.0001	8166791	Stimulus	S  4
816.699	0.0001	8166991	Stimulus	S  4
816.719	0.0001	8167191	Stimulus	S  8
816.739	0.0001	8167391	Stimulus	S  4
816.759	0.0001	8167591	Stimulus	S  8
816.779	0.0001	8167791	Stimulus	S  4
816.799	0.0001	8167991	Stimulus	S  4
853.0108	0.0001	8530109	Stimulus	S  2
858.0515	0.0001	8580516	Stimulus	S  1
858.1595	0.0001	8581596	Stimulus	S  4
858.1795	0.0001	8581796	Stimulus	S  4
858.1995	0.0001	8581996	Stimulus	S  4
858.2195	0.0001	8582196	Stimulus	S  4
858.2395	0.0001	8582396	Stimulus	S  8
858.2595	0.0001	8582596	Stimulus	S  4
858.2795	0.0001	8582796	Stimulus	S  8
858.2995	0.0001	8582996	Stimulus	S  4
858.3195	0.0001	8583196	Stimulus	S  8
898.5293	0.0001	8985294	Stimulus	S  2
902.72	0.0001	9027201	Stimulus	S  1
902.826	0.0001	9028261	Stimulus	S  4
902.846	0.0001	9028461	Stimulus	S  4
902.866	0.0001	9028661	Stimulus	S  4
902.886	0.0001	9028861	Stimulus	S  4
902.906	0.0001	9029061	Stimulus	S  8
902.926	0.0001	9029261	Stimulus	S  4
902.946	0.0001	9029461	Stimulus	S  8
902.966	0.0001	9029661	Stimulus	S  8
902.986	0.0001	9029861	Stimulus	S  4
939.1978	0.0001	9391979	Stimulus	S  2
944.4825	0.0001	9444826	Stimulus	S  1
944.5905	0.0001	9445906	Stimulus	S  8
944.6105	0.0001	9446106	Stimulus	S  4
944.6305	0.0001	9446306	Stimulus	S  4
944.6505	0.0001	9446506	Stimulus	S  4
944.6705	0.0001	9446706	Stimulus	S  8
944.6905	0.0001	9446906	Stimulus	S  4
944.7105	0.0001	9447106	Stimulus	S  8
944.7305	0.0001	9447306	Stimulus	S  8
944.7505	0.0001	9447506	Stimulus	S  8
985.2136	0.0001	9852137	Stimulus	S  2
991.9491	0.0001	9919492	Stimulus	S  1
992.0651	0.0001	9920652	Stimulus	S  4
992.0851	0.0001	9920852	Stimulus	S  4
992.1051	0.0001	9921052	Stimulus	S  4
992.1251	0.0001	9921252	Stimulus	S  4
992.1451	0.0001	9921452	Stimulus	S  8
992.1651	0.0001	9921652	Stimulus	S  8
992.1851	0.0001	9921852	Stimulus	S  4
992.2051	0.0001	9922052	Stimulus	S  4
992.2251	0.0001	9922252	Stimulus	S  4
1022.4267	0.0001	10224268	Stimulus	S  2
1024.9674	0.0001	10249675	Stimulus	S  1
1025.0714	0.0001	10250715	Stimulus	S  8
1025.0914	0.0001	10250915	Stimulus	S  4
1025.1114	0.0001	10251115	Stimulus	S  4
1025.1314	0.0001	10251315	Stimulus	S  4
1025.1514	0.0001	10251515	Stimulus	S  8
1025.1714	0.0001	10251715	Stimulus	S  8
1025.1914	0.0001	10251915	Stimulus	S  4
1025.2114	0.0001	10252115	Stimulus	S  4
1025.2314	0.0001	10252315	Stimulus	S  8
1053.9491	0.0001	10539492	Stimulus	S  2
1058.9838	0.0001	10589839	Stimulus	S  1
1059.0918	0.0001	10590919	Stimulus	S  8
1059.1118	0.0001	10591119	Stimulus	S  4
1059.1318	0.0001	10591319	Stimulus	S  4
1059.1518	0.0001	10591519	Stimulus	S  4
1059.1718	0.0001	10591719	Stimulus	S  8
1059.1918	0.0001	10591919	Stimulus	S  8
1059.2118	0.0001	10592119	Stimulus	S  4
1059.2318	0.0001	10592319	Stimulus	S  8
1059.2518	0.0001	10592519	Stimulus	S  4
1091.9655	0.0001	10919656	Stimulus	S  2
1094.2022	0.0001	10942023	Stimulus	S  1
1094.3062	0.0001	10943063	Stimulus	S  4
1094.3262	0.0001	10943263	Stimulus	S  4
1094.3462	0.0001	10943463	Stimulus	S  4
1094.3662	0.0001	10943663	Stimulus	S  4
1094.3862	0.0001	10943863	Stimulus	S  8
1094.4062	0.0001	10944063	Stimulus	S  8
1094.4262	0.0001	10944263	Stimulus	S  4
1094.4462	0.0001	10944463	Stimulus	S  8
1094.4662	0.0001	10944663	Stimulus	S  8
1124.6799	0.0001	11246800	Stimulus	S  2
1131.7147	0.0001	11317148	Stimulus	S  1
1131.8187	0.0001	11318188	Stimulus	S  8
1131.8387	0.0001	11318388	Stimulus	S  4
1131.8587	0.0001	11318588	Stimulus	S  4
1131.8787	0.0001	11318788	Stimulus	S  4
1131.8987	0.0001	11318988	Stimulus	S  8
1131.9187	0.0001	11319188	Stimulus	S  8
1131.9387	0.0001	11319388	Stimulus	S  8
1131.9587	0.0001	11319588	Stimulus	S  4
1131.9787	0.0001	11319788	Stimulus	S  4
1168.1924	0.0001	11681925	Stimulus	S  2
1172.8271	0.0001	11728272	Stimulus	S  1
1172.9331	0.0001	11729332	Stimulus	S  4
1172.9531	0.0001	11729532	Stimulus	S  4
1172.9731	0.0001	11729732	Stimulus	S  4
1172.9931	0.0001	11729932	Stimulus	S  4
1173.0131	0.0001	11730132	Stimulus	S  8
1173.0331	0.0001	11730332	Stimulus	S  8
1173.0531	0.0001	11730532	Stimulus	S  8
1173.0731	0.0001	11730732	Stimulus	S  4
1173.0931	0.0001	11730932	Stimulus	S  8
1209.3049	0.0001	12093050	Stimulus	S  2
1212.0916	0.0001	12120917	Stimulus	S  1
1212.1956	0.0001	12121957	Stimulus	S  8
1212.2156	0.0001	12122157	Stimulus	S  4
1212.2356	0.0001	12122357	Stimulus	S  4
1212.2556	0.0001	12122557	Stimulus	S  4
1212.2756	0.0001	12122757	Stimulus	S  8
1212.2956	0.0001	12122957	Stimulus	S  8
1212.3156	0.0001	12123157	Stimulus	S  8
1212.3356	0.0001	12123357	Stimulus	S  8
1212.3556	0.0001	12123557	Stimulus	S  4
1243.3226	0.0001	12433227	Stimulus	S  2
1252.078	0.0001	12520781	Stimulus	S  1
1252.184	0.0001	12521841	Stimulus	S  4
1252.204	0.0001	12522041	Stimulus	S  4
1252.224	0.0001	12522241	Stimulus	S  4
1252.244	0.0001	12522441	Stimulus	S  4
1252.264	0.0001	12522641	Stimulus	S  8
1252.284	0.0001	12522841	Stimulus	S  8
1252.304	0.0001	12523041	Stimulus	S  8
1252.324	0.0001	12523241	Stimulus	S  8
1252.344	0.0001	12523441	Stimulus	S  8
1288.5558	0.0001	12885559	Stimulus	S  2
1291.8585	0.0001	12918586	Stimulus	S  1
1291.9745	0.0001	12919746	Stimulus	S  4
1291.9945	0.0001	12919946	Stimulus	S  4
1292.0145	0.0001	12920146	Stimulus	S  4
1292.0345	0.0001	12920346	Stimulus	S  8
1292.0545	0.0001	12920546	Stimulus	S  4
1292.0745	0.0001	12920746	Stimulus	S  4
1292.0945	0.0001	12920946	Stimulus	S  4
1292.1145	0.0001	12921146	Stimulus	S  4
1292.1345	0.0001	12921346	Stimulus	S  4
1322.3362	0.0001	13223363	Stimulus	S  2
1329.3669	0.0001	13293670	Stimulus	S  1
1329.4749	0.0001	13294750	Stimulus	S  4
1329.4949	0.0001	13294950	Stimulus	S  4
1329.5149	0.0001	13295150	Stimulus	S  4
1329.5349	0.0001	13295350	Stimulus	S  8
1329.5549	0.0001	13295550	Stimulus	S  4
1329.5749	0.0001	13295750	Stimulus	S  4
1329.5949	0.0001	13295950	Stimulus	S  4
1329.6149	0.0001	13296150	Stimulus	S  4
1329.6349	0.0001	13296350	Stimulus	S  8
1365.8447	0.0001	13658448	Stimulus	S  2
1368.2874	0.0001	13682875	Stimulus	S  1
1368.4014	0.0001	13684015	Stimulus	S  8
1368.4214	0.0001	13684215	Stimulus	S  4
1368.4414	0.0001	13684415	Stimulus	S  4
1368.4614	0.0001	13684615	Stimulus	S  8
1368.4814	0.0001	13684815	Stimulus	S  4
1368.5014	0.0001	13685015	Stimulus	S  4
1368.5214	0.0001	13685215	Stimulus	S  4
1368.5414	0.0001	13685415	Stimulus	S  8
1368.5614	0.0001	13685615	Stimulus	S  4
1400.7651	0.0001	14007652	Stimulus	S  2
1409.7938	0.0001	14097939	Stimulus	S  1
1409.8978	0.0001	14098979	Stimulus	S  8
1409.9178	0.0001	14099179	Stimulus	S  4
1409.9378	0.0001	14099379	Stimulus	S  4
1409.9578	0.0001	14099579	Stimulus	S  8
1409.9778	0.0001	14099779	Stimulus	S  4
1409.9978	0.0001	14099979	Stimulus	S  4
1410.0178	0.0001	14100179	Stimulus	S  4
1410.0378	0.0001	14100379	Stimulus	S  8
1410.0578	0.0001	14100579	Stimulus	S  8
1450.2716	0.0001	14502717	Stimulus	S  2
1452.6403	0.0001	14526404	Stimulus	S  1
1452.7563	0.0001	14527564	Stimulus	S  4
1452.7763	0.0001	14527764	Stimulus	S  4
1452.7963	0.0001	14527964	Stimulus	S  4
1452.8163	0.0001	14528164	Stimulus	S  8
1452.8363	0.0001	14528364	Stimulus	S  4
1452.8563	0.0001	14528564	Stimulus	S  4
1452.8763	0.0001	14528764	Stimulus	S  8
1452.8963	0.0001	14528964	Stimulus	S  4
1452.9163	0.0001	14529164	Stimulus	S  4
1489.1181	0.0001	14891182	Stimulus	S  2
1493.8408	0.0001	14938409	Stimulus	S  1
1493.9588	0.0001	14939589	Stimulus	S  8
1493.9788	0.0001	14939789	Stimulus	S  4
1493.9988	0.0001	14939989	Stimulus	S  4
1494.0188	0.0001	14940189	Stimulus	S  8
1494.0388	0.0001	14940389	Stimulus	S  4
1494.0588	0.0001	14940589	Stimulus	S  4
1494.0788	0.0001	14940789	Stimulus	S  8
1494.0988	0.0001	14940989	Stimulus	S  4
1494.1188	0.0001	14941189	Stimulus	S  8
1530.3186	0.0001	15303187	Stimulus	S  2
1533.4133	0.0001	15334134	Stimulus	S  1
1533.5293	0.0001	15335294	Stimulus	S  8
1533.5493	0.0001	15335494	Stimulus	S  4
1533.5693	0.0001	15335694	Stimulus	S  4
1533.5893	0.0001	15335894	Stimulus	S  8
1533.6093	0.0001	15336094	Stimulus	S  4
1533.6293	0.0001	15336294	Stimulus	S  4
1533.6493	0.0001	15336494	Stimulus	S  8
1533.6693	0.0001	15336694	Stimulus	S  8
1533.6893	0.0001	15336894	Stimulus	S  4
1569.891	0.0001	15698911	Stimulus	S  2
1577.4298	0.0001	15774299	Stimulus	S  1
1577.5358	0.0001	15775359	Stimulus	S  8
1577.5558	0.0001	15775559	Stimulus	S  4
1577.5758	0.0001	15775759	Stimulus	S  4
1577.5958	0.0001	15775959	Stimulus	S  8
1577.6158	0.0001	15776159	Stimulus	S  4
1577.6358	0.0001	15776359	Stimulus	S  4
1577.6558	0.0001	15776559	Stimulus	S  8
1577.6758	0.0001	15776759	Stimulus	S  8
1577.6958	0.0001	15776959	Stimulus	S  8
1620.4076	0.0001	16204077	Stimulus	S  2
1622.3143	0.0001	16223144	Stimulus	S  1
1622.4283	0.0001	16224284	Stimulus	S  4
1622.4483	0.0001	16224484	Stimulus	S  4
1622.4683	0.0001	16224684	Stimulus	S  4
1622.4883	0.0001	16224884	Stimulus	S  8
1622.5083	0.0001	16225084	Stimulus	S  4
1622.5283	0.0001	16225284	Stimulus	S  8
1622.5483	0.0001	16225484	Stimulus	S  4
1622.5683	0.0001	16225684	Stimulus	S  4
1622.5883	0.0001	16225884	Stimulus	S  4
1652.792	0.0001	16527921	Stimulus	S  2
1658.7367	0.0001	16587368	Stimulus	S  1
1658.8427	0.0001	16588428	Stimulus	S  8
1658.8627	0.0001	16588628	Stimulus	S  4
1658.8827	0.0001	16588828	Stimulus	S  4
1658.9027	0.0001	16589028	Stimulus	S  8
1658.9227	0.0001	16589228	Stimulus	S  4
1658.9427	0.0001	16589428	Stimulus	S  8
1658.9627	0.0001	16589628	Stimulus	S  4
1658.9827	0.0001	16589828	Stimulus	S  4
1659.0027	0.0001	16590028	Stimulus	S  8
1693.4678	0.0001	16934679	Stimulus	S  2
1696.6731	0.0001	16966732	Stimulus	S  1
1696.7791	0.0001	16967792	Stimulus	S  8
1696.7991	0.0001	16967992	Stimulus	S  4
1696.8191	0.0001	16968192	Stimulus	S  4
1696.8391	0.0001	16968392	Stimulus	S  8
1696.8591	0.0001	16968592	Stimulus	S  4
1696.8791	0.0001	16968792	Stimulus	S  8
1696.8991	0.0001	16968992	Stimulus	S  4
1696.9191	0.0001	16969192	Stimulus	S  8
1696.9391	0.0001	16969392	Stimulus	S  4
1733.1509	0.0001	17331510	Stimulus	S  2
1735.6256	0.0001	17356257	Stimulus	S  1
1735.7416	0.0001	17357417	Stimulus	S  4
1735.7616	0.0001	17357617	Stimulus	S  4
1735.7816	0.0001	17357817	Stimulus	S  4
1735.8016	0.0001	17358017	Stimulus	S  8
1735.8216	0.0001	17358217	Stimulus	S  4
1735.8416	0.0001	17358417	Stimulus	S  8
1735.8616	0.0001	17358617	Stimulus	S  4
1735.8816	0.0001	17358817	Stimulus	S  8
1735.9016	0.0001	17359017	Stimulus	S  8
1768.1033	0.0001	17681034	Stimulus	S  2
1807.8784	0.0001	18078785	Stimulus	S  1
1807.9844	0.0001	18079845	Stimulus	S  4
1808.0044	0.0001	18080045	Stimulus	S  4
1808.0244	0.0001	18080245	Stimulus	S  4
1808.0444	0.0001	18080445	Stimulus	S  8
1808.0644	0.0001	18080645	Stimulus	S  4
1808.0844	0.0001	18080845	Stimulus	S  8
1808.1044	0.0001	18081045	Stimulus	S  8
1808.1244	0.0001	18081245	Stimulus	S  4
1808.1444	0.0001	18081445	Stimulus	S  4
1838.3561	0.0001	18383562	Stimulus	S  2
1841.3328	0.0001	18413329	Stimulus	S  1
1841.4368	0.0001	18414369	Stimulus	S  8
1841.4568	0.0001	18414569	Stimulus	S  4
1841.4768	0.0001	18414769	Stimulus	S  4
1841.4968	0.0001	18414969	Stimulus	S  8
1841.5168	0.0001	18415169	Stimulus	S  4
1841.5368	0.0001	18415369	Stimulus	S  8
1841.5568	0.0001	18415569	Stimulus	S  8
1841.5768	0.0001	18415769	Stimulus	S  4
1841.5968	0.0001	18415969	Stimulus	S  8
1868.5638	0.0001	18685639	Stimulus	S  2
1873.1331	0.0001	18731332	Stimulus	S  1
1873.2471	0.0001	18732472	Stimulus	S  4
1873.2671	0.0001	18732672	Stimulus	S  4
1873.2871	0.0001	18732872	Stimulus	S  4
1873.3071	0.0001	18733072	Stimulus	S  8
1873.3271	0.0001	18733272	Stimulus	S  4
1873.3471	0.0001	18733472	Stimulus	S  8
1873.3671	0.0001	18733672	Stimulus	S  8
1873.3871	0.0001	18733872	Stimulus	S  8
1873.4071	0.0001	18734072	Stimulus	S  4
1903.6108	0.0001	19036109	Stimulus	S  2
1916.6456	0.0001	19166457	Stimulus	S  1
1916.7636	0.0001	19167637	Stimulus	S  4
1916.7836	0.0001	19167837	Stimulus	S  4
1916.8036	0.0001	19168037	Stimulus	S  4
1916.8236	0.0001	19168237	Stimulus	S  8
1916.8436	0.0001	19168437	Stimulus	S  4
1916.8636	0.0001	19168637	Stimulus	S  8
1916.8836	0.0001	19168837	Stimulus	S  8
1916.9036	0.0001	19169037	Stimulus	S  8
1916.9236	0.0001	19169237	Stimulus	S  8
1959.1235	0.0001	19591236	Stimulus	S  2
1962.4142	0.0001	19624143	Stimulus	S  1
1962.5222	0.0001	19625223	Stimulus	S  4
1962.5422	0.0001	19625423	Stimulus	S  4
1962.5622	0.0001	19625623	Stimulus	S  4
1962.5822	0.0001	19625823	Stimulus	S  8
1962.6022	0.0001	19626023	Stimulus	S  8
1962.6222	0.0001	19626223	Stimulus	S  4
1962.6422	0.0001	19626423	Stimulus	S  4
1962.6622	0.0001	19626623	Stimulus	S  4
1962.6822	0.0001	19626823	Stimulus	S  4
2002.892	0.0001	20028921	Stimulus	S  2
2005.7647	0.0001	20057648	Stimulus	S  1
2005.8827	0.0001	20058828	Stimulus	S  8
2005.9027	0.0001	20059028	Stimulus	S  4
2005.9227	0.0001	20059228	Stimulus	S  4
2005.9427	0.0001	20059428	Stimulus	S  8
2005.9627	0.0001	20059628	Stimulus	S  8
2005.9827	0.0001	20059828	Stimulus	S  4
2006.0027	0.0001	20060028	Stimulus	S  4
2006.0227	0.0001	20060228	Stimulus	S  4
2006.0427	0.0001	20060428	Stimulus	S  8
2036.7463	0.0001	20367464	Stimulus	S  2
2046.2751	0.0001	20462752	Stimulus	S  1
2046.3851	0.0001	20463852	Stimulus	S  8
2046.4051	0.0001	20464052	Stimulus	S  4
2046.4251	0.0001	20464252	Stimulus	S  4
2046.4451	0.0001	20464452	Stimulus	S  8
2046.4651	0.0001	20464652	Stimulus	S  8
2046.4851	0.0001	20464852	Stimulus	S  4
2046.5051	0.0001	20465052	Stimulus	S  4
2046.5251	0.0001	20465252	Stimulus	S  8
2046.5451	0.0001	20465452	Stimulus	S  4
2085.7569	0.0001	20857570	Stimulus	S  2
2090.2676	0.0001	20902677	Stimulus	S  1
2090.3776	0.0001	20903777	Stimulus	S  4
2090.3976	0.0001	20903977	Stimulus	S  4
2090.4176	0.0001	20904177	Stimulus	S  4
2090.4376	0.0001	20904377	Stimulus	S  8
2090.4576	0.0001	20904577	Stimulus	S  8
2090.4776	0.0001	20904777	Stimulus	S  4
2090.4976	0.0001	20904977	Stimulus	S  4
2090.5176	0.0001	20905177	Stimulus	S  8
2090.5376	0.0001	20905377	Stimulus	S  8
2125.2454	0.0001	21252455	Stimulus	S  2
