onset	duration	sample	trial_type	value
523.6451	0.0001	5236452	Stimulus	S  4
559.8549	0.0001	5598550	Stimulus	S  2
561.7916	0.0001	5617917	Stimulus	S  1
561.9036	0.0001	5619037	Stimulus	S  8
561.9236	0.0001	5619237	Stimulus	S  4
561.9436	0.0001	5619437	Stimulus	S  4
561.9636	0.0001	5619637	Stimulus	S  4
561.9836	0.0001	5619837	Stimulus	S  4
562.0036	0.0001	5620037	Stimulus	S  8
562.0236	0.0001	5620237	Stimulus	S  8
562.0436	0.0001	5620437	Stimulus	S  8
562.0636	0.0001	5620637	Stimulus	S  8
599.0187	0.0001	5990188	Stimulus	S  2
603.5581	0.0001	6035582	Stimulus	S  1
603.6641	0.0001	6036642	Stimulus	S  8
603.6841	0.0001	6036842	Stimulus	S  4
603.7041	0.0001	6037042	Stimulus	S  4
603.7241	0.0001	6037242	Stimulus	S  4
603.7441	0.0001	6037442	Stimulus	S  8
603.7641	0.0001	6037642	Stimulus	S  4
603.7841	0.0001	6037842	Stimulus	S  4
603.8041	0.0001	6038042	Stimulus	S  4
603.8241	0.0001	6038242	Stimulus	S  4
644.2892	0.0001	6442893	Stimulus	S  2
647.0666	0.0001	6470667	Stimulus	S  1
647.1726	0.0001	6471727	Stimulus	S  8
647.1926	0.0001	6471927	Stimulus	S  4
647.2126	0.0001	6472127	Stimulus	S  4
647.2326	0.0001	6472327	Stimulus	S  4
647.2526	0.0001	6472527	Stimulus	S  8
647.2726	0.0001	6472727	Stimulus	S  4
647.2926	0.0001	6472927	Stimulus	S  4
647.3126	0.0001	6473127	Stimulus	S  4
647.3326	0.0001	6473327	Stimulus	S  8
689.5444	0.0001	6895445	Stimulus	S  2
691.5251	0.0001	6915252	Stimulus	S  1
691.6351	0.0001	6916352	Stimulus	S  8
691.6551	0.0001	6916552	Stimulus	S  4
691.6751	0.0001	6916752	Stimulus	S  4
691.6951	0.0001	6916952	Stimulus	S  4
691.7151	0.0001	6917152	Stimulus	S  8
691.7351	0.0001	6917352	Stimulus	S  4
691.7551	0.0001	6917552	Stimulus	S  4
691.7751	0.0001	6917752	Stimulus	S  8
691.7951	0.0001	6917952	Stimulus	S  4
722.0028	0.0001	7220029	Stimulus	S  2
729.0376	0.0001	7290377	Stimulus	S  1
729.1436	0.0001	7291437	Stimulus	S  4
729.1636	0.0001	7291637	Stimulus	S  4
729.1836	0.0001	7291837	Stimulus	S  4
729.2036	0.0001	7292037	Stimulus	S  4
729.2236	0.0001	7292237	Stimulus	S  8
729.2436	0.0001	7292437	Stimulus	S  4
729.2636	0.0001	7292637	Stimulus	S  4
729.2836	0.0001	7292837	Stimulus	S  8
729.3036	0.0001	7293037	Stimulus	S  8
765.5153	0.0001	7655154	Stimulus	S  2
767.734	0.0001	7677341	Stimulus	S  1
767.848	0.0001	7678481	Stimulus	S  8
767.868	0.0001	7678681	Stimulus	S  4
767.888	0.0001	7678881	Stimulus	S  4
767.908	0.0001	7679081	Stimulus	S  4
767.928	0.0001	7679281	Stimulus	S  8
767.948	0.0001	7679481	Stimulus	S  4
767.968	0.0001	7679681	Stimulus	S  8
767.988	0.0001	7679881	Stimulus	S  4
768.008	0.0001	7680081	Stimulus	S  4
796.7157	0.0001	7967158	Stimulus	S  2
801.2484	0.0001	8012485	Stimulus	S  1
801.3564	0.0001	8013565	Stimulus	S  4
801.3764	0.0001	8013765	Stimulus	S  4
801.3964	0.0001	8013965	Stimulus	S  4
801.4164	0.0001	8014165	Stimulus	S  4
801.4364	0.0001	8014365	Stimulus	S  8
801.4564	0.0001	8014565	Stimulus	S  4
801.4764	0.0001	8014765	Stimulus	S  8
801.4964	0.0001	8014965	Stimulus	S  4
801.5164	0.0001	8015165	Stimulus	S  8
833.7261	0.0001	8337262	Stimulus	S  2
837.0148	0.0001	8370149	Stimulus	S  1
837.1228	0.0001	8371229	Stimulus	S  8
837.1428	0.0001	8371429	Stimulus	S  4
837.1628	0.0001	8371629	Stimulus	S  4
837.1828	0.0001	8371829	Stimulus	S  4
837.2028	0.0001	8372029	Stimulus	S  8
837.2228	0.0001	8372229	Stimulus	S  4
837.2428	0.0001	8372429	Stimulus	S  8
837.2628	0.0001	8372629	Stimulus	S  8
837.2828	0.0001	8372829	Stimulus	S  4
871.7459	0.0001	8717460	Stimulus	S  2
874.5313	0.0001	8745314	Stimulus	S  1
874.6393	0.0001	8746394	Stimulus	S  8
874.6593	0.0001	8746594	Stimulus	S  4
874.6793	0.0001	8746794	Stimulus	S  4
874.6993	0.0001	8746994	Stimulus	S  4
874.7193	0.0001	8747194	Stimulus	S  8
874.7393	0.0001	8747394	Stimulus	S  4
874.7593	0.0001	8747594	Stimulus	S  8
874.7793	0.0001	8747794	Stimulus	S  8
874.7993	0.0001	8747994	Stimulus	S  8
911.009	0.0001	9110091	Stimulus	S  2
916.0358	0.0001	9160359	Stimulus	S  1
916.1438	0.0001	9161439	Stimulus	S  4
916.1638	0.0001	9161639	Stimulus	S  4
916.1838	0.0001	9161839	Stimulus	S  4
916.2038	0.0001	9162039	Stimulus	S  4
916.2238	0.0001	9162239	Stimulus	S  8
916.2438	0.0001	9162439	Stimulus	S  8
916.2638	0.0001	9162639	Stimulus	S  4
916.2838	0.0001	9162839	Stimulus	S  4
916.3038	0.0001	9163039	Stimulus	S  4
956.5136	0.0001	9565137	Stimulus	S  2
958.1683	0.0001	9581684	Stimulus	S  1
958.2783	0.0001	9582784	Stimulus	S  4
958.2983	0.0001	9582984	Stimulus	S  4
958.3183	0.0001	9583184	Stimulus	S  4
958.3383	0.0001	9583384	Stimulus	S  4
958.3583	0.0001	9583584	Stimulus	S  8
958.3783	0.0001	9583784	Stimulus	S  8
958.3983	0.0001	9583984	Stimulus	S  4
958.4183	0.0001	9584184	Stimulus	S  4
958.4383	0.0001	9584384	Stimulus	S  8
988.646	0.0001	9886461	Stimulus	S  2
995.6827	0.0001	9956828	Stimulus	S  1
995.7887	0.0001	9957888	Stimulus	S  4
995.8087	0.0001	9958088	Stimulus	S  4
995.8287	0.0001	9958288	Stimulus	S  4
995.8487	0.0001	9958488	Stimulus	S  4
995.8687	0.0001	9958688	Stimulus	S  8
995.8887	0.0001	9958888	Stimulus	S  8
995.9087	0.0001	9959088	Stimulus	S  4
995.9287	0.0001	9959288	Stimulus	S  8
995.9487	0.0001	9959488	Stimulus	S  4
1032.1605	0.0001	10321606	Stimulus	S  2
1039.2032	0.0001	10392033	Stimulus	S  1
1039.3092	0.0001	10393093	Stimulus	S  4
1039.3292	0.0001	10393293	Stimulus	S  4
1039.3492	0.0001	10393493	Stimulus	S  4
1039.3692	0.0001	10393693	Stimulus	S  4
1039.3892	0.0001	10393893	Stimulus	S  8
1039.4092	0.0001	10394093	Stimulus	S  8
1039.4292	0.0001	10394293	Stimulus	S  4
1039.4492	0.0001	10394493	Stimulus	S  8
1039.4692	0.0001	10394693	Stimulus	S  8
1081.6811	0.0001	10816812	Stimulus	S  2
1084.0838	0.0001	10840839	Stimulus	S  1
1084.1958	0.0001	10841959	Stimulus	S  8
1084.2158	0.0001	10842159	Stimulus	S  4
1084.2358	0.0001	10842359	Stimulus	S  4
1084.2558	0.0001	10842559	Stimulus	S  4
1084.2758	0.0001	10842759	Stimulus	S  8
1084.2958	0.0001	10842959	Stimulus	S  8
1084.3158	0.0001	10843159	Stimulus	S  8
1084.3358	0.0001	10843359	Stimulus	S  4
1084.3558	0.0001	10843559	Stimulus	S  4
1114.0654	0.0001	11140655	Stimulus	S  2
1117.5921	0.0001	11175922	Stimulus	S  1
1117.6961	0.0001	11176962	Stimulus	S  8
1117.7161	0.0001	11177162	Stimulus	S  4
1117.7361	0.0001	11177362	Stimulus	S  4
1117.7561	0.0001	11177562	Stimulus	S  4
1117.7761	0.0001	11177762	Stimulus	S  8
1117.7961	0.0001	11177962	Stimulus	S  8
1117.8161	0.0001	11178162	Stimulus	S  8
1117.8361	0.0001	11178362	Stimulus	S  4
1117.8561	0.0001	11178562	Stimulus	S  8
1150.0699	0.0001	11500700	Stimulus	S  2
1157.3626	0.0001	11573627	Stimulus	S  1
1157.4646	0.0001	11574647	Stimulus	S  8
1157.4846	0.0001	11574847	Stimulus	S  4
1157.5046	0.0001	11575047	Stimulus	S  4
1157.5246	0.0001	11575247	Stimulus	S  4
1157.5446	0.0001	11575447	Stimulus	S  8
1157.5646	0.0001	11575647	Stimulus	S  8
1157.5846	0.0001	11575847	Stimulus	S  8
1157.6046	0.0001	11576047	Stimulus	S  8
1157.6246	0.0001	11576247	Stimulus	S  4
1196.0937	0.0001	11960938	Stimulus	S  2
1198.7331	0.0001	11987332	Stimulus	S  1
1198.8431	0.0001	11988432	Stimulus	S  4
1198.8631	0.0001	11988632	Stimulus	S  4
1198.8831	0.0001	11988832	Stimulus	S  4
1198.9031	0.0001	11989032	Stimulus	S  4
1198.9231	0.0001	11989232	Stimulus	S  8
1198.9431	0.0001	11989432	Stimulus	S  8
1198.9631	0.0001	11989632	Stimulus	S  8
1198.9831	0.0001	11989832	Stimulus	S  8
1199.0031	0.0001	11990032	Stimulus	S  8
1229.2108	0.0001	12292109	Stimulus	S  2
1232.2475	0.0001	12322476	Stimulus	S  1
1232.3555	0.0001	12323556	Stimulus	S  8
1232.3755	0.0001	12323756	Stimulus	S  4
1232.3955	0.0001	12323956	Stimulus	S  4
1232.4155	0.0001	12324156	Stimulus	S  8
1232.4355	0.0001	12324356	Stimulus	S  4
1232.4555	0.0001	12324556	Stimulus	S  4
1232.4755	0.0001	12324756	Stimulus	S  4
1232.4955	0.0001	12324956	Stimulus	S  4
1232.5155	0.0001	12325156	Stimulus	S  4
1264.7252	0.0001	12647253	Stimulus	S  2
1268.3319	0.0001	12683320	Stimulus	S  1
1268.4419	0.0001	12684420	Stimulus	S  8
1268.4619	0.0001	12684620	Stimulus	S  4
1268.4819	0.0001	12684820	Stimulus	S  4
1268.5019	0.0001	12685020	Stimulus	S  8
1268.5219	0.0001	12685220	Stimulus	S  4
1268.5419	0.0001	12685420	Stimulus	S  4
1268.5619	0.0001	12685620	Stimulus	S  4
1268.5819	0.0001	12685820	Stimulus	S  4
1268.6019	0.0001	12686020	Stimulus	S  8
1301.563	0.0001	13015631	Stimulus	S  2
1304.2883	0.0001	13042884	Stimulus	S  1
1304.4003	0.0001	13044004	Stimulus	S  4
1304.4203	0.0001	13044204	Stimulus	S  4
1304.4403	0.0001	13044404	Stimulus	S  4
1304.4603	0.0001	13044604	Stimulus	S  8
1304.4803	0.0001	13044804	Stimulus	S  4
1304.5003	0.0001	13045004	Stimulus	S  4
1304.5203	0.0001	13045204	Stimulus	S  4
1304.5403	0.0001	13045404	Stimulus	S  8
1304.5603	0.0001	13045604	Stimulus	S  4
1334.766	0.0001	13347661	Stimulus	S  2
1355.3049	0.0001	13553050	Stimulus	S  1
1355.4109	0.0001	13554110	Stimulus	S  8
1355.4309	0.0001	13554310	Stimulus	S  4
1355.4509	0.0001	13554510	Stimulus	S  4
1355.4709	0.0001	13554710	Stimulus	S  8
1355.4909	0.0001	13554910	Stimulus	S  4
1355.5109	0.0001	13555110	Stimulus	S  4
1355.5309	0.0001	13555310	Stimulus	S  4
1355.5509	0.0001	13555510	Stimulus	S  8
1355.5709	0.0001	13555710	Stimulus	S  8
1405.2869	0.0001	14052870	Stimulus	S  2
1407.9336	0.0001	14079337	Stimulus	S  1
1408.0376	0.0001	14080377	Stimulus	S  4
1408.0576	0.0001	14080577	Stimulus	S  4
1408.0776	0.0001	14080777	Stimulus	S  4
1408.0976	0.0001	14080977	Stimulus	S  8
1408.1176	0.0001	14081177	Stimulus	S  4
1408.1376	0.0001	14081377	Stimulus	S  4
1408.1576	0.0001	14081577	Stimulus	S  8
1408.1776	0.0001	14081777	Stimulus	S  4
1408.1976	0.0001	14081977	Stimulus	S  4
1444.4113	0.0001	14444114	Stimulus	S  2
1446.786	0.0001	14467861	Stimulus	S  1
1446.892	0.0001	14468921	Stimulus	S  4
1446.912	0.0001	14469121	Stimulus	S  4
1446.932	0.0001	14469321	Stimulus	S  4
1446.952	0.0001	14469521	Stimulus	S  8
1446.972	0.0001	14469721	Stimulus	S  4
1446.992	0.0001	14469921	Stimulus	S  4
1447.012	0.0001	14470121	Stimulus	S  8
1447.032	0.0001	14470321	Stimulus	S  4
1447.052	0.0001	14470521	Stimulus	S  8
1479.2637	0.0001	14792638	Stimulus	S  2
1494.3006	0.0001	14943007	Stimulus	S  1
1494.4066	0.0001	14944067	Stimulus	S  8
1494.4266	0.0001	14944267	Stimulus	S  4
1494.4466	0.0001	14944467	Stimulus	S  4
1494.4666	0.0001	14944667	Stimulus	S  8
1494.4866	0.0001	14944867	Stimulus	S  4
1494.5066	0.0001	14945067	Stimulus	S  4
1494.5266	0.0001	14945267	Stimulus	S  8
1494.5466	0.0001	14945467	Stimulus	S  8
1494.5666	0.0001	14945667	Stimulus	S  4
1540.7824	0.0001	15407825	Stimulus	S  2
1543.6391	0.0001	15436392	Stimulus	S  1
1543.7571	0.0001	15437572	Stimulus	S  8
1543.7771	0.0001	15437772	Stimulus	S  4
1543.7971	0.0001	15437972	Stimulus	S  4
1543.8171	0.0001	15438172	Stimulus	S  8
1543.8371	0.0001	15438372	Stimulus	S  4
1543.8571	0.0001	15438572	Stimulus	S  4
1543.8771	0.0001	15438772	Stimulus	S  8
1543.8971	0.0001	15438972	Stimulus	S  8
1543.9172	0.0001	15439173	Stimulus	S  8
1578.3702	0.0001	15783703	Stimulus	S  2
1579.9296	0.0001	15799297	Stimulus	S  1
1580.0356	0.0001	15800357	Stimulus	S  8
1580.0556	0.0001	15800557	Stimulus	S  4
1580.0756	0.0001	15800757	Stimulus	S  4
1580.0956	0.0001	15800957	Stimulus	S  8
1580.1156	0.0001	15801157	Stimulus	S  4
1580.1356	0.0001	15801357	Stimulus	S  8
1580.1556	0.0001	15801557	Stimulus	S  4
1580.1756	0.0001	15801757	Stimulus	S  4
1580.1956	0.0001	15801957	Stimulus	S  4
1612.4073	0.0001	16124074	Stimulus	S  2
1617.444	0.0001	16174441	Stimulus	S  1
1617.55	0.0001	16175501	Stimulus	S  4
1617.57	0.0001	16175701	Stimulus	S  4
1617.59	0.0001	16175901	Stimulus	S  4
1617.61	0.0001	16176101	Stimulus	S  8
1617.63	0.0001	16176301	Stimulus	S  4
1617.65	0.0001	16176501	Stimulus	S  8
1617.67	0.0001	16176701	Stimulus	S  4
1617.69	0.0001	16176901	Stimulus	S  4
1617.71	0.0001	16177101	Stimulus	S  8
1653.9218	0.0001	16539219	Stimulus	S  2
1656.2425	0.0001	16562426	Stimulus	S  1
1656.3545	0.0001	16563546	Stimulus	S  4
1656.3745	0.0001	16563746	Stimulus	S  4
1656.3945	0.0001	16563946	Stimulus	S  4
1656.4145	0.0001	16564146	Stimulus	S  8
1656.4345	0.0001	16564346	Stimulus	S  4
1656.4545	0.0001	16564546	Stimulus	S  8
1656.4745	0.0001	16564746	Stimulus	S  4
1656.4945	0.0001	16564946	Stimulus	S  8
1656.5145	0.0001	16565146	Stimulus	S  4
1690.7202	0.0001	16907203	Stimulus	S  2
1692.7749	0.0001	16927750	Stimulus	S  1
1692.8869	0.0001	16928870	Stimulus	S  8
1692.9069	0.0001	16929070	Stimulus	S  4
1692.9269	0.0001	16929270	Stimulus	S  4
1692.9469	0.0001	16929470	Stimulus	S  8
1692.9669	0.0001	16929670	Stimulus	S  4
1692.9869	0.0001	16929870	Stimulus	S  8
1693.0069	0.0001	16930070	Stimulus	S  4
1693.0269	0.0001	16930270	Stimulus	S  8
1693.0469	0.0001	16930470	Stimulus	S  8
1722.7566	0.0001	17227567	Stimulus	S  2
1809.5323	0.0001	18095324	Stimulus	S  1
1809.6483	0.0001	18096484	Stimulus	S  8
1809.6683	0.0001	18096684	Stimulus	S  4
1809.6883	0.0001	18096884	Stimulus	S  4
1809.7083	0.0001	18097084	Stimulus	S  8
1809.7283	0.0001	18097284	Stimulus	S  4
1809.7483	0.0001	18097484	Stimulus	S  8
1809.7683	0.0001	18097684	Stimulus	S  8
1809.7883	0.0001	18097884	Stimulus	S  4
1809.8083	0.0001	18098084	Stimulus	S  4
1852.0101	0.0001	18520102	Stimulus	S  2
1854.1508	0.0001	18541509	Stimulus	S  1
1854.2648	0.0001	18542649	Stimulus	S  8
1854.2848	0.0001	18542849	Stimulus	S  4
1854.3048	0.0001	18543049	Stimulus	S  4
1854.3248	0.0001	18543249	Stimulus	S  8
1854.3448	0.0001	18543449	Stimulus	S  4
1854.3648	0.0001	18543649	Stimulus	S  8
1854.3848	0.0001	18543849	Stimulus	S  8
1854.4048	0.0001	18544049	Stimulus	S  4
1854.4248	0.0001	18544249	Stimulus	S  8
1889.1325	0.0001	18891326	Stimulus	S  2
1891.1912	0.0001	18911913	Stimulus	S  1
1891.2992	0.0001	18912993	Stimulus	S  8
1891.3192	0.0001	18913193	Stimulus	S  4
1891.3392	0.0001	18913393	Stimulus	S  4
1891.3592	0.0001	18913593	Stimulus	S  8
1891.3792	0.0001	18913793	Stimulus	S  4
1891.3992	0.0001	18913993	Stimulus	S  8
1891.4192	0.0001	18914193	Stimulus	S  8
1891.4392	0.0001	18914393	Stimulus	S  8
1891.4592	0.0001	18914593	Stimulus	S  4
1923.6689	0.0001	19236690	Stimulus	S  2
1926.3736	0.0001	19263737	Stimulus	S  1
1926.4896	0.0001	19264897	Stimulus	S  4
1926.5096	0.0001	19265097	Stimulus	S  4
1926.5296	0.0001	19265297	Stimulus	S  4
1926.5496	0.0001	19265497	Stimulus	S  8
1926.5696	0.0001	19265697	Stimulus	S  4
1926.5896	0.0001	19265897	Stimulus	S  8
1926.6096	0.0001	19266097	Stimulus	S  8
1926.6296	0.0001	19266297	Stimulus	S  8
1926.6496	0.0001	19266497	Stimulus	S  8
1958.8513	0.0001	19588514	Stimulus	S  2
1961.352	0.0001	19613521	Stimulus	S  1
1961.462	0.0001	19614621	Stimulus	S  4
1961.482	0.0001	19614821	Stimulus	S  4
1961.502	0.0001	19615021	Stimulus	S  4
1961.522	0.0001	19615221	Stimulus	S  8
1961.542	0.0001	19615421	Stimulus	S  8
1961.562	0.0001	19615621	Stimulus	S  4
1961.582	0.0001	19615821	Stimulus	S  4
1961.602	0.0001	19616021	Stimulus	S  4
1961.622	0.0001	19616221	Stimulus	S  4
1991.8297	0.0001	19918298	Stimulus	S  2
1995.8584	0.0001	19958585	Stimulus	S  1
1995.9644	0.0001	19959645	Stimulus	S  4
1995.9844	0.0001	19959845	Stimulus	S  4
1996.0044	0.0001	19960045	Stimulus	S  4
1996.0244	0.0001	19960245	Stimulus	S  8
1996.0444	0.0001	19960445	Stimulus	S  8
1996.0644	0.0001	19960645	Stimulus	S  4
1996.0844	0.0001	19960845	Stimulus	S  4
1996.1044	0.0001	19961045	Stimulus	S  4
1996.1244	0.0001	19961245	Stimulus	S  8
2029.3362	0.0001	20293363	Stimulus	S  2
2033.3769	0.0001	20333770	Stimulus	S  1
2033.4829	0.0001	20334830	Stimulus	S  4
2033.5029	0.0001	20335030	Stimulus	S  4
2033.5229	0.0001	20335230	Stimulus	S  4
2033.5429	0.0001	20335430	Stimulus	S  8
2033.5629	0.0001	20335630	Stimulus	S  8
2033.5829	0.0001	20335830	Stimulus	S  4
2033.6029	0.0001	20336030	Stimulus	S  4
2033.6229	0.0001	20336230	Stimulus	S  8
2033.6429	0.0001	20336430	Stimulus	S  4
2069.8546	0.0001	20698547	Stimulus	S  2
2074.8814	0.0001	20748815	Stimulus	S  1
2074.9874	0.0001	20749875	Stimulus	S  8
2075.0074	0.0001	20750075	Stimulus	S  4
2075.0274	0.0001	20750275	Stimulus	S  4
2075.0474	0.0001	20750475	Stimulus	S  8
2075.0674	0.0001	20750675	Stimulus	S  8
2075.0874	0.0001	20750875	Stimulus	S  4
2075.1074	0.0001	20751075	Stimulus	S  4
2075.1274	0.0001	20751275	Stimulus	S  8
2075.1474	0.0001	20751475	Stimulus	S  8
2115.3592	0.0001	21153593	Stimulus	S  2
2117.1078	0.0001	21171079	Stimulus	S  1
