onset	duration	sample	trial_type	value
429.9016	0.0001	4299017	Stimulus	S  8
429.9216	0.0001	4299217	Stimulus	S  4
429.9416	0.0001	4299417	Stimulus	S  8
429.9616	0.0001	4299617	Stimulus	S  8
466.1674	0.0001	4661675	Stimulus	S  2
473.1981	0.0001	4731982	Stimulus	S  1
473.3041	0.0001	4733042	Stimulus	S  8
473.3241	0.0001	4733242	Stimulus	S  4
473.3441	0.0001	4733442	Stimulus	S  4
473.3641	0.0001	4733642	Stimulus	S  4
473.3841	0.0001	4733842	Stimulus	S  4
473.4041	0.0001	4734042	Stimulus	S  8
473.4241	0.0001	4734242	Stimulus	S  8
473.4441	0.0001	4734442	Stimulus	S  4
473.4641	0.0001	4734642	Stimulus	S  4
515.676	0.0001	5156761	Stimulus	S  2
519.1147	0.0001	5191148	Stimulus	S  1
519.2327	0.0001	5192328	Stimulus	S  8
519.2527	0.0001	5192528	Stimulus	S  4
519.2727	0.0001	5192728	Stimulus	S  4
519.2927	0.0001	5192928	Stimulus	S  4
519.3127	0.0001	5193128	Stimulus	S  4
519.3327	0.0001	5193328	Stimulus	S  8
519.3527	0.0001	5193528	Stimulus	S  8
519.3727	0.0001	5193728	Stimulus	S  4
519.3927	0.0001	5193928	Stimulus	S  8
551.5924	0.0001	5515925	Stimulus	S  2
555.1191	0.0001	5551192	Stimulus	S  1
555.2231	0.0001	5552232	Stimulus	S  4
555.2431	0.0001	5552432	Stimulus	S  4
555.2631	0.0001	5552632	Stimulus	S  4
555.2831	0.0001	5552832	Stimulus	S  4
555.3031	0.0001	5553032	Stimulus	S  4
555.3231	0.0001	5553232	Stimulus	S  8
555.3431	0.0001	5553432	Stimulus	S  8
555.3631	0.0001	5553632	Stimulus	S  8
555.3831	0.0001	5553832	Stimulus	S  4
587.5968	0.0001	5875969	Stimulus	S  2
594.9415	0.0001	5949416	Stimulus	S  1
595.0515	0.0001	5950516	Stimulus	S  4
595.0715	0.0001	5950716	Stimulus	S  4
595.0915	0.0001	5950916	Stimulus	S  4
595.1115	0.0001	5951116	Stimulus	S  4
595.1315	0.0001	5951316	Stimulus	S  4
595.1515	0.0001	5951516	Stimulus	S  8
595.1715	0.0001	5951716	Stimulus	S  8
595.1915	0.0001	5951916	Stimulus	S  8
595.2115	0.0001	5952116	Stimulus	S  8
631.4193	0.0001	6314194	Stimulus	S  2
634.282	0.0001	6342821	Stimulus	S  1
634.392	0.0001	6343921	Stimulus	S  4
634.412	0.0001	6344121	Stimulus	S  4
634.432	0.0001	6344321	Stimulus	S  4
634.452	0.0001	6344521	Stimulus	S  4
634.472	0.0001	6344721	Stimulus	S  8
634.492	0.0001	6344921	Stimulus	S  4
634.512	0.0001	6345121	Stimulus	S  4
634.532	0.0001	6345321	Stimulus	S  4
634.552	0.0001	6345521	Stimulus	S  4
670.7597	0.0001	6707598	Stimulus	S  2
677.5305	0.0001	6775306	Stimulus	S  1
677.6485	0.0001	6776486	Stimulus	S  8
677.6685	0.0001	6776686	Stimulus	S  4
677.6885	0.0001	6776886	Stimulus	S  4
677.7085	0.0001	6777086	Stimulus	S  4
677.7285	0.0001	6777286	Stimulus	S  8
677.7485	0.0001	6777486	Stimulus	S  4
677.7685	0.0001	6777686	Stimulus	S  4
677.7885	0.0001	6777886	Stimulus	S  4
677.8085	0.0001	6778086	Stimulus	S  8
712.5122	0.0001	7125123	Stimulus	S  2
715.9569	0.0001	7159570	Stimulus	S  1
716.0609	0.0001	7160610	Stimulus	S  4
716.0809	0.0001	7160810	Stimulus	S  4
716.1009	0.0001	7161010	Stimulus	S  4
716.1209	0.0001	7161210	Stimulus	S  4
716.1409	0.0001	7161410	Stimulus	S  8
716.1609	0.0001	7161610	Stimulus	S  4
716.1809	0.0001	7161810	Stimulus	S  4
716.2009	0.0001	7162010	Stimulus	S  8
716.2209	0.0001	7162210	Stimulus	S  4
748.4346	0.0001	7484347	Stimulus	S  2
751.1753	0.0001	7511754	Stimulus	S  1
751.2833	0.0001	7512834	Stimulus	S  8
751.3033	0.0001	7513034	Stimulus	S  4
751.3233	0.0001	7513234	Stimulus	S  4
751.3433	0.0001	7513434	Stimulus	S  4
751.3633	0.0001	7513634	Stimulus	S  8
751.3833	0.0001	7513834	Stimulus	S  4
751.4033	0.0001	7514034	Stimulus	S  4
751.4233	0.0001	7514234	Stimulus	S  8
751.4433	0.0001	7514434	Stimulus	S  8
781.653	0.0001	7816531	Stimulus	S  2
786.6837	0.0001	7866838	Stimulus	S  1
786.7877	0.0001	7867878	Stimulus	S  4
786.8077	0.0001	7868078	Stimulus	S  4
786.8277	0.0001	7868278	Stimulus	S  4
786.8477	0.0001	7868478	Stimulus	S  4
786.8677	0.0001	7868678	Stimulus	S  8
786.8877	0.0001	7868878	Stimulus	S  4
786.9077	0.0001	7869078	Stimulus	S  8
786.9277	0.0001	7869278	Stimulus	S  4
786.9477	0.0001	7869478	Stimulus	S  4
821.1615	0.0001	8211616	Stimulus	S  2
825.6962	0.0001	8256963	Stimulus	S  1
825.8062	0.0001	8258063	Stimulus	S  4
825.8262	0.0001	8258263	Stimulus	S  4
825.8462	0.0001	8258463	Stimulus	S  4
825.8662	0.0001	8258663	Stimulus	S  4
825.8862	0.0001	8258863	Stimulus	S  8
825.9062	0.0001	8259063	Stimulus	S  4
825.9262	0.0001	8259263	Stimulus	S  8
825.9462	0.0001	8259463	Stimulus	S  4
825.9662	0.0001	8259663	Stimulus	S  8
863.6739	0.0001	8636740	Stimulus	S  2
865.6686	0.0001	8656687	Stimulus	S  1
865.7826	0.0001	8657827	Stimulus	S  4
865.8026	0.0001	8658027	Stimulus	S  4
865.8226	0.0001	8658227	Stimulus	S  4
865.8426	0.0001	8658427	Stimulus	S  4
865.8626	0.0001	8658627	Stimulus	S  8
865.8826	0.0001	8658827	Stimulus	S  4
865.9026	0.0001	8659027	Stimulus	S  8
865.9226	0.0001	8659227	Stimulus	S  8
865.9426	0.0001	8659427	Stimulus	S  4
902.1464	0.0001	9021465	Stimulus	S  2
906.1831	0.0001	9061832	Stimulus	S  1
906.2871	0.0001	9062872	Stimulus	S  8
906.3071	0.0001	9063072	Stimulus	S  4
906.3271	0.0001	9063272	Stimulus	S  4
906.3471	0.0001	9063472	Stimulus	S  4
906.3671	0.0001	9063672	Stimulus	S  8
906.3871	0.0001	9063872	Stimulus	S  4
906.4071	0.0001	9064072	Stimulus	S  8
906.4271	0.0001	9064272	Stimulus	S  8
906.4471	0.0001	9064472	Stimulus	S  8
945.6649	0.0001	9456650	Stimulus	S  2
950.1876	0.0001	9501877	Stimulus	S  1
950.2976	0.0001	9502977	Stimulus	S  8
950.3176	0.0001	9503177	Stimulus	S  4
950.3376	0.0001	9503377	Stimulus	S  4
950.3576	0.0001	9503577	Stimulus	S  4
950.3776	0.0001	9503777	Stimulus	S  8
950.3976	0.0001	9503977	Stimulus	S  8
950.4176	0.0001	9504177	Stimulus	S  4
950.4376	0.0001	9504377	Stimulus	S  4
950.4576	0.0001	9504577	Stimulus	S  4
993.1654	0.0001	9931655	Stimulus	S  2
995.7241	0.0001	9957242	Stimulus	S  1
995.8321	0.0001	9958322	Stimulus	S  4
995.8521	0.0001	9958522	Stimulus	S  4
995.8721	0.0001	9958722	Stimulus	S  4
995.8921	0.0001	9958922	Stimulus	S  4
995.9121	0.0001	9959122	Stimulus	S  8
995.9321	0.0001	9959322	Stimulus	S  8
995.9521	0.0001	9959522	Stimulus	S  4
995.9721	0.0001	9959722	Stimulus	S  4
995.9921	0.0001	9959922	Stimulus	S  8
1032.2019	0.0001	10322020	Stimulus	S  2
1035.1846	0.0001	10351847	Stimulus	S  1
1035.2906	0.0001	10352907	Stimulus	S  4
1035.3106	0.0001	10353107	Stimulus	S  4
1035.3306	0.0001	10353307	Stimulus	S  4
1035.3506	0.0001	10353507	Stimulus	S  4
1035.3706	0.0001	10353707	Stimulus	S  8
1035.3906	0.0001	10353907	Stimulus	S  8
1035.4106	0.0001	10354107	Stimulus	S  4
1035.4306	0.0001	10354307	Stimulus	S  8
1035.4506	0.0001	10354507	Stimulus	S  4
1065.6623	0.0001	10656624	Stimulus	S  2
1086.1972	0.0001	10861973	Stimulus	S  1
1086.3032	0.0001	10863033	Stimulus	S  8
1086.3232	0.0001	10863233	Stimulus	S  4
1086.3432	0.0001	10863433	Stimulus	S  4
1086.3632	0.0001	10863633	Stimulus	S  4
1086.3832	0.0001	10863833	Stimulus	S  8
1086.4032	0.0001	10864033	Stimulus	S  8
1086.4232	0.0001	10864233	Stimulus	S  4
1086.4432	0.0001	10864433	Stimulus	S  8
1086.4632	0.0001	10864633	Stimulus	S  8
1136.1791	0.0001	11361792	Stimulus	S  2
1137.8438	0.0001	11378439	Stimulus	S  1
1137.9578	0.0001	11379579	Stimulus	S  4
1137.9778	0.0001	11379779	Stimulus	S  4
1137.9978	0.0001	11379979	Stimulus	S  4
1138.0178	0.0001	11380179	Stimulus	S  4
1138.0378	0.0001	11380379	Stimulus	S  8
1138.0578	0.0001	11380579	Stimulus	S  8
1138.0778	0.0001	11380779	Stimulus	S  8
1138.0978	0.0001	11380979	Stimulus	S  4
1138.1178	0.0001	11381179	Stimulus	S  4
1172.3215	0.0001	11723216	Stimulus	S  2
1175.8682	0.0001	11758683	Stimulus	S  1
1175.9762	0.0001	11759763	Stimulus	S  4
1175.9962	0.0001	11759963	Stimulus	S  4
1176.0162	0.0001	11760163	Stimulus	S  4
1176.0362	0.0001	11760363	Stimulus	S  4
1176.0562	0.0001	11760563	Stimulus	S  8
1176.0762	0.0001	11760763	Stimulus	S  8
1176.0962	0.0001	11760963	Stimulus	S  8
1176.1162	0.0001	11761163	Stimulus	S  4
1176.1362	0.0001	11761363	Stimulus	S  8
1206.3459	0.0001	12063460	Stimulus	S  2
1208.2486	0.0001	12082487	Stimulus	S  1
1208.3646	0.0001	12083647	Stimulus	S  8
1208.3846	0.0001	12083847	Stimulus	S  4
1208.4046	0.0001	12084047	Stimulus	S  4
1208.4246	0.0001	12084247	Stimulus	S  4
1208.4446	0.0001	12084447	Stimulus	S  8
1208.4646	0.0001	12084647	Stimulus	S  8
1208.4846	0.0001	12084847	Stimulus	S  8
1208.5046	0.0001	12085047	Stimulus	S  8
1208.5246	0.0001	12085247	Stimulus	S  4
1237.2302	0.0001	12372303	Stimulus	S  2
1243.043	0.0001	12430431	Stimulus	S  1
1243.151	0.0001	12431511	Stimulus	S  4
1243.171	0.0001	12431711	Stimulus	S  4
1243.191	0.0001	12431911	Stimulus	S  4
1243.211	0.0001	12432111	Stimulus	S  4
1243.231	0.0001	12432311	Stimulus	S  8
1243.251	0.0001	12432511	Stimulus	S  8
1243.271	0.0001	12432711	Stimulus	S  8
1243.291	0.0001	12432911	Stimulus	S  8
1243.311	0.0001	12433111	Stimulus	S  8
1273.5206	0.0001	12735207	Stimulus	S  2
1276.9013	0.0001	12769014	Stimulus	S  1
1277.0093	0.0001	12770094	Stimulus	S  8
1277.0293	0.0001	12770294	Stimulus	S  4
1277.0493	0.0001	12770494	Stimulus	S  4
1277.0693	0.0001	12770694	Stimulus	S  8
1277.0893	0.0001	12770894	Stimulus	S  4
1277.1093	0.0001	12771094	Stimulus	S  4
1277.1293	0.0001	12771294	Stimulus	S  4
1277.1493	0.0001	12771494	Stimulus	S  4
1277.1693	0.0001	12771694	Stimulus	S  4
1307.379	0.0001	13073791	Stimulus	S  2
1317.1618	0.0001	13171619	Stimulus	S  1
1317.2698	0.0001	13172699	Stimulus	S  8
1317.2898	0.0001	13172899	Stimulus	S  4
1317.3098	0.0001	13173099	Stimulus	S  4
1317.3298	0.0001	13173299	Stimulus	S  8
1317.3498	0.0001	13173499	Stimulus	S  4
1317.3698	0.0001	13173699	Stimulus	S  4
1317.3898	0.0001	13173899	Stimulus	S  4
1317.4098	0.0001	13174099	Stimulus	S  4
1317.4298	0.0001	13174299	Stimulus	S  8
1356.3929	0.0001	13563930	Stimulus	S  2
1359.5123	0.0001	13595124	Stimulus	S  1
1359.6243	0.0001	13596244	Stimulus	S  4
1359.6443	0.0001	13596444	Stimulus	S  4
1359.6643	0.0001	13596644	Stimulus	S  4
1359.6843	0.0001	13596844	Stimulus	S  8
1359.7043	0.0001	13597044	Stimulus	S  4
1359.7243	0.0001	13597244	Stimulus	S  4
1359.7443	0.0001	13597444	Stimulus	S  4
1359.7643	0.0001	13597644	Stimulus	S  8
1359.7843	0.0001	13597844	Stimulus	S  4
1395.99	0.0001	13959901	Stimulus	S  2
1399.6547	0.0001	13996548	Stimulus	S  1
1399.7588	0.0001	13997589	Stimulus	S  4
1399.7788	0.0001	13997789	Stimulus	S  4
1399.7988	0.0001	13997989	Stimulus	S  4
1399.8188	0.0001	13998189	Stimulus	S  8
1399.8388	0.0001	13998389	Stimulus	S  4
1399.8588	0.0001	13998589	Stimulus	S  4
1399.8788	0.0001	13998789	Stimulus	S  4
1399.8988	0.0001	13998989	Stimulus	S  8
1399.9188	0.0001	13999189	Stimulus	S  8
1432.1325	0.0001	14321326	Stimulus	S  2
1438.5112	0.0001	14385113	Stimulus	S  1
1438.6272	0.0001	14386273	Stimulus	S  8
1438.6472	0.0001	14386473	Stimulus	S  4
1438.6672	0.0001	14386673	Stimulus	S  4
1438.6872	0.0001	14386873	Stimulus	S  8
1438.7072	0.0001	14387073	Stimulus	S  4
1438.7272	0.0001	14387273	Stimulus	S  4
1438.7472	0.0001	14387473	Stimulus	S  8
1438.7672	0.0001	14387673	Stimulus	S  4
1438.7872	0.0001	14387873	Stimulus	S  4
1468.9889	0.0001	14689890	Stimulus	S  2
1474.0516	0.0001	14740517	Stimulus	S  1
1474.1576	0.0001	14741577	Stimulus	S  8
1474.1776	0.0001	14741777	Stimulus	S  4
1474.1976	0.0001	14741977	Stimulus	S  4
1474.2176	0.0001	14742177	Stimulus	S  8
1474.2376	0.0001	14742377	Stimulus	S  4
1474.2576	0.0001	14742577	Stimulus	S  4
1474.2776	0.0001	14742777	Stimulus	S  8
1474.2976	0.0001	14742977	Stimulus	S  4
1474.3176	0.0001	14743177	Stimulus	S  8
1506.5293	0.0001	15065294	Stimulus	S  2
1510.118	0.0001	15101181	Stimulus	S  1
1510.228	0.0001	15102281	Stimulus	S  4
1510.248	0.0001	15102481	Stimulus	S  4
1510.268	0.0001	15102681	Stimulus	S  4
1510.288	0.0001	15102881	Stimulus	S  8
1510.308	0.0001	15103081	Stimulus	S  4
1510.328	0.0001	15103281	Stimulus	S  4
1510.348	0.0001	15103481	Stimulus	S  8
1510.368	0.0001	15103681	Stimulus	S  8
1510.388	0.0001	15103881	Stimulus	S  4
1540.5957	0.0001	15405958	Stimulus	S  2
1544.0864	0.0001	15440865	Stimulus	S  1
1544.1984	0.0001	15441985	Stimulus	S  8
1544.2184	0.0001	15442185	Stimulus	S  4
1544.2384	0.0001	15442385	Stimulus	S  4
1544.2584	0.0001	15442585	Stimulus	S  8
1544.2784	0.0001	15442785	Stimulus	S  4
1544.2984	0.0001	15442985	Stimulus	S  4
1544.3184	0.0001	15443185	Stimulus	S  8
1544.3384	0.0001	15443385	Stimulus	S  8
1544.3584	0.0001	15443585	Stimulus	S  8
1576.0681	0.0001	15760682	Stimulus	S  2
1578.8988	0.0001	15788989	Stimulus	S  1
1579.0028	0.0001	15790029	Stimulus	S  8
1579.0228	0.0001	15790229	Stimulus	S  4
1579.0428	0.0001	15790429	Stimulus	S  4
1579.0628	0.0001	15790629	Stimulus	S  8
1579.0828	0.0001	15790829	Stimulus	S  4
1579.1028	0.0001	15791029	Stimulus	S  8
1579.1228	0.0001	15791229	Stimulus	S  4
1579.1428	0.0001	15791429	Stimulus	S  4
1579.1628	0.0001	15791629	Stimulus	S  4
1606.1298	0.0001	16061299	Stimulus	S  2
1616.4052	0.0001	16164053	Stimulus	S  1
1616.5132	0.0001	16165133	Stimulus	S  8
1616.5332	0.0001	16165333	Stimulus	S  4
1616.5532	0.0001	16165533	Stimulus	S  4
1616.5732	0.0001	16165733	Stimulus	S  8
1616.5932	0.0001	16165933	Stimulus	S  4
1616.6132	0.0001	16166133	Stimulus	S  8
1616.6332	0.0001	16166333	Stimulus	S  4
1616.6532	0.0001	16166533	Stimulus	S  4
1616.6732	0.0001	16166733	Stimulus	S  8
1652.883	0.0001	16528831	Stimulus	S  2
1656.0597	0.0001	16560598	Stimulus	S  1
1656.1637	0.0001	16561638	Stimulus	S  4
1656.1837	0.0001	16561838	Stimulus	S  4
1656.2037	0.0001	16562038	Stimulus	S  4
1656.2237	0.0001	16562238	Stimulus	S  8
1656.2437	0.0001	16562438	Stimulus	S  4
1656.2637	0.0001	16562638	Stimulus	S  8
1656.2837	0.0001	16562838	Stimulus	S  4
1656.3037	0.0001	16563038	Stimulus	S  8
1656.3237	0.0001	16563238	Stimulus	S  4
1688.5374	0.0001	16885375	Stimulus	S  2
1695.9401	0.0001	16959402	Stimulus	S  1
1696.0481	0.0001	16960482	Stimulus	S  8
1696.0681	0.0001	16960682	Stimulus	S  4
1696.0881	0.0001	16960882	Stimulus	S  4
1696.1081	0.0001	16961082	Stimulus	S  8
1696.1281	0.0001	16961282	Stimulus	S  4
1696.1481	0.0001	16961482	Stimulus	S  8
1696.1681	0.0001	16961682	Stimulus	S  4
1696.1881	0.0001	16961882	Stimulus	S  8
1696.2081	0.0001	16962082	Stimulus	S  8
1730.6712	0.0001	17306713	Stimulus	S  2
1783.7911	0.0001	17837912	Stimulus	S  1
1783.9011	0.0001	17839012	Stimulus	S  8
1783.9212	0.0001	17839213	Stimulus	S  4
1783.9412	0.0001	17839413	Stimulus	S  4
1783.9612	0.0001	17839613	Stimulus	S  8
1783.9812	0.0001	17839813	Stimulus	S  4
1784.0012	0.0001	17840013	Stimulus	S  8
1784.0212	0.0001	17840213	Stimulus	S  8
1784.0412	0.0001	17840413	Stimulus	S  4
1784.0612	0.0001	17840613	Stimulus	S  4
1818.1475	0.0001	18181476	Stimulus	S  2
1822.2196	0.0001	18222197	Stimulus	S  1
1822.3336	0.0001	18223337	Stimulus	S  4
1822.3536	0.0001	18223537	Stimulus	S  4
1822.3736	0.0001	18223737	Stimulus	S  4
1822.3936	0.0001	18223937	Stimulus	S  8
1822.4136	0.0001	18224137	Stimulus	S  4
1822.4336	0.0001	18224337	Stimulus	S  8
1822.4536	0.0001	18224537	Stimulus	S  8
1822.4736	0.0001	18224737	Stimulus	S  4
1822.4936	0.0001	18224937	Stimulus	S  8
1852.6973	0.0001	18526974	Stimulus	S  2
1858.784	0.0001	18587841	Stimulus	S  1
1858.892	0.0001	18588921	Stimulus	S  8
1858.912	0.0001	18589121	Stimulus	S  4
1858.932	0.0001	18589321	Stimulus	S  4
1858.952	0.0001	18589521	Stimulus	S  8
1858.972	0.0001	18589721	Stimulus	S  4
1858.992	0.0001	18589921	Stimulus	S  8
1859.012	0.0001	18590121	Stimulus	S  8
1859.032	0.0001	18590321	Stimulus	S  8
1859.052	0.0001	18590521	Stimulus	S  4
1889.2617	0.0001	18892618	Stimulus	S  2
1893.4664	0.0001	18934665	Stimulus	S  1
1893.5704	0.0001	18935705	Stimulus	S  8
1893.5904	0.0001	18935905	Stimulus	S  4
1893.6104	0.0001	18936105	Stimulus	S  4
1893.6304	0.0001	18936305	Stimulus	S  8
1893.6504	0.0001	18936505	Stimulus	S  4
1893.6704	0.0001	18936705	Stimulus	S  8
1893.6904	0.0001	18936905	Stimulus	S  8
1893.7104	0.0001	18937105	Stimulus	S  8
1893.7304	0.0001	18937305	Stimulus	S  8
1926.9441	0.0001	19269442	Stimulus	S  2
1930.9748	0.0001	19309749	Stimulus	S  1
1931.0808	0.0001	19310809	Stimulus	S  8
1931.1008	0.0001	19311009	Stimulus	S  4
1931.1208	0.0001	19311209	Stimulus	S  4
1931.1408	0.0001	19311409	Stimulus	S  8
1931.1608	0.0001	19311609	Stimulus	S  8
1931.1808	0.0001	19311809	Stimulus	S  4
1931.2008	0.0001	19312009	Stimulus	S  4
1931.2208	0.0001	19312209	Stimulus	S  4
1931.2408	0.0001	19312409	Stimulus	S  4
1967.4526	0.0001	19674527	Stimulus	S  2
1969.6733	0.0001	19696734	Stimulus	S  1
1969.7793	0.0001	19697794	Stimulus	S  8
1969.7993	0.0001	19697994	Stimulus	S  4
1969.8193	0.0001	19698194	Stimulus	S  4
1969.8393	0.0001	19698394	Stimulus	S  8
1969.8593	0.0001	19698594	Stimulus	S  8
1969.8793	0.0001	19698794	Stimulus	S  4
1969.8993	0.0001	19698994	Stimulus	S  4
1969.9193	0.0001	19699194	Stimulus	S  4
1969.9393	0.0001	19699394	Stimulus	S  8
2000.151	0.0001	20001511	Stimulus	S  2
2007.1837	0.0001	20071838	Stimulus	S  1
2007.2897	0.0001	20072898	Stimulus	S  8
2007.3097	0.0001	20073098	Stimulus	S  4
2007.3297	0.0001	20073298	Stimulus	S  4
2007.3497	0.0001	20073498	Stimulus	S  8
2007.3697	0.0001	20073698	Stimulus	S  8
2007.3897	0.0001	20073898	Stimulus	S  4
2007.4097	0.0001	20074098	Stimulus	S  4
2007.4297	0.0001	20074298	Stimulus	S  8
2007.4497	0.0001	20074498	Stimulus	S  4
2043.6615	0.0001	20436616	Stimulus	S  2
2051.5102	0.0001	20515103	Stimulus	S  1
2051.6262	0.0001	20516263	Stimulus	S  8
2051.6462	0.0001	20516463	Stimulus	S  4
2051.6662	0.0001	20516663	Stimulus	S  4
2051.6862	0.0001	20516863	Stimulus	S  8
2051.7062	0.0001	20517063	Stimulus	S  8
2051.7262	0.0001	20517263	Stimulus	S  4
2051.7462	0.0001	20517463	Stimulus	S  4
2051.7662	0.0001	20517663	Stimulus	S  8
2051.7862	0.0001	20517863	Stimulus	S  8
2087.988	0.0001	20879881	Stimulus	S  2
2091.7387	0.0001	20917388	Stimulus	S  1
