onset	duration	sample	trial_type	value
2245.7273	0.0001	22457274	Stimulus	S  2
2248.4207	0.0001	22484208	Stimulus	S  1
2248.5267	0.0001	22485268	Stimulus	S  8
2248.5467	0.0001	22485468	Stimulus	S  4
2248.5667	0.0001	22485668	Stimulus	S  4
2248.5867	0.0001	22485868	Stimulus	S  8
2248.6067	0.0001	22486068	Stimulus	S  8
2248.6267	0.0001	22486268	Stimulus	S  4
2248.6467	0.0001	22486468	Stimulus	S  8
2248.6667	0.0001	22486668	Stimulus	S  4
2248.6867	0.0001	22486868	Stimulus	S  4
2280.8984	0.0001	22808985	Stimulus	S  2
2284.2311	0.0001	22842312	Stimulus	S  1
2284.3391	0.0001	22843392	Stimulus	S  4
2284.3591	0.0001	22843592	Stimulus	S  4
2284.3791	0.0001	22843792	Stimulus	S  4
2284.3991	0.0001	22843992	Stimulus	S  8
2284.4191	0.0001	22844192	Stimulus	S  8
2284.4391	0.0001	22844392	Stimulus	S  4
2284.4591	0.0001	22844592	Stimulus	S  8
2284.4791	0.0001	22844792	Stimulus	S  4
2284.4991	0.0001	22844992	Stimulus	S  8
2316.7088	0.0001	23167089	Stimulus	S  2
2319.7475	0.0001	23197476	Stimulus	S  1
2319.8575	0.0001	23198576	Stimulus	S  8
2319.8775	0.0001	23198776	Stimulus	S  4
2319.8975	0.0001	23198976	Stimulus	S  4
2319.9175	0.0001	23199176	Stimulus	S  8
2319.9375	0.0001	23199376	Stimulus	S  8
2319.9575	0.0001	23199576	Stimulus	S  4
2319.9775	0.0001	23199776	Stimulus	S  8
2319.9975	0.0001	23199976	Stimulus	S  8
2320.0175	0.0001	23200176	Stimulus	S  4
2354.2292	0.0001	23542293	Stimulus	S  2
2361.26	0.0001	23612601	Stimulus	S  1
2361.366	0.0001	23613661	Stimulus	S  4
2361.386	0.0001	23613861	Stimulus	S  4
2361.406	0.0001	23614061	Stimulus	S  4
2361.426	0.0001	23614261	Stimulus	S  8
2361.446	0.0001	23614461	Stimulus	S  8
2361.466	0.0001	23614661	Stimulus	S  4
2361.486	0.0001	23614861	Stimulus	S  8
2361.506	0.0001	23615061	Stimulus	S  8
2361.526	0.0001	23615261	Stimulus	S  8
2401.7378	0.0001	24017379	Stimulus	S  2
2410.2145	0.0001	24102146	Stimulus	S  1
2410.3325	0.0001	24103326	Stimulus	S  8
2410.3525	0.0001	24103526	Stimulus	S  4
2410.3725	0.0001	24103726	Stimulus	S  4
2410.3925	0.0001	24103926	Stimulus	S  8
2410.4125	0.0001	24104126	Stimulus	S  8
2410.4325	0.0001	24104326	Stimulus	S  8
2410.4525	0.0001	24104526	Stimulus	S  4
2410.4725	0.0001	24104726	Stimulus	S  4
2410.4925	0.0001	24104926	Stimulus	S  4
2453.1923	0.0001	24531924	Stimulus	S  2
2456.029	0.0001	24560291	Stimulus	S  1
2456.135	0.0001	24561351	Stimulus	S  4
2456.155	0.0001	24561551	Stimulus	S  4
2456.175	0.0001	24561751	Stimulus	S  4
2456.1951	0.0001	24561952	Stimulus	S  8
2456.2151	0.0001	24562152	Stimulus	S  8
2456.2351	0.0001	24562352	Stimulus	S  8
2456.2551	0.0001	24562552	Stimulus	S  4
2456.2751	0.0001	24562752	Stimulus	S  4
2456.2951	0.0001	24562952	Stimulus	S  8
2492.5068	0.0001	24925069	Stimulus	S  2
2496.2635	0.0001	24962636	Stimulus	S  1
2496.3755	0.0001	24963756	Stimulus	S  8
2496.3955	0.0001	24963956	Stimulus	S  4
2496.4155	0.0001	24964156	Stimulus	S  4
2496.4355	0.0001	24964356	Stimulus	S  8
2496.4555	0.0001	24964556	Stimulus	S  8
2496.4755	0.0001	24964756	Stimulus	S  8
2496.4955	0.0001	24964956	Stimulus	S  4
2496.5155	0.0001	24965156	Stimulus	S  8
2496.5355	0.0001	24965356	Stimulus	S  4
2526.7412	0.0001	25267413	Stimulus	S  2
2531.5619	0.0001	25315620	Stimulus	S  1
2531.6699	0.0001	25316700	Stimulus	S  8
2531.6899	0.0001	25316900	Stimulus	S  4
2531.7099	0.0001	25317100	Stimulus	S  4
2531.7299	0.0001	25317300	Stimulus	S  8
2531.7499	0.0001	25317500	Stimulus	S  8
2531.7699	0.0001	25317700	Stimulus	S  8
2531.7899	0.0001	25317900	Stimulus	S  4
2531.8099	0.0001	25318100	Stimulus	S  8
2531.8299	0.0001	25318300	Stimulus	S  8
2564.0396	0.0001	25640397	Stimulus	S  2
2572.9264	0.0001	25729265	Stimulus	S  1
2573.0384	0.0001	25730385	Stimulus	S  4
2573.0584	0.0001	25730585	Stimulus	S  4
2573.0784	0.0001	25730785	Stimulus	S  4
2573.0984	0.0001	25730985	Stimulus	S  8
2573.1184	0.0001	25731185	Stimulus	S  8
2573.1384	0.0001	25731385	Stimulus	S  8
2573.1584	0.0001	25731585	Stimulus	S  8
2573.1784	0.0001	25731785	Stimulus	S  4
2573.1984	0.0001	25731985	Stimulus	S  4
2609.4041	0.0001	26094042	Stimulus	S  2
2612.3928	0.0001	26123929	Stimulus	S  1
2612.5048	0.0001	26125049	Stimulus	S  8
2612.5248	0.0001	26125249	Stimulus	S  4
2612.5448	0.0001	26125449	Stimulus	S  4
2612.5648	0.0001	26125649	Stimulus	S  8
2612.5848	0.0001	26125849	Stimulus	S  8
2612.6049	0.0001	26126050	Stimulus	S  8
2612.6249	0.0001	26126250	Stimulus	S  8
2612.6449	0.0001	26126450	Stimulus	S  4
2612.6649	0.0001	26126650	Stimulus	S  8
2650.3706	0.0001	26503707	Stimulus	S  2
2653.5193	0.0001	26535194	Stimulus	S  1
2653.6253	0.0001	26536254	Stimulus	S  8
2653.6453	0.0001	26536454	Stimulus	S  4
2653.6653	0.0001	26536654	Stimulus	S  4
2653.6853	0.0001	26536854	Stimulus	S  8
2653.7053	0.0001	26537054	Stimulus	S  8
2653.7253	0.0001	26537254	Stimulus	S  8
2653.7453	0.0001	26537454	Stimulus	S  8
2653.7653	0.0001	26537654	Stimulus	S  8
2653.7853	0.0001	26537854	Stimulus	S  4
2689.9971	0.0001	26899972	Stimulus	S  2
2692.3478	0.0001	26923479	Stimulus	S  1
2692.4538	0.0001	26924539	Stimulus	S  8
2692.4738	0.0001	26924739	Stimulus	S  4
2692.4938	0.0001	26924939	Stimulus	S  4
2692.5138	0.0001	26925139	Stimulus	S  8
2692.5338	0.0001	26925339	Stimulus	S  8
2692.5538	0.0001	26925539	Stimulus	S  8
2692.5738	0.0001	26925739	Stimulus	S  8
2692.5938	0.0001	26925939	Stimulus	S  8
2692.6138	0.0001	26926139	Stimulus	S  8
2725.3295	0.0001	27253296	Stimulus	S  2
2727.4502	0.0001	27274503	Stimulus	S  1
2727.5622	0.0001	27275623	Stimulus	S  8
2727.5822	0.0001	27275823	Stimulus	S  4
2727.6022	0.0001	27276023	Stimulus	S  8
2727.6222	0.0001	27276223	Stimulus	S  4
2727.6422	0.0001	27276423	Stimulus	S  4
2727.6622	0.0001	27276623	Stimulus	S  4
2727.6822	0.0001	27276823	Stimulus	S  4
2727.7022	0.0001	27277023	Stimulus	S  4
2727.7222	0.0001	27277223	Stimulus	S  4
2757.9279	0.0001	27579280	Stimulus	S  2
2760.5706	0.0001	27605707	Stimulus	S  1
2760.6786	0.0001	27606787	Stimulus	S  8
2760.6986	0.0001	27606987	Stimulus	S  4
2760.7186	0.0001	27607187	Stimulus	S  8
2760.7386	0.0001	27607387	Stimulus	S  4
2760.7586	0.0001	27607587	Stimulus	S  4
2760.7786	0.0001	27607787	Stimulus	S  4
2760.7986	0.0001	27607987	Stimulus	S  4
2760.8186	0.0001	27608187	Stimulus	S  4
2760.8386	0.0001	27608387	Stimulus	S  8
2791.0482	0.0001	27910483	Stimulus	S  2
2794.0189	0.0001	27940190	Stimulus	S  1
2794.1289	0.0001	27941290	Stimulus	S  4
2794.1489	0.0001	27941490	Stimulus	S  4
2794.1689	0.0001	27941690	Stimulus	S  8
2794.1889	0.0001	27941890	Stimulus	S  4
2794.2089	0.0001	27942090	Stimulus	S  4
2794.2289	0.0001	27942290	Stimulus	S  4
2794.2489	0.0001	27942490	Stimulus	S  4
2794.2689	0.0001	27942690	Stimulus	S  8
2794.2889	0.0001	27942890	Stimulus	S  4
2824.4966	0.0001	28244967	Stimulus	S  2
2831.5254	0.0001	28315255	Stimulus	S  1
2831.6314	0.0001	28316315	Stimulus	S  8
2831.6514	0.0001	28316515	Stimulus	S  4
2831.6714	0.0001	28316715	Stimulus	S  8
2831.6914	0.0001	28316915	Stimulus	S  4
2831.7114	0.0001	28317115	Stimulus	S  4
2831.7314	0.0001	28317315	Stimulus	S  4
2831.7514	0.0001	28317515	Stimulus	S  4
2831.7714	0.0001	28317715	Stimulus	S  8
2831.7914	0.0001	28317915	Stimulus	S  8
2868.0031	0.0001	28680032	Stimulus	S  2
2872.5098	0.0001	28725099	Stimulus	S  1
2872.6138	0.0001	28726139	Stimulus	S  4
2872.6338	0.0001	28726339	Stimulus	S  4
2872.6538	0.0001	28726539	Stimulus	S  8
2872.6738	0.0001	28726739	Stimulus	S  4
2872.6938	0.0001	28726939	Stimulus	S  4
2872.7138	0.0001	28727139	Stimulus	S  4
2872.7338	0.0001	28727339	Stimulus	S  8
2872.7538	0.0001	28727539	Stimulus	S  4
2872.7738	0.0001	28727739	Stimulus	S  4
2904.9875	0.0001	29049876	Stimulus	S  2
2907.3102	0.0001	29073103	Stimulus	S  1
2907.4242	0.0001	29074243	Stimulus	S  4
2907.4442	0.0001	29074443	Stimulus	S  4
2907.4642	0.0001	29074643	Stimulus	S  8
2907.4842	0.0001	29074843	Stimulus	S  4
2907.5042	0.0001	29075043	Stimulus	S  4
2907.5242	0.0001	29075243	Stimulus	S  4
2907.5442	0.0001	29075443	Stimulus	S  8
2907.5642	0.0001	29075643	Stimulus	S  4
2907.5842	0.0001	29075843	Stimulus	S  8
2937.7879	0.0001	29377880	Stimulus	S  2
2944.8187	0.0001	29448188	Stimulus	S  1
2944.9267	0.0001	29449268	Stimulus	S  4
2944.9467	0.0001	29449468	Stimulus	S  4
2944.9667	0.0001	29449668	Stimulus	S  8
2944.9867	0.0001	29449868	Stimulus	S  4
2945.0067	0.0001	29450068	Stimulus	S  4
2945.0267	0.0001	29450268	Stimulus	S  4
2945.0467	0.0001	29450468	Stimulus	S  8
2945.0667	0.0001	29450668	Stimulus	S  8
2945.0867	0.0001	29450868	Stimulus	S  4
2981.2964	0.0001	29812965	Stimulus	S  2
2983.7751	0.0001	29837752	Stimulus	S  1
2983.8791	0.0001	29838792	Stimulus	S  4
2983.8991	0.0001	29838992	Stimulus	S  4
2983.9191	0.0001	29839192	Stimulus	S  8
2983.9391	0.0001	29839392	Stimulus	S  4
2983.9591	0.0001	29839592	Stimulus	S  4
2983.9791	0.0001	29839792	Stimulus	S  4
2983.9991	0.0001	29839992	Stimulus	S  8
2984.0191	0.0001	29840192	Stimulus	S  8
2984.0391	0.0001	29840392	Stimulus	S  8
3016.2528	0.0001	30162529	Stimulus	S  2
3019.5895	0.0001	30195896	Stimulus	S  1
3019.6955	0.0001	30196956	Stimulus	S  8
3019.7155	0.0001	30197156	Stimulus	S  4
3019.7355	0.0001	30197356	Stimulus	S  8
3019.7555	0.0001	30197556	Stimulus	S  4
3019.7755	0.0001	30197756	Stimulus	S  4
3019.7955	0.0001	30197956	Stimulus	S  8
3019.8155	0.0001	30198156	Stimulus	S  4
3019.8355	0.0001	30198356	Stimulus	S  4
3019.8555	0.0001	30198556	Stimulus	S  4
3052.0672	0.0001	30520673	Stimulus	S  2
3057.106	0.0001	30571061	Stimulus	S  1
3057.212	0.0001	30572121	Stimulus	S  4
3057.232	0.0001	30572321	Stimulus	S  4
3057.252	0.0001	30572521	Stimulus	S  8
3057.272	0.0001	30572721	Stimulus	S  4
3057.292	0.0001	30572921	Stimulus	S  4
3057.312	0.0001	30573121	Stimulus	S  8
3057.332	0.0001	30573321	Stimulus	S  4
3057.352	0.0001	30573521	Stimulus	S  4
3057.372	0.0001	30573721	Stimulus	S  8
3093.5837	0.0001	30935838	Stimulus	S  2
3098.7404	0.0001	30987405	Stimulus	S  1
3098.8484	0.0001	30988485	Stimulus	S  8
3098.8684	0.0001	30988685	Stimulus	S  4
3098.8884	0.0001	30988885	Stimulus	S  8
3098.9084	0.0001	30989085	Stimulus	S  4
3098.9284	0.0001	30989285	Stimulus	S  4
3098.9484	0.0001	30989485	Stimulus	S  8
3098.9684	0.0001	30989685	Stimulus	S  4
3098.9884	0.0001	30989885	Stimulus	S  8
3099.0084	0.0001	30990085	Stimulus	S  4
3129.2181	0.0001	31292182	Stimulus	S  2
3132.3148	0.0001	31323149	Stimulus	S  1
3132.4328	0.0001	31324329	Stimulus	S  4
3132.4528	0.0001	31324529	Stimulus	S  4
3132.4728	0.0001	31324729	Stimulus	S  8
3132.4928	0.0001	31324929	Stimulus	S  4
3132.5128	0.0001	31325129	Stimulus	S  4
3132.5328	0.0001	31325329	Stimulus	S  8
3132.5528	0.0001	31325529	Stimulus	S  4
3132.5728	0.0001	31325729	Stimulus	S  8
3132.5928	0.0001	31325929	Stimulus	S  8
3162.7925	0.0001	31627926	Stimulus	S  2
3165.8232	0.0001	31658233	Stimulus	S  1
3165.9272	0.0001	31659273	Stimulus	S  4
3165.9472	0.0001	31659473	Stimulus	S  4
3165.9672	0.0001	31659673	Stimulus	S  8
3165.9872	0.0001	31659873	Stimulus	S  4
3166.0072	0.0001	31660073	Stimulus	S  4
3166.0272	0.0001	31660273	Stimulus	S  8
3166.0472	0.0001	31660473	Stimulus	S  8
3166.0672	0.0001	31660673	Stimulus	S  4
3166.0872	0.0001	31660873	Stimulus	S  4
3198.3009	0.0001	31983010	Stimulus	S  2
3203.7576	0.0001	32037577	Stimulus	S  1
3203.8736	0.0001	32038737	Stimulus	S  8
3203.8936	0.0001	32038937	Stimulus	S  4
3203.9136	0.0001	32039137	Stimulus	S  8
3203.9336	0.0001	32039337	Stimulus	S  4
3203.9536	0.0001	32039537	Stimulus	S  4
3203.9736	0.0001	32039737	Stimulus	S  8
3203.9936	0.0001	32039937	Stimulus	S  8
3204.0136	0.0001	32040137	Stimulus	S  4
3204.0336	0.0001	32040337	Stimulus	S  8
3240.2354	0.0001	32402355	Stimulus	S  2
3242.5081	0.0001	32425082	Stimulus	S  1
3242.6161	0.0001	32426162	Stimulus	S  4
3242.6361	0.0001	32426362	Stimulus	S  4
3242.6561	0.0001	32426562	Stimulus	S  8
3242.6761	0.0001	32426762	Stimulus	S  4
3242.6961	0.0001	32426962	Stimulus	S  4
3242.7161	0.0001	32427162	Stimulus	S  8
3242.7361	0.0001	32427362	Stimulus	S  8
3242.7561	0.0001	32427562	Stimulus	S  8
3242.7761	0.0001	32427762	Stimulus	S  4
3274.9858	0.0001	32749859	Stimulus	S  2
3286.0266	0.0001	32860267	Stimulus	S  1
3286.1306	0.0001	32861307	Stimulus	S  4
3286.1506	0.0001	32861507	Stimulus	S  4
3286.1706	0.0001	32861707	Stimulus	S  8
3286.1906	0.0001	32861907	Stimulus	S  4
3286.2106	0.0001	32862107	Stimulus	S  4
3286.2306	0.0001	32862307	Stimulus	S  8
3286.2506	0.0001	32862507	Stimulus	S  8
3286.2706	0.0001	32862707	Stimulus	S  8
3286.2906	0.0001	32862907	Stimulus	S  8
3328.5044	0.0001	33285045	Stimulus	S  2
3331.0711	0.0001	33310712	Stimulus	S  1
3331.1871	0.0001	33311872	Stimulus	S  8
3331.2071	0.0001	33312072	Stimulus	S  4
3331.2271	0.0001	33312272	Stimulus	S  8
3331.2471	0.0001	33312472	Stimulus	S  4
3331.2671	0.0001	33312672	Stimulus	S  8
3331.2871	0.0001	33312872	Stimulus	S  4
3331.3071	0.0001	33313072	Stimulus	S  4
3331.3271	0.0001	33313272	Stimulus	S  4
3331.3471	0.0001	33313472	Stimulus	S  4
3360.3021	0.0001	33603022	Stimulus	S  2
3368.5915	0.0001	33685916	Stimulus	S  1
3368.6955	0.0001	33686956	Stimulus	S  4
3368.7155	0.0001	33687156	Stimulus	S  4
3368.7355	0.0001	33687356	Stimulus	S  8
3368.7555	0.0001	33687556	Stimulus	S  4
3368.7755	0.0001	33687756	Stimulus	S  8
3368.7955	0.0001	33687956	Stimulus	S  4
3368.8155	0.0001	33688156	Stimulus	S  4
3368.8355	0.0001	33688356	Stimulus	S  4
3368.8555	0.0001	33688556	Stimulus	S  8
3405.0693	0.0001	34050694	Stimulus	S  2
3414.4261	0.0001	34144262	Stimulus	S  1
3414.5401	0.0001	34145402	Stimulus	S  4
3414.5601	0.0001	34145602	Stimulus	S  4
3414.5801	0.0001	34145802	Stimulus	S  8
3414.6001	0.0001	34146002	Stimulus	S  4
3414.6201	0.0001	34146202	Stimulus	S  8
3414.6401	0.0001	34146402	Stimulus	S  4
3414.6601	0.0001	34146602	Stimulus	S  4
3414.6801	0.0001	34146802	Stimulus	S  8
3414.7001	0.0001	34147002	Stimulus	S  4
3448.9038	0.0001	34489039	Stimulus	S  2
3452.0145	0.0001	34520146	Stimulus	S  1
3452.1245	0.0001	34521246	Stimulus	S  4
3452.1445	0.0001	34521446	Stimulus	S  4
3452.1645	0.0001	34521646	Stimulus	S  8
3452.1845	0.0001	34521846	Stimulus	S  4
3452.2045	0.0001	34522046	Stimulus	S  8
3452.2245	0.0001	34522246	Stimulus	S  4
3452.2445	0.0001	34522446	Stimulus	S  4
3452.2645	0.0001	34522646	Stimulus	S  8
3452.2845	0.0001	34522846	Stimulus	S  8
3488.4922	0.0001	34884923	Stimulus	S  2
3491.1349	0.0001	34911350	Stimulus	S  1
3491.2429	0.0001	34912430	Stimulus	S  4
3491.2629	0.0001	34912630	Stimulus	S  4
3491.2829	0.0001	34912830	Stimulus	S  8
3491.3029	0.0001	34913030	Stimulus	S  4
3491.3229	0.0001	34913230	Stimulus	S  8
3491.3429	0.0001	34913430	Stimulus	S  4
3491.3629	0.0001	34913630	Stimulus	S  8
3491.3829	0.0001	34913830	Stimulus	S  4
3491.4029	0.0001	34914030	Stimulus	S  4
3521.6126	0.0001	35216127	Stimulus	S  2
3529.5074	0.0001	35295075	Stimulus	S  1
3529.6114	0.0001	35296115	Stimulus	S  4
3529.6314	0.0001	35296315	Stimulus	S  4
3529.6514	0.0001	35296515	Stimulus	S  8
3529.6714	0.0001	35296715	Stimulus	S  4
3529.6914	0.0001	35296915	Stimulus	S  8
3529.7114	0.0001	35297115	Stimulus	S  4
3529.7314	0.0001	35297315	Stimulus	S  8
3529.7514	0.0001	35297515	Stimulus	S  4
3529.7714	0.0001	35297715	Stimulus	S  8
3561.9851	0.0001	35619852	Stimulus	S  2
3564.6098	0.0001	35646099	Stimulus	S  1
3564.7198	0.0001	35647199	Stimulus	S  4
3564.7398	0.0001	35647399	Stimulus	S  4
3564.7598	0.0001	35647599	Stimulus	S  8
3564.7798	0.0001	35647799	Stimulus	S  4
3564.7998	0.0001	35647999	Stimulus	S  8
3564.8198	0.0001	35648199	Stimulus	S  4
3564.8398	0.0001	35648399	Stimulus	S  8
3564.8598	0.0001	35648599	Stimulus	S  8
3564.8798	0.0001	35648799	Stimulus	S  4
3595.0875	0.0001	35950876	Stimulus	S  2
3597.7082	0.0001	35977083	Stimulus	S  1
3597.8202	0.0001	35978203	Stimulus	S  4
3597.8402	0.0001	35978403	Stimulus	S  4
3597.8602	0.0001	35978603	Stimulus	S  8
3597.8802	0.0001	35978803	Stimulus	S  4
3597.9002	0.0001	35979003	Stimulus	S  8
3597.9202	0.0001	35979203	Stimulus	S  4
3597.9402	0.0001	35979403	Stimulus	S  8
3597.9602	0.0001	35979603	Stimulus	S  8
3597.9802	0.0001	35979803	Stimulus	S  8
3628.1858	0.0001	36281859	Stimulus	S  2
3664.0649	0.0001	36640650	Stimulus	S  1
3664.1689	0.0001	36641690	Stimulus	S  8
3664.1889	0.0001	36641890	Stimulus	S  4
3664.2089	0.0001	36642090	Stimulus	S  8
3664.2289	0.0001	36642290	Stimulus	S  4
3664.2489	0.0001	36642490	Stimulus	S  8
3664.2689	0.0001	36642690	Stimulus	S  8
3664.2889	0.0001	36642890	Stimulus	S  4
3664.3089	0.0001	36643090	Stimulus	S  4
3664.3289	0.0001	36643290	Stimulus	S  4
3695.0466	0.0001	36950467	Stimulus	S  2
3697.7433	0.0001	36977434	Stimulus	S  1
3697.8513	0.0001	36978514	Stimulus	S  8
3697.8713	0.0001	36978714	Stimulus	S  4
3697.8913	0.0001	36978914	Stimulus	S  8
3697.9113	0.0001	36979114	Stimulus	S  4
3697.9313	0.0001	36979314	Stimulus	S  8
3697.9513	0.0001	36979514	Stimulus	S  8
3697.9713	0.0001	36979714	Stimulus	S  4
3697.9913	0.0001	36979914	Stimulus	S  4
3698.0113	0.0001	36980114	Stimulus	S  8
3730.221	0.0001	37302211	Stimulus	S  2
3739.2598	0.0001	37392599	Stimulus	S  1
3739.3658	0.0001	37393659	Stimulus	S  8
3739.3858	0.0001	37393859	Stimulus	S  4
3739.4058	0.0001	37394059	Stimulus	S  8
3739.4258	0.0001	37394259	Stimulus	S  4
3739.4458	0.0001	37394459	Stimulus	S  8
3739.4658	0.0001	37394659	Stimulus	S  8
3739.4858	0.0001	37394859	Stimulus	S  4
3739.5058	0.0001	37395059	Stimulus	S  8
3739.5258	0.0001	37395259	Stimulus	S  4
3779.7376	0.0001	37797377	Stimulus	S  2
3784.1323	0.0001	37841324	Stimulus	S  1
3784.2403	0.0001	37842404	Stimulus	S  4
3784.2603	0.0001	37842604	Stimulus	S  4
3784.2803	0.0001	37842804	Stimulus	S  8
3784.3003	0.0001	37843004	Stimulus	S  4
3784.3203	0.0001	37843204	Stimulus	S  8
3784.3403	0.0001	37843404	Stimulus	S  8
3784.3603	0.0001	37843604	Stimulus	S  4
3784.3803	0.0001	37843804	Stimulus	S  8
3784.4003	0.0001	37844004	Stimulus	S  8
3824.6101	0.0001	38246102	Stimulus	S  2
3828.3428	0.0001	38283429	Stimulus	S  1
3828.4488	0.0001	38284489	Stimulus	S  4
3828.4688	0.0001	38284689	Stimulus	S  4
3828.4888	0.0001	38284889	Stimulus	S  8
3828.5088	0.0001	38285089	Stimulus	S  4
3828.5288	0.0001	38285289	Stimulus	S  8
3828.5488	0.0001	38285489	Stimulus	S  8
3828.5688	0.0001	38285689	Stimulus	S  8
3828.5888	0.0001	38285889	Stimulus	S  4
3828.6088	0.0001	38286089	Stimulus	S  4
3860.8205	0.0001	38608206	Stimulus	S  2
3869.8613	0.0001	38698614	Stimulus	S  1
3869.9673	0.0001	38699674	Stimulus	S  4
3869.9873	0.0001	38699874	Stimulus	S  4
3870.0073	0.0001	38700074	Stimulus	S  8
3870.0273	0.0001	38700274	Stimulus	S  4
3870.0473	0.0001	38700474	Stimulus	S  8
3870.0673	0.0001	38700674	Stimulus	S  8
3870.0873	0.0001	38700874	Stimulus	S  8
3870.1073	0.0001	38701074	Stimulus	S  4
3870.1273	0.0001	38701274	Stimulus	S  8
3910.3391	0.0001	39103392	Stimulus	S  2
3920.7699	0.0001	39207700	Stimulus	S  1
3920.8879	0.0001	39208880	Stimulus	S  8
3920.9079	0.0001	39209080	Stimulus	S  4
3920.9279	0.0001	39209280	Stimulus	S  8
3920.9479	0.0001	39209480	Stimulus	S  4
3920.9679	0.0001	39209680	Stimulus	S  8
3920.9879	0.0001	39209880	Stimulus	S  8
3921.0079	0.0001	39210080	Stimulus	S  8
3921.0279	0.0001	39210280	Stimulus	S  8
3921.0479	0.0001	39210480	Stimulus	S  4
3949.2515	0.0001	39492516	Stimulus	S  2
3954.1362	0.0001	39541363	Stimulus	S  1
3954.2462	0.0001	39542463	Stimulus	S  8
3954.2662	0.0001	39542663	Stimulus	S  4
3954.2862	0.0001	39542863	Stimulus	S  8
3954.3062	0.0001	39543063	Stimulus	S  4
3954.3262	0.0001	39543263	Stimulus	S  8
3954.3462	0.0001	39543463	Stimulus	S  8
3954.3662	0.0001	39543663	Stimulus	S  8
3954.3862	0.0001	39543863	Stimulus	S  8
3954.4062	0.0001	39544063	Stimulus	S  8
3984.6139	0.0001	39846140	Stimulus	S  2
3992.3807	0.0001	39923808	Stimulus	S  1
3992.4927	0.0001	39924928	Stimulus	S  8
3992.5127	0.0001	39925128	Stimulus	S  4
3992.5327	0.0001	39925328	Stimulus	S  8
3992.5527	0.0001	39925528	Stimulus	S  8
3992.5727	0.0001	39925728	Stimulus	S  4
3992.5927	0.0001	39925928	Stimulus	S  4
3992.6127	0.0001	39926128	Stimulus	S  4
3992.6327	0.0001	39926328	Stimulus	S  4
3992.6527	0.0001	39926528	Stimulus	S  4
4028.8584	0.0001	40288585	Stimulus	S  2
4033.0211	0.0001	40330212	Stimulus	S  1
4033.1391	0.0001	40331392	Stimulus	S  4
4033.1591	0.0001	40331592	Stimulus	S  4
4033.1791	0.0001	40331792	Stimulus	S  8
4033.1991	0.0001	40331992	Stimulus	S  8
4033.2191	0.0001	40332192	Stimulus	S  4
4033.2391	0.0001	40332392	Stimulus	S  4
4033.2591	0.0001	40332592	Stimulus	S  4
4033.2791	0.0001	40332792	Stimulus	S  4
4033.2991	0.0001	40332992	Stimulus	S  8
4063.4988	0.0001	40634989	Stimulus	S  2
4065.4315	0.0001	40654316	Stimulus	S  1
4065.5435	0.0001	40655436	Stimulus	S  8
4065.5635	0.0001	40655636	Stimulus	S  4
4065.5835	0.0001	40655836	Stimulus	S  8
4065.6035	0.0001	40656036	Stimulus	S  8
4065.6235	0.0001	40656236	Stimulus	S  4
4065.6435	0.0001	40656436	Stimulus	S  4
4065.6635	0.0001	40656636	Stimulus	S  4
4065.6835	0.0001	40656836	Stimulus	S  8
4065.7035	0.0001	40657036	Stimulus	S  4
4095.4132	0.0001	40954133	Stimulus	S  2
4097.8099	0.0001	40978100	Stimulus	S  1
4097.9219	0.0001	40979220	Stimulus	S  8
4097.9419	0.0001	40979420	Stimulus	S  4
4097.9619	0.0001	40979620	Stimulus	S  8
4097.9819	0.0001	40979820	Stimulus	S  8
4098.0019	0.0001	40980020	Stimulus	S  4
4098.0219	0.0001	40980220	Stimulus	S  4
4098.0419	0.0001	40980420	Stimulus	S  4
4098.0619	0.0001	40980620	Stimulus	S  8
4098.0819	0.0001	40980820	Stimulus	S  8
4125.0409	0.0001	41250410	Stimulus	S  2
4139.3264	0.0001	41393265	Stimulus	S  1
4139.4324	0.0001	41394325	Stimulus	S  4
4139.4524	0.0001	41394525	Stimulus	S  4
4139.4724	0.0001	41394725	Stimulus	S  8
4139.4924	0.0001	41394925	Stimulus	S  8
4139.5124	0.0001	41395125	Stimulus	S  4
4139.5324	0.0001	41395325	Stimulus	S  4
4139.5524	0.0001	41395525	Stimulus	S  8
4139.5724	0.0001	41395725	Stimulus	S  4
4139.5924	0.0001	41395925	Stimulus	S  4
4179.8042	0.0001	41798043	Stimulus	S  2
4184.1349	0.0001	41841350	Stimulus	S  1
4184.2489	0.0001	41842490	Stimulus	S  8
4184.2689	0.0001	41842690	Stimulus	S  4
4184.2889	0.0001	41842890	Stimulus	S  8
4184.3089	0.0001	41843090	Stimulus	S  8
4184.3289	0.0001	41843290	Stimulus	S  4
4184.3489	0.0001	41843490	Stimulus	S  4
4184.3689	0.0001	41843690	Stimulus	S  8
4184.3889	0.0001	41843890	Stimulus	S  4
4184.4089	0.0001	41844090	Stimulus	S  8
4213.1165	0.0001	42131166	Stimulus	S  2
4216.4372	0.0001	42164373	Stimulus	S  1
4216.5532	0.0001	42165533	Stimulus	S  4
4216.5732	0.0001	42165733	Stimulus	S  4
4216.5932	0.0001	42165933	Stimulus	S  8
4216.6132	0.0001	42166133	Stimulus	S  8
4216.6332	0.0001	42166333	Stimulus	S  4
4216.6532	0.0001	42166533	Stimulus	S  4
4216.6732	0.0001	42166733	Stimulus	S  8
4216.6932	0.0001	42166933	Stimulus	S  8
