onset	duration	sample	trial_type	value
1063.3617	0.0001	10633618	Stimulus	S  8
1095.5775	0.0001	10955776	Stimulus	S  2
1098.8902	0.0001	10988903	Stimulus	S  1
1099.0002	0.0001	10990003	Stimulus	S  8
1099.0202	0.0001	10990203	Stimulus	S  4
1099.0402	0.0001	10990403	Stimulus	S  4
1099.0602	0.0001	10990603	Stimulus	S  4
1099.0802	0.0001	10990803	Stimulus	S  8
1099.1002	0.0001	10991003	Stimulus	S  8
1099.1202	0.0001	10991203	Stimulus	S  4
1099.1402	0.0001	10991403	Stimulus	S  8
1099.1602	0.0001	10991603	Stimulus	S  4
1129.3679	0.0001	11293680	Stimulus	S  2
1135.7866	0.0001	11357867	Stimulus	S  1
1135.8926	0.0001	11358927	Stimulus	S  4
1135.9126	0.0001	11359127	Stimulus	S  4
1135.9326	0.0001	11359327	Stimulus	S  4
1135.9526	0.0001	11359527	Stimulus	S  4
1135.9726	0.0001	11359727	Stimulus	S  8
1135.9926	0.0001	11359927	Stimulus	S  8
1136.0126	0.0001	11360127	Stimulus	S  4
1136.0326	0.0001	11360327	Stimulus	S  8
1136.0526	0.0001	11360527	Stimulus	S  8
1166.2643	0.0001	11662644	Stimulus	S  2
1169.795	0.0001	11697951	Stimulus	S  1
1169.901	0.0001	11699011	Stimulus	S  8
1169.921	0.0001	11699211	Stimulus	S  4
1169.941	0.0001	11699411	Stimulus	S  4
1169.961	0.0001	11699611	Stimulus	S  4
1169.981	0.0001	11699811	Stimulus	S  8
1170.001	0.0001	11700011	Stimulus	S  8
1170.021	0.0001	11700211	Stimulus	S  8
1170.041	0.0001	11700411	Stimulus	S  4
1170.061	0.0001	11700611	Stimulus	S  4
1202.7767	0.0001	12027768	Stimulus	S  2
1214.0515	0.0001	12140516	Stimulus	S  1
1214.1575	0.0001	12141576	Stimulus	S  4
1214.1775	0.0001	12141776	Stimulus	S  4
1214.1975	0.0001	12141976	Stimulus	S  4
1214.2175	0.0001	12142176	Stimulus	S  4
1214.2375	0.0001	12142376	Stimulus	S  8
1214.2575	0.0001	12142576	Stimulus	S  8
1214.2775	0.0001	12142776	Stimulus	S  8
1214.2975	0.0001	12142976	Stimulus	S  4
1214.3175	0.0001	12143176	Stimulus	S  8
1257.2787	0.0001	12572788	Stimulus	S  2
1260.3321	0.0001	12603322	Stimulus	S  1
1260.4381	0.0001	12604382	Stimulus	S  8
1260.4581	0.0001	12604582	Stimulus	S  4
1260.4781	0.0001	12604782	Stimulus	S  4
1260.4981	0.0001	12604982	Stimulus	S  4
1260.5181	0.0001	12605182	Stimulus	S  8
1260.5381	0.0001	12605382	Stimulus	S  8
1260.5581	0.0001	12605582	Stimulus	S  8
1260.5781	0.0001	12605782	Stimulus	S  8
1260.5981	0.0001	12605982	Stimulus	S  4
1290.8098	0.0001	12908099	Stimulus	S  2
1293.8465	0.0001	12938466	Stimulus	S  1
1293.9525	0.0001	12939526	Stimulus	S  4
1293.9725	0.0001	12939726	Stimulus	S  4
1293.9925	0.0001	12939926	Stimulus	S  4
1294.0125	0.0001	12940126	Stimulus	S  4
1294.0325	0.0001	12940326	Stimulus	S  8
1294.0525	0.0001	12940526	Stimulus	S  8
1294.0725	0.0001	12940726	Stimulus	S  8
1294.0925	0.0001	12940926	Stimulus	S  8
1294.1125	0.0001	12941126	Stimulus	S  8
1326.3242	0.0001	13263243	Stimulus	S  2
1337.355	0.0001	13373551	Stimulus	S  1
1337.461	0.0001	13374611	Stimulus	S  4
1337.481	0.0001	13374811	Stimulus	S  4
1337.501	0.0001	13375011	Stimulus	S  4
1337.521	0.0001	13375211	Stimulus	S  8
1337.541	0.0001	13375411	Stimulus	S  4
1337.561	0.0001	13375611	Stimulus	S  4
1337.581	0.0001	13375811	Stimulus	S  4
1337.601	0.0001	13376011	Stimulus	S  4
1337.621	0.0001	13376211	Stimulus	S  4
1379.8328	0.0001	13798329	Stimulus	S  2
1382.7095	0.0001	13827096	Stimulus	S  1
1382.8195	0.0001	13828196	Stimulus	S  4
1382.8395	0.0001	13828396	Stimulus	S  4
1382.8595	0.0001	13828596	Stimulus	S  4
1382.8795	0.0001	13828796	Stimulus	S  8
1382.8995	0.0001	13828996	Stimulus	S  4
1382.9195	0.0001	13829196	Stimulus	S  4
1382.9395	0.0001	13829396	Stimulus	S  4
1382.9595	0.0001	13829596	Stimulus	S  4
1382.9795	0.0001	13829796	Stimulus	S  8
1419.1873	0.0001	14191874	Stimulus	S  2
1424.22	0.0001	14242201	Stimulus	S  1
1424.326	0.0001	14243261	Stimulus	S  8
1424.346	0.0001	14243461	Stimulus	S  4
1424.366	0.0001	14243661	Stimulus	S  4
1424.386	0.0001	14243861	Stimulus	S  8
1424.406	0.0001	14244061	Stimulus	S  4
1424.426	0.0001	14244261	Stimulus	S  4
1424.446	0.0001	14244461	Stimulus	S  4
1424.466	0.0001	14244661	Stimulus	S  8
1424.486	0.0001	14244861	Stimulus	S  4
1464.6978	0.0001	14646979	Stimulus	S  2
1470.0586	0.0001	14700587	Stimulus	S  1
1470.1766	0.0001	14701767	Stimulus	S  8
1470.1966	0.0001	14701967	Stimulus	S  4
1470.2166	0.0001	14702167	Stimulus	S  4
1470.2366	0.0001	14702367	Stimulus	S  8
1470.2566	0.0001	14702567	Stimulus	S  4
1470.2766	0.0001	14702767	Stimulus	S  4
1470.2966	0.0001	14702967	Stimulus	S  4
1470.3166	0.0001	14703167	Stimulus	S  8
1470.3366	0.0001	14703367	Stimulus	S  8
1502.5363	0.0001	15025364	Stimulus	S  2
1511.567	0.0001	15115671	Stimulus	S  1
1511.677	0.0001	15116771	Stimulus	S  4
1511.697	0.0001	15116971	Stimulus	S  4
1511.717	0.0001	15117171	Stimulus	S  4
1511.737	0.0001	15117371	Stimulus	S  8
1511.757	0.0001	15117571	Stimulus	S  4
1511.777	0.0001	15117771	Stimulus	S  4
1511.797	0.0001	15117971	Stimulus	S  8
1511.817	0.0001	15118171	Stimulus	S  4
1511.837	0.0001	15118371	Stimulus	S  4
1552.0449	0.0001	15520450	Stimulus	S  2
1561.9416	0.0001	15619417	Stimulus	S  1
1562.0476	0.0001	15620477	Stimulus	S  4
1562.0676	0.0001	15620677	Stimulus	S  4
1562.0876	0.0001	15620877	Stimulus	S  4
1562.1076	0.0001	15621077	Stimulus	S  8
1562.1276	0.0001	15621277	Stimulus	S  4
1562.1476	0.0001	15621477	Stimulus	S  4
1562.1676	0.0001	15621677	Stimulus	S  8
1562.1876	0.0001	15621877	Stimulus	S  4
1562.2076	0.0001	15622077	Stimulus	S  8
1604.4195	0.0001	16044196	Stimulus	S  2
1608.6542	0.0001	16086543	Stimulus	S  1
1608.7582	0.0001	16087583	Stimulus	S  8
1608.7782	0.0001	16087783	Stimulus	S  4
1608.7982	0.0001	16087983	Stimulus	S  4
1608.8182	0.0001	16088183	Stimulus	S  8
1608.8382	0.0001	16088383	Stimulus	S  4
1608.8582	0.0001	16088583	Stimulus	S  4
1608.8782	0.0001	16088783	Stimulus	S  8
1608.8982	0.0001	16088983	Stimulus	S  8
1608.9182	0.0001	16089183	Stimulus	S  4
1640.3852	0.0001	16403853	Stimulus	S  2
1643.5766	0.0001	16435767	Stimulus	S  1
1643.6946	0.0001	16436947	Stimulus	S  8
1643.7146	0.0001	16437147	Stimulus	S  4
1643.7346	0.0001	16437347	Stimulus	S  4
1643.7546	0.0001	16437547	Stimulus	S  8
1643.7746	0.0001	16437747	Stimulus	S  4
1643.7946	0.0001	16437947	Stimulus	S  4
1643.8146	0.0001	16438147	Stimulus	S  8
1643.8346	0.0001	16438347	Stimulus	S  8
1643.8546	0.0001	16438547	Stimulus	S  8
1676.0543	0.0001	16760544	Stimulus	S  2
1683.3131	0.0001	16833132	Stimulus	S  1
1683.4191	0.0001	16834192	Stimulus	S  4
1683.4391	0.0001	16834392	Stimulus	S  4
1683.4591	0.0001	16834592	Stimulus	S  4
1683.4791	0.0001	16834792	Stimulus	S  8
1683.4991	0.0001	16834992	Stimulus	S  4
1683.5191	0.0001	16835192	Stimulus	S  8
1683.5391	0.0001	16835392	Stimulus	S  4
1683.5591	0.0001	16835592	Stimulus	S  4
1683.5791	0.0001	16835792	Stimulus	S  4
1713.7908	0.0001	17137909	Stimulus	S  2
1716.8335	0.0001	17168336	Stimulus	S  1
1716.9395	0.0001	17169396	Stimulus	S  8
1716.9595	0.0001	17169596	Stimulus	S  4
1716.9795	0.0001	17169796	Stimulus	S  4
1716.9995	0.0001	17169996	Stimulus	S  8
1717.0195	0.0001	17170196	Stimulus	S  4
1717.0395	0.0001	17170396	Stimulus	S  8
1717.0595	0.0001	17170596	Stimulus	S  4
1717.0795	0.0001	17170796	Stimulus	S  4
1717.0995	0.0001	17170996	Stimulus	S  8
1747.3112	0.0001	17473113	Stimulus	S  2
1752.8819	0.0001	17528820	Stimulus	S  1
1752.9979	0.0001	17529980	Stimulus	S  8
1753.0179	0.0001	17530180	Stimulus	S  4
1753.0379	0.0001	17530380	Stimulus	S  4
1753.0579	0.0001	17530580	Stimulus	S  8
1753.0779	0.0001	17530780	Stimulus	S  4
1753.0979	0.0001	17530980	Stimulus	S  8
1753.1179	0.0001	17531180	Stimulus	S  4
1753.1379	0.0001	17531380	Stimulus	S  8
1753.1579	0.0001	17531580	Stimulus	S  4
1785.3596	0.0001	17853597	Stimulus	S  2
1800.4584	0.0001	18004585	Stimulus	S  1
1800.5644	0.0001	18005645	Stimulus	S  4
1800.5844	0.0001	18005845	Stimulus	S  4
1800.6044	0.0001	18006045	Stimulus	S  4
1800.6244	0.0001	18006245	Stimulus	S  8
1800.6444	0.0001	18006445	Stimulus	S  4
1800.6644	0.0001	18006645	Stimulus	S  8
1800.6844	0.0001	18006845	Stimulus	S  4
1800.7045	0.0001	18007046	Stimulus	S  8
1800.7245	0.0001	18007246	Stimulus	S  8
1830.9361	0.0001	18309362	Stimulus	S  2
1907.8217	0.0001	19078218	Stimulus	S  1
1907.9417	0.0001	19079418	Stimulus	S  4
1907.9617	0.0001	19079618	Stimulus	S  4
1907.9817	0.0001	19079818	Stimulus	S  4
1908.0017	0.0001	19080018	Stimulus	S  8
1908.0217	0.0001	19080218	Stimulus	S  4
1908.0417	0.0001	19080418	Stimulus	S  8
1908.0617	0.0001	19080618	Stimulus	S  8
1908.0817	0.0001	19080818	Stimulus	S  4
1908.1017	0.0001	19081018	Stimulus	S  4
1940.2994	0.0001	19402995	Stimulus	S  2
1942.7241	0.0001	19427242	Stimulus	S  1
1942.8301	0.0001	19428302	Stimulus	S  8
1942.8501	0.0001	19428502	Stimulus	S  4
1942.8701	0.0001	19428702	Stimulus	S  4
1942.8901	0.0001	19428902	Stimulus	S  8
1942.9101	0.0001	19429102	Stimulus	S  4
1942.9301	0.0001	19429302	Stimulus	S  8
1942.9501	0.0001	19429502	Stimulus	S  8
1942.9701	0.0001	19429702	Stimulus	S  4
1942.9901	0.0001	19429902	Stimulus	S  8
1975.2018	0.0001	19752019	Stimulus	S  2
1980.3686	0.0001	19803687	Stimulus	S  1
1980.4766	0.0001	19804767	Stimulus	S  4
1980.4966	0.0001	19804967	Stimulus	S  4
1980.5166	0.0001	19805167	Stimulus	S  4
1980.5366	0.0001	19805367	Stimulus	S  8
1980.5566	0.0001	19805567	Stimulus	S  4
1980.5766	0.0001	19805767	Stimulus	S  8
1980.5966	0.0001	19805967	Stimulus	S  8
1980.6166	0.0001	19806167	Stimulus	S  8
1980.6366	0.0001	19806367	Stimulus	S  4
2016.8463	0.0001	20168464	Stimulus	S  2
2029.8791	0.0001	20298792	Stimulus	S  1
2029.9851	0.0001	20299852	Stimulus	S  4
2030.0051	0.0001	20300052	Stimulus	S  4
2030.0251	0.0001	20300252	Stimulus	S  4
2030.0451	0.0001	20300452	Stimulus	S  8
2030.0651	0.0001	20300652	Stimulus	S  4
2030.0851	0.0001	20300852	Stimulus	S  8
2030.1051	0.0001	20301052	Stimulus	S  8
2030.1251	0.0001	20301252	Stimulus	S  8
2030.1451	0.0001	20301452	Stimulus	S  8
2078.357	0.0001	20783571	Stimulus	S  2
2088.2978	0.0001	20882979	Stimulus	S  1
2088.4058	0.0001	20884059	Stimulus	S  4
2088.4258	0.0001	20884259	Stimulus	S  4
2088.4458	0.0001	20884459	Stimulus	S  4
2088.4658	0.0001	20884659	Stimulus	S  8
2088.4858	0.0001	20884859	Stimulus	S  8
2088.5058	0.0001	20885059	Stimulus	S  4
2088.5258	0.0001	20885259	Stimulus	S  4
2088.5458	0.0001	20885459	Stimulus	S  4
2088.5658	0.0001	20885659	Stimulus	S  4
2118.7755	0.0001	21187756	Stimulus	S  2
2121.8062	0.0001	21218063	Stimulus	S  1
2121.9122	0.0001	21219123	Stimulus	S  4
2121.9322	0.0001	21219323	Stimulus	S  4
2121.9522	0.0001	21219523	Stimulus	S  4
2121.9722	0.0001	21219723	Stimulus	S  8
2121.9922	0.0001	21219923	Stimulus	S  8
2122.0122	0.0001	21220123	Stimulus	S  4
2122.0322	0.0001	21220323	Stimulus	S  4
2122.0522	0.0001	21220523	Stimulus	S  4
2122.0722	0.0001	21220723	Stimulus	S  8
2154.2839	0.0001	21542840	Stimulus	S  2
2158.3246	0.0001	21583247	Stimulus	S  1
2158.4286	0.0001	21584287	Stimulus	S  4
2158.4486	0.0001	21584487	Stimulus	S  4
2158.4686	0.0001	21584687	Stimulus	S  4
2158.4886	0.0001	21584887	Stimulus	S  8
2158.5086	0.0001	21585087	Stimulus	S  8
2158.5287	0.0001	21585288	Stimulus	S  4
2158.5487	0.0001	21585488	Stimulus	S  4
2158.5687	0.0001	21585688	Stimulus	S  8
2158.5887	0.0001	21585888	Stimulus	S  4
2188.8023	0.0001	21888024	Stimulus	S  2
2199.8431	0.0001	21998432	Stimulus	S  1
2199.9471	0.0001	21999472	Stimulus	S  4
2199.9671	0.0001	21999672	Stimulus	S  4
2199.9871	0.0001	21999872	Stimulus	S  4
2200.0071	0.0001	22000072	Stimulus	S  8
2200.0271	0.0001	22000272	Stimulus	S  8
2200.0471	0.0001	22000472	Stimulus	S  4
2200.0671	0.0001	22000672	Stimulus	S  4
2200.0871	0.0001	22000872	Stimulus	S  8
2200.1071	0.0001	22001072	Stimulus	S  8
2240.3209	0.0001	22403210	Stimulus	S  2
