onset	duration	sample	trial_type	value
359.6164	0.0001	3596165	Stimulus	S  4
359.6364	0.0001	3596365	Stimulus	S  4
359.6564	0.0001	3596565	Stimulus	S  4
359.6764	0.0001	3596765	Stimulus	S  4
359.6964	0.0001	3596965	Stimulus	S  8
359.7164	0.0001	3597165	Stimulus	S  4
359.7364	0.0001	3597365	Stimulus	S  4
359.7564	0.0001	3597565	Stimulus	S  4
409.9704	0.0001	4099705	Stimulus	S  2
421.4472	0.0001	4214473	Stimulus	S  1
421.5512	0.0001	4215513	Stimulus	S  8
421.5712	0.0001	4215713	Stimulus	S  4
421.5912	0.0001	4215913	Stimulus	S  4
421.6112	0.0001	4216113	Stimulus	S  4
421.6312	0.0001	4216313	Stimulus	S  4
421.6512	0.0001	4216513	Stimulus	S  8
421.6712	0.0001	4216713	Stimulus	S  4
421.6912	0.0001	4216913	Stimulus	S  4
421.7112	0.0001	4217113	Stimulus	S  8
451.4288	0.0001	4514289	Stimulus	S  2
454.2915	0.0001	4542916	Stimulus	S  1
454.3955	0.0001	4543956	Stimulus	S  8
454.4155	0.0001	4544156	Stimulus	S  4
454.4355	0.0001	4544356	Stimulus	S  4
454.4555	0.0001	4544556	Stimulus	S  4
454.4755	0.0001	4544756	Stimulus	S  4
454.4955	0.0001	4544956	Stimulus	S  8
454.5155	0.0001	4545156	Stimulus	S  4
454.5356	0.0001	4545357	Stimulus	S  8
454.5556	0.0001	4545557	Stimulus	S  4
484.7692	0.0001	4847693	Stimulus	S  2
494.886	0.0001	4948861	Stimulus	S  1
494.996	0.0001	4949961	Stimulus	S  4
495.016	0.0001	4950161	Stimulus	S  4
495.036	0.0001	4950361	Stimulus	S  4
495.056	0.0001	4950561	Stimulus	S  4
495.076	0.0001	4950761	Stimulus	S  4
495.096	0.0001	4950961	Stimulus	S  8
495.116	0.0001	4951161	Stimulus	S  4
495.136	0.0001	4951361	Stimulus	S  8
495.156	0.0001	4951561	Stimulus	S  8
525.3637	0.0001	5253638	Stimulus	S  2
530.3944	0.0001	5303945	Stimulus	S  1
530.5004	0.0001	5305005	Stimulus	S  8
530.5204	0.0001	5305205	Stimulus	S  4
530.5404	0.0001	5305405	Stimulus	S  4
530.5604	0.0001	5305605	Stimulus	S  4
530.5804	0.0001	5305805	Stimulus	S  4
530.6004	0.0001	5306005	Stimulus	S  8
530.6204	0.0001	5306205	Stimulus	S  8
530.6404	0.0001	5306405	Stimulus	S  4
530.6604	0.0001	5306605	Stimulus	S  4
564.8762	0.0001	5648763	Stimulus	S  2
574.3009	0.0001	5743010	Stimulus	S  1
574.4189	0.0001	5744190	Stimulus	S  8
574.4389	0.0001	5744390	Stimulus	S  4
574.4589	0.0001	5744590	Stimulus	S  4
574.4789	0.0001	5744790	Stimulus	S  4
574.4989	0.0001	5744990	Stimulus	S  4
574.5189	0.0001	5745190	Stimulus	S  8
574.5389	0.0001	5745390	Stimulus	S  8
574.5589	0.0001	5745590	Stimulus	S  4
574.5789	0.0001	5745790	Stimulus	S  8
610.7787	0.0001	6107788	Stimulus	S  2
613.9014	0.0001	6139015	Stimulus	S  1
614.0114	0.0001	6140115	Stimulus	S  4
614.0314	0.0001	6140315	Stimulus	S  4
614.0514	0.0001	6140515	Stimulus	S  4
614.0714	0.0001	6140715	Stimulus	S  4
614.0914	0.0001	6140915	Stimulus	S  4
614.1114	0.0001	6141115	Stimulus	S  8
614.1314	0.0001	6141315	Stimulus	S  8
614.1514	0.0001	6141515	Stimulus	S  8
614.1714	0.0001	6141715	Stimulus	S  4
650.3792	0.0001	6503793	Stimulus	S  2
667.514	0.0001	6675141	Stimulus	S  1
667.624	0.0001	6676241	Stimulus	S  4
667.644	0.0001	6676441	Stimulus	S  4
667.664	0.0001	6676641	Stimulus	S  4
667.684	0.0001	6676841	Stimulus	S  4
667.704	0.0001	6677041	Stimulus	S  4
667.724	0.0001	6677241	Stimulus	S  8
667.744	0.0001	6677441	Stimulus	S  8
667.764	0.0001	6677641	Stimulus	S  8
667.784	0.0001	6677841	Stimulus	S  8
701.9918	0.0001	7019919	Stimulus	S  2
705.9045	0.0001	7059046	Stimulus	S  1
706.0145	0.0001	7060146	Stimulus	S  4
706.0345	0.0001	7060346	Stimulus	S  4
706.0545	0.0001	7060546	Stimulus	S  4
706.0745	0.0001	7060746	Stimulus	S  4
706.0945	0.0001	7060946	Stimulus	S  8
706.1145	0.0001	7061146	Stimulus	S  4
706.1345	0.0001	7061346	Stimulus	S  4
706.1545	0.0001	7061546	Stimulus	S  4
706.1745	0.0001	7061746	Stimulus	S  4
743.1316	0.0001	7431317	Stimulus	S  2
752.621	0.0001	7526211	Stimulus	S  1
752.731	0.0001	7527311	Stimulus	S  8
752.751	0.0001	7527511	Stimulus	S  4
752.771	0.0001	7527711	Stimulus	S  4
752.791	0.0001	7527911	Stimulus	S  4
752.811	0.0001	7528111	Stimulus	S  8
752.831	0.0001	7528311	Stimulus	S  4
752.851	0.0001	7528511	Stimulus	S  4
752.871	0.0001	7528711	Stimulus	S  4
752.891	0.0001	7528911	Stimulus	S  8
787.3521	0.0001	7873522	Stimulus	S  2
789.6734	0.0001	7896735	Stimulus	S  1
789.7794	0.0001	7897795	Stimulus	S  4
789.7994	0.0001	7897995	Stimulus	S  4
789.8194	0.0001	7898195	Stimulus	S  4
789.8394	0.0001	7898395	Stimulus	S  4
789.8594	0.0001	7898595	Stimulus	S  8
789.8794	0.0001	7898795	Stimulus	S  4
789.8994	0.0001	7898995	Stimulus	S  4
789.9194	0.0001	7899195	Stimulus	S  8
789.9394	0.0001	7899395	Stimulus	S  4
820.1511	0.0001	8201512	Stimulus	S  2
822.8418	0.0001	8228419	Stimulus	S  1
822.9538	0.0001	8229539	Stimulus	S  8
822.9738	0.0001	8229739	Stimulus	S  4
822.9938	0.0001	8229939	Stimulus	S  4
823.0138	0.0001	8230139	Stimulus	S  4
823.0338	0.0001	8230339	Stimulus	S  8
823.0538	0.0001	8230539	Stimulus	S  4
823.0738	0.0001	8230739	Stimulus	S  4
823.0938	0.0001	8230939	Stimulus	S  8
823.1138	0.0001	8231139	Stimulus	S  8
851.3235	0.0001	8513236	Stimulus	S  2
862.0603	0.0001	8620604	Stimulus	S  1
862.1703	0.0001	8621704	Stimulus	S  8
862.1903	0.0001	8621904	Stimulus	S  4
862.2103	0.0001	8622104	Stimulus	S  4
862.2303	0.0001	8622304	Stimulus	S  4
862.2503	0.0001	8622504	Stimulus	S  8
862.2703	0.0001	8622704	Stimulus	S  4
862.2903	0.0001	8622904	Stimulus	S  8
862.3103	0.0001	8623104	Stimulus	S  4
862.3303	0.0001	8623304	Stimulus	S  4
892.538	0.0001	8925381	Stimulus	S  2
895.8967	0.0001	8958968	Stimulus	S  1
896.0087	0.0001	8960088	Stimulus	S  4
896.0287	0.0001	8960288	Stimulus	S  4
896.0487	0.0001	8960488	Stimulus	S  4
896.0687	0.0001	8960688	Stimulus	S  4
896.0887	0.0001	8960888	Stimulus	S  8
896.1087	0.0001	8961088	Stimulus	S  4
896.1287	0.0001	8961288	Stimulus	S  8
896.1487	0.0001	8961488	Stimulus	S  4
896.1687	0.0001	8961688	Stimulus	S  8
928.3744	0.0001	9283745	Stimulus	S  2
937.6572	0.0001	9376573	Stimulus	S  1
937.7652	0.0001	9377653	Stimulus	S  8
937.7852	0.0001	9377853	Stimulus	S  4
937.8052	0.0001	9378053	Stimulus	S  4
937.8252	0.0001	9378253	Stimulus	S  4
937.8452	0.0001	9378453	Stimulus	S  8
937.8652	0.0001	9378653	Stimulus	S  4
937.8852	0.0001	9378853	Stimulus	S  8
937.9052	0.0001	9379053	Stimulus	S  8
937.9252	0.0001	9379253	Stimulus	S  4
978.3883	0.0001	9783884	Stimulus	S  2
981.9837	0.0001	9819838	Stimulus	S  1
982.0937	0.0001	9820938	Stimulus	S  8
982.1137	0.0001	9821138	Stimulus	S  4
982.1337	0.0001	9821338	Stimulus	S  4
982.1537	0.0001	9821538	Stimulus	S  4
982.1737	0.0001	9821738	Stimulus	S  8
982.1937	0.0001	9821938	Stimulus	S  4
982.2137	0.0001	9822138	Stimulus	S  8
982.2337	0.0001	9822338	Stimulus	S  8
982.2537	0.0001	9822538	Stimulus	S  8
1014.4614	0.0001	10144615	Stimulus	S  2
1021.0621	0.0001	10210622	Stimulus	S  1
1021.1781	0.0001	10211782	Stimulus	S  4
1021.1981	0.0001	10211982	Stimulus	S  4
1021.2181	0.0001	10212182	Stimulus	S  4
1021.2381	0.0001	10212382	Stimulus	S  4
1021.2581	0.0001	10212582	Stimulus	S  8
1021.2781	0.0001	10212782	Stimulus	S  8
1021.2981	0.0001	10212982	Stimulus	S  4
1021.3181	0.0001	10213182	Stimulus	S  4
1021.3381	0.0001	10213382	Stimulus	S  4
1053.5398	0.0001	10535399	Stimulus	S  2
1056.3325	0.0001	10563326	Stimulus	S  1
1056.4385	0.0001	10564386	Stimulus	S  8
1056.4585	0.0001	10564586	Stimulus	S  4
1056.4785	0.0001	10564786	Stimulus	S  4
1056.4985	0.0001	10564986	Stimulus	S  4
1056.5185	0.0001	10565186	Stimulus	S  8
1056.5385	0.0001	10565386	Stimulus	S  8
1056.5585	0.0001	10565586	Stimulus	S  4
1056.5785	0.0001	10565786	Stimulus	S  4
1056.5985	0.0001	10565986	Stimulus	S  8
1090.5636	0.0001	10905637	Stimulus	S  2
1103.4811	0.0001	11034812	Stimulus	S  1
1103.5971	0.0001	11035972	Stimulus	S  4
1103.6171	0.0001	11036172	Stimulus	S  4
1103.6371	0.0001	11036372	Stimulus	S  4
1103.6571	0.0001	11036572	Stimulus	S  4
1103.6771	0.0001	11036772	Stimulus	S  8
1103.6971	0.0001	11036972	Stimulus	S  8
1103.7171	0.0001	11037172	Stimulus	S  4
1103.7371	0.0001	11037372	Stimulus	S  8
1103.7571	0.0001	11037572	Stimulus	S  4
1135.9588	0.0001	11359589	Stimulus	S  2
1144.9896	0.0001	11449897	Stimulus	S  1
1145.0996	0.0001	11450997	Stimulus	S  4
1145.1196	0.0001	11451197	Stimulus	S  4
1145.1396	0.0001	11451397	Stimulus	S  4
1145.1596	0.0001	11451597	Stimulus	S  4
1145.1796	0.0001	11451797	Stimulus	S  8
1145.1996	0.0001	11451997	Stimulus	S  8
1145.2196	0.0001	11452197	Stimulus	S  4
1145.2396	0.0001	11452397	Stimulus	S  8
1145.2596	0.0001	11452597	Stimulus	S  8
1185.4674	0.0001	11854675	Stimulus	S  2
1194.1541	0.0001	11941542	Stimulus	S  1
1194.2661	0.0001	11942662	Stimulus	S  8
1194.2861	0.0001	11942862	Stimulus	S  4
1194.3061	0.0001	11943062	Stimulus	S  4
1194.3261	0.0001	11943262	Stimulus	S  4
1194.3461	0.0001	11943462	Stimulus	S  8
1194.3661	0.0001	11943662	Stimulus	S  8
1194.3861	0.0001	11943862	Stimulus	S  8
1194.4061	0.0001	11944062	Stimulus	S  4
1194.4261	0.0001	11944262	Stimulus	S  4
1232.8853	0.0001	12328854	Stimulus	S  2
1244.0187	0.0001	12440188	Stimulus	S  1
1244.1307	0.0001	12441308	Stimulus	S  8
1244.1507	0.0001	12441508	Stimulus	S  4
1244.1707	0.0001	12441708	Stimulus	S  4
1244.1907	0.0001	12441908	Stimulus	S  4
1244.2107	0.0001	12442108	Stimulus	S  8
1244.2307	0.0001	12442308	Stimulus	S  8
1244.2507	0.0001	12442508	Stimulus	S  8
1244.2707	0.0001	12442708	Stimulus	S  4
1244.2907	0.0001	12442908	Stimulus	S  8
1276.4964	0.0001	12764965	Stimulus	S  2
1286.2032	0.0001	12862033	Stimulus	S  1
1286.3072	0.0001	12863073	Stimulus	S  8
1286.3272	0.0001	12863273	Stimulus	S  4
1286.3472	0.0001	12863473	Stimulus	S  4
1286.3672	0.0001	12863673	Stimulus	S  4
1286.3872	0.0001	12863873	Stimulus	S  8
1286.4072	0.0001	12864073	Stimulus	S  8
1286.4272	0.0001	12864273	Stimulus	S  8
1286.4472	0.0001	12864473	Stimulus	S  8
1286.4672	0.0001	12864673	Stimulus	S  4
1325.4343	0.0001	13254344	Stimulus	S  2
1338.7458	0.0001	13387459	Stimulus	S  1
1338.8598	0.0001	13388599	Stimulus	S  4
1338.8798	0.0001	13388799	Stimulus	S  4
1338.8998	0.0001	13388999	Stimulus	S  4
1338.9198	0.0001	13389199	Stimulus	S  4
1338.9398	0.0001	13389399	Stimulus	S  8
1338.9598	0.0001	13389599	Stimulus	S  8
1338.9798	0.0001	13389799	Stimulus	S  8
1338.9998	0.0001	13389999	Stimulus	S  8
1339.0198	0.0001	13390199	Stimulus	S  8
1379.2236	0.0001	13792237	Stimulus	S  2
1386.6044	0.0001	13866045	Stimulus	S  1
1386.7204	0.0001	13867205	Stimulus	S  8
1386.7404	0.0001	13867405	Stimulus	S  4
1386.7604	0.0001	13867605	Stimulus	S  4
1386.7804	0.0001	13867805	Stimulus	S  8
1386.8004	0.0001	13868005	Stimulus	S  4
1386.8204	0.0001	13868205	Stimulus	S  4
1386.8404	0.0001	13868405	Stimulus	S  4
1386.8604	0.0001	13868605	Stimulus	S  4
1386.8804	0.0001	13868805	Stimulus	S  4
1419.8354	0.0001	14198355	Stimulus	S  2
1425.5228	0.0001	14255229	Stimulus	S  1
1425.6408	0.0001	14256409	Stimulus	S  8
1425.6608	0.0001	14256609	Stimulus	S  4
1425.6808	0.0001	14256809	Stimulus	S  4
1425.7008	0.0001	14257009	Stimulus	S  8
1425.7208	0.0001	14257209	Stimulus	S  4
1425.7408	0.0001	14257409	Stimulus	S  4
1425.7608	0.0001	14257609	Stimulus	S  4
1425.7808	0.0001	14257809	Stimulus	S  4
1425.8008	0.0001	14258009	Stimulus	S  8
1456.7538	0.0001	14567539	Stimulus	S  2
1467.7153	0.0001	14677154	Stimulus	S  1
1467.8253	0.0001	14678254	Stimulus	S  4
1467.8453	0.0001	14678454	Stimulus	S  4
1467.8653	0.0001	14678654	Stimulus	S  4
1467.8853	0.0001	14678854	Stimulus	S  8
1467.9053	0.0001	14679054	Stimulus	S  4
1467.9253	0.0001	14679254	Stimulus	S  4
1467.9453	0.0001	14679454	Stimulus	S  4
1467.9653	0.0001	14679654	Stimulus	S  8
1467.9853	0.0001	14679854	Stimulus	S  4
1508.1931	0.0001	15081932	Stimulus	S  2
1513.5278	0.0001	15135279	Stimulus	S  1
1513.6358	0.0001	15136359	Stimulus	S  8
1513.6558	0.0001	15136559	Stimulus	S  4
1513.6758	0.0001	15136759	Stimulus	S  4
1513.6958	0.0001	15136959	Stimulus	S  8
1513.7158	0.0001	15137159	Stimulus	S  4
1513.7358	0.0001	15137359	Stimulus	S  4
1513.7558	0.0001	15137559	Stimulus	S  4
1513.7758	0.0001	15137759	Stimulus	S  8
1513.7958	0.0001	15137959	Stimulus	S  8
1546.5096	0.0001	15465097	Stimulus	S  2
1553.9543	0.0001	15539544	Stimulus	S  1
1554.0583	0.0001	15540584	Stimulus	S  4
1554.0783	0.0001	15540784	Stimulus	S  4
1554.0983	0.0001	15540984	Stimulus	S  4
1554.1183	0.0001	15541184	Stimulus	S  8
1554.1383	0.0001	15541384	Stimulus	S  4
1554.1583	0.0001	15541584	Stimulus	S  4
1554.1783	0.0001	15541784	Stimulus	S  8
1554.1983	0.0001	15541984	Stimulus	S  4
1554.2183	0.0001	15542184	Stimulus	S  4
1590.4321	0.0001	15904322	Stimulus	S  2
1593.6688	0.0001	15936689	Stimulus	S  1
1593.7728	0.0001	15937729	Stimulus	S  4
1593.7928	0.0001	15937929	Stimulus	S  4
1593.8128	0.0001	15938129	Stimulus	S  4
1593.8328	0.0001	15938329	Stimulus	S  8
1593.8528	0.0001	15938529	Stimulus	S  4
1593.8728	0.0001	15938729	Stimulus	S  4
1593.8928	0.0001	15938929	Stimulus	S  8
1593.9128	0.0001	15939129	Stimulus	S  4
1593.9328	0.0001	15939329	Stimulus	S  8
1630.1465	0.0001	16301466	Stimulus	S  2
1635.1052	0.0001	16351053	Stimulus	S  1
1635.2192	0.0001	16352193	Stimulus	S  8
1635.2392	0.0001	16352393	Stimulus	S  4
1635.2592	0.0001	16352593	Stimulus	S  4
1635.2792	0.0001	16352793	Stimulus	S  8
1635.2992	0.0001	16352993	Stimulus	S  4
1635.3192	0.0001	16353193	Stimulus	S  4
1635.3392	0.0001	16353393	Stimulus	S  8
1635.3592	0.0001	16353593	Stimulus	S  8
1635.3792	0.0001	16353793	Stimulus	S  4
1662.3362	0.0001	16623363	Stimulus	S  2
1668.6236	0.0001	16686237	Stimulus	S  1
1668.7396	0.0001	16687397	Stimulus	S  4
1668.7596	0.0001	16687597	Stimulus	S  4
1668.7796	0.0001	16687797	Stimulus	S  4
1668.7996	0.0001	16687997	Stimulus	S  8
1668.8196	0.0001	16688197	Stimulus	S  4
1668.8396	0.0001	16688397	Stimulus	S  4
1668.8596	0.0001	16688597	Stimulus	S  8
1668.8796	0.0001	16688797	Stimulus	S  8
1668.8996	0.0001	16688997	Stimulus	S  8
1701.1013	0.0001	17011014	Stimulus	S  2
1702.752	0.0001	17027521	Stimulus	S  1
1702.856	0.0001	17028561	Stimulus	S  4
1702.876	0.0001	17028761	Stimulus	S  4
1702.896	0.0001	17028961	Stimulus	S  4
1702.916	0.0001	17029161	Stimulus	S  8
1702.936	0.0001	17029361	Stimulus	S  4
1702.956	0.0001	17029561	Stimulus	S  8
1702.976	0.0001	17029761	Stimulus	S  4
1702.996	0.0001	17029961	Stimulus	S  4
1703.016	0.0001	17030161	Stimulus	S  4
1733.2297	0.0001	17332298	Stimulus	S  2
1752.2566	0.0001	17522567	Stimulus	S  1
1752.3606	0.0001	17523607	Stimulus	S  4
1752.3806	0.0001	17523807	Stimulus	S  4
1752.4006	0.0001	17524007	Stimulus	S  4
1752.4206	0.0001	17524207	Stimulus	S  8
1752.4406	0.0001	17524407	Stimulus	S  4
1752.4606	0.0001	17524607	Stimulus	S  8
1752.4806	0.0001	17524807	Stimulus	S  4
1752.5006	0.0001	17525007	Stimulus	S  4
1752.5206	0.0001	17525207	Stimulus	S  8
1800.7345	0.0001	18007346	Stimulus	S  2
1807.9792	0.0001	18079793	Stimulus	S  1
1808.0932	0.0001	18080933	Stimulus	S  4
1808.1132	0.0001	18081133	Stimulus	S  4
1808.1332	0.0001	18081333	Stimulus	S  4
1808.1532	0.0001	18081533	Stimulus	S  8
1808.1732	0.0001	18081733	Stimulus	S  4
1808.1932	0.0001	18081933	Stimulus	S  8
1808.2132	0.0001	18082133	Stimulus	S  4
1808.2332	0.0001	18082333	Stimulus	S  8
1808.2532	0.0001	18082533	Stimulus	S  4
1841.457	0.0001	18414571	Stimulus	S  2
1846.2917	0.0001	18462918	Stimulus	S  1
1846.4077	0.0001	18464078	Stimulus	S  4
1846.4277	0.0001	18464278	Stimulus	S  4
1846.4477	0.0001	18464478	Stimulus	S  4
1846.4677	0.0001	18464678	Stimulus	S  8
1846.4877	0.0001	18464878	Stimulus	S  4
1846.5077	0.0001	18465078	Stimulus	S  8
1846.5277	0.0001	18465278	Stimulus	S  4
1846.5477	0.0001	18465478	Stimulus	S  8
1846.5677	0.0001	18465678	Stimulus	S  8
1876.7694	0.0001	18767695	Stimulus	S  2
1914.4565	0.0001	19144566	Stimulus	S  1
1914.5585	0.0001	19145586	Stimulus	S  4
1914.5785	0.0001	19145786	Stimulus	S  4
1914.5985	0.0001	19145986	Stimulus	S  4
1914.6185	0.0001	19146186	Stimulus	S  8
1914.6385	0.0001	19146386	Stimulus	S  4
1914.6585	0.0001	19146586	Stimulus	S  8
1914.6785	0.0001	19146786	Stimulus	S  8
1914.6985	0.0001	19146986	Stimulus	S  4
1914.7185	0.0001	19147186	Stimulus	S  4
1950.9342	0.0001	19509343	Stimulus	S  2
1958.177	0.0001	19581771	Stimulus	S  1
1958.283	0.0001	19582831	Stimulus	S  8
1958.303	0.0001	19583031	Stimulus	S  4
1958.323	0.0001	19583231	Stimulus	S  4
1958.343	0.0001	19583431	Stimulus	S  8
1958.363	0.0001	19583631	Stimulus	S  4
1958.383	0.0001	19583831	Stimulus	S  8
1958.403	0.0001	19584031	Stimulus	S  8
1958.423	0.0001	19584231	Stimulus	S  4
1958.443	0.0001	19584431	Stimulus	S  8
1992.6547	0.0001	19926548	Stimulus	S  2
2000.2455	0.0001	20002456	Stimulus	S  1
2000.3535	0.0001	20003536	Stimulus	S  8
2000.3735	0.0001	20003736	Stimulus	S  4
2000.3935	0.0001	20003936	Stimulus	S  4
2000.4135	0.0001	20004136	Stimulus	S  8
2000.4335	0.0001	20004336	Stimulus	S  4
2000.4535	0.0001	20004536	Stimulus	S  8
2000.4735	0.0001	20004736	Stimulus	S  8
2000.4935	0.0001	20004936	Stimulus	S  8
2000.5135	0.0001	20005136	Stimulus	S  4
2029.4765	0.0001	20294766	Stimulus	S  2
2031.6798	0.0001	20316799	Stimulus	S  1
2031.7898	0.0001	20317899	Stimulus	S  8
2031.8098	0.0001	20318099	Stimulus	S  4
2031.8298	0.0001	20318299	Stimulus	S  4
2031.8498	0.0001	20318499	Stimulus	S  8
2031.8698	0.0001	20318699	Stimulus	S  4
2031.8898	0.0001	20318899	Stimulus	S  8
2031.9098	0.0001	20319099	Stimulus	S  8
2031.9298	0.0001	20319299	Stimulus	S  8
2031.9498	0.0001	20319499	Stimulus	S  8
2060.6615	0.0001	20606616	Stimulus	S  2
2080.9384	0.0001	20809385	Stimulus	S  1
2081.0464	0.0001	20810465	Stimulus	S  4
2081.0664	0.0001	20810665	Stimulus	S  4
2081.0864	0.0001	20810865	Stimulus	S  4
2081.1064	0.0001	20811065	Stimulus	S  8
2081.1264	0.0001	20811265	Stimulus	S  8
2081.1464	0.0001	20811465	Stimulus	S  4
2081.1664	0.0001	20811665	Stimulus	S  4
2081.1864	0.0001	20811865	Stimulus	S  4
2081.2064	0.0001	20812065	Stimulus	S  4
2113.4161	0.0001	21134162	Stimulus	S  2
2118.5988	0.0001	21185989	Stimulus	S  1
2118.7108	0.0001	21187109	Stimulus	S  8
2118.7308	0.0001	21187309	Stimulus	S  4
2118.7508	0.0001	21187509	Stimulus	S  4
2118.7708	0.0001	21187709	Stimulus	S  8
2118.7908	0.0001	21187909	Stimulus	S  8
2118.8108	0.0001	21188109	Stimulus	S  4
2118.8308	0.0001	21188309	Stimulus	S  4
2118.8508	0.0001	21188509	Stimulus	S  4
2118.8708	0.0001	21188709	Stimulus	S  8
2151.0765	0.0001	21510766	Stimulus	S  2
2160.0353	0.0001	21600354	Stimulus	S  1
2160.1433	0.0001	21601434	Stimulus	S  4
2160.1633	0.0001	21601634	Stimulus	S  4
2160.1833	0.0001	21601834	Stimulus	S  4
2160.2033	0.0001	21602034	Stimulus	S  8
2160.2233	0.0001	21602234	Stimulus	S  8
2160.2433	0.0001	21602434	Stimulus	S  4
2160.2633	0.0001	21602634	Stimulus	S  4
2160.2833	0.0001	21602834	Stimulus	S  8
2160.3033	0.0001	21603034	Stimulus	S  4
2196.5131	0.0001	21965132	Stimulus	S  2
2198.9537	0.0001	21989538	Stimulus	S  1
2199.0698	0.0001	21990699	Stimulus	S  4
2199.0898	0.0001	21990899	Stimulus	S  4
2199.1098	0.0001	21991099	Stimulus	S  4
2199.1298	0.0001	21991299	Stimulus	S  8
2199.1498	0.0001	21991499	Stimulus	S  8
2199.1698	0.0001	21991699	Stimulus	S  4
2199.1898	0.0001	21991899	Stimulus	S  4
2199.2098	0.0001	21992099	Stimulus	S  8
2199.2298	0.0001	21992299	Stimulus	S  8
2235.4315	0.0001	22354316	Stimulus	S  2
