onset	duration	sample	trial_type	value
408.2608	0.0001	4082609	Stimulus	S  4
408.2808	0.0001	4082809	Stimulus	S  4
408.3008	0.0001	4083009	Stimulus	S  8
440.5025	0.0001	4405026	Stimulus	S  2
446.2773	0.0001	4462774	Stimulus	S  1
446.3853	0.0001	4463854	Stimulus	S  4
446.4053	0.0001	4464054	Stimulus	S  4
446.4253	0.0001	4464254	Stimulus	S  4
446.4453	0.0001	4464454	Stimulus	S  4
446.4653	0.0001	4464654	Stimulus	S  4
446.4853	0.0001	4464854	Stimulus	S  8
446.5053	0.0001	4465054	Stimulus	S  4
446.5253	0.0001	4465254	Stimulus	S  8
446.5453	0.0001	4465454	Stimulus	S  4
483.5044	0.0001	4835045	Stimulus	S  2
485.7697	0.0001	4857698	Stimulus	S  1
485.8777	0.0001	4858778	Stimulus	S  8
485.8977	0.0001	4858978	Stimulus	S  4
485.9177	0.0001	4859178	Stimulus	S  4
485.9377	0.0001	4859378	Stimulus	S  4
485.9577	0.0001	4859578	Stimulus	S  4
485.9777	0.0001	4859778	Stimulus	S  8
485.9977	0.0001	4859978	Stimulus	S  4
486.0177	0.0001	4860178	Stimulus	S  8
486.0377	0.0001	4860378	Stimulus	S  8
516.2474	0.0001	5162475	Stimulus	S  2
518.1061	0.0001	5181062	Stimulus	S  1
518.2241	0.0001	5182242	Stimulus	S  8
518.2441	0.0001	5182442	Stimulus	S  4
518.2641	0.0001	5182642	Stimulus	S  4
518.2841	0.0001	5182842	Stimulus	S  4
518.3041	0.0001	5183042	Stimulus	S  4
518.3241	0.0001	5183242	Stimulus	S  8
518.3441	0.0001	5183442	Stimulus	S  8
518.3641	0.0001	5183642	Stimulus	S  4
518.3841	0.0001	5183842	Stimulus	S  4
549.0878	0.0001	5490879	Stimulus	S  2
551.8925	0.0001	5518926	Stimulus	S  1
552.0085	0.0001	5520086	Stimulus	S  4
552.0285	0.0001	5520286	Stimulus	S  4
552.0485	0.0001	5520486	Stimulus	S  4
552.0685	0.0001	5520686	Stimulus	S  4
552.0885	0.0001	5520886	Stimulus	S  4
552.1085	0.0001	5521086	Stimulus	S  8
552.1285	0.0001	5521286	Stimulus	S  8
552.1485	0.0001	5521486	Stimulus	S  4
552.1685	0.0001	5521686	Stimulus	S  8
582.3702	0.0001	5823703	Stimulus	S  2
584.5629	0.0001	5845630	Stimulus	S  1
584.6689	0.0001	5846690	Stimulus	S  4
584.6889	0.0001	5846890	Stimulus	S  4
584.7089	0.0001	5847090	Stimulus	S  4
584.7289	0.0001	5847290	Stimulus	S  4
584.7489	0.0001	5847490	Stimulus	S  4
584.7689	0.0001	5847690	Stimulus	S  8
584.7889	0.0001	5847890	Stimulus	S  8
584.8089	0.0001	5848090	Stimulus	S  8
584.8289	0.0001	5848290	Stimulus	S  4
615.0406	0.0001	6150407	Stimulus	S  2
619.8193	0.0001	6198194	Stimulus	S  1
619.9273	0.0001	6199274	Stimulus	S  8
619.9473	0.0001	6199474	Stimulus	S  4
619.9673	0.0001	6199674	Stimulus	S  4
619.9873	0.0001	6199874	Stimulus	S  4
620.0073	0.0001	6200074	Stimulus	S  4
620.0273	0.0001	6200274	Stimulus	S  8
620.0473	0.0001	6200474	Stimulus	S  8
620.0673	0.0001	6200674	Stimulus	S  8
620.0873	0.0001	6200874	Stimulus	S  8
654.0503	0.0001	6540504	Stimulus	S  2
655.8277	0.0001	6558278	Stimulus	S  1
655.9377	0.0001	6559378	Stimulus	S  8
655.9577	0.0001	6559578	Stimulus	S  4
655.9777	0.0001	6559778	Stimulus	S  4
655.9977	0.0001	6559978	Stimulus	S  4
656.0177	0.0001	6560178	Stimulus	S  8
656.0377	0.0001	6560378	Stimulus	S  4
656.0577	0.0001	6560578	Stimulus	S  4
656.0777	0.0001	6560778	Stimulus	S  4
656.0977	0.0001	6560978	Stimulus	S  4
687.5587	0.0001	6875588	Stimulus	S  2
691.3421	0.0001	6913422	Stimulus	S  1
691.4501	0.0001	6914502	Stimulus	S  4
691.4701	0.0001	6914702	Stimulus	S  4
691.4901	0.0001	6914902	Stimulus	S  4
691.5101	0.0001	6915102	Stimulus	S  4
691.5301	0.0001	6915302	Stimulus	S  8
691.5501	0.0001	6915502	Stimulus	S  4
691.5701	0.0001	6915702	Stimulus	S  4
691.5901	0.0001	6915902	Stimulus	S  4
691.6101	0.0001	6916102	Stimulus	S  8
725.8198	0.0001	7258199	Stimulus	S  2
734.8486	0.0001	7348487	Stimulus	S  1
734.9526	0.0001	7349527	Stimulus	S  4
734.9726	0.0001	7349727	Stimulus	S  4
734.9926	0.0001	7349927	Stimulus	S  4
735.0126	0.0001	7350127	Stimulus	S  4
735.0326	0.0001	7350327	Stimulus	S  8
735.0526	0.0001	7350527	Stimulus	S  4
735.0726	0.0001	7350727	Stimulus	S  4
735.0926	0.0001	7350927	Stimulus	S  8
735.1126	0.0001	7351127	Stimulus	S  4
777.3264	0.0001	7773265	Stimulus	S  2
779.5891	0.0001	7795892	Stimulus	S  1
779.7051	0.0001	7797052	Stimulus	S  4
779.7251	0.0001	7797252	Stimulus	S  4
779.7451	0.0001	7797452	Stimulus	S  4
779.7651	0.0001	7797652	Stimulus	S  4
779.7851	0.0001	7797852	Stimulus	S  8
779.8051	0.0001	7798052	Stimulus	S  4
779.8251	0.0001	7798252	Stimulus	S  4
779.8451	0.0001	7798452	Stimulus	S  8
779.8651	0.0001	7798652	Stimulus	S  8
812.0668	0.0001	8120669	Stimulus	S  2
815.3455	0.0001	8153456	Stimulus	S  1
815.4535	0.0001	8154536	Stimulus	S  8
815.4735	0.0001	8154736	Stimulus	S  4
815.4935	0.0001	8154936	Stimulus	S  4
815.5135	0.0001	8155136	Stimulus	S  4
815.5335	0.0001	8155336	Stimulus	S  8
815.5535	0.0001	8155536	Stimulus	S  4
815.5735	0.0001	8155736	Stimulus	S  8
815.5935	0.0001	8155936	Stimulus	S  4
815.6135	0.0001	8156136	Stimulus	S  4
850.0766	0.0001	8500767	Stimulus	S  2
852.83	0.0001	8528301	Stimulus	S  1
852.942	0.0001	8529421	Stimulus	S  4
852.962	0.0001	8529621	Stimulus	S  4
852.982	0.0001	8529821	Stimulus	S  4
853.002	0.0001	8530021	Stimulus	S  4
853.022	0.0001	8530221	Stimulus	S  8
853.042	0.0001	8530421	Stimulus	S  4
853.062	0.0001	8530621	Stimulus	S  8
853.082	0.0001	8530821	Stimulus	S  4
853.102	0.0001	8531021	Stimulus	S  8
883.3077	0.0001	8833078	Stimulus	S  2
896.3385	0.0001	8963386	Stimulus	S  1
896.4425	0.0001	8964426	Stimulus	S  4
896.4625	0.0001	8964626	Stimulus	S  4
896.4825	0.0001	8964826	Stimulus	S  4
896.5025	0.0001	8965026	Stimulus	S  4
896.5225	0.0001	8965226	Stimulus	S  8
896.5425	0.0001	8965426	Stimulus	S  4
896.5625	0.0001	8965626	Stimulus	S  8
896.5825	0.0001	8965826	Stimulus	S  8
896.6025	0.0001	8966026	Stimulus	S  4
938.8163	0.0001	9388164	Stimulus	S  2
944.383	0.0001	9443831	Stimulus	S  1
944.499	0.0001	9444991	Stimulus	S  8
944.519	0.0001	9445191	Stimulus	S  4
944.539	0.0001	9445391	Stimulus	S  4
944.559	0.0001	9445591	Stimulus	S  4
944.579	0.0001	9445791	Stimulus	S  8
944.599	0.0001	9445991	Stimulus	S  4
944.619	0.0001	9446191	Stimulus	S  8
944.639	0.0001	9446391	Stimulus	S  8
944.659	0.0001	9446591	Stimulus	S  8
977.3647	0.0001	9773648	Stimulus	S  2
979.1574	0.0001	9791575	Stimulus	S  1
979.2654	0.0001	9792655	Stimulus	S  8
979.2854	0.0001	9792855	Stimulus	S  4
979.3054	0.0001	9793055	Stimulus	S  4
979.3254	0.0001	9793255	Stimulus	S  4
979.3454	0.0001	9793455	Stimulus	S  8
979.3654	0.0001	9793655	Stimulus	S  8
979.3854	0.0001	9793855	Stimulus	S  4
979.4054	0.0001	9794055	Stimulus	S  4
979.4254	0.0001	9794255	Stimulus	S  4
1009.6351	0.0001	10096352	Stimulus	S  2
1012.1998	0.0001	10121999	Stimulus	S  1
1012.3078	0.0001	10123079	Stimulus	S  8
1012.3278	0.0001	10123279	Stimulus	S  4
1012.3478	0.0001	10123479	Stimulus	S  4
1012.3678	0.0001	10123679	Stimulus	S  4
1012.3878	0.0001	10123879	Stimulus	S  8
1012.4078	0.0001	10124079	Stimulus	S  8
1012.4278	0.0001	10124279	Stimulus	S  4
1012.4478	0.0001	10124479	Stimulus	S  4
1012.4678	0.0001	10124679	Stimulus	S  8
1041.4308	0.0001	10414309	Stimulus	S  2
1053.7123	0.0001	10537124	Stimulus	S  1
1053.8203	0.0001	10538204	Stimulus	S  4
1053.8403	0.0001	10538404	Stimulus	S  4
1053.8603	0.0001	10538604	Stimulus	S  4
1053.8803	0.0001	10538804	Stimulus	S  4
1053.9003	0.0001	10539004	Stimulus	S  8
1053.9203	0.0001	10539204	Stimulus	S  8
1053.9403	0.0001	10539404	Stimulus	S  4
1053.9603	0.0001	10539604	Stimulus	S  8
1053.9803	0.0001	10539804	Stimulus	S  4
1094.1901	0.0001	10941902	Stimulus	S  2
1097.1548	0.0001	10971549	Stimulus	S  1
1097.2608	0.0001	10972609	Stimulus	S  4
1097.2808	0.0001	10972809	Stimulus	S  4
1097.3008	0.0001	10973009	Stimulus	S  4
1097.3208	0.0001	10973209	Stimulus	S  4
1097.3408	0.0001	10973409	Stimulus	S  8
1097.3608	0.0001	10973609	Stimulus	S  8
1097.3808	0.0001	10973809	Stimulus	S  4
1097.4008	0.0001	10974009	Stimulus	S  8
1097.4208	0.0001	10974209	Stimulus	S  8
1133.6325	0.0001	11336326	Stimulus	S  2
1138.3393	0.0001	11383394	Stimulus	S  1
1138.4453	0.0001	11384454	Stimulus	S  8
1138.4653	0.0001	11384654	Stimulus	S  4
1138.4853	0.0001	11384854	Stimulus	S  4
1138.5053	0.0001	11385054	Stimulus	S  4
1138.5253	0.0001	11385254	Stimulus	S  8
1138.5453	0.0001	11385454	Stimulus	S  8
1138.5653	0.0001	11385654	Stimulus	S  8
1138.5853	0.0001	11385854	Stimulus	S  4
1138.6053	0.0001	11386054	Stimulus	S  4
1176.317	0.0001	11763171	Stimulus	S  2
1178.1037	0.0001	11781038	Stimulus	S  1
1178.2157	0.0001	11782158	Stimulus	S  4
1178.2357	0.0001	11782358	Stimulus	S  4
1178.2557	0.0001	11782558	Stimulus	S  4
1178.2757	0.0001	11782758	Stimulus	S  4
1178.2957	0.0001	11782958	Stimulus	S  8
1178.3157	0.0001	11783158	Stimulus	S  8
1178.3357	0.0001	11783358	Stimulus	S  8
1178.3557	0.0001	11783558	Stimulus	S  4
1178.3757	0.0001	11783758	Stimulus	S  8
1214.5815	0.0001	12145816	Stimulus	S  2
1216.8422	0.0001	12168423	Stimulus	S  1
1216.9582	0.0001	12169583	Stimulus	S  8
1216.9782	0.0001	12169783	Stimulus	S  4
1216.9982	0.0001	12169983	Stimulus	S  4
1217.0182	0.0001	12170183	Stimulus	S  4
1217.0382	0.0001	12170383	Stimulus	S  8
1217.0582	0.0001	12170583	Stimulus	S  8
1217.0782	0.0001	12170783	Stimulus	S  8
1217.0982	0.0001	12170983	Stimulus	S  8
1217.1182	0.0001	12171183	Stimulus	S  4
1251.3199	0.0001	12513200	Stimulus	S  2
1254.5446	0.0001	12545447	Stimulus	S  1
1254.6526	0.0001	12546527	Stimulus	S  4
1254.6726	0.0001	12546727	Stimulus	S  4
1254.6926	0.0001	12546927	Stimulus	S  4
1254.7126	0.0001	12547127	Stimulus	S  4
1254.7326	0.0001	12547327	Stimulus	S  8
1254.7526	0.0001	12547527	Stimulus	S  8
1254.7726	0.0001	12547727	Stimulus	S  8
1254.7926	0.0001	12547927	Stimulus	S  8
1254.8126	0.0001	12548127	Stimulus	S  8
1285.0223	0.0001	12850224	Stimulus	S  2
1287.685	0.0001	12876851	Stimulus	S  1
1287.795	0.0001	12877951	Stimulus	S  4
1287.815	0.0001	12878151	Stimulus	S  4
1287.835	0.0001	12878351	Stimulus	S  4
1287.855	0.0001	12878551	Stimulus	S  8
1287.875	0.0001	12878751	Stimulus	S  4
1287.895	0.0001	12878951	Stimulus	S  4
1287.915	0.0001	12879151	Stimulus	S  4
1287.935	0.0001	12879351	Stimulus	S  4
1287.955	0.0001	12879551	Stimulus	S  4
1318.1627	0.0001	13181628	Stimulus	S  2
1321.6214	0.0001	13216215	Stimulus	S  1
1321.7334	0.0001	13217335	Stimulus	S  4
1321.7534	0.0001	13217535	Stimulus	S  4
1321.7734	0.0001	13217735	Stimulus	S  4
1321.7934	0.0001	13217935	Stimulus	S  8
1321.8134	0.0001	13218135	Stimulus	S  4
1321.8334	0.0001	13218335	Stimulus	S  4
1321.8534	0.0001	13218535	Stimulus	S  4
1321.8734	0.0001	13218735	Stimulus	S  4
1321.8934	0.0001	13218935	Stimulus	S  8
1352.0991	0.0001	13520992	Stimulus	S  2
1359.1298	0.0001	13591299	Stimulus	S  1
1359.2358	0.0001	13592359	Stimulus	S  4
1359.2558	0.0001	13592559	Stimulus	S  4
1359.2758	0.0001	13592759	Stimulus	S  4
1359.2958	0.0001	13592959	Stimulus	S  8
1359.3158	0.0001	13593159	Stimulus	S  4
1359.3358	0.0001	13593359	Stimulus	S  4
1359.3558	0.0001	13593559	Stimulus	S  4
1359.3758	0.0001	13593759	Stimulus	S  8
1359.3958	0.0001	13593959	Stimulus	S  4
1395.6076	0.0001	13956077	Stimulus	S  2
1398.2283	0.0001	13982284	Stimulus	S  1
1398.3423	0.0001	13983424	Stimulus	S  4
1398.3623	0.0001	13983624	Stimulus	S  4
1398.3823	0.0001	13983824	Stimulus	S  4
1398.4023	0.0001	13984024	Stimulus	S  8
1398.4223	0.0001	13984224	Stimulus	S  4
1398.4423	0.0001	13984424	Stimulus	S  4
1398.4623	0.0001	13984624	Stimulus	S  4
1398.4823	0.0001	13984824	Stimulus	S  8
1398.5023	0.0001	13985024	Stimulus	S  8
1434.706	0.0001	14347061	Stimulus	S  2
1437.0667	0.0001	14370668	Stimulus	S  1
1437.1807	0.0001	14371808	Stimulus	S  4
1437.2007	0.0001	14372008	Stimulus	S  4
1437.2207	0.0001	14372208	Stimulus	S  4
1437.2407	0.0001	14372408	Stimulus	S  8
1437.2607	0.0001	14372608	Stimulus	S  4
1437.2807	0.0001	14372808	Stimulus	S  4
1437.3007	0.0001	14373008	Stimulus	S  8
1437.3207	0.0001	14373208	Stimulus	S  4
1437.3407	0.0001	14373408	Stimulus	S  4
1469.5444	0.0001	14695445	Stimulus	S  2
1472.2311	0.0001	14722312	Stimulus	S  1
1472.3371	0.0001	14723372	Stimulus	S  8
1472.3571	0.0001	14723572	Stimulus	S  4
1472.3771	0.0001	14723772	Stimulus	S  4
1472.3971	0.0001	14723972	Stimulus	S  8
1472.4171	0.0001	14724172	Stimulus	S  4
1472.4371	0.0001	14724372	Stimulus	S  4
1472.4571	0.0001	14724572	Stimulus	S  8
1472.4771	0.0001	14724772	Stimulus	S  4
1472.4971	0.0001	14724972	Stimulus	S  8
1504.7088	0.0001	15047089	Stimulus	S  2
1507.7435	0.0001	15077436	Stimulus	S  1
1507.8515	0.0001	15078516	Stimulus	S  4
1507.8715	0.0001	15078716	Stimulus	S  4
1507.8915	0.0001	15078916	Stimulus	S  4
1507.9115	0.0001	15079116	Stimulus	S  8
1507.9315	0.0001	15079316	Stimulus	S  4
1507.9515	0.0001	15079516	Stimulus	S  4
1507.9715	0.0001	15079716	Stimulus	S  8
1507.9915	0.0001	15079916	Stimulus	S  8
1508.0115	0.0001	15080116	Stimulus	S  4
1542.2213	0.0001	15422214	Stimulus	S  2
1544.4819	0.0001	15444820	Stimulus	S  1
1544.6	0.0001	15446001	Stimulus	S  4
1544.62	0.0001	15446201	Stimulus	S  4
1544.64	0.0001	15446401	Stimulus	S  4
1544.66	0.0001	15446601	Stimulus	S  8
1544.68	0.0001	15446801	Stimulus	S  4
1544.7	0.0001	15447001	Stimulus	S  4
1544.72	0.0001	15447201	Stimulus	S  8
1544.74	0.0001	15447401	Stimulus	S  8
1544.76	0.0001	15447601	Stimulus	S  8
1577.9597	0.0001	15779598	Stimulus	S  2
1579.3844	0.0001	15793845	Stimulus	S  1
1579.5004	0.0001	15795005	Stimulus	S  8
1579.5204	0.0001	15795205	Stimulus	S  4
1579.5404	0.0001	15795405	Stimulus	S  4
1579.5604	0.0001	15795605	Stimulus	S  8
1579.5804	0.0001	15795805	Stimulus	S  4
1579.6004	0.0001	15796005	Stimulus	S  8
1579.6204	0.0001	15796205	Stimulus	S  4
1579.6404	0.0001	15796405	Stimulus	S  4
1579.6604	0.0001	15796605	Stimulus	S  4
1607.866	0.0001	16078661	Stimulus	S  2
1620.8968	0.0001	16208969	Stimulus	S  1
1621.0048	0.0001	16210049	Stimulus	S  4
1621.0248	0.0001	16210249	Stimulus	S  4
1621.0448	0.0001	16210449	Stimulus	S  4
1621.0648	0.0001	16210649	Stimulus	S  8
1621.0848	0.0001	16210849	Stimulus	S  4
1621.1048	0.0001	16211049	Stimulus	S  8
1621.1248	0.0001	16211249	Stimulus	S  4
1621.1448	0.0001	16211449	Stimulus	S  4
1621.1648	0.0001	16211649	Stimulus	S  8
1661.3746	0.0001	16613747	Stimulus	S  2
1665.4773	0.0001	16654774	Stimulus	S  1
1665.5873	0.0001	16655874	Stimulus	S  4
1665.6073	0.0001	16656074	Stimulus	S  4
1665.6273	0.0001	16656274	Stimulus	S  4
1665.6473	0.0001	16656474	Stimulus	S  8
1665.6673	0.0001	16656674	Stimulus	S  4
1665.6873	0.0001	16656874	Stimulus	S  8
1665.7073	0.0001	16657074	Stimulus	S  4
1665.7273	0.0001	16657274	Stimulus	S  8
1665.7473	0.0001	16657474	Stimulus	S  4
1701.9551	0.0001	17019552	Stimulus	S  2
1707.4838	0.0001	17074839	Stimulus	S  1
1707.5918	0.0001	17075919	Stimulus	S  8
1707.6118	0.0001	17076119	Stimulus	S  4
1707.6318	0.0001	17076319	Stimulus	S  4
1707.6518	0.0001	17076519	Stimulus	S  8
1707.6718	0.0001	17076719	Stimulus	S  4
1707.6918	0.0001	17076919	Stimulus	S  8
1707.7118	0.0001	17077119	Stimulus	S  4
1707.7318	0.0001	17077319	Stimulus	S  8
1707.7518	0.0001	17077519	Stimulus	S  8
1748.4656	0.0001	17484657	Stimulus	S  2
1818.6431	0.0001	18186432	Stimulus	S  1
1818.7511	0.0001	18187512	Stimulus	S  4
1818.7711	0.0001	18187712	Stimulus	S  4
1818.7911	0.0001	18187912	Stimulus	S  4
1818.8111	0.0001	18188112	Stimulus	S  8
1818.8311	0.0001	18188312	Stimulus	S  4
1818.8511	0.0001	18188512	Stimulus	S  8
1818.8711	0.0001	18188712	Stimulus	S  8
1818.8911	0.0001	18188912	Stimulus	S  4
1818.9111	0.0001	18189112	Stimulus	S  4
1855.1209	0.0001	18551210	Stimulus	S  2
1857.3836	0.0001	18573837	Stimulus	S  1
1857.4876	0.0001	18574877	Stimulus	S  4
1857.5076	0.0001	18575077	Stimulus	S  4
1857.5276	0.0001	18575277	Stimulus	S  4
1857.5476	0.0001	18575477	Stimulus	S  8
1857.5676	0.0001	18575677	Stimulus	S  4
1857.5876	0.0001	18575877	Stimulus	S  8
1857.6076	0.0001	18576077	Stimulus	S  8
1857.6276	0.0001	18576277	Stimulus	S  4
1857.6476	0.0001	18576477	Stimulus	S  8
1889.8613	0.0001	18898614	Stimulus	S  2
1893.228	0.0001	18932281	Stimulus	S  1
1893.338	0.0001	18933381	Stimulus	S  4
1893.358	0.0001	18933581	Stimulus	S  4
1893.378	0.0001	18933781	Stimulus	S  4
1893.398	0.0001	18933981	Stimulus	S  8
1893.418	0.0001	18934181	Stimulus	S  4
1893.438	0.0001	18934381	Stimulus	S  8
1893.458	0.0001	18934581	Stimulus	S  8
1893.478	0.0001	18934781	Stimulus	S  8
1893.498	0.0001	18934981	Stimulus	S  4
1923.7057	0.0001	19237058	Stimulus	S  2
1926.3644	0.0001	19263645	Stimulus	S  1
1926.4744	0.0001	19264745	Stimulus	S  8
1926.4944	0.0001	19264945	Stimulus	S  4
1926.5144	0.0001	19265145	Stimulus	S  4
1926.5344	0.0001	19265345	Stimulus	S  8
1926.5544	0.0001	19265545	Stimulus	S  4
1926.5744	0.0001	19265745	Stimulus	S  8
1926.5944	0.0001	19265945	Stimulus	S  8
1926.6144	0.0001	19266145	Stimulus	S  8
1926.6344	0.0001	19266345	Stimulus	S  8
1956.842	0.0001	19568421	Stimulus	S  2
1970.3709	0.0001	19703710	Stimulus	S  1
1970.4789	0.0001	19704790	Stimulus	S  8
1970.4989	0.0001	19704990	Stimulus	S  4
1970.5189	0.0001	19705190	Stimulus	S  4
1970.5389	0.0001	19705390	Stimulus	S  8
1970.5589	0.0001	19705590	Stimulus	S  8
1970.5789	0.0001	19705790	Stimulus	S  4
1970.5989	0.0001	19705990	Stimulus	S  4
1970.6189	0.0001	19706190	Stimulus	S  4
1970.6389	0.0001	19706390	Stimulus	S  4
2013.3487	0.0001	20133488	Stimulus	S  2
2016.1434	0.0001	20161435	Stimulus	S  1
2016.2514	0.0001	20162515	Stimulus	S  4
2016.2714	0.0001	20162715	Stimulus	S  4
2016.2914	0.0001	20162915	Stimulus	S  4
2016.3114	0.0001	20163115	Stimulus	S  8
2016.3314	0.0001	20163315	Stimulus	S  8
2016.3514	0.0001	20163515	Stimulus	S  4
2016.3714	0.0001	20163715	Stimulus	S  4
2016.3914	0.0001	20163915	Stimulus	S  4
2016.4114	0.0001	20164115	Stimulus	S  8
2046.6211	0.0001	20466212	Stimulus	S  2
2067.654	0.0001	20676541	Stimulus	S  1
2067.758	0.0001	20677581	Stimulus	S  4
2067.778	0.0001	20677781	Stimulus	S  4
2067.798	0.0001	20677981	Stimulus	S  4
2067.818	0.0001	20678181	Stimulus	S  8
2067.838	0.0001	20678381	Stimulus	S  8
2067.858	0.0001	20678581	Stimulus	S  4
2067.878	0.0001	20678781	Stimulus	S  4
2067.898	0.0001	20678981	Stimulus	S  8
2067.918	0.0001	20679181	Stimulus	S  4
2118.1319	0.0001	21181320	Stimulus	S  2
2121.0006	0.0001	21210007	Stimulus	S  1
2121.1106	0.0001	21211107	Stimulus	S  8
2121.1306	0.0001	21211307	Stimulus	S  4
2121.1506	0.0001	21211507	Stimulus	S  4
2121.1706	0.0001	21211707	Stimulus	S  8
2121.1906	0.0001	21211907	Stimulus	S  8
2121.2106	0.0001	21212107	Stimulus	S  4
2121.2306	0.0001	21212307	Stimulus	S  4
2121.2506	0.0001	21212507	Stimulus	S  8
2121.2706	0.0001	21212707	Stimulus	S  8
2157.4783	0.0001	21574784	Stimulus	S  2
2160.009	0.0001	21600091	Stimulus	S  1
