onset	duration	sample	trial_type	value
363.3625	0.0001	3633626	Stimulus	S  4
363.3825	0.0001	3633826	Stimulus	S  4
363.4025	0.0001	3634026	Stimulus	S  4
397.8576	0.0001	3978577	Stimulus	S  2
400.2009	0.0001	4002010	Stimulus	S  1
400.3109	0.0001	4003110	Stimulus	S  8
400.3309	0.0001	4003310	Stimulus	S  4
400.3509	0.0001	4003510	Stimulus	S  4
400.3709	0.0001	4003710	Stimulus	S  4
400.3909	0.0001	4003910	Stimulus	S  4
400.411	0.0001	4004111	Stimulus	S  8
400.4309	0.0001	4004310	Stimulus	S  4
400.451	0.0001	4004511	Stimulus	S  4
400.471	0.0001	4004711	Stimulus	S  8
430.1826	0.0001	4301827	Stimulus	S  2
437.7054	0.0001	4377055	Stimulus	S  1
437.8134	0.0001	4378135	Stimulus	S  8
437.8334	0.0001	4378335	Stimulus	S  4
437.8534	0.0001	4378535	Stimulus	S  4
437.8734	0.0001	4378735	Stimulus	S  4
437.8934	0.0001	4378935	Stimulus	S  4
437.9134	0.0001	4379135	Stimulus	S  8
437.9334	0.0001	4379335	Stimulus	S  4
437.9534	0.0001	4379535	Stimulus	S  8
437.9734	0.0001	4379735	Stimulus	S  4
474.1831	0.0001	4741832	Stimulus	S  2
476.5358	0.0001	4765359	Stimulus	S  1
476.6458	0.0001	4766459	Stimulus	S  4
476.6658	0.0001	4766659	Stimulus	S  4
476.6858	0.0001	4766859	Stimulus	S  4
476.7058	0.0001	4767059	Stimulus	S  4
476.7258	0.0001	4767259	Stimulus	S  4
476.7458	0.0001	4767459	Stimulus	S  8
476.7658	0.0001	4767659	Stimulus	S  4
476.7858	0.0001	4767859	Stimulus	S  8
476.8058	0.0001	4768059	Stimulus	S  8
509.0135	0.0001	5090136	Stimulus	S  2
512.2363	0.0001	5122364	Stimulus	S  1
512.3483	0.0001	5123484	Stimulus	S  4
512.3683	0.0001	5123684	Stimulus	S  4
512.3883	0.0001	5123884	Stimulus	S  4
512.4083	0.0001	5124084	Stimulus	S  4
512.4283	0.0001	5124284	Stimulus	S  4
512.4483	0.0001	5124484	Stimulus	S  8
512.4683	0.0001	5124684	Stimulus	S  8
512.4883	0.0001	5124884	Stimulus	S  4
512.5083	0.0001	5125084	Stimulus	S  4
542.7139	0.0001	5427140	Stimulus	S  2
559.7568	0.0001	5597569	Stimulus	S  1
559.8648	0.0001	5598649	Stimulus	S  8
559.8848	0.0001	5598849	Stimulus	S  4
559.9048	0.0001	5599049	Stimulus	S  4
559.9248	0.0001	5599249	Stimulus	S  4
559.9448	0.0001	5599449	Stimulus	S  4
559.9648	0.0001	5599649	Stimulus	S  8
559.9848	0.0001	5599849	Stimulus	S  8
560.0048	0.0001	5600049	Stimulus	S  4
560.0248	0.0001	5600249	Stimulus	S  8
606.2387	0.0001	6062388	Stimulus	S  2
609.8474	0.0001	6098475	Stimulus	S  1
609.9594	0.0001	6099595	Stimulus	S  4
609.9794	0.0001	6099795	Stimulus	S  4
609.9994	0.0001	6099995	Stimulus	S  4
610.0194	0.0001	6100195	Stimulus	S  4
610.0394	0.0001	6100395	Stimulus	S  4
610.0594	0.0001	6100595	Stimulus	S  8
610.0794	0.0001	6100795	Stimulus	S  8
610.0994	0.0001	6100995	Stimulus	S  8
610.1194	0.0001	6101195	Stimulus	S  4
640.3251	0.0001	6403252	Stimulus	S  2
644.4358	0.0001	6444359	Stimulus	S  1
644.5438	0.0001	6445439	Stimulus	S  8
644.5638	0.0001	6445639	Stimulus	S  4
644.5838	0.0001	6445839	Stimulus	S  4
644.6038	0.0001	6446039	Stimulus	S  4
644.6238	0.0001	6446239	Stimulus	S  4
644.6438	0.0001	6446439	Stimulus	S  8
644.6638	0.0001	6446639	Stimulus	S  8
644.6838	0.0001	6446839	Stimulus	S  8
644.7038	0.0001	6447039	Stimulus	S  8
674.9135	0.0001	6749136	Stimulus	S  2
681.9522	0.0001	6819523	Stimulus	S  1
682.0582	0.0001	6820583	Stimulus	S  4
682.0782	0.0001	6820783	Stimulus	S  4
682.0982	0.0001	6820983	Stimulus	S  4
682.1182	0.0001	6821183	Stimulus	S  4
682.1382	0.0001	6821383	Stimulus	S  8
682.1582	0.0001	6821583	Stimulus	S  4
682.1782	0.0001	6821783	Stimulus	S  4
682.1982	0.0001	6821983	Stimulus	S  4
682.2182	0.0001	6822183	Stimulus	S  4
718.43	0.0001	7184301	Stimulus	S  2
720.1447	0.0001	7201448	Stimulus	S  1
720.2507	0.0001	7202508	Stimulus	S  8
720.2707	0.0001	7202708	Stimulus	S  4
720.2907	0.0001	7202908	Stimulus	S  4
720.3107	0.0001	7203108	Stimulus	S  4
720.3307	0.0001	7203308	Stimulus	S  8
720.3507	0.0001	7203508	Stimulus	S  4
720.3707	0.0001	7203708	Stimulus	S  4
720.3907	0.0001	7203908	Stimulus	S  4
720.4107	0.0001	7204108	Stimulus	S  8
753.3757	0.0001	7533758	Stimulus	S  2
755.2631	0.0001	7552632	Stimulus	S  1
755.3771	0.0001	7553772	Stimulus	S  8
755.3971	0.0001	7553972	Stimulus	S  4
755.4171	0.0001	7554172	Stimulus	S  4
755.4371	0.0001	7554372	Stimulus	S  4
755.4571	0.0001	7554572	Stimulus	S  8
755.4771	0.0001	7554772	Stimulus	S  4
755.4971	0.0001	7554972	Stimulus	S  4
755.5171	0.0001	7555172	Stimulus	S  8
755.5371	0.0001	7555372	Stimulus	S  4
785.7408	0.0001	7857409	Stimulus	S  2
792.7815	0.0001	7927816	Stimulus	S  1
792.8875	0.0001	7928876	Stimulus	S  4
792.9075	0.0001	7929076	Stimulus	S  4
792.9275	0.0001	7929276	Stimulus	S  4
792.9475	0.0001	7929476	Stimulus	S  4
792.9675	0.0001	7929676	Stimulus	S  8
792.9875	0.0001	7929876	Stimulus	S  4
793.0075	0.0001	7930076	Stimulus	S  4
793.0275	0.0001	7930276	Stimulus	S  8
793.0475	0.0001	7930476	Stimulus	S  8
829.2593	0.0001	8292594	Stimulus	S  2
832.408	0.0001	8324081	Stimulus	S  1
832.522	0.0001	8325221	Stimulus	S  4
832.542	0.0001	8325421	Stimulus	S  4
832.562	0.0001	8325621	Stimulus	S  4
832.582	0.0001	8325821	Stimulus	S  4
832.602	0.0001	8326021	Stimulus	S  8
832.622	0.0001	8326221	Stimulus	S  4
832.642	0.0001	8326421	Stimulus	S  8
832.662	0.0001	8326621	Stimulus	S  4
832.682	0.0001	8326821	Stimulus	S  4
862.8857	0.0001	8628858	Stimulus	S  2
865.9244	0.0001	8659245	Stimulus	S  1
866.0324	0.0001	8660325	Stimulus	S  8
866.0524	0.0001	8660525	Stimulus	S  4
866.0724	0.0001	8660725	Stimulus	S  4
866.0924	0.0001	8660925	Stimulus	S  4
866.1124	0.0001	8661125	Stimulus	S  8
866.1324	0.0001	8661325	Stimulus	S  4
866.1524	0.0001	8661525	Stimulus	S  8
866.1724	0.0001	8661725	Stimulus	S  4
866.1924	0.0001	8661925	Stimulus	S  8
898.4021	0.0001	8984022	Stimulus	S  2
907.6928	0.0001	9076929	Stimulus	S  1
907.8028	0.0001	9078029	Stimulus	S  8
907.8228	0.0001	9078229	Stimulus	S  4
907.8428	0.0001	9078429	Stimulus	S  4
907.8628	0.0001	9078629	Stimulus	S  4
907.8828	0.0001	9078829	Stimulus	S  8
907.9028	0.0001	9079029	Stimulus	S  4
907.9228	0.0001	9079229	Stimulus	S  8
907.9428	0.0001	9079429	Stimulus	S  8
907.9628	0.0001	9079629	Stimulus	S  4
948.424	0.0001	9484241	Stimulus	S  2
950.8633	0.0001	9508634	Stimulus	S  1
950.9673	0.0001	9509674	Stimulus	S  4
950.9873	0.0001	9509874	Stimulus	S  4
951.0073	0.0001	9510074	Stimulus	S  4
951.0273	0.0001	9510274	Stimulus	S  4
951.0473	0.0001	9510474	Stimulus	S  8
951.0673	0.0001	9510674	Stimulus	S  4
951.0873	0.0001	9510874	Stimulus	S  8
951.1073	0.0001	9511074	Stimulus	S  8
951.1273	0.0001	9511274	Stimulus	S  8
983.341	0.0001	9833411	Stimulus	S  2
986.3737	0.0001	9863738	Stimulus	S  1
986.4797	0.0001	9864798	Stimulus	S  4
986.4997	0.0001	9864998	Stimulus	S  4
986.5197	0.0001	9865198	Stimulus	S  4
986.5397	0.0001	9865398	Stimulus	S  4
986.5597	0.0001	9865598	Stimulus	S  8
986.5797	0.0001	9865798	Stimulus	S  8
986.5997	0.0001	9865998	Stimulus	S  4
986.6197	0.0001	9866198	Stimulus	S  4
986.6397	0.0001	9866398	Stimulus	S  4
1020.8515	0.0001	10208516	Stimulus	S  2
1022.9202	0.0001	10229203	Stimulus	S  1
1023.0242	0.0001	10230243	Stimulus	S  8
1023.0442	0.0001	10230443	Stimulus	S  4
1023.0642	0.0001	10230643	Stimulus	S  4
1023.0842	0.0001	10230843	Stimulus	S  4
1023.1042	0.0001	10231043	Stimulus	S  8
1023.1242	0.0001	10231243	Stimulus	S  8
1023.1442	0.0001	10231443	Stimulus	S  4
1023.1642	0.0001	10231643	Stimulus	S  4
1023.1842	0.0001	10231843	Stimulus	S  8
1051.4018	0.0001	10514019	Stimulus	S  2
1057.9046	0.0001	10579047	Stimulus	S  1
1058.0146	0.0001	10580147	Stimulus	S  4
1058.0346	0.0001	10580347	Stimulus	S  4
1058.0546	0.0001	10580547	Stimulus	S  4
1058.0746	0.0001	10580747	Stimulus	S  4
1058.0946	0.0001	10580947	Stimulus	S  8
1058.1146	0.0001	10581147	Stimulus	S  8
1058.1346	0.0001	10581347	Stimulus	S  4
1058.1546	0.0001	10581547	Stimulus	S  8
1058.1746	0.0001	10581747	Stimulus	S  4
1088.3823	0.0001	10883824	Stimulus	S  2
1091.417	0.0001	10914171	Stimulus	S  1
1091.529	0.0001	10915291	Stimulus	S  8
1091.549	0.0001	10915491	Stimulus	S  4
1091.569	0.0001	10915691	Stimulus	S  4
1091.589	0.0001	10915891	Stimulus	S  4
1091.609	0.0001	10916091	Stimulus	S  8
1091.629	0.0001	10916291	Stimulus	S  8
1091.649	0.0001	10916491	Stimulus	S  4
1091.669	0.0001	10916691	Stimulus	S  8
1091.689	0.0001	10916891	Stimulus	S  8
1121.8946	0.0001	11218947	Stimulus	S  2
1123.4313	0.0001	11234314	Stimulus	S  1
1123.5393	0.0001	11235394	Stimulus	S  8
1123.5593	0.0001	11235594	Stimulus	S  4
1123.5793	0.0001	11235794	Stimulus	S  4
1123.5993	0.0001	11235994	Stimulus	S  4
1123.6193	0.0001	11236194	Stimulus	S  8
1123.6393	0.0001	11236394	Stimulus	S  8
1123.6593	0.0001	11236594	Stimulus	S  8
1123.6793	0.0001	11236794	Stimulus	S  4
1123.6993	0.0001	11236994	Stimulus	S  4
1154.413	0.0001	11544131	Stimulus	S  2
1160.9358	0.0001	11609359	Stimulus	S  1
1161.0418	0.0001	11610419	Stimulus	S  8
1161.0618	0.0001	11610619	Stimulus	S  4
1161.0818	0.0001	11610819	Stimulus	S  4
1161.1018	0.0001	11611019	Stimulus	S  4
1161.1218	0.0001	11611219	Stimulus	S  8
1161.1418	0.0001	11611419	Stimulus	S  8
1161.1618	0.0001	11611619	Stimulus	S  8
1161.1818	0.0001	11611819	Stimulus	S  4
1161.2018	0.0001	11612019	Stimulus	S  8
1197.4135	0.0001	11974136	Stimulus	S  2
1199.0042	0.0001	11990043	Stimulus	S  1
1199.1182	0.0001	11991183	Stimulus	S  8
1199.1382	0.0001	11991383	Stimulus	S  4
1199.1582	0.0001	11991583	Stimulus	S  4
1199.1782	0.0001	11991783	Stimulus	S  4
1199.1982	0.0001	11991983	Stimulus	S  8
1199.2182	0.0001	11992183	Stimulus	S  8
1199.2382	0.0001	11992383	Stimulus	S  8
1199.2582	0.0001	11992583	Stimulus	S  8
1199.2782	0.0001	11992783	Stimulus	S  4
1235.482	0.0001	12354821	Stimulus	S  2
1239.7447	0.0001	12397448	Stimulus	S  1
1239.8547	0.0001	12398548	Stimulus	S  4
1239.8747	0.0001	12398748	Stimulus	S  4
1239.8947	0.0001	12398948	Stimulus	S  4
1239.9147	0.0001	12399148	Stimulus	S  4
1239.9347	0.0001	12399348	Stimulus	S  8
1239.9547	0.0001	12399548	Stimulus	S  8
1239.9747	0.0001	12399748	Stimulus	S  8
1239.9947	0.0001	12399948	Stimulus	S  8
1240.0147	0.0001	12400148	Stimulus	S  8
1270.2224	0.0001	12702225	Stimulus	S  2
1275.7571	0.0001	12757572	Stimulus	S  1
1275.8651	0.0001	12758652	Stimulus	S  4
1275.8851	0.0001	12758852	Stimulus	S  4
1275.9051	0.0001	12759052	Stimulus	S  4
1275.9251	0.0001	12759252	Stimulus	S  8
1275.9451	0.0001	12759452	Stimulus	S  4
1275.9651	0.0001	12759652	Stimulus	S  4
1275.9851	0.0001	12759852	Stimulus	S  4
1276.0051	0.0001	12760052	Stimulus	S  4
1276.0251	0.0001	12760252	Stimulus	S  4
1310.7348	0.0001	13107349	Stimulus	S  2
1313.2635	0.0001	13132636	Stimulus	S  1
1313.3755	0.0001	13133756	Stimulus	S  8
1313.3955	0.0001	13133956	Stimulus	S  4
1313.4155	0.0001	13134156	Stimulus	S  4
1313.4355	0.0001	13134356	Stimulus	S  8
1313.4555	0.0001	13134556	Stimulus	S  4
1313.4755	0.0001	13134756	Stimulus	S  4
1313.4955	0.0001	13134956	Stimulus	S  4
1313.5155	0.0001	13135156	Stimulus	S  4
1313.5355	0.0001	13135356	Stimulus	S  8
1345.2452	0.0001	13452453	Stimulus	S  2
1351.884	0.0001	13518841	Stimulus	S  1
1351.996	0.0001	13519961	Stimulus	S  8
1352.016	0.0001	13520161	Stimulus	S  4
1352.036	0.0001	13520361	Stimulus	S  4
1352.056	0.0001	13520561	Stimulus	S  8
1352.076	0.0001	13520761	Stimulus	S  4
1352.096	0.0001	13520961	Stimulus	S  4
1352.116	0.0001	13521161	Stimulus	S  4
1352.136	0.0001	13521361	Stimulus	S  8
1352.156	0.0001	13521561	Stimulus	S  4
1382.3617	0.0001	13823618	Stimulus	S  2
1384.7243	0.0001	13847244	Stimulus	S  1
1384.8383	0.0001	13848384	Stimulus	S  8
1384.8583	0.0001	13848584	Stimulus	S  4
1384.8783	0.0001	13848784	Stimulus	S  4
1384.8983	0.0001	13848984	Stimulus	S  8
1384.9183	0.0001	13849184	Stimulus	S  4
1384.9383	0.0001	13849384	Stimulus	S  4
1384.9583	0.0001	13849584	Stimulus	S  4
1384.9783	0.0001	13849784	Stimulus	S  8
1384.9983	0.0001	13849984	Stimulus	S  8
1413.706	0.0001	14137061	Stimulus	S  2
1428.2408	0.0001	14282409	Stimulus	S  1
1428.3488	0.0001	14283489	Stimulus	S  8
1428.3688	0.0001	14283689	Stimulus	S  4
1428.3888	0.0001	14283889	Stimulus	S  4
1428.4088	0.0001	14284089	Stimulus	S  8
1428.4288	0.0001	14284289	Stimulus	S  4
1428.4489	0.0001	14284490	Stimulus	S  4
1428.4689	0.0001	14284690	Stimulus	S  8
1428.4889	0.0001	14284890	Stimulus	S  4
1428.5089	0.0001	14285090	Stimulus	S  4
1470.7187	0.0001	14707188	Stimulus	S  2
1472.9454	0.0001	14729455	Stimulus	S  1
1473.0554	0.0001	14730555	Stimulus	S  4
1473.0754	0.0001	14730755	Stimulus	S  4
1473.0954	0.0001	14730955	Stimulus	S  4
1473.1154	0.0001	14731155	Stimulus	S  8
1473.1354	0.0001	14731355	Stimulus	S  4
1473.1554	0.0001	14731555	Stimulus	S  4
1473.1754	0.0001	14731755	Stimulus	S  8
1473.1954	0.0001	14731955	Stimulus	S  4
1473.2154	0.0001	14732155	Stimulus	S  8
1509.4231	0.0001	15094232	Stimulus	S  2
1510.8858	0.0001	15108859	Stimulus	S  1
1510.9998	0.0001	15109999	Stimulus	S  4
1511.0198	0.0001	15110199	Stimulus	S  4
1511.0398	0.0001	15110399	Stimulus	S  4
1511.0598	0.0001	15110599	Stimulus	S  8
1511.0798	0.0001	15110799	Stimulus	S  4
1511.0998	0.0001	15110999	Stimulus	S  4
1511.1198	0.0001	15111199	Stimulus	S  8
1511.1398	0.0001	15111399	Stimulus	S  8
1511.1598	0.0001	15111599	Stimulus	S  4
1543.3635	0.0001	15433636	Stimulus	S  2
1558.0063	0.0001	15580064	Stimulus	S  1
1558.1163	0.0001	15581164	Stimulus	S  8
1558.1363	0.0001	15581364	Stimulus	S  4
1558.1563	0.0001	15581564	Stimulus	S  4
1558.1763	0.0001	15581764	Stimulus	S  8
1558.1963	0.0001	15581964	Stimulus	S  4
1558.2163	0.0001	15582164	Stimulus	S  4
1558.2363	0.0001	15582364	Stimulus	S  8
1558.2563	0.0001	15582564	Stimulus	S  8
1558.2763	0.0001	15582764	Stimulus	S  8
1594.4841	0.0001	15944842	Stimulus	S  2
1601.3528	0.0001	16013529	Stimulus	S  1
1601.4568	0.0001	16014569	Stimulus	S  8
1601.4768	0.0001	16014769	Stimulus	S  4
1601.4968	0.0001	16014969	Stimulus	S  4
1601.5168	0.0001	16015169	Stimulus	S  8
1601.5368	0.0001	16015369	Stimulus	S  4
1601.5568	0.0001	16015569	Stimulus	S  8
1601.5768	0.0001	16015769	Stimulus	S  4
1601.5968	0.0001	16015969	Stimulus	S  4
1601.6168	0.0001	16016169	Stimulus	S  4
1634.3346	0.0001	16343347	Stimulus	S  2
1638.8693	0.0001	16388694	Stimulus	S  1
1638.9753	0.0001	16389754	Stimulus	S  4
1638.9953	0.0001	16389954	Stimulus	S  4
1639.0153	0.0001	16390154	Stimulus	S  4
1639.0353	0.0001	16390354	Stimulus	S  8
1639.0553	0.0001	16390554	Stimulus	S  4
1639.0753	0.0001	16390754	Stimulus	S  8
1639.0953	0.0001	16390954	Stimulus	S  4
1639.1153	0.0001	16391154	Stimulus	S  4
1639.1353	0.0001	16391354	Stimulus	S  8
1675.347	0.0001	16753471	Stimulus	S  2
1678.0897	0.0001	16780898	Stimulus	S  1
1678.1997	0.0001	16781998	Stimulus	S  8
1678.2197	0.0001	16782198	Stimulus	S  4
1678.2397	0.0001	16782398	Stimulus	S  4
1678.2597	0.0001	16782598	Stimulus	S  8
1678.2797	0.0001	16782798	Stimulus	S  4
1678.2997	0.0001	16782998	Stimulus	S  8
1678.3197	0.0001	16783198	Stimulus	S  4
1678.3397	0.0001	16783398	Stimulus	S  8
1678.3597	0.0001	16783598	Stimulus	S  4
1708.5674	0.0001	17085675	Stimulus	S  2
1715.5982	0.0001	17155983	Stimulus	S  1
1715.7042	0.0001	17157043	Stimulus	S  4
1715.7242	0.0001	17157243	Stimulus	S  4
1715.7442	0.0001	17157443	Stimulus	S  4
1715.7642	0.0001	17157643	Stimulus	S  8
1715.7842	0.0001	17157843	Stimulus	S  4
1715.8042	0.0001	17158043	Stimulus	S  8
1715.8242	0.0001	17158243	Stimulus	S  4
1715.8442	0.0001	17158443	Stimulus	S  8
1715.8642	0.0001	17158643	Stimulus	S  8
1752.0759	0.0001	17520760	Stimulus	S  2
1792.153	0.0001	17921531	Stimulus	S  1
1792.269	0.0001	17922691	Stimulus	S  8
1792.289	0.0001	17922891	Stimulus	S  4
1792.309	0.0001	17923091	Stimulus	S  4
1792.329	0.0001	17923291	Stimulus	S  8
1792.349	0.0001	17923491	Stimulus	S  4
1792.369	0.0001	17923691	Stimulus	S  8
1792.389	0.0001	17923891	Stimulus	S  8
1792.409	0.0001	17924091	Stimulus	S  4
1792.429	0.0001	17924291	Stimulus	S  4
1831.3842	0.0001	18313843	Stimulus	S  2
1836.9016	0.0001	18369017	Stimulus	S  1
1837.0076	0.0001	18370077	Stimulus	S  4
1837.0276	0.0001	18370277	Stimulus	S  4
1837.0476	0.0001	18370477	Stimulus	S  4
1837.0676	0.0001	18370677	Stimulus	S  8
1837.0876	0.0001	18370877	Stimulus	S  4
1837.1076	0.0001	18371077	Stimulus	S  8
1837.1276	0.0001	18371277	Stimulus	S  8
1837.1476	0.0001	18371477	Stimulus	S  4
1837.1676	0.0001	18371677	Stimulus	S  8
1869.3793	0.0001	18693794	Stimulus	S  2
1875.914	0.0001	18759141	Stimulus	S  1
1876.022	0.0001	18760221	Stimulus	S  8
1876.042	0.0001	18760421	Stimulus	S  4
1876.062	0.0001	18760621	Stimulus	S  4
1876.082	0.0001	18760821	Stimulus	S  8
1876.102	0.0001	18761021	Stimulus	S  4
1876.122	0.0001	18761221	Stimulus	S  8
1876.142	0.0001	18761421	Stimulus	S  8
1876.162	0.0001	18761621	Stimulus	S  8
1876.182	0.0001	18761821	Stimulus	S  4
1913.8918	0.0001	19138919	Stimulus	S  2
1919.7605	0.0001	19197606	Stimulus	S  1
1919.8665	0.0001	19198666	Stimulus	S  4
1919.8865	0.0001	19198866	Stimulus	S  4
1919.9065	0.0001	19199066	Stimulus	S  4
1919.9265	0.0001	19199266	Stimulus	S  8
1919.9465	0.0001	19199466	Stimulus	S  4
1919.9665	0.0001	19199666	Stimulus	S  8
1919.9865	0.0001	19199866	Stimulus	S  8
1920.0065	0.0001	19200066	Stimulus	S  8
1920.0265	0.0001	19200266	Stimulus	S  8
1952.2382	0.0001	19522383	Stimulus	S  2
1954.0709	0.0001	19540710	Stimulus	S  1
1954.1769	0.0001	19541770	Stimulus	S  4
1954.1969	0.0001	19541970	Stimulus	S  4
1954.2169	0.0001	19542170	Stimulus	S  4
1954.2369	0.0001	19542370	Stimulus	S  8
1954.2569	0.0001	19542570	Stimulus	S  8
1954.2769	0.0001	19542770	Stimulus	S  4
1954.2969	0.0001	19542970	Stimulus	S  4
1954.3169	0.0001	19543170	Stimulus	S  4
1954.3369	0.0001	19543370	Stimulus	S  4
1986.5486	0.0001	19865487	Stimulus	S  2
1991.5873	0.0001	19915874	Stimulus	S  1
1991.6933	0.0001	19916934	Stimulus	S  4
1991.7133	0.0001	19917134	Stimulus	S  4
1991.7333	0.0001	19917334	Stimulus	S  4
1991.7533	0.0001	19917534	Stimulus	S  8
1991.7733	0.0001	19917734	Stimulus	S  8
1991.7933	0.0001	19917934	Stimulus	S  4
1991.8133	0.0001	19918134	Stimulus	S  4
1991.8333	0.0001	19918334	Stimulus	S  4
1991.8533	0.0001	19918534	Stimulus	S  8
2028.0651	0.0001	20280652	Stimulus	S  2
2032.9918	0.0001	20329919	Stimulus	S  1
2033.1018	0.0001	20331019	Stimulus	S  4
2033.1218	0.0001	20331219	Stimulus	S  4
2033.1418	0.0001	20331419	Stimulus	S  4
2033.1618	0.0001	20331619	Stimulus	S  8
2033.1818	0.0001	20331819	Stimulus	S  8
2033.2018	0.0001	20332019	Stimulus	S  4
2033.2218	0.0001	20332219	Stimulus	S  4
2033.2418	0.0001	20332419	Stimulus	S  8
2033.2618	0.0001	20332619	Stimulus	S  4
2063.4695	0.0001	20634696	Stimulus	S  2
2070.5102	0.0001	20705103	Stimulus	S  1
2070.6182	0.0001	20706183	Stimulus	S  4
2070.6382	0.0001	20706383	Stimulus	S  4
2070.6582	0.0001	20706583	Stimulus	S  4
2070.6782	0.0001	20706783	Stimulus	S  8
2070.6983	0.0001	20706984	Stimulus	S  8
2070.7183	0.0001	20707184	Stimulus	S  4
2070.7383	0.0001	20707384	Stimulus	S  4
2070.7583	0.0001	20707584	Stimulus	S  8
2070.7783	0.0001	20707784	Stimulus	S  8
2106.988	0.0001	21069881	Stimulus	S  2
2108.8867	0.0001	21088868	Stimulus	S  1
