onset	duration	sample	trial_type	value
522.1569	0.0001	5221570	Stimulus	S  4
522.1769	0.0001	5221770	Stimulus	S  4
554.3866	0.0001	5543867	Stimulus	S  2
557.9233	0.0001	5579234	Stimulus	S  1
558.0313	0.0001	5580314	Stimulus	S  4
558.0513	0.0001	5580514	Stimulus	S  4
558.0713	0.0001	5580714	Stimulus	S  4
558.0913	0.0001	5580914	Stimulus	S  4
558.1113	0.0001	5581114	Stimulus	S  4
558.1313	0.0001	5581314	Stimulus	S  8
558.1513	0.0001	5581514	Stimulus	S  8
558.1713	0.0001	5581714	Stimulus	S  4
558.1913	0.0001	5581914	Stimulus	S  8
592.9011	0.0001	5929012	Stimulus	S  2
596.6738	0.0001	5966739	Stimulus	S  1
596.7818	0.0001	5967819	Stimulus	S  4
596.8018	0.0001	5968019	Stimulus	S  4
596.8218	0.0001	5968219	Stimulus	S  4
596.8418	0.0001	5968419	Stimulus	S  4
596.8618	0.0001	5968619	Stimulus	S  4
596.8818	0.0001	5968819	Stimulus	S  8
596.9018	0.0001	5969019	Stimulus	S  8
596.9218	0.0001	5969219	Stimulus	S  8
596.9418	0.0001	5969419	Stimulus	S  4
629.1515	0.0001	6291516	Stimulus	S  2
632.0822	0.0001	6320823	Stimulus	S  1
632.1922	0.0001	6321923	Stimulus	S  8
632.2122	0.0001	6322123	Stimulus	S  4
632.2322	0.0001	6322323	Stimulus	S  4
632.2522	0.0001	6322523	Stimulus	S  4
632.2722	0.0001	6322723	Stimulus	S  4
632.2922	0.0001	6322923	Stimulus	S  8
632.3122	0.0001	6323123	Stimulus	S  8
632.3322	0.0001	6323323	Stimulus	S  8
632.3522	0.0001	6323523	Stimulus	S  8
662.5599	0.0001	6625600	Stimulus	S  2
665.7586	0.0001	6657587	Stimulus	S  1
665.8686	0.0001	6658687	Stimulus	S  4
665.8886	0.0001	6658887	Stimulus	S  4
665.9086	0.0001	6659087	Stimulus	S  4
665.9286	0.0001	6659287	Stimulus	S  4
665.9486	0.0001	6659487	Stimulus	S  8
665.9686	0.0001	6659687	Stimulus	S  4
665.9886	0.0001	6659887	Stimulus	S  4
666.0086	0.0001	6660087	Stimulus	S  4
666.0286	0.0001	6660287	Stimulus	S  4
696.2363	0.0001	6962364	Stimulus	S  2
707.2711	0.0001	7072712	Stimulus	S  1
707.3771	0.0001	7073772	Stimulus	S  4
707.3971	0.0001	7073972	Stimulus	S  4
707.4171	0.0001	7074172	Stimulus	S  4
707.4371	0.0001	7074372	Stimulus	S  4
707.4571	0.0001	7074572	Stimulus	S  8
707.4771	0.0001	7074772	Stimulus	S  4
707.4971	0.0001	7074972	Stimulus	S  4
707.5171	0.0001	7075172	Stimulus	S  4
707.5371	0.0001	7075372	Stimulus	S  8
747.7489	0.0001	7477490	Stimulus	S  2
751.1436	0.0001	7511437	Stimulus	S  1
751.2596	0.0001	7512597	Stimulus	S  4
751.2796	0.0001	7512797	Stimulus	S  4
751.2996	0.0001	7512997	Stimulus	S  4
751.3196	0.0001	7513197	Stimulus	S  4
751.3396	0.0001	7513397	Stimulus	S  8
751.3596	0.0001	7513597	Stimulus	S  4
751.3796	0.0001	7513797	Stimulus	S  4
751.3996	0.0001	7513997	Stimulus	S  8
751.4196	0.0001	7514197	Stimulus	S  4
787.6214	0.0001	7876215	Stimulus	S  2
792.9001	0.0001	7929002	Stimulus	S  1
793.0081	0.0001	7930082	Stimulus	S  8
793.0281	0.0001	7930282	Stimulus	S  4
793.0481	0.0001	7930482	Stimulus	S  4
793.0681	0.0001	7930682	Stimulus	S  4
793.0881	0.0001	7930882	Stimulus	S  8
793.1081	0.0001	7931082	Stimulus	S  4
793.1281	0.0001	7931282	Stimulus	S  4
793.1481	0.0001	7931482	Stimulus	S  8
793.1681	0.0001	7931682	Stimulus	S  8
833.6312	0.0001	8336313	Stimulus	S  2
836.9326	0.0001	8369327	Stimulus	S  1
837.0466	0.0001	8370467	Stimulus	S  4
837.0666	0.0001	8370667	Stimulus	S  4
837.0866	0.0001	8370867	Stimulus	S  4
837.1066	0.0001	8371067	Stimulus	S  4
837.1266	0.0001	8371267	Stimulus	S  8
837.1466	0.0001	8371467	Stimulus	S  4
837.1666	0.0001	8371667	Stimulus	S  8
837.1866	0.0001	8371867	Stimulus	S  4
837.2066	0.0001	8372067	Stimulus	S  4
873.4104	0.0001	8734105	Stimulus	S  2
877.2451	0.0001	8772452	Stimulus	S  1
877.3611	0.0001	8773612	Stimulus	S  8
877.3811	0.0001	8773812	Stimulus	S  4
877.4011	0.0001	8774012	Stimulus	S  4
877.4211	0.0001	8774212	Stimulus	S  4
877.4411	0.0001	8774412	Stimulus	S  8
877.4611	0.0001	8774612	Stimulus	S  4
877.4811	0.0001	8774812	Stimulus	S  8
877.5011	0.0001	8775012	Stimulus	S  4
877.5211	0.0001	8775212	Stimulus	S  8
905.7267	0.0001	9057268	Stimulus	S  2
920.7616	0.0001	9207617	Stimulus	S  1
920.8656	0.0001	9208657	Stimulus	S  8
920.8856	0.0001	9208857	Stimulus	S  4
920.9056	0.0001	9209057	Stimulus	S  4
920.9256	0.0001	9209257	Stimulus	S  4
920.9456	0.0001	9209457	Stimulus	S  8
920.9656	0.0001	9209657	Stimulus	S  4
920.9856	0.0001	9209857	Stimulus	S  8
921.0056	0.0001	9210057	Stimulus	S  8
921.0256	0.0001	9210257	Stimulus	S  4
963.2394	0.0001	9632395	Stimulus	S  2
965.6821	0.0001	9656822	Stimulus	S  1
965.7941	0.0001	9657942	Stimulus	S  8
965.8141	0.0001	9658142	Stimulus	S  4
965.8341	0.0001	9658342	Stimulus	S  4
965.8541	0.0001	9658542	Stimulus	S  4
965.8741	0.0001	9658742	Stimulus	S  8
965.8941	0.0001	9658942	Stimulus	S  4
965.9141	0.0001	9659142	Stimulus	S  8
965.9341	0.0001	9659342	Stimulus	S  8
965.9541	0.0001	9659542	Stimulus	S  8
998.1598	0.0001	9981599	Stimulus	S  2
1001.0065	0.0001	10010066	Stimulus	S  1
1001.1185	0.0001	10011186	Stimulus	S  8
1001.1385	0.0001	10011386	Stimulus	S  4
1001.1585	0.0001	10011586	Stimulus	S  4
1001.1785	0.0001	10011786	Stimulus	S  4
1001.1985	0.0001	10011986	Stimulus	S  8
1001.2185	0.0001	10012186	Stimulus	S  8
1001.2385	0.0001	10012386	Stimulus	S  4
1001.2585	0.0001	10012586	Stimulus	S  4
1001.2785	0.0001	10012786	Stimulus	S  4
1031.4842	0.0001	10314843	Stimulus	S  2
1038.513	0.0001	10385131	Stimulus	S  1
1038.619	0.0001	10386191	Stimulus	S  8
1038.639	0.0001	10386391	Stimulus	S  4
1038.659	0.0001	10386591	Stimulus	S  4
1038.679	0.0001	10386791	Stimulus	S  4
1038.699	0.0001	10386991	Stimulus	S  8
1038.719	0.0001	10387191	Stimulus	S  8
1038.739	0.0001	10387391	Stimulus	S  4
1038.759	0.0001	10387591	Stimulus	S  4
1038.779	0.0001	10387791	Stimulus	S  8
1074.9907	0.0001	10749908	Stimulus	S  2
1077.8094	0.0001	10778095	Stimulus	S  1
1077.9194	0.0001	10779195	Stimulus	S  4
1077.9394	0.0001	10779395	Stimulus	S  4
1077.9594	0.0001	10779595	Stimulus	S  4
1077.9794	0.0001	10779795	Stimulus	S  4
1077.9994	0.0001	10779995	Stimulus	S  8
1078.0194	0.0001	10780195	Stimulus	S  8
1078.0394	0.0001	10780395	Stimulus	S  4
1078.0594	0.0001	10780595	Stimulus	S  8
1078.0794	0.0001	10780795	Stimulus	S  4
1110.2871	0.0001	11102872	Stimulus	S  2
1128.83	0.0001	11288301	Stimulus	S  1
1128.936	0.0001	11289361	Stimulus	S  8
1128.956	0.0001	11289561	Stimulus	S  4
1128.976	0.0001	11289761	Stimulus	S  4
1128.996	0.0001	11289961	Stimulus	S  4
1129.016	0.0001	11290161	Stimulus	S  8
1129.036	0.0001	11290361	Stimulus	S  8
1129.056	0.0001	11290561	Stimulus	S  4
1129.076	0.0001	11290761	Stimulus	S  8
1129.096	0.0001	11290961	Stimulus	S  8
1178.8119	0.0001	11788120	Stimulus	S  2
1182.4666	0.0001	11824667	Stimulus	S  1
1182.5746	0.0001	11825747	Stimulus	S  4
1182.5947	0.0001	11825948	Stimulus	S  4
1182.6147	0.0001	11826148	Stimulus	S  4
1182.6347	0.0001	11826348	Stimulus	S  4
1182.6547	0.0001	11826548	Stimulus	S  8
1182.6747	0.0001	11826748	Stimulus	S  8
1182.6947	0.0001	11826948	Stimulus	S  8
1182.7147	0.0001	11827148	Stimulus	S  4
1182.7347	0.0001	11827348	Stimulus	S  4
1214.9444	0.0001	12149445	Stimulus	S  2
1219.9831	0.0001	12199832	Stimulus	S  1
1220.0891	0.0001	12200892	Stimulus	S  4
1220.1091	0.0001	12201092	Stimulus	S  4
1220.1291	0.0001	12201292	Stimulus	S  4
1220.1491	0.0001	12201492	Stimulus	S  4
1220.1691	0.0001	12201692	Stimulus	S  8
1220.1891	0.0001	12201892	Stimulus	S  8
1220.2091	0.0001	12202092	Stimulus	S  8
1220.2291	0.0001	12202292	Stimulus	S  4
1220.2491	0.0001	12202492	Stimulus	S  8
1256.4608	0.0001	12564609	Stimulus	S  2
1261.4976	0.0001	12614977	Stimulus	S  1
1261.6036	0.0001	12616037	Stimulus	S  4
1261.6236	0.0001	12616237	Stimulus	S  4
1261.6436	0.0001	12616437	Stimulus	S  4
1261.6636	0.0001	12616637	Stimulus	S  4
1261.6836	0.0001	12616837	Stimulus	S  8
1261.7036	0.0001	12617037	Stimulus	S  8
1261.7236	0.0001	12617237	Stimulus	S  8
1261.7436	0.0001	12617437	Stimulus	S  8
1261.7636	0.0001	12617637	Stimulus	S  4
1301.9754	0.0001	13019755	Stimulus	S  2
1305.2421	0.0001	13052422	Stimulus	S  1
1305.3601	0.0001	13053602	Stimulus	S  4
1305.3801	0.0001	13053802	Stimulus	S  4
1305.4001	0.0001	13054002	Stimulus	S  4
1305.4201	0.0001	13054202	Stimulus	S  4
1305.4401	0.0001	13054402	Stimulus	S  8
1305.4601	0.0001	13054602	Stimulus	S  8
1305.4801	0.0001	13054802	Stimulus	S  8
1305.5001	0.0001	13055002	Stimulus	S  8
1305.5201	0.0001	13055202	Stimulus	S  8
1341.7198	0.0001	13417199	Stimulus	S  2
1345.0045	0.0001	13450046	Stimulus	S  1
1345.1185	0.0001	13451186	Stimulus	S  4
1345.1385	0.0001	13451386	Stimulus	S  4
1345.1585	0.0001	13451586	Stimulus	S  4
1345.1785	0.0001	13451786	Stimulus	S  8
1345.1985	0.0001	13451986	Stimulus	S  4
1345.2185	0.0001	13452186	Stimulus	S  4
1345.2385	0.0001	13452386	Stimulus	S  4
1345.2585	0.0001	13452586	Stimulus	S  4
1345.2785	0.0001	13452786	Stimulus	S  4
1381.4823	0.0001	13814824	Stimulus	S  2
1384.503	0.0001	13845031	Stimulus	S  1
1384.611	0.0001	13846111	Stimulus	S  4
1384.631	0.0001	13846311	Stimulus	S  4
1384.651	0.0001	13846511	Stimulus	S  4
1384.671	0.0001	13846711	Stimulus	S  8
1384.691	0.0001	13846911	Stimulus	S  4
1384.711	0.0001	13847111	Stimulus	S  4
1384.731	0.0001	13847311	Stimulus	S  4
1384.751	0.0001	13847511	Stimulus	S  4
1384.771	0.0001	13847711	Stimulus	S  8
1416.9807	0.0001	14169808	Stimulus	S  2
1419.4014	0.0001	14194015	Stimulus	S  1
1419.5114	0.0001	14195115	Stimulus	S  4
1419.5314	0.0001	14195315	Stimulus	S  4
1419.5514	0.0001	14195515	Stimulus	S  4
1419.5714	0.0001	14195715	Stimulus	S  8
1419.5914	0.0001	14195915	Stimulus	S  4
1419.6114	0.0001	14196115	Stimulus	S  4
1419.6314	0.0001	14196315	Stimulus	S  4
1419.6514	0.0001	14196515	Stimulus	S  8
1419.6714	0.0001	14196715	Stimulus	S  4
1449.8791	0.0001	14498792	Stimulus	S  2
1462.9119	0.0001	14629120	Stimulus	S  1
1463.0219	0.0001	14630220	Stimulus	S  8
1463.0419	0.0001	14630420	Stimulus	S  4
1463.0619	0.0001	14630620	Stimulus	S  4
1463.0819	0.0001	14630820	Stimulus	S  8
1463.1019	0.0001	14631020	Stimulus	S  4
1463.1219	0.0001	14631220	Stimulus	S  4
1463.1419	0.0001	14631420	Stimulus	S  4
1463.1619	0.0001	14631620	Stimulus	S  8
1463.1819	0.0001	14631820	Stimulus	S  8
1505.3897	0.0001	15053898	Stimulus	S  2
1508.4404	0.0001	15084405	Stimulus	S  1
1508.5585	0.0001	15085586	Stimulus	S  4
1508.5785	0.0001	15085786	Stimulus	S  4
1508.5985	0.0001	15085986	Stimulus	S  4
1508.6185	0.0001	15086186	Stimulus	S  8
1508.6385	0.0001	15086386	Stimulus	S  4
1508.6585	0.0001	15086586	Stimulus	S  4
1508.6785	0.0001	15086786	Stimulus	S  8
1508.6985	0.0001	15086986	Stimulus	S  4
1508.7185	0.0001	15087186	Stimulus	S  4
1540.9182	0.0001	15409183	Stimulus	S  2
1544.3509	0.0001	15443510	Stimulus	S  1
1544.4569	0.0001	15444570	Stimulus	S  4
1544.4769	0.0001	15444770	Stimulus	S  4
1544.4969	0.0001	15444970	Stimulus	S  4
1544.5169	0.0001	15445170	Stimulus	S  8
1544.5369	0.0001	15445370	Stimulus	S  4
1544.5569	0.0001	15445570	Stimulus	S  4
1544.5769	0.0001	15445770	Stimulus	S  8
1544.5969	0.0001	15445970	Stimulus	S  4
1544.6169	0.0001	15446170	Stimulus	S  8
1576.8286	0.0001	15768287	Stimulus	S  2
1579.7093	0.0001	15797094	Stimulus	S  1
1579.8173	0.0001	15798174	Stimulus	S  8
1579.8373	0.0001	15798374	Stimulus	S  4
1579.8573	0.0001	15798574	Stimulus	S  4
1579.8773	0.0001	15798774	Stimulus	S  8
1579.8973	0.0001	15798974	Stimulus	S  4
1579.9173	0.0001	15799174	Stimulus	S  4
1579.9373	0.0001	15799374	Stimulus	S  8
1579.9573	0.0001	15799574	Stimulus	S  8
1579.9773	0.0001	15799774	Stimulus	S  4
1610.9403	0.0001	16109404	Stimulus	S  2
1616.3617	0.0001	16163618	Stimulus	S  1
1616.4637	0.0001	16164638	Stimulus	S  8
1616.4837	0.0001	16164838	Stimulus	S  4
1616.5037	0.0001	16165038	Stimulus	S  4
1616.5237	0.0001	16165238	Stimulus	S  8
1616.5437	0.0001	16165438	Stimulus	S  4
1616.5637	0.0001	16165638	Stimulus	S  4
1616.5837	0.0001	16165838	Stimulus	S  8
1616.6037	0.0001	16166038	Stimulus	S  8
1616.6237	0.0001	16166238	Stimulus	S  8
1651.0928	0.0001	16510929	Stimulus	S  2
1653.5821	0.0001	16535822	Stimulus	S  1
1653.6861	0.0001	16536862	Stimulus	S  8
1653.7061	0.0001	16537062	Stimulus	S  4
1653.7261	0.0001	16537262	Stimulus	S  4
1653.7461	0.0001	16537462	Stimulus	S  8
1653.7661	0.0001	16537662	Stimulus	S  4
1653.7861	0.0001	16537862	Stimulus	S  8
1653.8061	0.0001	16538062	Stimulus	S  4
1653.8261	0.0001	16538262	Stimulus	S  4
1653.8461	0.0001	16538462	Stimulus	S  4
1688.0639	0.0001	16880640	Stimulus	S  2
1692.1906	0.0001	16921907	Stimulus	S  1
1692.3066	0.0001	16923067	Stimulus	S  4
1692.3266	0.0001	16923267	Stimulus	S  4
1692.3466	0.0001	16923467	Stimulus	S  4
1692.3666	0.0001	16923667	Stimulus	S  8
1692.3866	0.0001	16923867	Stimulus	S  4
1692.4066	0.0001	16924067	Stimulus	S  8
1692.4266	0.0001	16924267	Stimulus	S  4
1692.4466	0.0001	16924467	Stimulus	S  4
1692.4666	0.0001	16924667	Stimulus	S  8
1722.6683	0.0001	17226684	Stimulus	S  2
1725.813	0.0001	17258131	Stimulus	S  1
1725.927	0.0001	17259271	Stimulus	S  4
1725.947	0.0001	17259471	Stimulus	S  4
1725.967	0.0001	17259671	Stimulus	S  4
1725.987	0.0001	17259871	Stimulus	S  8
1726.007	0.0001	17260071	Stimulus	S  4
1726.027	0.0001	17260271	Stimulus	S  8
1726.047	0.0001	17260471	Stimulus	S  4
1726.067	0.0001	17260671	Stimulus	S  8
1726.087	0.0001	17260871	Stimulus	S  4
1756.2907	0.0001	17562908	Stimulus	S  2
1767.3175	0.0001	17673176	Stimulus	S  1
1767.4235	0.0001	17674236	Stimulus	S  8
1767.4435	0.0001	17674436	Stimulus	S  4
1767.4635	0.0001	17674636	Stimulus	S  4
1767.4835	0.0001	17674836	Stimulus	S  8
1767.5035	0.0001	17675036	Stimulus	S  4
1767.5235	0.0001	17675236	Stimulus	S  8
1767.5435	0.0001	17675436	Stimulus	S  4
1767.5635	0.0001	17675636	Stimulus	S  8
1767.5835	0.0001	17675836	Stimulus	S  8
1807.7953	0.0001	18077954	Stimulus	S  2
1853.2605	0.0001	18532606	Stimulus	S  1
1853.3745	0.0001	18533746	Stimulus	S  8
1853.3945	0.0001	18533946	Stimulus	S  4
1853.4145	0.0001	18534146	Stimulus	S  4
1853.4345	0.0001	18534346	Stimulus	S  8
1853.4545	0.0001	18534546	Stimulus	S  4
1853.4745	0.0001	18534746	Stimulus	S  8
1853.4945	0.0001	18534946	Stimulus	S  8
1853.5145	0.0001	18535146	Stimulus	S  4
1853.5345	0.0001	18535346	Stimulus	S  4
1889.7382	0.0001	18897383	Stimulus	S  2
1897.279	0.0001	18972791	Stimulus	S  1
1897.387	0.0001	18973871	Stimulus	S  4
1897.407	0.0001	18974071	Stimulus	S  4
1897.427	0.0001	18974271	Stimulus	S  4
1897.447	0.0001	18974471	Stimulus	S  8
1897.467	0.0001	18974671	Stimulus	S  4
1897.487	0.0001	18974871	Stimulus	S  8
1897.507	0.0001	18975071	Stimulus	S  8
1897.527	0.0001	18975271	Stimulus	S  4
1897.547	0.0001	18975471	Stimulus	S  8
1940.2568	0.0001	19402569	Stimulus	S  2
1942.5055	0.0001	19425056	Stimulus	S  1
1942.6115	0.0001	19426116	Stimulus	S  8
1942.6315	0.0001	19426316	Stimulus	S  4
1942.6515	0.0001	19426516	Stimulus	S  4
1942.6715	0.0001	19426716	Stimulus	S  8
1942.6915	0.0001	19426916	Stimulus	S  4
1942.7115	0.0001	19427116	Stimulus	S  8
1942.7315	0.0001	19427316	Stimulus	S  8
1942.7515	0.0001	19427516	Stimulus	S  8
1942.7715	0.0001	19427716	Stimulus	S  4
1974.9832	0.0001	19749833	Stimulus	S  2
1979.0939	0.0001	19790940	Stimulus	S  1
1979.2099	0.0001	19792100	Stimulus	S  8
1979.2299	0.0001	19792300	Stimulus	S  4
1979.2499	0.0001	19792500	Stimulus	S  4
1979.2699	0.0001	19792700	Stimulus	S  8
1979.2899	0.0001	19792900	Stimulus	S  4
1979.3099	0.0001	19793100	Stimulus	S  8
1979.3299	0.0001	19793300	Stimulus	S  8
1979.3499	0.0001	19793500	Stimulus	S  8
1979.3699	0.0001	19793700	Stimulus	S  8
2008.0756	0.0001	20080757	Stimulus	S  2
2016.6063	0.0001	20166064	Stimulus	S  1
2016.7164	0.0001	20167165	Stimulus	S  4
2016.7364	0.0001	20167365	Stimulus	S  4
2016.7564	0.0001	20167565	Stimulus	S  4
2016.7764	0.0001	20167765	Stimulus	S  8
2016.7964	0.0001	20167965	Stimulus	S  8
2016.8164	0.0001	20168165	Stimulus	S  4
2016.8364	0.0001	20168365	Stimulus	S  4
2016.8564	0.0001	20168565	Stimulus	S  4
2016.8764	0.0001	20168765	Stimulus	S  4
2053.0841	0.0001	20530842	Stimulus	S  2
2056.4588	0.0001	20564589	Stimulus	S  1
2056.5628	0.0001	20565629	Stimulus	S  8
2056.5828	0.0001	20565829	Stimulus	S  4
2056.6028	0.0001	20566029	Stimulus	S  4
2056.6228	0.0001	20566229	Stimulus	S  8
2056.6428	0.0001	20566429	Stimulus	S  8
2056.6628	0.0001	20566629	Stimulus	S  4
2056.6828	0.0001	20566829	Stimulus	S  4
2056.7028	0.0001	20567029	Stimulus	S  4
2056.7228	0.0001	20567229	Stimulus	S  8
2088.1898	0.0001	20881899	Stimulus	S  2
2107.9734	0.0001	21079735	Stimulus	S  1
2108.0794	0.0001	21080795	Stimulus	S  4
2108.0994	0.0001	21080995	Stimulus	S  4
2108.1194	0.0001	21081195	Stimulus	S  4
2108.1394	0.0001	21081395	Stimulus	S  8
2108.1594	0.0001	21081595	Stimulus	S  8
2108.1794	0.0001	21081795	Stimulus	S  4
2108.1994	0.0001	21081995	Stimulus	S  4
2108.2194	0.0001	21082195	Stimulus	S  8
2108.2394	0.0001	21082395	Stimulus	S  4
2158.4513	0.0001	21584514	Stimulus	S  2
2161.25	0.0001	21612501	Stimulus	S  1
2161.362	0.0001	21613621	Stimulus	S  4
2161.382	0.0001	21613821	Stimulus	S  4
2161.402	0.0001	21614021	Stimulus	S  4
2161.422	0.0001	21614221	Stimulus	S  8
2161.442	0.0001	21614421	Stimulus	S  8
2161.462	0.0001	21614621	Stimulus	S  4
2161.482	0.0001	21614821	Stimulus	S  4
2161.502	0.0001	21615021	Stimulus	S  8
2161.522	0.0001	21615221	Stimulus	S  8
2197.7278	0.0001	21977279	Stimulus	S  2
