onset	duration	sample	trial_type	value
560.1961	0.0001	5601962	Stimulus	S  1
560.3041	0.0001	5603042	Stimulus	S  8
560.3241	0.0001	5603242	Stimulus	S  4
560.3441	0.0001	5603442	Stimulus	S  4
560.3641	0.0001	5603642	Stimulus	S  4
560.3841	0.0001	5603842	Stimulus	S  4
560.4041	0.0001	5604042	Stimulus	S  8
560.4241	0.0001	5604242	Stimulus	S  8
560.4441	0.0001	5604442	Stimulus	S  8
560.4641	0.0001	5604642	Stimulus	S  4
591.4271	0.0001	5914272	Stimulus	S  2
595.0545	0.0001	5950546	Stimulus	S  1
595.1705	0.0001	5951706	Stimulus	S  4
595.1905	0.0001	5951906	Stimulus	S  4
595.2105	0.0001	5952106	Stimulus	S  4
595.2305	0.0001	5952306	Stimulus	S  4
595.2505	0.0001	5952506	Stimulus	S  4
595.2705	0.0001	5952706	Stimulus	S  8
595.2905	0.0001	5952906	Stimulus	S  8
595.3105	0.0001	5953106	Stimulus	S  8
595.3305	0.0001	5953306	Stimulus	S  8
627.5322	0.0001	6275323	Stimulus	S  2
653.3112	0.0001	6533113	Stimulus	S  1
653.4212	0.0001	6534213	Stimulus	S  4
653.4412	0.0001	6534413	Stimulus	S  4
653.4612	0.0001	6534613	Stimulus	S  4
653.4812	0.0001	6534813	Stimulus	S  4
653.5012	0.0001	6535013	Stimulus	S  8
653.5212	0.0001	6535213	Stimulus	S  4
653.5412	0.0001	6535413	Stimulus	S  4
653.5612	0.0001	6535613	Stimulus	S  4
653.5812	0.0001	6535813	Stimulus	S  4
696.5383	0.0001	6965384	Stimulus	S  2
700.4917	0.0001	7004918	Stimulus	S  1
700.5957	0.0001	7005958	Stimulus	S  4
700.6157	0.0001	7006158	Stimulus	S  4
700.6357	0.0001	7006358	Stimulus	S  4
700.6557	0.0001	7006558	Stimulus	S  4
700.6757	0.0001	7006758	Stimulus	S  8
700.6957	0.0001	7006958	Stimulus	S  4
700.7157	0.0001	7007158	Stimulus	S  4
700.7357	0.0001	7007358	Stimulus	S  4
700.7557	0.0001	7007558	Stimulus	S  8
732.9694	0.0001	7329695	Stimulus	S  2
736.4401	0.0001	7364402	Stimulus	S  1
736.5421	0.0001	7365422	Stimulus	S  4
736.5621	0.0001	7365622	Stimulus	S  4
736.5821	0.0001	7365822	Stimulus	S  4
736.6021	0.0001	7366022	Stimulus	S  4
736.6221	0.0001	7366222	Stimulus	S  8
736.6421	0.0001	7366422	Stimulus	S  4
736.6621	0.0001	7366622	Stimulus	S  4
736.6821	0.0001	7366822	Stimulus	S  8
736.7021	0.0001	7367022	Stimulus	S  4
768.9178	0.0001	7689179	Stimulus	S  2
773.9526	0.0001	7739527	Stimulus	S  1
774.0606	0.0001	7740607	Stimulus	S  4
774.0806	0.0001	7740807	Stimulus	S  4
774.1006	0.0001	7741007	Stimulus	S  4
774.1206	0.0001	7741207	Stimulus	S  4
774.1406	0.0001	7741407	Stimulus	S  8
774.1606	0.0001	7741607	Stimulus	S  4
774.1806	0.0001	7741807	Stimulus	S  4
774.2006	0.0001	7742007	Stimulus	S  8
774.2206	0.0001	7742207	Stimulus	S  8
806.4303	0.0001	8064304	Stimulus	S  2
809.795	0.0001	8097951	Stimulus	S  1
809.903	0.0001	8099031	Stimulus	S  4
809.923	0.0001	8099231	Stimulus	S  4
809.943	0.0001	8099431	Stimulus	S  4
809.963	0.0001	8099631	Stimulus	S  4
809.983	0.0001	8099831	Stimulus	S  8
810.003	0.0001	8100031	Stimulus	S  4
810.023	0.0001	8100231	Stimulus	S  8
810.043	0.0001	8100431	Stimulus	S  4
810.063	0.0001	8100631	Stimulus	S  4
840.2726	0.0001	8402727	Stimulus	S  2
845.1794	0.0001	8451795	Stimulus	S  1
845.2854	0.0001	8452855	Stimulus	S  8
845.3054	0.0001	8453055	Stimulus	S  4
845.3254	0.0001	8453255	Stimulus	S  4
845.3454	0.0001	8453455	Stimulus	S  4
845.3654	0.0001	8453655	Stimulus	S  8
845.3854	0.0001	8453855	Stimulus	S  4
845.4054	0.0001	8454055	Stimulus	S  8
845.4254	0.0001	8454255	Stimulus	S  4
845.4454	0.0001	8454455	Stimulus	S  8
879.5358	0.0001	8795359	Stimulus	S  2
892.6999	0.0001	8927000	Stimulus	S  1
892.8079	0.0001	8928080	Stimulus	S  8
892.8279	0.0001	8928280	Stimulus	S  4
892.8479	0.0001	8928480	Stimulus	S  4
892.8679	0.0001	8928680	Stimulus	S  4
892.8879	0.0001	8928880	Stimulus	S  8
892.9079	0.0001	8929080	Stimulus	S  4
892.9279	0.0001	8929280	Stimulus	S  8
892.9479	0.0001	8929480	Stimulus	S  8
892.9679	0.0001	8929680	Stimulus	S  4
939.1818	0.0001	9391819	Stimulus	S  2
942.4745	0.0001	9424746	Stimulus	S  1
942.5925	0.0001	9425926	Stimulus	S  8
942.6125	0.0001	9426126	Stimulus	S  4
942.6325	0.0001	9426326	Stimulus	S  4
942.6525	0.0001	9426526	Stimulus	S  4
942.6725	0.0001	9426726	Stimulus	S  8
942.6925	0.0001	9426926	Stimulus	S  4
942.7125	0.0001	9427126	Stimulus	S  8
942.7325	0.0001	9427326	Stimulus	S  8
942.7525	0.0001	9427526	Stimulus	S  8
977.2056	0.0001	9772057	Stimulus	S  2
979.9789	0.0001	9799790	Stimulus	S  1
980.0829	0.0001	9800830	Stimulus	S  4
980.1029	0.0001	9801030	Stimulus	S  4
980.1229	0.0001	9801230	Stimulus	S  4
980.1429	0.0001	9801430	Stimulus	S  4
980.1629	0.0001	9801630	Stimulus	S  8
980.1829	0.0001	9801830	Stimulus	S  8
980.2029	0.0001	9802030	Stimulus	S  4
980.2229	0.0001	9802230	Stimulus	S  4
980.2429	0.0001	9802430	Stimulus	S  4
1016.4567	0.0001	10164568	Stimulus	S  2
1020.7274	0.0001	10207275	Stimulus	S  1
1020.8394	0.0001	10208395	Stimulus	S  8
1020.8594	0.0001	10208595	Stimulus	S  4
1020.8794	0.0001	10208795	Stimulus	S  4
1020.8994	0.0001	10208995	Stimulus	S  4
1020.9194	0.0001	10209195	Stimulus	S  8
1020.9394	0.0001	10209395	Stimulus	S  8
1020.9594	0.0001	10209595	Stimulus	S  4
1020.9794	0.0001	10209795	Stimulus	S  4
1020.9994	0.0001	10209995	Stimulus	S  8
1055.7091	0.0001	10557092	Stimulus	S  2
1062.5679	0.0001	10625680	Stimulus	S  1
1062.6779	0.0001	10626780	Stimulus	S  8
1062.6979	0.0001	10626980	Stimulus	S  4
1062.7179	0.0001	10627180	Stimulus	S  4
1062.7379	0.0001	10627380	Stimulus	S  4
1062.7579	0.0001	10627580	Stimulus	S  8
1062.7779	0.0001	10627780	Stimulus	S  8
1062.7979	0.0001	10627980	Stimulus	S  4
1062.8179	0.0001	10628180	Stimulus	S  8
1062.8379	0.0001	10628380	Stimulus	S  4
1099.0456	0.0001	10990457	Stimulus	S  2
1106.1744	0.0001	11061745	Stimulus	S  1
1106.2904	0.0001	11062905	Stimulus	S  4
1106.3104	0.0001	11063105	Stimulus	S  4
1106.3304	0.0001	11063305	Stimulus	S  4
1106.3504	0.0001	11063505	Stimulus	S  4
1106.3704	0.0001	11063705	Stimulus	S  8
1106.3904	0.0001	11063905	Stimulus	S  8
1106.4104	0.0001	11064105	Stimulus	S  4
1106.4304	0.0001	11064305	Stimulus	S  8
1106.4504	0.0001	11064505	Stimulus	S  8
1140.6521	0.0001	11406522	Stimulus	S  2
1146.7549	0.0001	11467550	Stimulus	S  1
1146.8649	0.0001	11468650	Stimulus	S  4
1146.8849	0.0001	11468850	Stimulus	S  4
1146.9049	0.0001	11469050	Stimulus	S  4
1146.9249	0.0001	11469250	Stimulus	S  4
1146.9449	0.0001	11469450	Stimulus	S  8
1146.9649	0.0001	11469650	Stimulus	S  8
1146.9849	0.0001	11469850	Stimulus	S  8
1147.0049	0.0001	11470050	Stimulus	S  4
1147.0249	0.0001	11470250	Stimulus	S  4
1179.2326	0.0001	11792327	Stimulus	S  2
1186.5153	0.0001	11865154	Stimulus	S  1
1186.6193	0.0001	11866194	Stimulus	S  8
1186.6393	0.0001	11866394	Stimulus	S  4
1186.6593	0.0001	11866594	Stimulus	S  4
1186.6793	0.0001	11866794	Stimulus	S  4
1186.6993	0.0001	11866994	Stimulus	S  8
1186.7193	0.0001	11867194	Stimulus	S  8
1186.7393	0.0001	11867394	Stimulus	S  8
1186.7593	0.0001	11867594	Stimulus	S  4
1186.7793	0.0001	11867794	Stimulus	S  8
1225.2464	0.0001	12252465	Stimulus	S  2
1228.4218	0.0001	12284219	Stimulus	S  1
1228.5358	0.0001	12285359	Stimulus	S  8
1228.5558	0.0001	12285559	Stimulus	S  4
1228.5758	0.0001	12285759	Stimulus	S  4
1228.5958	0.0001	12285959	Stimulus	S  4
1228.6158	0.0001	12286159	Stimulus	S  8
1228.6358	0.0001	12286359	Stimulus	S  8
1228.6558	0.0001	12286559	Stimulus	S  8
1228.6758	0.0001	12286759	Stimulus	S  8
1228.6958	0.0001	12286959	Stimulus	S  4
1264.8995	0.0001	12648996	Stimulus	S  2
1268.0763	0.0001	12680764	Stimulus	S  1
1268.1823	0.0001	12681824	Stimulus	S  4
1268.2023	0.0001	12682024	Stimulus	S  4
1268.2223	0.0001	12682224	Stimulus	S  4
1268.2423	0.0001	12682424	Stimulus	S  4
1268.2623	0.0001	12682624	Stimulus	S  8
1268.2823	0.0001	12682824	Stimulus	S  8
1268.3023	0.0001	12683024	Stimulus	S  8
1268.3223	0.0001	12683224	Stimulus	S  8
1268.3423	0.0001	12683424	Stimulus	S  8
1300.554	0.0001	13005541	Stimulus	S  2
1311.5888	0.0001	13115889	Stimulus	S  1
1311.6968	0.0001	13116969	Stimulus	S  8
1311.7168	0.0001	13117169	Stimulus	S  4
1311.7368	0.0001	13117369	Stimulus	S  4
1311.7568	0.0001	13117569	Stimulus	S  8
1311.7768	0.0001	13117769	Stimulus	S  4
1311.7968	0.0001	13117969	Stimulus	S  4
1311.8168	0.0001	13118169	Stimulus	S  4
1311.8368	0.0001	13118369	Stimulus	S  4
1311.8568	0.0001	13118569	Stimulus	S  4
1354.0666	0.0001	13540667	Stimulus	S  2
1357.9373	0.0001	13579374	Stimulus	S  1
1358.0433	0.0001	13580434	Stimulus	S  4
1358.0633	0.0001	13580634	Stimulus	S  4
1358.0833	0.0001	13580834	Stimulus	S  4
1358.1033	0.0001	13581034	Stimulus	S  8
1358.1233	0.0001	13581234	Stimulus	S  4
1358.1433	0.0001	13581434	Stimulus	S  4
1358.1633	0.0001	13581634	Stimulus	S  4
1358.1833	0.0001	13581834	Stimulus	S  4
1358.2033	0.0001	13582034	Stimulus	S  8
1401.1645	0.0001	14011646	Stimulus	S  2
1405.5058	0.0001	14055059	Stimulus	S  1
1405.6138	0.0001	14056139	Stimulus	S  8
1405.6338	0.0001	14056339	Stimulus	S  4
1405.6538	0.0001	14056539	Stimulus	S  4
1405.6738	0.0001	14056739	Stimulus	S  8
1405.6938	0.0001	14056939	Stimulus	S  4
1405.7138	0.0001	14057139	Stimulus	S  4
1405.7338	0.0001	14057339	Stimulus	S  4
1405.7538	0.0001	14057539	Stimulus	S  8
1405.7738	0.0001	14057739	Stimulus	S  4
1435.4875	0.0001	14354876	Stimulus	S  2
1440.9462	0.0001	14409463	Stimulus	S  1
1441.0482	0.0001	14410483	Stimulus	S  4
1441.0682	0.0001	14410683	Stimulus	S  4
1441.0882	0.0001	14410883	Stimulus	S  4
1441.1082	0.0001	14411083	Stimulus	S  8
1441.1282	0.0001	14411283	Stimulus	S  4
1441.1482	0.0001	14411483	Stimulus	S  4
1441.1682	0.0001	14411683	Stimulus	S  4
1441.1882	0.0001	14411883	Stimulus	S  8
1441.2082	0.0001	14412083	Stimulus	S  8
1471.4239	0.0001	14714240	Stimulus	S  2
1478.4587	0.0001	14784588	Stimulus	S  1
1478.5647	0.0001	14785648	Stimulus	S  4
1478.5847	0.0001	14785848	Stimulus	S  4
1478.6047	0.0001	14786048	Stimulus	S  4
1478.6247	0.0001	14786248	Stimulus	S  8
1478.6447	0.0001	14786448	Stimulus	S  4
1478.6647	0.0001	14786648	Stimulus	S  4
1478.6847	0.0001	14786848	Stimulus	S  8
1478.7047	0.0001	14787048	Stimulus	S  4
1478.7247	0.0001	14787248	Stimulus	S  4
1514.9364	0.0001	15149365	Stimulus	S  2
1517.6531	0.0001	15176532	Stimulus	S  1
1517.7711	0.0001	15177712	Stimulus	S  4
1517.7911	0.0001	15177912	Stimulus	S  4
1517.8111	0.0001	15178112	Stimulus	S  4
1517.8311	0.0001	15178312	Stimulus	S  8
1517.8511	0.0001	15178512	Stimulus	S  4
1517.8711	0.0001	15178712	Stimulus	S  4
1517.8911	0.0001	15178912	Stimulus	S  8
1517.9111	0.0001	15179112	Stimulus	S  4
1517.9311	0.0001	15179312	Stimulus	S  8
1550.1308	0.0001	15501309	Stimulus	S  2
1555.1716	0.0001	15551717	Stimulus	S  1
1555.2796	0.0001	15552797	Stimulus	S  8
1555.2996	0.0001	15552997	Stimulus	S  4
1555.3196	0.0001	15553197	Stimulus	S  4
1555.3396	0.0001	15553397	Stimulus	S  8
1555.3596	0.0001	15553597	Stimulus	S  4
1555.3796	0.0001	15553797	Stimulus	S  4
1555.3996	0.0001	15553997	Stimulus	S  8
1555.4196	0.0001	15554197	Stimulus	S  8
1555.4396	0.0001	15554397	Stimulus	S  4
1591.6493	0.0001	15916494	Stimulus	S  2
1595.436	0.0001	15954361	Stimulus	S  1
1595.538	0.0001	15955381	Stimulus	S  8
1595.558	0.0001	15955581	Stimulus	S  4
1595.578	0.0001	15955781	Stimulus	S  4
1595.598	0.0001	15955981	Stimulus	S  8
1595.618	0.0001	15956181	Stimulus	S  4
1595.638	0.0001	15956381	Stimulus	S  4
1595.658	0.0001	15956581	Stimulus	S  8
1595.678	0.0001	15956781	Stimulus	S  8
1595.698	0.0001	15956981	Stimulus	S  8
1625.9137	0.0001	16259138	Stimulus	S  2
1638.9525	0.0001	16389526	Stimulus	S  1
1639.0625	0.0001	16390626	Stimulus	S  8
1639.0825	0.0001	16390826	Stimulus	S  4
1639.1025	0.0001	16391026	Stimulus	S  4
1639.1225	0.0001	16391226	Stimulus	S  8
1639.1425	0.0001	16391426	Stimulus	S  4
1639.1625	0.0001	16391626	Stimulus	S  8
1639.1825	0.0001	16391826	Stimulus	S  4
1639.2025	0.0001	16392026	Stimulus	S  4
1639.2225	0.0001	16392226	Stimulus	S  4
1681.4303	0.0001	16814304	Stimulus	S  2
1684.289	0.0001	16842891	Stimulus	S  1
1684.393	0.0001	16843931	Stimulus	S  8
1684.413	0.0001	16844131	Stimulus	S  4
1684.433	0.0001	16844331	Stimulus	S  4
1684.453	0.0001	16844531	Stimulus	S  8
1684.473	0.0001	16844731	Stimulus	S  4
1684.493	0.0001	16844931	Stimulus	S  8
1684.513	0.0001	16845131	Stimulus	S  4
1684.533	0.0001	16845331	Stimulus	S  4
1684.553	0.0001	16845531	Stimulus	S  8
1725.0202	0.0001	17250203	Stimulus	S  2
1729.0456	0.0001	17290457	Stimulus	S  1
1729.1636	0.0001	17291637	Stimulus	S  8
1729.1836	0.0001	17291837	Stimulus	S  4
1729.2036	0.0001	17292037	Stimulus	S  4
1729.2236	0.0001	17292237	Stimulus	S  8
1729.2436	0.0001	17292437	Stimulus	S  4
1729.2636	0.0001	17292637	Stimulus	S  8
1729.2836	0.0001	17292837	Stimulus	S  4
1729.3036	0.0001	17293037	Stimulus	S  8
1729.3236	0.0001	17293237	Stimulus	S  4
1767.0233	0.0001	17670234	Stimulus	S  2
1772.5701	0.0001	17725702	Stimulus	S  1
1772.6781	0.0001	17726782	Stimulus	S  8
1772.6981	0.0001	17726982	Stimulus	S  4
1772.7181	0.0001	17727182	Stimulus	S  4
1772.7381	0.0001	17727382	Stimulus	S  8
1772.7581	0.0001	17727582	Stimulus	S  4
1772.7781	0.0001	17727782	Stimulus	S  8
1772.7981	0.0001	17727982	Stimulus	S  4
1772.8181	0.0001	17728182	Stimulus	S  8
1772.8381	0.0001	17728382	Stimulus	S  8
1805.0478	0.0001	18050479	Stimulus	S  2
1840.5708	0.0001	18405709	Stimulus	S  1
1840.6868	0.0001	18406869	Stimulus	S  4
1840.7068	0.0001	18407069	Stimulus	S  4
1840.7268	0.0001	18407269	Stimulus	S  4
1840.7468	0.0001	18407469	Stimulus	S  8
1840.7668	0.0001	18407669	Stimulus	S  4
1840.7868	0.0001	18407869	Stimulus	S  8
1840.8068	0.0001	18408069	Stimulus	S  8
1840.8268	0.0001	18408269	Stimulus	S  4
1840.8468	0.0001	18408469	Stimulus	S  4
1877.0486	0.0001	18770487	Stimulus	S  2
1881.2393	0.0001	18812394	Stimulus	S  1
1881.3533	0.0001	18813534	Stimulus	S  4
1881.3733	0.0001	18813734	Stimulus	S  4
1881.3933	0.0001	18813934	Stimulus	S  4
1881.4133	0.0001	18814134	Stimulus	S  8
1881.4333	0.0001	18814334	Stimulus	S  4
1881.4533	0.0001	18814534	Stimulus	S  8
1881.4733	0.0001	18814734	Stimulus	S  8
1881.4933	0.0001	18814934	Stimulus	S  4
1881.5133	0.0001	18815134	Stimulus	S  8
1917.7171	0.0001	19177172	Stimulus	S  2
1922.9538	0.0001	19229539	Stimulus	S  1
1923.0698	0.0001	19230699	Stimulus	S  4
1923.0898	0.0001	19230899	Stimulus	S  4
1923.1098	0.0001	19231099	Stimulus	S  4
1923.1298	0.0001	19231299	Stimulus	S  8
1923.1498	0.0001	19231499	Stimulus	S  4
1923.1698	0.0001	19231699	Stimulus	S  8
1923.1898	0.0001	19231899	Stimulus	S  8
1923.2098	0.0001	19232099	Stimulus	S  8
1923.2298	0.0001	19232299	Stimulus	S  4
1963.4316	0.0001	19634317	Stimulus	S  2
1966.3263	0.0001	19663264	Stimulus	S  1
1966.4363	0.0001	19664364	Stimulus	S  4
1966.4563	0.0001	19664564	Stimulus	S  4
1966.4763	0.0001	19664764	Stimulus	S  4
1966.4963	0.0001	19664964	Stimulus	S  8
1966.5163	0.0001	19665164	Stimulus	S  4
1966.5363	0.0001	19665364	Stimulus	S  8
1966.5563	0.0001	19665564	Stimulus	S  8
1966.5763	0.0001	19665764	Stimulus	S  8
1966.5963	0.0001	19665964	Stimulus	S  8
2002.804	0.0001	20028041	Stimulus	S  2
2007.1428	0.0001	20071429	Stimulus	S  1
2007.2588	0.0001	20072589	Stimulus	S  8
2007.2788	0.0001	20072789	Stimulus	S  4
2007.2988	0.0001	20072989	Stimulus	S  4
2007.3188	0.0001	20073189	Stimulus	S  8
2007.3388	0.0001	20073389	Stimulus	S  8
2007.3588	0.0001	20073589	Stimulus	S  4
2007.3788	0.0001	20073789	Stimulus	S  4
2007.3988	0.0001	20073989	Stimulus	S  4
2007.4188	0.0001	20074189	Stimulus	S  4
2039.6205	0.0001	20396206	Stimulus	S  2
2042.9172	0.0001	20429173	Stimulus	S  1
2043.0232	0.0001	20430233	Stimulus	S  8
2043.0432	0.0001	20430433	Stimulus	S  4
2043.0632	0.0001	20430633	Stimulus	S  4
2043.0832	0.0001	20430833	Stimulus	S  8
2043.1032	0.0001	20431033	Stimulus	S  8
2043.1232	0.0001	20431233	Stimulus	S  4
2043.1432	0.0001	20431433	Stimulus	S  4
2043.1632	0.0001	20431633	Stimulus	S  4
2043.1832	0.0001	20431833	Stimulus	S  8
2075.3949	0.0001	20753950	Stimulus	S  2
2082.0396	0.0001	20820397	Stimulus	S  1
2082.1576	0.0001	20821577	Stimulus	S  8
2082.1776	0.0001	20821777	Stimulus	S  4
2082.1976	0.0001	20821977	Stimulus	S  4
2082.2176	0.0001	20822177	Stimulus	S  8
2082.2376	0.0001	20822377	Stimulus	S  8
2082.2576	0.0001	20822577	Stimulus	S  4
2082.2776	0.0001	20822777	Stimulus	S  4
2082.2976	0.0001	20822977	Stimulus	S  8
2082.3176	0.0001	20823177	Stimulus	S  4
2111.2706	0.0001	21112707	Stimulus	S  2
2120.2941	0.0001	21202942	Stimulus	S  1
2120.4021	0.0001	21204022	Stimulus	S  8
2120.4221	0.0001	21204222	Stimulus	S  4
2120.4421	0.0001	21204422	Stimulus	S  4
2120.4621	0.0001	21204622	Stimulus	S  8
2120.4821	0.0001	21204822	Stimulus	S  8
2120.5021	0.0001	21205022	Stimulus	S  4
2120.5221	0.0001	21205222	Stimulus	S  4
2120.5421	0.0001	21205422	Stimulus	S  8
2120.5621	0.0001	21205622	Stimulus	S  8
2157.5212	0.0001	21575213	Stimulus	S  2
