onset	duration	sample	trial_type	value
2129.1343	0.0001	21291344	Stimulus	S  4
2129.1543	0.0001	21291544	Stimulus	S  4
2129.1743	0.0001	21291744	Stimulus	S  4
2129.1943	0.0001	21291944	Stimulus	S  8
2129.2143	0.0001	21292144	Stimulus	S  8
2129.2343	0.0001	21292344	Stimulus	S  4
2129.2543	0.0001	21292544	Stimulus	S  8
2129.2743	0.0001	21292744	Stimulus	S  4
2129.2943	0.0001	21292944	Stimulus	S  4
2159.494	0.0001	21594941	Stimulus	S  2
2163.3747	0.0001	21633748	Stimulus	S  1
2163.4887	0.0001	21634888	Stimulus	S  8
2163.5087	0.0001	21635088	Stimulus	S  4
2163.5287	0.0001	21635288	Stimulus	S  4
2163.5487	0.0001	21635488	Stimulus	S  8
2163.5687	0.0001	21635688	Stimulus	S  8
2163.5887	0.0001	21635888	Stimulus	S  4
2163.6087	0.0001	21636088	Stimulus	S  8
2163.6287	0.0001	21636288	Stimulus	S  4
2163.6487	0.0001	21636488	Stimulus	S  8
2195.3564	0.0001	21953565	Stimulus	S  2
2199.3071	0.0001	21993072	Stimulus	S  1
2199.4131	0.0001	21994132	Stimulus	S  4
2199.4331	0.0001	21994332	Stimulus	S  4
2199.4531	0.0001	21994532	Stimulus	S  4
2199.4731	0.0001	21994732	Stimulus	S  8
2199.4931	0.0001	21994932	Stimulus	S  8
2199.5131	0.0001	21995132	Stimulus	S  4
2199.5331	0.0001	21995332	Stimulus	S  8
2199.5531	0.0001	21995532	Stimulus	S  8
2199.5731	0.0001	21995732	Stimulus	S  4
2231.7848	0.0001	22317849	Stimulus	S  2
2233.4235	0.0001	22334236	Stimulus	S  1
2233.5275	0.0001	22335276	Stimulus	S  8
2233.5475	0.0001	22335476	Stimulus	S  4
2233.5675	0.0001	22335676	Stimulus	S  4
2233.5875	0.0001	22335876	Stimulus	S  8
2233.6075	0.0001	22336076	Stimulus	S  8
2233.6275	0.0001	22336276	Stimulus	S  4
2233.6475	0.0001	22336476	Stimulus	S  8
2233.6675	0.0001	22336676	Stimulus	S  8
2233.6875	0.0001	22336876	Stimulus	S  8
2263.4052	0.0001	22634053	Stimulus	S  2
2266.6659	0.0001	22666660	Stimulus	S  1
2266.7839	0.0001	22667840	Stimulus	S  4
2266.8039	0.0001	22668040	Stimulus	S  4
2266.8239	0.0001	22668240	Stimulus	S  4
2266.8439	0.0001	22668440	Stimulus	S  8
2266.8639	0.0001	22668640	Stimulus	S  8
2266.8839	0.0001	22668840	Stimulus	S  8
2266.9039	0.0001	22669040	Stimulus	S  4
2266.9239	0.0001	22669240	Stimulus	S  4
2266.9439	0.0001	22669440	Stimulus	S  4
2297.1436	0.0001	22971437	Stimulus	S  2
2300.1823	0.0001	23001824	Stimulus	S  1
2300.2923	0.0001	23002924	Stimulus	S  4
2300.3123	0.0001	23003124	Stimulus	S  4
2300.3323	0.0001	23003324	Stimulus	S  4
2300.3523	0.0001	23003524	Stimulus	S  8
2300.3723	0.0001	23003724	Stimulus	S  8
2300.3923	0.0001	23003924	Stimulus	S  8
2300.4123	0.0001	23004124	Stimulus	S  4
2300.4323	0.0001	23004324	Stimulus	S  4
2300.4523	0.0001	23004524	Stimulus	S  8
2332.66	0.0001	23326601	Stimulus	S  2
2337.6907	0.0001	23376908	Stimulus	S  1
2337.7987	0.0001	23377988	Stimulus	S  8
2337.8187	0.0001	23378188	Stimulus	S  4
2337.8387	0.0001	23378388	Stimulus	S  4
2337.8587	0.0001	23378588	Stimulus	S  8
2337.8787	0.0001	23378788	Stimulus	S  8
2337.8987	0.0001	23378988	Stimulus	S  8
2337.9187	0.0001	23379188	Stimulus	S  4
2337.9387	0.0001	23379388	Stimulus	S  8
2337.9587	0.0001	23379588	Stimulus	S  4
2374.1685	0.0001	23741686	Stimulus	S  2
2378.8432	0.0001	23788433	Stimulus	S  1
2378.9592	0.0001	23789593	Stimulus	S  4
2378.9792	0.0001	23789793	Stimulus	S  4
2378.9992	0.0001	23789993	Stimulus	S  4
2379.0192	0.0001	23790193	Stimulus	S  8
2379.0392	0.0001	23790393	Stimulus	S  8
2379.0592	0.0001	23790593	Stimulus	S  8
2379.0792	0.0001	23790793	Stimulus	S  4
2379.0992	0.0001	23790993	Stimulus	S  8
2379.1192	0.0001	23791193	Stimulus	S  8
2409.3209	0.0001	24093210	Stimulus	S  2
2417.8556	0.0001	24178557	Stimulus	S  1
2417.9616	0.0001	24179617	Stimulus	S  8
2417.9816	0.0001	24179817	Stimulus	S  4
2418.0016	0.0001	24180017	Stimulus	S  4
2418.0216	0.0001	24180217	Stimulus	S  8
2418.0416	0.0001	24180417	Stimulus	S  8
2418.0616	0.0001	24180617	Stimulus	S  8
2418.0816	0.0001	24180817	Stimulus	S  8
2418.1016	0.0001	24181017	Stimulus	S  4
2418.1216	0.0001	24181217	Stimulus	S  4
2455.8334	0.0001	24558335	Stimulus	S  2
2458.5321	0.0001	24585322	Stimulus	S  1
2458.6401	0.0001	24586402	Stimulus	S  4
2458.6601	0.0001	24586602	Stimulus	S  4
2458.6801	0.0001	24586802	Stimulus	S  4
2458.7001	0.0001	24587002	Stimulus	S  8
2458.7201	0.0001	24587202	Stimulus	S  8
2458.7401	0.0001	24587402	Stimulus	S  8
2458.7601	0.0001	24587602	Stimulus	S  8
2458.7801	0.0001	24587802	Stimulus	S  4
2458.8001	0.0001	24588002	Stimulus	S  8
2491.0098	0.0001	24910099	Stimulus	S  2
2497.7886	0.0001	24977887	Stimulus	S  1
2497.9046	0.0001	24979047	Stimulus	S  8
2497.9246	0.0001	24979247	Stimulus	S  4
2497.9446	0.0001	24979447	Stimulus	S  4
2497.9646	0.0001	24979647	Stimulus	S  8
2497.9846	0.0001	24979847	Stimulus	S  8
2498.0046	0.0001	24980047	Stimulus	S  8
2498.0246	0.0001	24980247	Stimulus	S  8
2498.0446	0.0001	24980447	Stimulus	S  8
2498.0646	0.0001	24980647	Stimulus	S  4
2534.2663	0.0001	25342664	Stimulus	S  2
2541.3011	0.0001	25413012	Stimulus	S  1
2541.4091	0.0001	25414092	Stimulus	S  4
2541.4291	0.0001	25414292	Stimulus	S  4
2541.4491	0.0001	25414492	Stimulus	S  4
2541.4691	0.0001	25414692	Stimulus	S  8
2541.4891	0.0001	25414892	Stimulus	S  8
2541.5091	0.0001	25415092	Stimulus	S  8
2541.5291	0.0001	25415292	Stimulus	S  8
2541.5491	0.0001	25415492	Stimulus	S  8
2541.5691	0.0001	25415692	Stimulus	S  8
2583.7789	0.0001	25837790	Stimulus	S  2
2585.2236	0.0001	25852237	Stimulus	S  1
2585.3416	0.0001	25853417	Stimulus	S  8
2585.3616	0.0001	25853617	Stimulus	S  4
2585.3816	0.0001	25853817	Stimulus	S  8
2585.4016	0.0001	25854017	Stimulus	S  4
2585.4216	0.0001	25854217	Stimulus	S  4
2585.4416	0.0001	25854417	Stimulus	S  4
2585.4616	0.0001	25854617	Stimulus	S  4
2585.4816	0.0001	25854817	Stimulus	S  4
2585.5016	0.0001	25855017	Stimulus	S  4
2616.2053	0.0001	26162054	Stimulus	S  2
2626.7381	0.0001	26267382	Stimulus	S  1
2626.8441	0.0001	26268442	Stimulus	S  4
2626.8641	0.0001	26268642	Stimulus	S  4
2626.8841	0.0001	26268842	Stimulus	S  8
2626.9041	0.0001	26269042	Stimulus	S  4
2626.9241	0.0001	26269242	Stimulus	S  4
2626.9441	0.0001	26269442	Stimulus	S  4
2626.9641	0.0001	26269642	Stimulus	S  4
2626.9841	0.0001	26269842	Stimulus	S  4
2627.0041	0.0001	26270042	Stimulus	S  8
2667.2159	0.0001	26672160	Stimulus	S  2
2671.8146	0.0001	26718147	Stimulus	S  1
2671.9306	0.0001	26719307	Stimulus	S  8
2671.9506	0.0001	26719507	Stimulus	S  4
2671.9706	0.0001	26719707	Stimulus	S  8
2671.9906	0.0001	26719907	Stimulus	S  4
2672.0106	0.0001	26720107	Stimulus	S  4
2672.0306	0.0001	26720307	Stimulus	S  4
2672.0506	0.0001	26720507	Stimulus	S  4
2672.0706	0.0001	26720707	Stimulus	S  8
2672.0906	0.0001	26720907	Stimulus	S  4
2704.2923	0.0001	27042924	Stimulus	S  2
2713.3191	0.0001	27133192	Stimulus	S  1
2713.4251	0.0001	27134252	Stimulus	S  4
2713.4451	0.0001	27134452	Stimulus	S  4
2713.4651	0.0001	27134652	Stimulus	S  8
2713.4851	0.0001	27134852	Stimulus	S  4
2713.5051	0.0001	27135052	Stimulus	S  4
2713.5251	0.0001	27135252	Stimulus	S  4
2713.5451	0.0001	27135452	Stimulus	S  4
2713.5651	0.0001	27135652	Stimulus	S  8
2713.5851	0.0001	27135852	Stimulus	S  8
2753.7969	0.0001	27537970	Stimulus	S  2
2762.6776	0.0001	27626777	Stimulus	S  1
2762.7876	0.0001	27627877	Stimulus	S  8
2762.8076	0.0001	27628077	Stimulus	S  4
2762.8276	0.0001	27628277	Stimulus	S  8
2762.8476	0.0001	27628477	Stimulus	S  4
2762.8676	0.0001	27628677	Stimulus	S  4
2762.8876	0.0001	27628877	Stimulus	S  4
2762.9076	0.0001	27629077	Stimulus	S  8
2762.9276	0.0001	27629277	Stimulus	S  4
2762.9476	0.0001	27629477	Stimulus	S  4
2795.9087	0.0001	27959088	Stimulus	S  2
2798.262	0.0001	27982621	Stimulus	S  1
2798.378	0.0001	27983781	Stimulus	S  8
2798.398	0.0001	27983981	Stimulus	S  4
2798.418	0.0001	27984181	Stimulus	S  8
2798.438	0.0001	27984381	Stimulus	S  4
2798.458	0.0001	27984581	Stimulus	S  4
2798.478	0.0001	27984781	Stimulus	S  4
2798.498	0.0001	27984981	Stimulus	S  8
2798.518	0.0001	27985181	Stimulus	S  4
2798.538	0.0001	27985381	Stimulus	S  8
2827.2437	0.0001	28272438	Stimulus	S  2
2830.3244	0.0001	28303245	Stimulus	S  1
2830.4284	0.0001	28304285	Stimulus	S  8
2830.4484	0.0001	28304485	Stimulus	S  4
2830.4684	0.0001	28304685	Stimulus	S  8
2830.4884	0.0001	28304885	Stimulus	S  4
2830.5084	0.0001	28305085	Stimulus	S  4
2830.5284	0.0001	28305285	Stimulus	S  4
2830.5484	0.0001	28305485	Stimulus	S  8
2830.5684	0.0001	28305685	Stimulus	S  8
2830.5884	0.0001	28305885	Stimulus	S  4
2859.3061	0.0001	28593062	Stimulus	S  2
2865.8448	0.0001	28658449	Stimulus	S  1
2865.9508	0.0001	28659509	Stimulus	S  8
2865.9708	0.0001	28659709	Stimulus	S  4
2865.9908	0.0001	28659909	Stimulus	S  8
2866.0108	0.0001	28660109	Stimulus	S  4
2866.0308	0.0001	28660309	Stimulus	S  4
2866.0508	0.0001	28660509	Stimulus	S  4
2866.0708	0.0001	28660709	Stimulus	S  8
2866.0908	0.0001	28660909	Stimulus	S  8
2866.1108	0.0001	28661109	Stimulus	S  8
2900.3266	0.0001	29003267	Stimulus	S  2
2916.8674	0.0001	29168675	Stimulus	S  1
2916.9734	0.0001	29169735	Stimulus	S  8
2916.9934	0.0001	29169935	Stimulus	S  4
2917.0134	0.0001	29170135	Stimulus	S  8
2917.0334	0.0001	29170335	Stimulus	S  4
2917.0534	0.0001	29170535	Stimulus	S  4
2917.0734	0.0001	29170735	Stimulus	S  8
2917.0934	0.0001	29170935	Stimulus	S  4
2917.1134	0.0001	29171135	Stimulus	S  4
2917.1334	0.0001	29171335	Stimulus	S  4
2966.8493	0.0001	29668494	Stimulus	S  2
2970.844	0.0001	29708441	Stimulus	S  1
2970.952	0.0001	29709521	Stimulus	S  4
2970.972	0.0001	29709721	Stimulus	S  4
2970.992	0.0001	29709921	Stimulus	S  8
2971.012	0.0001	29710121	Stimulus	S  4
2971.032	0.0001	29710321	Stimulus	S  4
2971.052	0.0001	29710521	Stimulus	S  8
2971.072	0.0001	29710721	Stimulus	S  4
2971.092	0.0001	29710921	Stimulus	S  4
2971.112	0.0001	29711121	Stimulus	S  8
3021.322	0.0001	30213221	Stimulus	S  2
3023.8567	0.0001	30238568	Stimulus	S  1
3023.9587	0.0001	30239588	Stimulus	S  8
3023.9787	0.0001	30239788	Stimulus	S  4
3023.9987	0.0001	30239988	Stimulus	S  8
3024.0187	0.0001	30240188	Stimulus	S  4
3024.0387	0.0001	30240388	Stimulus	S  4
3024.0587	0.0001	30240588	Stimulus	S  8
3024.0787	0.0001	30240788	Stimulus	S  4
3024.0987	0.0001	30240988	Stimulus	S  8
3024.1187	0.0001	30241188	Stimulus	S  4
3053.8383	0.0001	30538384	Stimulus	S  2
3058.3671	0.0001	30583672	Stimulus	S  1
3058.4751	0.0001	30584752	Stimulus	S  4
3058.4951	0.0001	30584952	Stimulus	S  4
3058.5151	0.0001	30585152	Stimulus	S  8
3058.5351	0.0001	30585352	Stimulus	S  4
3058.5551	0.0001	30585552	Stimulus	S  4
3058.5751	0.0001	30585752	Stimulus	S  8
3058.5951	0.0001	30585952	Stimulus	S  4
3058.6151	0.0001	30586152	Stimulus	S  8
3058.6351	0.0001	30586352	Stimulus	S  8
3091.8448	0.0001	30918449	Stimulus	S  2
3096.6215	0.0001	30966216	Stimulus	S  1
3096.7295	0.0001	30967296	Stimulus	S  8
3096.7495	0.0001	30967496	Stimulus	S  4
3096.7695	0.0001	30967696	Stimulus	S  8
3096.7895	0.0001	30967896	Stimulus	S  4
3096.8095	0.0001	30968096	Stimulus	S  4
3096.8295	0.0001	30968296	Stimulus	S  8
3096.8495	0.0001	30968496	Stimulus	S  8
3096.8695	0.0001	30968696	Stimulus	S  4
3096.8895	0.0001	30968896	Stimulus	S  4
3133.8486	0.0001	31338487	Stimulus	S  2
3141.94	0.0001	31419401	Stimulus	S  1
3142.06	0.0001	31420601	Stimulus	S  8
3142.08	0.0001	31420801	Stimulus	S  4
3142.1	0.0001	31421001	Stimulus	S  8
3142.12	0.0001	31421201	Stimulus	S  4
3142.14	0.0001	31421401	Stimulus	S  4
3142.16	0.0001	31421601	Stimulus	S  8
3142.18	0.0001	31421801	Stimulus	S  8
3142.2	0.0001	31422001	Stimulus	S  4
3142.22	0.0001	31422201	Stimulus	S  8
3174.4177	0.0001	31744178	Stimulus	S  2
3185.4545	0.0001	31854546	Stimulus	S  1
3185.5605	0.0001	31855606	Stimulus	S  8
3185.5805	0.0001	31855806	Stimulus	S  4
3185.6005	0.0001	31856006	Stimulus	S  8
3185.6205	0.0001	31856206	Stimulus	S  4
3185.6405	0.0001	31856406	Stimulus	S  4
3185.6605	0.0001	31856606	Stimulus	S  8
3185.6805	0.0001	31856806	Stimulus	S  8
3185.7005	0.0001	31857006	Stimulus	S  8
3185.7205	0.0001	31857206	Stimulus	S  4
3227.9323	0.0001	32279324	Stimulus	S  2
3229.749	0.0001	32297491	Stimulus	S  1
3229.867	0.0001	32298671	Stimulus	S  4
3229.887	0.0001	32298871	Stimulus	S  4
3229.907	0.0001	32299071	Stimulus	S  8
3229.927	0.0001	32299271	Stimulus	S  4
3229.947	0.0001	32299471	Stimulus	S  4
3229.967	0.0001	32299671	Stimulus	S  8
3229.987	0.0001	32299871	Stimulus	S  8
3230.007	0.0001	32300071	Stimulus	S  8
3230.027	0.0001	32300271	Stimulus	S  8
3270.2268	0.0001	32702269	Stimulus	S  2
3272.3875	0.0001	32723876	Stimulus	S  1
3272.4975	0.0001	32724976	Stimulus	S  4
3272.5175	0.0001	32725176	Stimulus	S  4
3272.5375	0.0001	32725376	Stimulus	S  8
3272.5575	0.0001	32725576	Stimulus	S  4
3272.5775	0.0001	32725776	Stimulus	S  8
3272.5975	0.0001	32725976	Stimulus	S  4
3272.6175	0.0001	32726176	Stimulus	S  4
3272.6375	0.0001	32726376	Stimulus	S  4
3272.6575	0.0001	32726576	Stimulus	S  4
3305.8652	0.0001	33058653	Stimulus	S  2
3309.1239	0.0001	33091240	Stimulus	S  1
3309.238	0.0001	33092381	Stimulus	S  4
3309.258	0.0001	33092581	Stimulus	S  4
3309.278	0.0001	33092781	Stimulus	S  8
3309.298	0.0001	33092981	Stimulus	S  4
3309.318	0.0001	33093181	Stimulus	S  8
3309.338	0.0001	33093381	Stimulus	S  4
3309.358	0.0001	33093581	Stimulus	S  4
3309.378	0.0001	33093781	Stimulus	S  4
3309.398	0.0001	33093981	Stimulus	S  8
3343.6017	0.0001	33436018	Stimulus	S  2
3346.6284	0.0001	33466285	Stimulus	S  1
3346.7364	0.0001	33467365	Stimulus	S  4
3346.7564	0.0001	33467565	Stimulus	S  4
3346.7764	0.0001	33467765	Stimulus	S  8
3346.7964	0.0001	33467965	Stimulus	S  4
3346.8164	0.0001	33468165	Stimulus	S  8
3346.8364	0.0001	33468365	Stimulus	S  4
3346.8564	0.0001	33468565	Stimulus	S  4
3346.8764	0.0001	33468765	Stimulus	S  8
3346.8964	0.0001	33468965	Stimulus	S  4
3383.1061	0.0001	33831062	Stimulus	S  2
3385.6828	0.0001	33856829	Stimulus	S  1
3385.7868	0.0001	33857869	Stimulus	S  4
3385.8068	0.0001	33858069	Stimulus	S  4
3385.8268	0.0001	33858269	Stimulus	S  8
3385.8468	0.0001	33858469	Stimulus	S  4
3385.8668	0.0001	33858669	Stimulus	S  8
3385.8868	0.0001	33858869	Stimulus	S  4
3385.9068	0.0001	33859069	Stimulus	S  4
3385.9268	0.0001	33859269	Stimulus	S  8
3385.9468	0.0001	33859469	Stimulus	S  8
3420.1606	0.0001	34201607	Stimulus	S  2
3423.9013	0.0001	34239014	Stimulus	S  1
3424.0093	0.0001	34240094	Stimulus	S  8
3424.0293	0.0001	34240294	Stimulus	S  4
3424.0493	0.0001	34240494	Stimulus	S  8
3424.0693	0.0001	34240694	Stimulus	S  4
3424.0893	0.0001	34240894	Stimulus	S  8
3424.1093	0.0001	34241094	Stimulus	S  4
3424.1293	0.0001	34241294	Stimulus	S  8
3424.1493	0.0001	34241494	Stimulus	S  4
3424.1693	0.0001	34241694	Stimulus	S  4
3457.379	0.0001	34573791	Stimulus	S  2
3459.6837	0.0001	34596838	Stimulus	S  1
3459.7917	0.0001	34597918	Stimulus	S  8
3459.8117	0.0001	34598118	Stimulus	S  4
3459.8317	0.0001	34598318	Stimulus	S  8
3459.8517	0.0001	34598518	Stimulus	S  4
3459.8717	0.0001	34598718	Stimulus	S  8
3459.8917	0.0001	34598918	Stimulus	S  4
3459.9117	0.0001	34599118	Stimulus	S  8
3459.9317	0.0001	34599318	Stimulus	S  4
3459.9517	0.0001	34599518	Stimulus	S  8
3492.1614	0.0001	34921615	Stimulus	S  2
3495.6221	0.0001	34956222	Stimulus	S  1
3495.7241	0.0001	34957242	Stimulus	S  4
3495.7441	0.0001	34957442	Stimulus	S  4
3495.7641	0.0001	34957642	Stimulus	S  8
3495.7841	0.0001	34957842	Stimulus	S  4
3495.8041	0.0001	34958042	Stimulus	S  8
3495.8241	0.0001	34958242	Stimulus	S  4
3495.8441	0.0001	34958442	Stimulus	S  8
3495.8641	0.0001	34958642	Stimulus	S  8
3495.8841	0.0001	34958842	Stimulus	S  4
3526.0998	0.0001	35260999	Stimulus	S  2
3537.1286	0.0001	35371287	Stimulus	S  1
3537.2366	0.0001	35372367	Stimulus	S  8
3537.2566	0.0001	35372567	Stimulus	S  4
3537.2766	0.0001	35372767	Stimulus	S  8
3537.2966	0.0001	35372967	Stimulus	S  4
3537.3166	0.0001	35373167	Stimulus	S  8
3537.3366	0.0001	35373367	Stimulus	S  4
3537.3566	0.0001	35373567	Stimulus	S  8
3537.3766	0.0001	35373767	Stimulus	S  8
3537.3966	0.0001	35373967	Stimulus	S  8
3577.6064	0.0001	35776065	Stimulus	S  2
3668.8981	0.0001	36688982	Stimulus	S  1
3669.0021	0.0001	36690022	Stimulus	S  4
3669.0221	0.0001	36690222	Stimulus	S  4
3669.0421	0.0001	36690422	Stimulus	S  8
3669.0621	0.0001	36690622	Stimulus	S  4
3669.0821	0.0001	36690822	Stimulus	S  8
3669.1021	0.0001	36691022	Stimulus	S  8
3669.1221	0.0001	36691222	Stimulus	S  4
3669.1421	0.0001	36691422	Stimulus	S  4
3669.1621	0.0001	36691622	Stimulus	S  4
3705.3759	0.0001	37053760	Stimulus	S  2
3708.4726	0.0001	37084727	Stimulus	S  1
3708.5866	0.0001	37085867	Stimulus	S  4
3708.6066	0.0001	37086067	Stimulus	S  4
3708.6266	0.0001	37086267	Stimulus	S  8
3708.6466	0.0001	37086467	Stimulus	S  4
3708.6666	0.0001	37086667	Stimulus	S  8
3708.6866	0.0001	37086867	Stimulus	S  8
3708.7066	0.0001	37087067	Stimulus	S  4
3708.7266	0.0001	37087267	Stimulus	S  4
3708.7466	0.0001	37087467	Stimulus	S  8
3744.9503	0.0001	37449504	Stimulus	S  2
3749.135	0.0001	37491351	Stimulus	S  1
3749.239	0.0001	37492391	Stimulus	S  4
3749.259	0.0001	37492591	Stimulus	S  4
3749.279	0.0001	37492791	Stimulus	S  8
3749.299	0.0001	37492991	Stimulus	S  4
3749.319	0.0001	37493191	Stimulus	S  8
3749.339	0.0001	37493391	Stimulus	S  8
3749.359	0.0001	37493591	Stimulus	S  4
3749.379	0.0001	37493791	Stimulus	S  8
3749.399	0.0001	37493991	Stimulus	S  4
3785.6128	0.0001	37856129	Stimulus	S  2
3788.3815	0.0001	37883816	Stimulus	S  1
3788.4955	0.0001	37884956	Stimulus	S  4
3788.5155	0.0001	37885156	Stimulus	S  4
3788.5355	0.0001	37885356	Stimulus	S  8
3788.5555	0.0001	37885556	Stimulus	S  4
3788.5755	0.0001	37885756	Stimulus	S  8
3788.5955	0.0001	37885956	Stimulus	S  8
3788.6155	0.0001	37886156	Stimulus	S  4
3788.6355	0.0001	37886356	Stimulus	S  8
3788.6555	0.0001	37886556	Stimulus	S  8
3820.8592	0.0001	38208593	Stimulus	S  2
3823.0079	0.0001	38230080	Stimulus	S  1
3823.1119	0.0001	38231120	Stimulus	S  4
3823.1319	0.0001	38231320	Stimulus	S  4
3823.1519	0.0001	38231520	Stimulus	S  8
3823.1719	0.0001	38231720	Stimulus	S  4
3823.1919	0.0001	38231920	Stimulus	S  8
3823.2119	0.0001	38232120	Stimulus	S  8
3823.2319	0.0001	38232320	Stimulus	S  8
3823.2519	0.0001	38232520	Stimulus	S  4
3823.2719	0.0001	38232720	Stimulus	S  4
3855.4856	0.0001	38554857	Stimulus	S  2
3858.4983	0.0001	38584984	Stimulus	S  1
3858.6123	0.0001	38586124	Stimulus	S  4
3858.6323	0.0001	38586324	Stimulus	S  4
3858.6523	0.0001	38586524	Stimulus	S  8
3858.6723	0.0001	38586724	Stimulus	S  4
3858.6923	0.0001	38586924	Stimulus	S  8
3858.7123	0.0001	38587124	Stimulus	S  8
3858.7323	0.0001	38587324	Stimulus	S  8
3858.7523	0.0001	38587524	Stimulus	S  4
3858.7723	0.0001	38587724	Stimulus	S  8
3890.976	0.0001	38909761	Stimulus	S  2
3894.7907	0.0001	38947908	Stimulus	S  1
3894.9067	0.0001	38949068	Stimulus	S  4
3894.9267	0.0001	38949268	Stimulus	S  4
3894.9467	0.0001	38949468	Stimulus	S  8
3894.9667	0.0001	38949668	Stimulus	S  4
3894.9867	0.0001	38949868	Stimulus	S  8
3895.0067	0.0001	38950068	Stimulus	S  8
3895.0267	0.0001	38950268	Stimulus	S  8
3895.0467	0.0001	38950468	Stimulus	S  8
3895.0667	0.0001	38950668	Stimulus	S  4
3925.2684	0.0001	39252685	Stimulus	S  2
3932.3011	0.0001	39323012	Stimulus	S  1
3932.4091	0.0001	39324092	Stimulus	S  8
3932.4291	0.0001	39324292	Stimulus	S  4
3932.4491	0.0001	39324492	Stimulus	S  8
3932.4691	0.0001	39324692	Stimulus	S  4
3932.4891	0.0001	39324892	Stimulus	S  8
3932.5091	0.0001	39325092	Stimulus	S  8
3932.5291	0.0001	39325292	Stimulus	S  8
3932.5491	0.0001	39325492	Stimulus	S  8
3932.5691	0.0001	39325692	Stimulus	S  8
3968.7789	0.0001	39687790	Stimulus	S  2
3975.8116	0.0001	39758117	Stimulus	S  1
3975.9196	0.0001	39759197	Stimulus	S  4
3975.9396	0.0001	39759397	Stimulus	S  4
3975.9596	0.0001	39759597	Stimulus	S  8
3975.9796	0.0001	39759797	Stimulus	S  8
3975.9996	0.0001	39759997	Stimulus	S  4
3976.0196	0.0001	39760197	Stimulus	S  4
3976.0396	0.0001	39760397	Stimulus	S  4
3976.0596	0.0001	39760597	Stimulus	S  4
3976.0796	0.0001	39760797	Stimulus	S  4
4018.2895	0.0001	40182896	Stimulus	S  2
4020.7062	0.0001	40207063	Stimulus	S  1
4020.8182	0.0001	40208183	Stimulus	S  4
4020.8382	0.0001	40208383	Stimulus	S  4
4020.8582	0.0001	40208583	Stimulus	S  8
4020.8782	0.0001	40208783	Stimulus	S  8
4020.8982	0.0001	40208983	Stimulus	S  4
4020.9182	0.0001	40209183	Stimulus	S  4
4020.9382	0.0001	40209383	Stimulus	S  4
4020.9582	0.0001	40209583	Stimulus	S  4
4020.9782	0.0001	40209783	Stimulus	S  8
4053.1839	0.0001	40531840	Stimulus	S  2
4060.1726	0.0001	40601727	Stimulus	S  1
4060.2786	0.0001	40602787	Stimulus	S  8
4060.2986	0.0001	40602987	Stimulus	S  4
4060.3186	0.0001	40603187	Stimulus	S  8
4060.3386	0.0001	40603387	Stimulus	S  8
4060.3586	0.0001	40603587	Stimulus	S  4
4060.3786	0.0001	40603787	Stimulus	S  4
4060.3986	0.0001	40603987	Stimulus	S  4
4060.4186	0.0001	40604187	Stimulus	S  8
4060.4386	0.0001	40604387	Stimulus	S  4
4096.6504	0.0001	40966505	Stimulus	S  2
4099.8991	0.0001	40998992	Stimulus	S  1
4100.0011	0.0001	41000012	Stimulus	S  4
4100.0211	0.0001	41000212	Stimulus	S  4
4100.0411	0.0001	41000412	Stimulus	S  8
4100.0611	0.0001	41000612	Stimulus	S  8
4100.0811	0.0001	41000812	Stimulus	S  4
4100.1011	0.0001	41001012	Stimulus	S  4
4100.1211	0.0001	41001212	Stimulus	S  4
4100.1411	0.0001	41001412	Stimulus	S  8
4100.1611	0.0001	41001612	Stimulus	S  8
4130.3767	0.0001	41303768	Stimulus	S  2
4134.6995	0.0001	41346996	Stimulus	S  1
4134.8055	0.0001	41348056	Stimulus	S  4
4134.8255	0.0001	41348256	Stimulus	S  4
4134.8455	0.0001	41348456	Stimulus	S  8
4134.8655	0.0001	41348656	Stimulus	S  8
4134.8855	0.0001	41348856	Stimulus	S  4
4134.9055	0.0001	41349056	Stimulus	S  4
4134.9255	0.0001	41349256	Stimulus	S  8
4134.9455	0.0001	41349456	Stimulus	S  4
4134.9655	0.0001	41349656	Stimulus	S  4
4165.1772	0.0001	41651773	Stimulus	S  2
4172.2179	0.0001	41722180	Stimulus	S  1
4172.3259	0.0001	41723260	Stimulus	S  4
4172.3459	0.0001	41723460	Stimulus	S  4
4172.3659	0.0001	41723660	Stimulus	S  8
4172.3859	0.0001	41723860	Stimulus	S  8
4172.4059	0.0001	41724060	Stimulus	S  4
4172.4259	0.0001	41724260	Stimulus	S  4
4172.4459	0.0001	41724460	Stimulus	S  8
4172.4659	0.0001	41724660	Stimulus	S  4
4172.4859	0.0001	41724860	Stimulus	S  8
4208.6957	0.0001	42086958	Stimulus	S  2
4213.6504	0.0001	42136505	Stimulus	S  1
4213.7624	0.0001	42137625	Stimulus	S  8
4213.7824	0.0001	42137825	Stimulus	S  4
4213.8024	0.0001	42138025	Stimulus	S  8
4213.8224	0.0001	42138225	Stimulus	S  8
4213.8424	0.0001	42138425	Stimulus	S  4
4213.8624	0.0001	42138625	Stimulus	S  4
4213.8824	0.0001	42138825	Stimulus	S  8
4213.9024	0.0001	42139025	Stimulus	S  8
4213.9224	0.0001	42139225	Stimulus	S  4
4250.1281	0.0001	42501282	Stimulus	S  2
4254.8868	0.0001	42548869	Stimulus	S  1
